"ID","TOKEN","LEMMA"
"1","ΤΕΛΗΤΟΣ","ΤΕΛΗΤΟΣ"
"2","ΠΕΡΙ","περί"
"3","ΦΥΓΗΣ","ΦΥΓΗΣ"
"4","Μήποτε","μήποτε"
"5","πρὸς","πρός"
"6","μὲν","μέν"
"7","τὸν","ὁ"
"8","οἰόμενον","οἴομαι"
"9","ἀλογιστοτέρους","ἄλογιστος"
"10","τὴν","ὁ"
"11","φυγὴν","φυγή"
"12","ποιεῖν","ποιέω"
"13","ὀρθῶς","ὀρθῶς"
"14","ἂν","ἄν"
"15","παραβάλλοιτο","παραβάλλω"
"16","τὰ","ὁ"
"17","ἐπὶ","ἐπί"
"18","τῶν","ὁ"
"19","τεχνῶν","τέχνη"
"20",",",","
"21","ὅτι","ὅτι"
"22","ὃν","ὅς"
"23","τρόπον","τρόπος"
"24","οὐδὲ","οὐδέ"
"25","αὐλεῖν","αὐλέω"
"26","οὐδὲ","οὐδέ"
"27","ὑποκρίνεσθαι","ὑποκρίνω"
"28","χεῖρον","χείρων"
"29","ἔστιν","εἰμί"
"30","ἐπὶ","ἐπί"
"31","ξένης","ξένος"
"32","ὄντα","εἰμί"
"33",",",","
"34","οὕτως","οὕτως"
"35","οὐδὲ","οὐδέ"
"36","βουλεύεσθαι","βουλεύω"
"37","·","·"
"38","πρὸς","πρός"
"39","δὲ","δέ"
"40","τὸν","ὁ"
"41","κατ","κατ"
"42","ἄλλο","ἄλλος"
"43","τι","τίς"
"44","ἡγούμενον","ἡγέομαι"
"45","τὴν","ὁ"
"46","φυγὴν","φυγή"
"47","βλα","βλα"
"48","βερὸν","βερός"
"49","εἶναι","εἰμί"
"50",",",","
"51","μὴ","μή"
"52","οὐδὲν","οὐδείς"
"53","λέγηται","λέγω"
"54","παρὰ","παρά"
"55","τὸ","ὁ"
"56","τοῦ","ὁ"
"57","Στίλπωνος","Στίλπων"
"58",",",","
"59","ὃ","ὁ"
"60","καὶ","καί"
"61","πρῴην","πρώϊος"
"62","εἶπον","λέγω"
"63","·","·"
"64","τί","τίς"
"65","λέγεις","λέγω"
"66",",",","
"67","φησί","φημί"
"68",",",","
"69","καὶ","καί"
"70","τίνων","τίς"
"71","ἡ","ὁ"
"72","φυγὴ","φυγή"
"73","ἢ","ἤ"
"74","ποίων","ποῖος"
"75","ἀγαθῶν","ἀγαθός"
"76","στερίσκει","στερίσκω"
"77","τῶν","ὁ"
"78","περὶ","περί"
"79","τὴν","ὁ"
"80","ψυχὴν","ψυχή"
"81","ἢ","ἤ"
"82","τῶν","ὁ"
"83","περὶ","περί"
"84","τὸ","ὁ"
"85","σῶμα","σῶμα"
"86","ἢ","ἤ"
"87","τῶν","ὁ"
"88","ἐκτός","ἐκτός"
"89",";",";"
"90","εὐλογιστίας","εὐλογιστία"
"91",",",","
"92","ὀρθοπραγίας","ὀρθοπραγία"
"93",",",","
"94","εὐπραγίας","εὐπραγία"
"95","ἡ","ὁ"
"96","φυγὴ","φυγή"
"97","στερίσκει","στερίσκω"
"98",";",";"
"99","οὐ","οὐ"
"100","δή","δή"
"101",".","."
"102","ἀλλὰ","ἀλλά"
"103","μὴ","μή"
"104","ἀνδρείας","ἀνδρεία"
"105","ἢ","ἤ"
"106","δικαιοσύνης","δικαιοσύνη"
"107","ἢ","ἤ"
"108","ἄλλης","ἄλλος"
"109","τινὸς","τίς"
"110","ἀρετῆς","ἀρετή"
"111",";",";"
"112","οὐδὲ","οὐδέ"
"113","τοῦτο","οὗτος"
"114",".","."
"115","ἀλλὰ","ἀλλά"
"116","μὴ","μή"
"117","τῶν","ὁ"
"118","περὶ","περί"
"119","τὸ","ὁ"
"120","σῶμά","σῶμα"
"121","τινος","τίς"
"122","ἀγαθῶν","ἀγαθός"
"123",";",";"
"124","ἢ","ἤ"
"125","οὐχ","οὐ"
"126","ὁμοίως","ὁμοίως"
"127","ἔστιν","εἰμί"
"128","ἐπὶ","ἐπί"
"129","ξένης","ξένος"
"130","ὄντα","εἰμί"
"131","ὑγιαίνειν","ὑγιαίνω"
"132","καὶ","καί"
"133","ἰσχύειν","ἰσχύω"
"134","καὶ","καί"
"135","ὀξὺ","ὀξύς"
"136","ὁρᾶν","ὁράω"
"137","καὶ","καί"
"138","ὀξὺ","ὀξύς"
"139","ἀκούειν","ἀκούω"
"140",",",","
"141","ἐνίοτε","ἐνίοτε"
"142","δὲ","δέ"
"143","μᾶλλον","μᾶλλον"
"144","ἢ","ἤ"
"145","ἐν","ἐν"
"146","τῇ","ὁ"
"147","ἰδίᾳ","ἴδιος"
"148","μένοντα","μένω"
"149",";",";"
"150","καὶ","καί"
"151","μάλα","μάλα"
"152",".","."
"153","ἀλλὰ","ἀλλά"
"154","μὴ","μή"
"155","τῶν","ὁ"
"156","ἐκτὸς","ἐκτός"
"157","στερίσκει","στερίσκω"
"158","ἡ","ὁ"
"159","φυγή","φυγή"
"160",";",";"
"161","ἢ","ἤ"
"162","οὐ","οὐ"
"163","πολλοῖς","πολύς"
"164","ὤφθη","ὁράω"
"165","τὰ","ὁ"
"166","πράγματα","πρᾶγμα"
"167","κατὰ","κατά"
"168","τὴν","ὁ"
"169","τῶν","ὁ"
"170","τοιούτων","τοιοῦτος"
"171","ὕπαρξιν","ὕπαρξις"
"172","ἐπιφανέστερα","ἐπιφανής"
"173","γεγονότα","γίγνομαι"
"174","φυγάδων","φυγάς"
"175","γενομένων","γίγνομαι"
"176",";",";"
