"ID","TOKEN","LEMMA"
"1","ΑΠΟΛ","ΑΠΟΛ"
"2",".","."
"3","δοκῶ","δοκέω"
"4","μοι","ἐγώ"
"5","περὶ","περί"
"6","ὧν","ὅς"
"7","πυνθάνεσθε","πυνθάνομαι"
"8","οὐκ","οὐ"
"9","ἀμελέτητος","ἀμελέτητος"
"10","εἶναι","εἰμί"
"11",".","."
"12","καὶ","καί"
"13","γὰρ","γάρ"
"14","ἐτύγχανον","τυγχάνω"
"15","πρῴην","πρώην"
"16","εἰς","εἰς"
"17","ἄστυ","ἄστυ"
"18","οἴκοθεν","οἶκος"
"19","ἀνιὼν","ἄνειμι"
"20","Φαληρόθεν","Φαληρόθεν"
"21","·","·"
"22","τῶν","ὁ"
"23","οὖν","οὖν"
"24","γνωρίμων","γνώριμος"
"25","τις","τίς"
"26","ὄπισθεν","ὄπισθεν"
"27","κατιδών","καθοράω"
"28","με","ἐγώ"
"29","πόρρωθεν","πόρρωθεν"
"30","ἐκάλεσε","καλέω"
"31",",",","
"32","καὶ","καί"
"33","παίζων","παίζω"
"34","ἅμα","ἅμα"
"35","τῇ","ὁ"
"36","κλήσει","κλῆσις"
"37",",",","
"38","ὦ","ὦ"
"39","Φαληρεύς","Φαληρεύς"
"40",",",","
"41","ἔφη","φημί"
"42",",",","
"43","οὗτος","οὗτος"
"44","Ἀπολλόδωρος","Ἀπολλόδωρος"
"45",",",","
"46","οὐ","οὐ"
"47","περιμένεις","περιμένω"
"48",";",";"
"49","κἀ","κἀ"
"50","γὼ","γὼ"
"51","ἐπιστὰς","ἐφίστημι"
"52","περιέμεινα","περιμένω"
"53",".","."
"54","καὶ","καί"
"55","ὅς","ὅς"
"56",",",","
"57","Ἀπολλόδωρε","Ἀπολλόδωρος"
"58",",",","
"59","ἔφη","φημί"
"60",",",","
"61","καὶ","καί"
"62","μὴν","μείς"
"63","καὶ","καί"
"64","ἔναγχός","ἔναγχος"
"65","σε","σύ"
"66","ἐζήτουν","ζητέω"
"67","βουλόμενος","βούλομαι"
"68","διαπυθέσθαι","διαπυνθάνομαι"
"69","τὴν","ὁ"
"70","Ἀγάθωνος","Ἀγάθων"
"71","συνουσίαν","συνουσία"
"72","καὶ","καί"
"73","Σωκράτους","Σωκράτης"
"74","καὶ","καί"
"75","Ἀλκιβιάδου","Ἀλκιβιάδης"
"76","καὶ","καί"
"77","τῶν","ὁ"
"78","ἄλλων","ἄλλος"
"79","τῶν","ὁ"
"80","τότε","τότε"
"81","ἐν","ἐν"
"82","τῷ","ὁ"
"83","συνδείπνῳ","σύνδειπνον"
"84","παραγενομένων","παραγίγνομαι"
"85",",",","
"86","περὶ","περί"
"87","τῶν","ὁ"
"88","ἐρωτικῶν","ἐρωτικός"
"89","λόγων","λόγος"
"90","τίνες","τίς"
"91","ἦσαν","εἰμί"
"92","·","·"
"93","ἄλλος","ἄλλος"
"94","γάρ","γάρ"
"95","τίς","τίς"
"96","μοι","ἐγώ"
"97","διηγεῖτο","διηγέομαι"
"98","ἀκηκοὼς","ἀκούω"
"99","Φοίνικος","Φοῖνιξ"
"100","τοῦ","ὁ"
"101","Φιλίππου","Φίλιππος"
"102",",",","
"103","ἔφη","φημί"
"104","δὲ","δέ"
"105","καὶ","καί"
"106","σὲ","σύ"
"107","εἰδέναι","οἶδα"
"108",".","."
"109","ἀλλὰ","ἀλλά"
"110","γὰρ","γάρ"
"111","οὐδὲν","οὐδείς"
"112","εἶχε","ἔχω"
"113","σαφὲς","σαφής"
"114","λέγειν","λέγω"
