"ID","TOKEN","IS_STOP"
"1","ΓΑΛΗΝΟΥ","FALSE"
"2","ΠΕΡΙ","FALSE"
"3","ΑΦΡΟΔΙΣΙΩΝ","FALSE"
"4",".","FALSE"
"5","Ἀφροδισίων","FALSE"
"6","μὲν","TRUE"
"7","κατὰ","TRUE"
"8","μὲν","TRUE"
"9","Ἐπίκουρον","FALSE"
"10","οὐδεμία","TRUE"
"11","χρῆσις","FALSE"
"12","ὑγιεινή","FALSE"
"13","·","FALSE"
"14","κατὰ","TRUE"
"15","δὲ","TRUE"
"16","τἀληθὲς","FALSE"
"17","ἐκ","TRUE"
"18","διαλειμμάτων","FALSE"
"19","τηλικούτων","FALSE"
"20",",","FALSE"
"21","ὡς","TRUE"
"22","ἐπὶ","TRUE"
"23","ταῖς","TRUE"
"24","χρήσεσιν","FALSE"
"25","ἄνθρωπον","FALSE"
"26","αὐτὸν","TRUE"
"27","αὑτοῦ","TRUE"
"28","κουφότερον","FALSE"
"29","καὶ","TRUE"
"30","εὐπνούστερον","FALSE"
"31","δοκεῖν","FALSE"
"32","γεγονέναι","FALSE"
"33",".","FALSE"
"34","ὁ","TRUE"
"35","δὲ","TRUE"
"36","καιρὸς","FALSE"
"37","τῆς","TRUE"
"38","χρήσεως","FALSE"
"39",",","FALSE"
"40","ὅταν","FALSE"
"41","ἀκριβῶς","FALSE"
"42","μέσον","FALSE"
"43","ᾖ","TRUE"
"44","τῶν","TRUE"
"45","ἔξωθεν","FALSE"
"46","περιστάσεων","FALSE"
"47","ἁπασῶν","FALSE"
"48","τὸ","TRUE"
"49","σῶμα","FALSE"
"50",",","FALSE"
"51","μήθ","FALSE"
"52","ὑπερπεπληρωμένον","FALSE"
"53",",","FALSE"
"54","μήτ","FALSE"
"55","ἐνδεὲς","FALSE"
"56",",","FALSE"
"57","μήθ","FALSE"
"58","ὑπερεψυγμένον","FALSE"
"59",",","FALSE"
"60","μήθ","FALSE"
"61","ὑπερτεθερμασμένον","FALSE"
"62",",","FALSE"
"63","μήτ","FALSE"
"64","ἐξηρασμένον","FALSE"
"65",",","FALSE"
"66","μήθ","FALSE"
"67","ὑγρασμένον","FALSE"
"68","ἀμέτρως","FALSE"
"69",".","FALSE"
"70","εἰ","TRUE"
"71","δὲ","TRUE"
"72","καὶ","TRUE"
