"ID","TOKEN","NER"
"1","ΘΕΟΑΟΓΙΚΟΣ","O"
"2","ΠΕΜΠΤΟΣ","O"
"3",".","O"
"4","ΠΕΡΙ","O"
"5","ΑΓΙΟΥ","O"
"6","ΠΝΕΥΜΑΤΟΣ","O"
"7",".","O"
"8","Ὁ","O"
"9","μὲν","O"
"10","δὴ","O"
"11","περὶ","O"
"12","τοῦ","O"
"13","υἱοῦ","O"
"14","λόγος","O"
"15","τοιοῦτος","O"
"16","·","O"
"17","καὶ","O"
"18","οὕτω","O"
"19","διαπέφευγε","O"
"20","τοὺς","O"
"21","λιθάζοντας","O"
"22",",","O"
"23","διελθὼν","O"
"24","διὰ","O"
"25","μέσου","O"
"26","αὐτῶν","O"
"27",".","O"
"28","ὁ","O"
"29","λόγος","O"
"30","γὰρ","O"
"31","οὐ","O"
"32","λιθάζεται","O"
"33",",","O"
"34","λιθοβολεῖ","O"
"35","δέ","O"
"36",",","O"
"37","ὅταν","O"
"38","ἐθέλῃ","O"
"39",",","O"
"40","καὶ","O"
"41","σφενδονᾷ","O"
"42","θηρία","O"
"43",",","O"
"44","λόγους","O"
"45","κακῶς","O"
"46","τῷ","O"
"47","ὄρει","O"
"48","προσβαίνοντας","O"
"49",".","O"
"50","τί","O"
"51","δ","O"
"52","ἂν","O"
"53","εἴποις","O"
"54",",","O"
"55","φασί","O"
"56",",","O"
"57","περὶ","O"
"58","τοῦ","O"
"59","ἁγίου","LOC"
"60","πνεύματος","LOC"
"61",";","O"
"62","πόθεν","O"
"63","ἡμῖν","O"
"64","ἐπεισάγεις","O"
"65","ξένον","O"
"66","θεὸν","O"
"67","καὶ","O"
"68","ἄγραφον","O"
"69",";","O"
"70","τοῦτο","O"
"71","ἤδη","O"
"72","καὶ","O"
"73","οἱ","O"
"74","περὶ","O"
"75","τὸν","O"
"76","υἱὸν","O"
"77","μετριάζοντες","O"
"78",".","O"
"79","ὅπερ","O"
"80","γὰρ","O"
"81","ἐπὶ","O"
"82","τῶν","O"
"83","ὁδῶν","O"
"84","εὑρεῖν","O"
"85","ἐστὶ","O"
"86","καὶ","O"
"87","τῶν","O"
"88","ποταμῶν","O"
"89",",","O"
"90","σχίζονταί","O"
"91","τε","O"
"92","ἀπ","O"
"93","ἀλλήλων","O"
"94",",","O"
"95","καὶ","O"
"96","εἰς","O"
"97","ἄλληλα","O"
"98","συνάγονται","O"
"99","·","O"
"100","τοῦτο","O"
"101","κἀνταῦθα","O"
"102","συμβαίνει","O"
"103","διὰ","O"
"104","τὸν","O"
"105","πλοῦτον","O"
"106","τῆς","O"
"107","ἀσεβείας","O"
"108",",","O"
"109","καὶ","O"
"110","τοὺς","O"
"111","τὰ","O"
"112","ἄλλα","O"
"113","διεστῶτας","O"
"114","ἐν","O"
"115","ἄλλοις","O"
"116","συμφέρεσθαι","O"
"117",",","O"
"118","ὥστε","O"
"119","μηδὲ","O"
"120","γινώσκειν","O"
"121","καθαρῶς","O"
"122","δύνασθαι","O"
"123","τὸ","O"
"124","συμφέρον","O"
"125","ἢ","O"
"126","τὸ","O"
"127","μαχόμενον","O"
"128",".","O"
"129","ἔχει","O"
"130","μὲν","O"
"131","οὖν","O"
"132","τι","O"
"133","καὶ","O"
"134","δυσχερὲς","O"
"135","ὁ","O"
"136","περὶ","O"
"137","τοῦ","O"
"138","πνεύματος","O"
"139","λόγος","O"
"140",",","O"
"141","οὐ","O"
"142","μόνον","O"
"143","ὅτι","O"
"144","ἐν","O"
"145","τοῖς","O"
"146","περὶ","O"
"147","τοῦ","O"
