"ID","TOKEN","NER"
"1","Ὁμιλία","O"
"2","ιβ΄","O"
"3",".","O"
"4","Εὶς","O"
"5","τὸ","O"
"6","καὶ","O"
"7","ἐρεῖς","O"
"8","πρὸς","O"
"9","τὸν","O"
"10","λαόν","O"
"11","τοῦτον","O"
"12","·","O"
"13","τάδε","O"
"14","λέγει","O"
"15","κύριος","O"
"16","ὁ","O"
"17","θεὸς","O"
"18","Ἰσραήλ","LOC"
"19",".","O"
"20","πᾶς","O"
"21","ἀσκὸς","O"
"22","πληρωθήσεται","O"
"23","οἴνου","O"
"24","μέχρι","O"
"25","τοῦ","O"
"26","καὶ","O"
"27","κατάξουσιν","O"
"28","οἱ","O"
"29","ὀφθαλμοὶ","O"
"30","ὑμῶν","O"
"31","δάκρυα","O"
"32",",","O"
"33","ὄτι","O"
"34","συνετρίβη","O"
"35","τὸ","O"
"36","Ποίμνιον","O"
"37","τοῦ","O"
"38","κυρίους","O"
"39",".","O"
"40","Ὃ","O"
"41","προστάσσεται","O"
"42","ὁ","O"
"43","προφήτης","O"
"44","λέγειν","O"
"45","ὑπὸ","O"
"46","θεοῦ","O"
"47",",","O"
"48","ὀφείλει","O"
"49","ἄξιον","O"
"50","εἶναι","O"
"51","τοῦ","O"
"52","θεοῦ","O"
"53",",","O"
"54","οὐ","O"
"55","φαίνεται","O"
"56","δὲ","O"
"57","ὅτι","O"
"58","οὐκ","O"
"59","ἄξιόν","O"
"60","ἐστι","O"
"61","τοῦ","O"
"62","θεοῦ","O"
"63",",","O"
"64","μενόντων","O"
"65","ἡμῶν","O"
"66","ἐπὶ","O"
"67","τοῦ","O"
"68","γράμματος","O"
"69",",","O"
"70","ὥστε","O"
"71","εἰπεῖν","O"
"72","ἄλλον","O"
"73","τινὰ","O"
"74","ἀκούσαντα","O"
"75","τοῦ","O"
"76","γράμματος","O"
"77","·","O"
"78","μωρία","O"
"79","ἐστὶ","O"
"80","ταῦτα","O"
"81","τὰ","O"
"82","γράμματα","O"
"83",".","O"
"84","τοῦτο","O"
"85","δὲ","O"
"86","ἐρεῖ","O"
"87","ψυχικός","O"
"88","·","O"
"89","ψυχικὸς","O"
"90","γὰρ","O"
"91","ἄνθρωπος","O"
"92","οὐ","O"
"93","δέχεται","O"
"94","τὰ","O"
"95","τοῦ","O"
"96","πνεύματος","O"
"97","τοῦ","O"
"98","θεοῦ","O"
"99","·","O"
"100","μωρία","O"
"101","γὰρ","O"
"102","αὐτῷ","O"
"103","ἐστιν","O"
"104",".","O"
"105","ὅρα","O"
"106","οὐν","O"
"107","τὴν","O"
"108","λέξιν","O"
"109","τί","O"
"110","φησιν","O"
"111",".","O"
"112","καὶ","O"
"113","ἐρεῖς","O"
"114","πρὸς","O"
"115","τὸν","O"
"116","λαὸν","O"
"117","τοῦτον","O"
"118","·","O"
"119","τάδε","O"
"120","λέγει","O"
"121","κύριος","O"
"122","ὁ","O"
"123","θεὸς","O"
"124","Ἰσραήλ","LOC"
"125","—","O"
"126","ὃ","O"
"127","λέγει","O"
"128","κύριος","O"
"129","ὁ","O"
"130","θεὸς","O"
"131","Ἱσραήλ","LOC"
"132","ἂξιον","O"
"133","ἔστω","O"
"134","κυρίου","O"
"135","Ἰσραήλ","LOC"
"136","—","O"
"137","πᾶς","O"
"138","ἀσκὸς","O"
"139","πληρωθήσεται","O"
"140","οἵνου","O"
"141",".","O"
"142","καὶ","O"
"143","ἔσται","O"
"144","ἐὰν","O"
"145","εἴπωσι","O"
"146","πρός","O"
"147","σε","O"
"148","·","O"
"149","μὴ","O"
"150","γνόντες","O"
"151","οὐ","O"
"152","γνωσόμεθα","O"
"153","ὅτι","O"
"154","πᾶς","O"
"155","ἀσκὸς","O"
"156","πληρωθήσεται","O"
"157","οἵνου","O"
"158",";","O"
"159","καὶ","O"
"160","οἱ","O"
"161","ἀποκρινόμενοι","O"
"162","εἰ","O"
"163","ἐπὶ","O"
"164","τοῦ","O"
"165","ῥητοῦ","O"
"166","ἑστῶτες","O"
"167","ταῦτά","O"
"168","φασι","O"
"169","λέγουσιν","O"
"170","ἐγνωκέναι","O"
"171","ὅτι","O"
"172","πᾶς","O"
"173","ἀσκὸς","O"
"174","πληρωθήσεται","O"
"175","οἵνου","O"
"176",",","O"
"177","Ψεύδονται","O"
"178",".","O"
"179","οὐ","O"
"180","γὰρ","O"
"181","πᾶς","O"
"182","ἀσκὸς","O"
"183","πληρωθήσεται","O"
"184","οἴνου","O"
"185",".","O"
"186","εἰσὶ","O"
"187","γοῦν","O"
"188","ἀσκοὶ","O"
"189","ἐλαίου","O"
"190","πληρούμενοι","O"
"191","ἢ","O"
"192","ἄλλης","O"
"193","ὑγρᾶς","O"
"194","οὐσίας","O"
"195",",","O"
"196","τινὲς","O"
"197","δὲ","O"
"198","ψεύδονται","O"
"199","ἄρα","O"
"200","·","O"
"201","οὐ","O"
"202","γὰρ","O"
"203","Μᾶς","O"
"204","ἀσκὸς","O"
"205","πληρωθήσεται","O"
"206","οἴνου","O"
"207",".","O"
"208","καὶ","O"
"209","ὁ","O"
"210","λαὸς","O"
"211","ἀποκρίνεται","O"
"212","φάσκων","O"
"213","·","O"
"214","μὴ","O"
"215","γνόντες","O"
"216","οὐ","O"
"217","γνωσόμεθα","O"
"218","ὅτι","O"
"219","πᾶς","O"
"220","ἀσκὸς","O"
"221","πληρωθήσεται","O"
"222","οἵνου","O"
"223",";","O"
"224","ἅπερ","O"
"225","διηγήσεως","O"
"226","κατὰ","O"
"227","τὸ","O"
"228","δυνατὸν","O"
"229","ἡμῖν","O"
"230","τοιᾶσδε","O"
"231","τεύξεται","O"
"232",".","O"
"233","ἐὰν","O"
"234","εἰδῳμεν","O"
"235","τàς","O"
"236","τῶν","O"
"237","οἴνων","O"
"238","διαφορὰς","O"
"239","καὶ","O"
"240","τὰ","O"
"241","λεγόμενα","O"
"242","περὶ","O"
"243","αὐτῶν","O"
"244",",","O"
"245","καὶ","O"
"246","ἀκολούθως","O"
"247","αὐτοῖς","O"
"248","περὶ","O"
"249","τῶν","O"
"250","ἀσκῶν","O"
"251","ὀψόμεθα","O"
"252","ὅτι","O"
"253","ἀληθές","O"
"254","ἐστι","O"
"255","τὸ","O"
"256","πᾶς","O"
"257","ἀσκὸς","O"
"258","πληρωθήσεται","O"
"259","οἴνου","O"
"260",".","O"
"261","εἴτε","O"
"262","γὰρ","O"
"263","ἀγαθός","O"
"264","τίς","O"
"265","έστιν","O"
"266",",","O"
"267","ἕν","O"
"268","οὕτως","O"
"269","ὀνομάσωμεν","O"
"270",",","O"
"271","έν","O"
"272","ἀσκοῖς","O"
"273","ἀσκός","O"
"274",",","O"
"275","πληρωθήσεται","O"
"276","οἴνου","O"
"277","κατὰ","O"
"278","τὴν","O"
"279","ἑαυτοῦ","O"
"280","ἀγαθότητα","O"
"281",".","O"
"282","εἴτε","O"
"283","ἐστίν","O"
"284","ὡς","O"
"285","ἐν","O"
"286","συγκρίσει","O"
"287","ἀσκῶν","O"
"288","καὶ","O"
"289","τῇ","O"
"290","κρίσει","O"
"291","τῇ","O"
"292","περὶ","O"
"293","αὐτῶν","O"
"294",",","O"
"295","μοχθηρός","O"
"296",",","O"
"297","καὶ","O"
"298","αὐτὸς","O"
"299","κατὰ","O"
"300","τὴν","O"
"301","μοχθηρίαν","O"
"302","αὐτοῦ","O"
"303","πληρωθήσεται","O"
"304","οἴνου","O"
"305","μοχθηροῦ","O"
"306",".","O"
"307","πῶς","O"
"308","οὖν","O"
"309","ἔστιν","O"
"310","ἀπὸ","O"
"311","τῆς","O"
"312","γραφῆς","O"
"313","λαβεῖν","O"
"314","περὶ","O"
"315","τῶν","O"
"316","διαφόρων","O"
"317","οἵνων","O"
"318",";","O"
"319","περὶ","O"
"320","μὲν","O"
"321","τῶν","O"
"322","χειρόνων","O"
"323","τοιαῦτα","O"
"324","γέγραπται","O"
"325","·","O"
"326","ἐκ","O"
"327","γàρ","O"
"328","ἀμπέλου","O"
"329","Σοδόμων","NORP"
"330","ἡ","O"
"331","ἄμπελος","O"
"332","αὐτῶν","O"
"333",",","O"
"334","καὶ","O"
"335","ἡ","O"
"336","κληματὶς","O"
"337","αὐτῶν","O"
"338","ἐκ","O"
"339","Γομόρρας","LOC"
"340",".","O"
"341","ἡ","O"
"342","σταφυλὴ","O"
"343","αὐτῶν","O"
"344","σταφυλὴ","O"
"345","χολῆς","O"
"346",",","O"
"347","βότρυς","O"
"348","πικρίας","O"
"349","αὐτοῖς","O"
"350","·","O"
"351","θυμὸς","O"
"352","δρακόντων","O"
"353","ὁ","O"
"354","οἶνος","O"
"355","αὐτῶν","O"
"356",",","O"
"357","καὶ","O"
"358","θυμὸς","O"
"359","ἀσπίδων","O"
"360","ἀνίατος","O"
"361",".","O"
"362","περὶ","O"
"363","δὲ","O"
"364","τῶν","O"
"365","κρειττόνων","O"
"366","·","O"
"367","τὸ","O"
"368","ποτήριόν","O"
"369","σου","O"
"370","μεθύσκον","O"
"371","με","O"
"372","ὡς","O"
"373","κράτιστον","O"
"374",",","O"
"375","καὶ","O"
"376","ἡ","O"
"377","σοφία","O"
"378","συγκαλεῖ","O"
"379","ἐπὶ","O"
"380","τὸν","O"
"381","ἐαυτῆς","O"
"382","κρατῆρα","O"
"383","λέγουσα","O"
"384",".","O"
"385","ἔλθετε","O"
"386",",","O"
"387","φάγετε","O"
"388","τὸν","O"
"389","ἐμὸν","O"
"390","ἄρτον","O"
"391",",","O"
"392","καὶ","O"
"393","πίετε","O"
"394","οἶνον","O"
"395","ὅν","O"
"396","κεκέρακα","O"
"397","ὑμῖν","O"
"398",".","O"
"399","ἔστιν","O"
"400","οὖν","O"
"401","οἶνος","O"
"402","ἀπὸ","O"
"403","Σοδόμων","NORP"
"404","καὶ","O"
"405","ἐστιν","O"
"406","οἶνος","O"
"407",",","O"
"408","ὃν","O"
"409","ἡ","O"
"410","σοφία","O"
"411","κίρνησιν","O"
"412",".","O"
"413","καὶ","O"
"414","πάλιν","O"
"415","·","O"
"416","ἀμπελὼν","O"
"417","ἐγενήθη","O"
"418","τῷ","O"
"419","ἠγαπημένῳ","O"
"420","ἐν","O"
"421","κέρατι","O"
"422","ἐν","O"
"423","τόπῳ","O"
"424","πίονι","O"
"425",",","O"
"426","πεφυτευμένη","O"
"427","ὑπὸ","O"
"428","τοῦ","O"
"429","θεοῦ","O"
"430",",","O"
"431","ἡ","O"
"432","καλουμένη","O"
"433","ἄμπελος","O"
"434","Σωρήκ","LOC"
"435",",","O"
"436","Ἐκλεκτή","O"
"437","τις","O"
"438","οὖσα","O"
"439","καὶ","O"
"440","Θαυμαστή","O"
"441",".","O"
"442","ἔστι","O"
"443","δὲ","O"
"444","τις","O"
"445","καὶ","O"
"446","ἄμπελος","O"
"447","Αἰγυπτίων","NORP"
"448",",","O"
"449","ἣν","O"
"450","πατάσσει","O"
"451","ὁ","O"
"452","θεὸς","O"
"453","κατὰ","O"
"454","τὸ","O"
"455","γεγραμμένον","O"
"456","ὅτι","O"
"457","ἐπάταξεν","O"
"458","ὁ","O"
"459","θεὸς","O"
"460","ἐν","O"
"461","χαλάζῃ","O"
"462","τὴν","O"
"463","ἄμπελον","O"
"464","αὐτῶν","O"
"465",",","O"
"466","καὶ","O"
"467","τὰς","O"
"468","συκαμίνους","O"
"469","συκαμίνους","O"
"470","αὐτῶν","O"
"471","ἐν","O"
"472","πάχνῃ","O"
"473",".","O"
"474","Κατανόησον","O"
"475","οὖν","O"
"476","μοι","O"
"477","πάντας","O"
"478","ἀνθρώπους","O"
"479","εἶναι","O"
"480","τροπικῶς","O"
"481","νῦν","O"
"482","χωρητικοὺς","O"
"483","οἴνου","O"
"484",".","O"
"485","καὶ","O"
"486","ὀνομάζω","O"
"487","αὐτοὺς","O"
"488","κατὰ","O"
"489","τοῦτο","O"
"490","ἀσκοὺς","O"
"491","καὶ","O"
"492","λέγω","O"
"493","ὅτι","O"
"494","ὁ","O"
"495","μὲν","O"
"496","φαῦλος","O"
"497","πεπλήρωται","O"
"498","οἴνου","O"
"499","ἀμπέλου","O"
"500","Σοδόμων","NORP"
"501",",","O"
"502","πεπλήρωται","O"
"503","οἵνου","O"
"504","Αἰγυπτίου","NORP"
"505","καὶ","O"
"506","οἴνου","O"
"507","τῶν","O"
"508","ἐχθρῶν","O"
"509","τοῦ","O"
"510","Ἰσραήλ","LOC"
"511",",","O"
"512","ὁ","O"
"513","δὲ","O"
"514","ἅγιος","O"
"515","καὶ","O"
"516","ὠφελημένος","O"
"517","πεπλήρωται","O"
"518","οἴνου","O"
"519","ἀπὸ","O"
"520","ἀμπέλου","O"
"521","Σωρὴκ","O"
"522","καὶ","O"
"523","οἴνου","O"
"524","περὶ","O"
"525","οὑ","O"
"526","γέγραπται","O"
"527","·","O"
"528","τὸ","O"
"529","ποτήριόν","O"
"530","σου","O"
"531","μεθύσκον","O"
"532","ὡς","O"
"533","κράτιστον","O"
"534",",","O"
"535","καὶ","O"
"536","πάλιν","O"
"537","πεπλήρωται","O"
"538","οἴνου","O"
"539","ὁ","O"
"540","ἅγιος","O"
"541",",","O"
"542","ἀφ᾿","O"
"543","οὗ","O"
"544","ἐκέρασεν","O"
"545","ἡ","O"
"546","σοφία","O"
"547",".","O"
"548","ταῦτα","O"
"549","μὲν","O"
"550","οὐν","O"
"551","νοείσθω","O"
"552","μοι","O"
"553","κατὰ","O"
"554","τὴν","O"
"555","κακίαν","O"
"556","καὶ","O"
"557","τὴν","O"
"558","ἀρετήν","O"
"559",",","O"
"560","ἵνα","O"
"561","θεωρηθῇ","O"
"562","τὸ","O"
"563","πᾶς","O"
"564","ἀσκὸς","O"
"565","οἴνου","O"
"566","πληροῦται","O"
"567","εἰ","O"
"568","δὲ","O"
"569","δεῖ","O"
"570","Ἰδεῖν","O"
"571","καὶ","O"
"572","τὰ","O"
"573","διὰ","O"
"574","τὴν","O"
"575","κακίαν","O"
"576","καὶ","O"
"577","τὴν","O"
"578","ἀρετήν","O"
"579",",","O"
"580","κολάσεις","O"
"581","μὲν","O"
"582","τὰς","O"
"583","διὰ","O"
"584","τὴν","O"
"585","κακίαν","O"
"586",",","O"
"587","εὐλογίας","O"
"588","δὲ","O"
"589","καὶ","O"
"590","ἐπαγγελίας","O"
"591","τὰς","O"
"592","διὰ","O"
"593","τὴν","O"
"594","ἀρετήν","O"
"595",",","O"
"596","παραστήσωμεν","O"
"597","ἀπὸ","O"
"598","τῶν","O"
"599","ἱερῶν","LANGUAGE"
"600","γραμμάτων","LANGUAGE"
"601",",","O"
"602","τίνα","O"
"603","τρόπον","O"
"604","αἱ","O"
"605","κολάσεις","O"
"606","καὶ","O"
"607","αἱ","O"
"608","ἑπαγγελίαι","O"
"609","οἶνος","O"
"610","λέγεται","O"
"611","·","O"
"612","λάβε","O"
"613","τὸ","O"
"614","ποτήριον","O"
"615","τοῦ","O"
"616","οἴνου","O"
"617","τοῦ","O"
"618","ἀκράτου","O"
"619","τούτου","O"
"620",",","O"
"621","καὶ","O"
"622","ποτιεῖς","O"
"623","πάντα","O"
"624","τὰ","O"
"625","ἔθνη","O"
"626","πρὸς","O"
"627","ἃ","O"
"628","ἐγὼ","O"
"629","ἐξαποστελῶ","O"
"630","σε","O"
"631","πρὸς","O"
"632","αὐτούς","O"
"633",".","O"
"634","ἱερεμίας","PERSON"
"635","ταῦτα","O"
"636","λέγει","O"
"637","·","O"
"638","ᾧ","O"
"639","ἐπιφέρει","O"
"640","·","O"
"641","καὶ","O"
"642","πίονται","O"
"643","καὶ","O"
"644","ἐξεμέσονται","O"
"645","καὶ","O"
"646","ἐκμανήσονται","O"
"647","καὶ","O"
"648","πεσοῦνται","O"
"649",".","O"
"650","οὐκοῦν","O"
"651","τὰς","O"
"652","κολάσεις","O"
"653","σεις","O"
"654","ὠνόμασεν","O"
"655","ἐνταῦθα","O"
"656","οἶνον","O"
"657","ἄκρατον","O"
"658",",","O"
"659","ὅν","O"
"660","πίνουσιν","O"
"661","οἱ","O"
"662","ἀκράτου","O"
"663","οἴνου","O"
"664","τουτέστιν","O"
"665","ἀκράτου","O"
"666","κολάσεως","O"
"667","ἄξιοι","O"
"668",".","O"
"669","εἰσὶ","O"
"670","δὲ","O"
"671","καὶ","O"
"672","ἄλλοι","O"
"673","οἱ","O"
"674","πίνοντες","O"
"675","κόλασιν","O"
"676","οὐκ","O"
"677","ἄκρατον","O"
"678",",","O"
"679","ἀλλὰ","O"
"680","κεκερασμένην","O"
"681","·","O"
"682","ποτήριον","O"
"683","γὰρ","O"
"684","ἐν","O"
"685","χειρὶ","O"
"686","κυρίου","GOD"
"687",",","O"
"688","οἴνου","O"
"689","ἀκράτου","O"
"690","πλῆρες","O"
"691","κεράσματος","O"
"692",",","O"
"693","ἔκλινεν","O"
"694","ἐκ","O"
"695","τούτου","O"
"696","εἰς","O"
"697","τοῦτο","O"
"698","·","O"
"699","πλὴν","O"
"700","ὁ","O"
"701","τρυγίας","O"
"702","αὐτοῦ","O"
"703","οὐκ","O"
"704","ἐξεκενώθη","O"
"705",",","O"
"706","πίονται","O"
"707","πάντες","O"
"708","οἱ","O"
"709","ἁμαρτωλοὶ","O"
"710","τῆς","O"
"711",".","O"
"712","εἰ","O"
"713","θέλεις","O"
"714","καὶ","O"
"715","ποτήριον","O"
"716","εὐλογίας","O"
"717","ἰδεῖν","O"
"718",",","O"
