"ID","TOKEN","NER"
"1","ΙΩΑΝΟΥ","PERSON"
"2","Γ","O"
"3","Ο","O"
"4","ΠΡΕΣΒΥΤΕΡΟΣ","O"
"5","Γαίῳ","PERSON"
"6","τῷ","O"
"7","ἀγαπητῷ","O"
"8",",","O"
"9","ὃν","O"
"10","ἐγὼ","O"
"11","ἀγαπῶ","O"
"12","ἐν","O"
"13","ἀληθείᾳ","O"
"14",".","O"
"15","Ἀγαπητέ","O"
"16",",","O"
"17","περὶ","O"
"18","πάντων","O"
"19","εὔχομαί","O"
"20","σε","O"
"21","εὐοδοῦσθαι","O"
"22","καὶ","O"
"23","ὑγιαίνειν","O"
"24",",","O"
"25","καθὼς","O"
"26","εὐοδοῦταί","O"
"27","σου","O"
"28","ἡ","O"
"29","ψυχή","O"
"30",".","O"
"31","ἐχάρην","O"
"32","γὰρ","O"
"33","λίαν","O"
"34","ἐρχομένων","O"
"35","ἀδελφῶν","O"
"36","καὶ","O"
"37","μαρτυρούντων","O"
"38","σου","O"
"39","τῇ","O"
"40","ἀληθείᾳ","O"
"41",",","O"
"42","καθὼς","O"
"43","σὺ","O"
"44","ἐν","O"
"45","ἀληθείᾳ","O"
"46","περιπατεῖς","O"
"47",".","O"
"48","μειζοτέραν","O"
"49","τούτων","O"
"50","οὐκ","O"
"51","ἔχω","O"
"52","χάριν","O"
"53",",","O"
"54","ἵνα","O"
"55","ἀκούω","O"
"56","τὰ","O"
"57","ἐμὰ","O"
"58","τέκνα","O"
"59","ἐν","O"
"60","τῇ","O"
"61","ἀληθείᾳ","O"
"62","περιπατοῦντα","O"
"63",".","O"
"64","Ἀγαπητέ","O"
"65",",","O"
"66","πιστὸν","O"
"67","ποιεῖς","O"
"68","ὃ","O"
"69","ἐὰν","O"
"70","ἐργάσῃ","O"
"71","εἰς","O"
"72","τοὺς","O"
"73","ἀδελφοὺς","O"
"74","καὶ","O"
"75","τοῦτο","O"
"76","ξένους","O"
"77",",","O"
"78","οἳ","O"
"79","ἐμαρτύρησάν","O"
"80","σου","O"
"81","τῇ","O"
"82","ἀγάπῃ","O"
"83","ἐνώπιον","O"
"84","ἐκκλησίας","O"
"85",",","O"
"86","οὓς","O"
"87","καλῶς","O"
"88","ποιήσεις","O"
"89","προπέμψας","O"
"90","ἀξίως","O"
"91","τοῦ","O"
"92","θεοῦ","O"
"93","·","O"
"94","ὑπὲρ","O"
"95","γὰρ","O"
"96","τοῦ","O"
"97","ὀνόματος","O"
"98","ἐξῆλθαν","O"
"99","μηδὲν","O"
"100","λαμβάνοντες","O"
"101","ἀπὸ","O"
"102","τῶν","O"
"103","ἐθνικῶν","NORP"
"104",".","O"
"105","ἡμεῖς","O"
"106","οὖν","O"
"107","ὀφείλομεν","O"
"108","ὑπολαμβάνειν","O"
"109","τοὺς","O"
"110","τοιούτους","O"
"111",",","O"
"112","ἵνα","O"
"113","συνεργοὶ","O"
"114","γινώμεθα","O"
"115","τῇ","O"
"116","ἀληθείᾳ","O"
"117",".","O"
"118","Ἔγραψά","O"
"119","τι","O"
"120","τῇ","O"
"121","ἐκκλησίᾳ","O"
"122","·","O"
"123","ἀλλʼ","O"
"124","ὁ","O"
"125","φιλοπρωτεύων","O"
"126","αὐτῶν","O"
"127","Διοτρέφης","PERSON"
"128","οὐκ","O"
"129","ἐπιδέχεται","O"
"130","ἡμᾶς","O"
"131",".","O"
"132","διὰ","O"
"133","τοῦτο","O"
"134",",","O"
"135","ἐὰν","O"
"136","ἔλθω","O"
"137",",","O"
"138","ὑπομνήσω","O"
"139","αὐτοῦ","O"
"140","τὰ","O"
"141","ἔργα","O"
