"ID","TOKEN","LEMMA"
"1","ὅτι","ὅτι"
"2","μὲν","μέν"
"3","οὐ","οὐ"
"4","συκοφαντῶν","συκοφάντης"
"5",",",","
"6","ἀλλʼ","ἀλλά"
"7","ἀδικούμενος","ἀδικέω"
"8","καὶ","καί"
"9","ὑβριζόμενος","ὑβριζόμενος"
"10","ὑπὸ","ὑπό"
"11","τούτων","οὗτος"
"12","καὶ","καί"
"13","οἰόμενος","οἴομαι"
"14","δεῖν","δεῖ"
"15","τιμωρεῖσθαι","τιμωρέω"
"16","τὴν","ὁ"
"17","ἀπογραφὴν","ἀπογραφή"
"18","ἐποιησάμην","ποιέω"
"19",",",","
"20","μέγιστον","μέγας"
"21","ὑμῖν","ὑμεῖς"
"22","ἔστω","εἰμί"
"23","τεκμήριον","τεκμήριον"
"24",",",","
"25","ὦ","ὦ"
"26","ἄνδρες","ἀνήρ"
"27","δικασταί","δικαστής"
"28",",",","
"29","τό","ὁ"
"30","τε","τε"
"31","μέγεθος","μέγεθος"
"32","τῆς","ὁ"
"33","ἀπογραφῆς","ἀπογραφή"
"34",",",","
"35","καὶ","καί"
"36","ὅτι","ὅτι"
"37","αὐτὸς","αὐτός"
"38","ἐγὼ","ἐγώ"
"39","ἀπέγραψα","ἀπιγράφω"
"40",".","."
"41","οὐ","οὐ"
"42","γὰρ","γάρ"
"43","δήπου","δήπου"
"44","συκοφαντεῖν","συκοφαντέω"
"45","γε","γε"
"46","βουλόμενος","βούλομαι"
"47","ἀπέγραψα","ἀπιγράφω"
"48","μὲν","μέν"
"49","ἂν","ἄν"
"50","πένθʼ","πεντάς"
"51","ἡμιμναίων","ἡμιμναίων"
"52","ἄξια","ἄξιος"
"53","ἀνδράποδα","ἀνδράποδον"
"54",",",","
"55","ὡς","ὡς"
"56","αὐτὸς","αὐτός"
"57","ὁ","ὁ"
"58","ἀμφισβητῶν","ἀμφισβητέω"
"59","τετίμηται","τιμάω"
"60","αὐτά","αὐτός"
"61",",",","
"62","ἐκινδύνευον","κινδυνεύω"
"63","δʼ","δέ"
"64","ἂν","ἄν"
"65","περί","περί"
"66","τε","τε"
"67","χιλίων","χίλιοι"
"68","δραχμῶν","δραχμή"
"69","καὶ","καί"
"70","τοῦ","ὁ"
"71","μηδέποτε","μηδέποτε"
"72","μηδένα","μηδείς"
"73","αὖθις","αὖθις"
"74","ὑπὲρ","ὑπέρ"
"75","ἐμαυτοῦ","ἐμαυτοῦ"
"76","γράψασθαι","γράφω"
"77","·","·"
"78","οὐδʼ","οὐδέ"
"79","αὖ","αὗ"
"80","οὕτως","οὕτως"
"81","ἄπορος","ἄπορος"
"82","ἦν","εἰμί"
"83","οὐδʼ","οὐδέ"
"84","ἄφιλος","ἄφιλος"
"85","ὥστε","ὥστε"
"86","οὐκ","οὐ"
"87","ἂν","ἄν"
"88","ἐξευρεῖν","ἐξευρίσκω"
"89","τὸν","ὁ"
"90","ἀπογράψοντα","ἀπογράψω"
"91","·","·"
"92","ἀλλὰ","ἀλλά"
"93","τῶν","ὁ"
"94","ἐν","ἐν"
"95","ἀνθρώποις","ἄνθρωπος"
"96","ἁπάντων","ἅπας"
"97","ἡγησάμενος","ἡγέομαι"
"98","δεινότατον","δεινός"
"99","εἶναι","εἰμί"
"100","ἀδικεῖσθαι","ἀδικέω"
"101","μὲν","μέν"
"102","αὐτός","αὐτός"
"103",",",","
"104","ἕτερον","ἕτερος"
"105","δʼ","δέ"
"106","ὑπὲρ","ὑπέρ"
"107","ἐμοῦ","ἐμός"
"108","τοῦ","ὁ"
"109","ἀδικουμένου","ἀδικουμένος"
"110","τοὔ","τοὔ"
"111","νομα","νομα"
"112","παρέχειν","παρέχω"
"113",",",","
"114","καὶ","καί"
"115","εἶναι","εἰμί"
"116","ἄν","ἄν"
"117","τι","τίς"
"118","τούτοις","οὗτος"
"119","τοῦτο","οὗτος"
"120","τεκμήριον","τεκμήριον"
"121",",",","
"122","ὁπότε","ὁπότε"
"123","ἐγὼ","ἐγώ"
"124","λέγοιμι","λέγω"
"125","τὴν","ὁ"
"126","ἔχθραν","ἔχθρα"
"127","πρὸς","πρός"
"128","ὑμᾶς","ὑμεῖς"
"129",",",","
"130","ὡς","ὡς"
"131","ψεύδομαι","ψεύδομαι"
"132","οὐ","οὐ"
"133","γὰρ","γάρ"
"134","ἄν","ἄν"
"135","ποτε","ποτε"
"136","ἕτερον","ἕτερος"
"137","ἀπογράψαι","ἀπογράφω"
"138",",",","
"139","εἴπερ","εἴπερ"
"140","ἐγὼ","ἐγώ"
"141","αὐτὸς","αὐτός"
"142","ἠδικούμην","ἀδικέω"
"143",",",","
"144","διὰ","διά"
"145","μὲν","μέν"
"146","ταῦτα","οὗτος"
"147","ἀπέγραψα","ἀπιγράφω"
"148",".","."
"149","ἀπογράψας","ἀπογράπτω"
"150","δὲ","δέ"
"151","ἐὰν","ἐάν"
"152","ἀποδείξω","ἀποδείκνυμι"
"153","τὰ","ὁ"
"154","ἀνδράποδα","ἀνδράποδον"
"155","Ἀρεθουσίου","Ἀρεθουσίου"
"156","ὄντα","εἰμί"
"157",",",","
"158","οὗπερ","οὗ"
"159","ἐγέγραπτο","γράφω"
"160","εἶναι","εἰμί"
"161",",",","
"162","τὰ","ὁ"
"163","μὲν","μέν"
"164","τρία","τρεῖς"
"165","μέρη","μέρος"
"166",",",","
"167","ἃ","ὅς"
"168","ἐκ","ἐκ"
"169","τῶν","ὁ"
"170","νόμων","νόμος"
"171","τῷ","ὁ"
"172","ἰδιώτῃ","ἰδιώτης"
"173","τῷ","ὁ"
"174","ἀπογράψαντι","ἀπογράψας"
"175","γίγνεται","γίγνομαι"
"176",",",","
"177","τῇ","ὁ"
"178","πόλει","πόλις"
"179","ἀφίημι","ἀφίημι"
"180",",",","
"181","αὐτῷ","αὐτός"
"182","δʼ","δέ"
"183","ἐμοὶ","ἐγώ"
"184","τετιμωρῆσθαι","τετιμωρῆμαι"
"185","ἀρκεῖ","ἀρκέω"
"186","μόνον","μόνος"
"187",".","."
"188","εἰ","εἰ"
"189","μὲν","μέν"
"190","οὖν","οὖν"
"191","μοι","ἐγώ"
"192","ἦν","εἰμί"
"193","ἱκανὸν","ἱκανός"
"194","τὸ","ὁ"
"195","ὕδωρ","ὕδωρ"
"196","διηγήσασθαι","διηγέομαι"
"197","πρὸς","πρός"
"198","ὑμᾶς","ὑμεῖς"
"199","τὰ","ὁ"
"200","ἐξ","ἐκ"
"201","ἀρχῆς","ἀρχή"
"202",",",","
"203","ὅσʼ","ὅσος"
"204","ἀγαθὰ","ἀγαθός"
"205","πεπονθότες","πάσχω"
"206","ὑπʼ","ὑπό"
"207","ἐμοῦ","ἐμός"
"208","οἷά","οἷος"
"209","με","ἐγώ"
"210","εἰργασμένοι","ἐργάζομαι"
"211","εἰσίν","εἰμί"
"212",",",","
"213","εὖ","εὖ"
"214","οἶδʼ","οἶδα"
"215","ὅτι","ὅτι"
"216","ὑμεῖς","ὑμεῖς"
"217","τʼ","τε"
"218","ἄν","ἄν"
"219","μοι","ἐγώ"
"220","ἔτι","ἔτι"
"221","μᾶλλον","μᾶλλον"
"222","συγγνώμην","συγγνώμη"
"223","εἴχετε","ἔχω"
"224","τοῦ","ὁ"
"225","ὀργίζεσθαι","ὀργίζω"
"226","αὐτοῖς","αὐτός"
"227",",",","
"228","τούτους","οὗτος"
"229","τʼ","τε"
"230","ἀνοσιωτάτους","ἀνόσιος"
"231","ἀνθρώπων","ἄνθρωπος"
"232","ἡγήσασθε","ἡγήσασθε"
"233","εἶναι","εἰμί"
"234","·","·"
"235","νῦν","νῦν"
"236","δʼ","δέ"
"237","οὐδὲ","οὐδέ"
"238","διπλάσιόν","διπλασίων"
"239","μοι","ἐγώ"
"240","τούτου","οὗτος"
"241","ὕδωρ","ὕδωρ"
"242","ἱκανὸν","ἱκανός"
"243","ἂν","ἄν"
"244","γένοιτο","γίγνομαι"
"245",".","."
"246","τὰ","ὁ"
"247","μὲν","μέν"
"248","οὖν","οὖν"
"249","μέγιστα","μέγας"
"250","καὶ","καί"
"251","περιφανῆ","περιφανής"
"252","τῶν","ὁ"
"253","ἀδικημάτων","ἀδίκημα"
"254",",",","
"255","καὶ","καί"
"256","ὁπόθεν","ὁπόθεν"
