"ID","TOKEN","UPOS"
"1","ΣΩ","ADJ"
"2",".","PUNCT"
"3","Ἱππίας","PROPN"
"4","ὁ","DET"
"5","καλός","ADJ"
"6","τε","CCONJ"
"7","καὶ","CCONJ"
"8","σοφός","ADJ"
"9","·","PUNCT"
"10","ὡς","ADV"
"11","διὰ","ADP"
"12","χρόνου","NOUN"
"13","ἡμῖν","PRON"
"14","κατῆρας","VERB"
"15","εἰς","ADP"
"16","τὰς","DET"
"17","Ἀθήνας","PROPN"
"18",".","PUNCT"
"19","ΙΠ","PROPN"
"20",".","PUNCT"
"21","οὐ","ADV"
"22","γὰρ","ADV"
"23","σχολή","NOUN"
"24",",","PUNCT"
"25","ὦ","INTJ"
"26","Σώκρατες","PROPN"
"27",".","PUNCT"
"28","ἡ","DET"
"29","γὰρ","ADV"
"30","Ἦλις","PROPN"
"31","ὅταν","ADV"
"32","τι","ADJ"
"33","δέηται","VERB"
"34","διαπράξασθαι","VERB"
"35","πρός","ADP"
"36","τινα","ADJ"
"37","τῶν","DET"
"38","πόλεων","NOUN"
"39",",","PUNCT"
"40","ἀεὶ","ADV"
"41","ἐπὶ","ADP"
"42","πρῶτον","ADJ"
"43","ἐμὲ","PRON"
"44","ἔρχεται","VERB"
"45","τῶν","DET"
"46","πολιτῶν","NOUN"
"47","αἱρουμένη","VERB"
"48","πρεσβευτήν","NOUN"
"49",",","PUNCT"
"50","ἡγουμένη","VERB"
"51","δικαστὴν","NOUN"
"52","καὶ","CCONJ"
"53","ἄγγελον","NOUN"
"54","ἱκανώτατον","ADJ"
"55","εἶναι","AUX"
"56","τῶν","DET"
"57","λόγων","NOUN"
"58","οἳ","PRON"
"59","ἂν","ADV"
"60","παρὰ","ADP"
"61","τῶν","DET"
"62","πόλεων","NOUN"
"63","ἑκάστων","ADJ"
"64","λέγωνται","VERB"
"65",".","PUNCT"
"66","πολλάκις","ADV"
"67","μὲν","ADV"
"68","οὖν","ADV"
"69","καὶ","ADV"
"70","εἰς","ADP"
"71","ἄλλας","ADJ"
"72","πόλεις","NOUN"
"73","ἐπρέσβευσα","VERB"
"74",",","PUNCT"
"75","πλεῖστα","ADJ"
"76","δὲ","ADV"
"77","καὶ","CCONJ"
"78","περὶ","ADP"
"79","πλείστων","ADJ"
"80","καὶ","CCONJ"
"81","μεγίστων","ADJ"
"82","εἰς","ADP"
"83","τὴν","DET"
"84","Λακεδαίμονα","PROPN"
"85","·","PUNCT"
"86","διὸ","ADV"
"87","δή","ADV"
"88",",","PUNCT"
"89","ὃ","PRON"
"90","σὺ","PRON"
"91","ἐρωτᾷς","VERB"
"92",",","PUNCT"
"93","οὐ","ADV"
"94","θαμίζω","VERB"
"95","εἰς","ADP"
"96","τούσδε","DET"
"97","τοὺς","DET"
"98","τόπους","NOUN"
"99",".","PUNCT"
"100","ΣΩ","ADJ"
"101",".","PUNCT"
"102","τοιοῦτον","ADJ"
"103","μέντοι","ADV"
"104",",","PUNCT"
"105","ὦ","INTJ"
"106","Ἱππία","PROPN"
"107",",","PUNCT"
"108","ἔστι","AUX"
"109","τὸ","DET"
"110","τῇ","DET"
"111","ἀληθείᾳ","NOUN"
"112","σοφόν","ADJ"
"113","τε","CCONJ"
"114","καὶ","CCONJ"
"115","τέλειον","ADJ"
"116","ἄνδρα","NOUN"
"117","εἶναι","AUX"
"118",".","PUNCT"
"119","σὺ","PRON"
"120","γὰρ","ADV"
"121","καὶ","CCONJ"
"122","ἰδίᾳ","ADJ"
"123","ἱκανὸς","ADJ"
"124","εἶ","AUX"
"125","παρὰ","ADP"
"126","τῶν","DET"
"127","νέων","NOUN"
"128","πολλὰ","ADJ"
"129","χρήματα","NOUN"
"130","λαμβάνων","VERB"
"131","ἔτι","ADV"
"132","πλείω","ADJ"
"133","ὠφελεῖν","VERB"
"134","ὧν","PRON"
"135","λαμβάνεις","VERB"
"136",",","PUNCT"
"137","καὶ","CCONJ"
"138","αὖ","ADV"
"139","δημοσίᾳ","ADV"
"140","τὴν","DET"
"141","σαυτοῦ","PRON"
"142","πόλιν","NOUN"
"143","ἱκανὸς","ADJ"
"144","εὐεργετεῖν","VERB"
"145",",","PUNCT"
"146","ὥσπερ","ADV"
"147","χρὴ","VERB"
"148","τὸν","DET"
"149","μέλλοντα","VERB"
"150","μὴ","ADV"
"151","καταφρονήσεσθαι","VERB"
"152","ἀλλʼ","CCONJ"
"153","εὐδοκιμήσειν","VERB"
"154","ἐν","ADP"
"155","τοῖς","DET"
"156","πολλοῖς","ADJ"
"157",".","PUNCT"
"158","ἀτάρ","ADV"
"159",",","PUNCT"
"160","ὦ","INTJ"
"161","Ἱππία","PROPN"
"162",",","PUNCT"
"163","τί","PRON"
"164","ποτε","ADV"
"165","τὸ","DET"
"166","αἴτιον","ADJ"
"167","ὅτι","SCONJ"
"168","οἱ","DET"
"169","παλαιοὶ","ADJ"
"170","ἐκεῖνοι","DET"
"171",",","PUNCT"
"172","ὧν","PRON"
"173","ὀνόματα","NOUN"
"174","μεγάλα","ADJ"
"175","λέγεται","VERB"
"176","ἐπὶ","ADP"
"177","σοφίᾳ","NOUN"
"178",",","PUNCT"
"179","Πιττακοῦ","PROPN"
"180","τε","CCONJ"
"181","καὶ","CCONJ"
"182","Βίαντος","PROPN"
"183","καὶ","CCONJ"
"184","τῶν","DET"
"185","ἀμφὶ","ADP"
"186","τὸν","DET"
"187","Μιλήσιον","ADJ"
"188","Θαλῆν","PROPN"
"189","καὶ","CCONJ"
"190","ἔτι","ADV"
"191","τῶν","DET"
"192","ὕστερον","ADJ"
"193","μέχρι","ADP"
"194","Ἀναξαγόρου","PROPN"
"195",",","PUNCT"
"196","ὡς","ADV"
"197","ἢ","CCONJ"
"198","πάντες","ADJ"
"199","ἢ","CCONJ"
"200","οἱ","DET"
"201","πολλοὶ","ADJ"
"202","αὐτῶν","PRON"
"203","φαίνονται","VERB"
"204","ἀπεχόμενοι","VERB"
"205","τῶν","DET"
"206","πολιτικῶν","ADJ"
"207","πράξεων","NOUN"
"208",";","PUNCT"
"209","ΙΠ","PROPN"
"210",".","PUNCT"
"211","τί","PRON"
"212","δʼ","ADV"
"213","οἴει","VERB"
"214",",","PUNCT"
"215","ὦ","INTJ"
"216","Σώκρατες","PROPN"
"217",",","PUNCT"
"218","ἄλλο","ADJ"
"219","γε","ADV"
"220","ἢ","ADV"
"221","ἀδύνατοι","ADJ"
"222","ἦσαν","AUX"
"223","καὶ","CCONJ"
"224","οὐχ","ADV"
"225","ἱκανοὶ","ADJ"
"226","ἐξικνεῖσθαι","VERB"
"227","φρονήσει","NOUN"
"228","ἐπʼ","ADP"
"229","ἀμφότερα","ADJ"
"230",",","PUNCT"
"231","τά","DET"
"232","τε","CCONJ"
"233","κοινὰ","ADJ"
"234","καὶ","CCONJ"
"235","τὰ","DET"
"236","ἴδια","ADJ"
"237",";","PUNCT"
"238","ΣΩ","ADJ"
"239",".","PUNCT"
