"ID","TOKEN","UPOS"
"1","Δικαιόπολις","PROPN"
"2","ὅσα","PRON"
"3","δὴ","ADV"
"4","δέδηγμαι","VERB"
"5","τὴν","DET"
"6","ἐμαυτοῦ","PRON"
"7","καρδίαν","NOUN"
"8",",","PUNCT"
"9","ἥσθην","VERB"
"10","δὲ","ADV"
"11","βαιά","ADJ"
"12",",","PUNCT"
"13","πάνυ","ADV"
"14","δὲ","ADV"
"15","βαιά","ADJ"
"16",",","PUNCT"
"17","τέτταρα","NUM"
"18","·","PUNCT"
"19","ἃ","PRON"
"20","δʼ","ADV"
"21","ὠδυνήθην","VERB"
"22",",","PUNCT"
"23","ψαμμακοσιογάργαρα","ADJ"
"24",".","PUNCT"
"25","φέρʼ","ADV"
"26","ἴδω","VERB"
"27",",","PUNCT"
"28","τί","PRON"
"29","δʼ","ADV"
"30","ἥσθην","VERB"
"31","ἄξιον","ADJ"
"32","χαιρηδόνος","NOUN"
"33",";","PUNCT"
"34","ἐγᾦδʼ","ADV"
"35","ἐφʼ","ADP"
"36","ᾧ","PRON"
"37","γε","ADV"
"38","τὸ","DET"
"39","κέαρ","NOUN"
"40","ηὐφράνθην","VERB"
"41","ἰδών","VERB"
"42",",","PUNCT"
"43","τοῖς","DET"
"44","πέντε","NUM"
"45","ταλάντοις","NOUN"
"46","οἷς","PRON"
"47","Κλέων","PROPN"
"48","ἐξήμεσεν","VERB"
"49",".","PUNCT"
"50","ταῦθʼ","ADJ"
"51","ὡς","SCONJ"
"52","ἐγανώθην","VERB"
"53",",","PUNCT"
"54","καὶ","CCONJ"
"55","φιλῶ","VERB"
"56","τοὺς","DET"
"57","ἱππέας","NOUN"
"58","διὰ","ADP"
"59","τοῦτο","DET"
"60","τοὔργον","NOUN"
"61","·","PUNCT"
"62","ἄξιον","ADJ"
"63","γὰρ","ADV"
"64","Ἑλλάδι","PROPN"
"65",".","PUNCT"
"66","ἀλλʼ","CCONJ"
"67","ὠδυνήθην","VERB"
"68","ἕτερον","ADJ"
"69","αὖ","ADV"
"70","τραγῳδικόν","NOUN"
"71",",","PUNCT"
"72","ὅτε","SCONJ"
"73","δὴ","ADV"
"74","ʼκεχήνη","NOUN"
"75","προσδοκῶν","VERB"
"76","τὸν","DET"
"77","Αἰσχύλον","PROPN"
"78",",","PUNCT"
"79","ὁ","PRON"
"80","δʼ","ADV"
"81","ἀνεῖπεν","VERB"
"82",",","PUNCT"
"83","εἴσαγʼ","VERB"
"84","ὦ","INTJ"
"85","Θέογνι","PROPN"
"86","τὸν","DET"
"87","χορόν","NOUN"
"88",".","PUNCT"
"89","πῶς","ADV"
"90","τοῦτʼ","ADJ"
"91","ἔσεισέ","VERB"
"92","μου","PRON"
"93","δοκεῖς","VERB"
"94","τὴν","DET"
"95","καρδίαν","NOUN"
"96",";","PUNCT"
"97","ἀλλʼ","CCONJ"
"98","ἕτερον","ADJ"
"99","ἥσθην","VERB"
"100",",","PUNCT"
"101","ἡνίκʼ","SCONJ"
"102","ἐπὶ","ADP"
"103","Μόσχῳ","NOUN"
"104","ποτὲ","ADV"
"105","Δεξίθεος","ADJ"
"106","εἰσῆλθʼ","VERB"
"107","ᾀσόμενος","VERB"
"108","Βοιώτιον","ADJ"
"109",".","PUNCT"
"110","τῆτες","VERB"
"111","δʼ","ADV"
"112","ἀπέθανον","VERB"
"113","καὶ","CCONJ"
"114","διεστράφην","VERB"
"115","ἰδών","VERB"
"116",",","PUNCT"
"117","ὅτε","SCONJ"
"118","δὴ","ADV"
"119","παρέκυψε","VERB"
"120","Χαῖρις","VERB"
"121","ἐπὶ","ADP"
"122","τὸν","DET"
"123","ὄρθιον","ADJ"
"124",".","PUNCT"
"125","ἀλλʼ","CCONJ"
"126","οὐδεπώποτʼ","ADV"
"127","ἐξ","ADP"
"128","ὅτου","PRON"
"129","ʼγὼ","VERB"
"130","ῥύπτομαι","VERB"
"131","οὕτως","ADV"
"132","ἐδήχθην","VERB"
"133","ὑπὸ","ADP"
"134","κονίας","NOUN"
"135","τὰς","DET"
"136","ὀφρῦς","NOUN"
"137","ὡς","ADV"
"138","νῦν","ADV"
"139",",","PUNCT"
"140","ὁπότʼ","SCONJ"
"141","οὔσης","AUX"
"142","κυρίας","ADJ"
"143","ἐκκλησίας","NOUN"
"144","ἑωθινῆς","ADJ"
