"ID","TOKEN","LEMMA"
"1",",",","
"2",".","."
"3","Δύναται","δύναμαι"
"4",",",","
"5","φησί","φημί"
"6",",",","
"7","γενέσθαι","γίγνομαι"
"8","δίκαιος","δίκαιος"
"9","συγκρίσει","σύγκρισις"
"10","ἀνθρώπων","ἄνθρωπος"
"11","·","·"
"12","ὡς","ὡς"
"13","δὲ","δέ"
"14","πρὸς","πρός"
"15","τὸν","ὁ"
"16","τῶν","ὁ"
"17","ὅλων","ὅλος"
"18","κύριον","κύριος"
"19","πῶς","πῶς"
"20","ἔσται","εἰμί"
"21","δίκαιος","δίκαιος"
"22","βροτός","βροτός"
"23",";",";"
"24","—","—"
"25","Οὐ","οὐ"
"26","γὰρ","γάρ"
"27","τυραννεῖ","τυραννής"
"28","κρίνων","κρίνω"
"29","ὁ","ὁ"
"30","θεός","θεός"
"31",",",","
"32","ἀλλὰ","ἀλλά"
"33","πείθει","πείθω"
"34","τὸν","ὁ"
"35","κρινόμενον","κρίνω"
"36","καὶ","καί"
"37","ποιεῖ","ποιέω"
"38","αὐτὸν","αὐτός"
"39","θελῆσαι","ἐθέλω"
"40","παραδέξασθαι","παραδείκνυμι"
"41","τὴν","ὁ"
"42","ἀπόφασιν","ἀπόφασις"
"43","αὐτοῦ","αὐτός"
"44",".","."
"45","μέλλομεν","μέλλω"
"46","γοῦν","γοῦν"
"47","οἱ","ὁ"
"48","κρινόμενοι","κρίνω"
"49","βλέπειν","βλέπω"
"50","τὸν","ὁ"
"51","κύριον","κύριος"
"52","μεθ","μημθ"
"53","ἡμῶν","ἡμεῖς"
"54","συνδικαζόμενον","συνδικάζομαι"
"55","ἐπὶ","ἐπί"
"56","τοῦ","ὁ"
"57","πατρὸς","πατήρ"
"58","καὶ","καί"
"59","λέγοντα","λέγω"
"60","·","·"
"61","ὠ","ὠ"
"62","ἄνθρωπε","ἄνθρωπος"
"63",",",","
"64","τίς","τίς"
"65","ἡ","ὁ"
"66","ὠφέλεια","ὠφέλεια"
"67","ἐν","ἐν"
"68","τῷ","ὁ"
"69","αἵματί","αἷμα"
"70","μου","ἐγώ"
"71",",",","
"72","ἐν","ἐν"
"73","τῷ","ὁ"
"74","καταβῆναί","καταβῆνός"
"75","με","ἐγώ"
"76","εἰς","εἰς"
"77","διαφθοράν","διαφθορά"
"78",";",";"
"79","φέρε","φέρω"
"80","τί","τίς"
"81","τούτου","οὗτος"
"82","ἢ","ἤ"
"83","τῶν","ὁ"
"84","λοιπῶν","λοιπός"
"85","πεποίηκας","ποιέω"
"86","ἄξιον","ἄξιος"
"87",".","."
"88","Ὄρη","Ὄρη"
"89","Μωϋσῆς","Μωϋσῆς"
"90","καὶ","καί"
"91","οἱ","ὁ"
"92","προφῆται","προφήτης"
"93",".","."
"94","ἠρα","ἠρα"
"95","τοὺς","ὁ"
"96","ψαλμούς","ψαλμός"
"97","μου","ἐγώ"
"98","εἰς","εἰς"
"99","τὰ","ὁ"
"100","ὄρη","ὄρος"
"101",".","."
"102","Χριστὸς","Χριστός"
"103","δὲ","δέ"
"104","παλαιοῖ","παλαιόω"
"105","τὴν","ὁ"
"106","πρώτην","πρῶτος"
"107","διαθήκην","διαθήκη"
"108",",",","
"109","καὶ","καί"
"110","οὐκ","οὐ"
"111","οἴδασιν","οἶδα"
"112","Ἰουδαῖοι","Ἰουδαῖος"
"113",",",","
"114","πρὸς","πρός"
"115","οὓς","ὅς"
"116","εἴρηται","λέγω"
"117","·","·"
"118","εἰ","εἰ"
"119","ἐπιστεύετε","ἐπιστεύω"
