"ID","TOKEN","NER"
"1","ΠΕΡΙ","O"
"2","ΑΡΧΑΙΗΣ","O"
"3","ΙΗΤΡΙΚΗΣ","O"
"4",".","O"
"5","Ὁχόσοι","O"
"6","ἐπεχείρησαν","O"
"7","περὶ","O"
"8","ἰητριχῆς","O"
"9","λέγειν","O"
"10","ἢ","O"
"11","γράφειν","O"
"12",",","O"
"13","ὑπόθεσιν᾿","O"
"14","σφίσιν","O"
"15","αὐτέοισιν","O"
"16","ὑποθέμενοι","O"
"17","τῷ","O"
"18","λόγῳ","O"
"19",",","O"
"20","θερμὸν","O"
"21",",","O"
"22","ἢ","O"
"23","ψυχρὸν","O"
"24",",","O"
"25","ἢ","O"
"26","ὑγρὸν","O"
"27",",","O"
"28","ἢ","O"
"29","ξηρὸν","O"
"30",",","O"
"31","ἢ","O"
"32","ἄλλ᾿","O"
"33","ὅ","O"
"34","τι","O"
"35","ἂν","O"
"36","ἐθέλωσιν","O"
"37",",","O"
"38","ἐς","O"
"39","βραχὺ","O"
"40","ἄγοντες","O"
"41",",","O"
"42","τὴν","O"
"43","ἀρχὴν","O"
"44","τῆς","O"
"45","αἰτίης","O"
"46","τοῖσιν","O"
"47","ἀνθρώποισι","O"
"48","τῶν","O"
"49","νούσων","O"
"50","τε","O"
"51","καὶ","O"
"52","τοῦ","O"
"53","θανάτου","O"
"54",",","O"
"55","καὶ","O"
"56","πᾶσι","O"
"57","τὴν","O"
"58","αὐτέην","O"
"59",",","O"
"60","ἓν","O"
"61","ἢ","O"
"62","δύο","O"
"63","προθέμενοι","O"
"64",",","O"
"65","ἐν","O"
"66","πολλοῖσι","O"
"67","μὲν","O"
"68","καὶ","O"
"69","οἷσι","O"
"70","λέγουσι","O"
"71","καταφανέες","O"
"72","εἰσὶν","O"
"73","ἁμαρτάνοντες","O"
"74","·","O"
"75","μάλιστα","O"
"76","δὲ","O"
"77","ἄξιον","O"
"78","μέμψασθαι","O"
"79",",","O"
"80","ὅτι","O"
"81","ἀμφὶ","O"
"82","τέχνης","O"
"83","ἐούσης","O"
"84",",","O"
"85","ᾗ","O"
"86","χρέονταί","O"
"87","τε","O"
"88","πάντες","O"
"89","ἐπὶ","O"
"90","τοῖσι","O"
"91","μεγίστοισι","O"
"92","καὶ","O"
"93","τιμῶσι","O"
"94","μάλιστα","O"
"95","τοὺς","O"
"96","ἀγαθοὺς","O"
"97","χειροτέχνας","O"
"98","καὶ","O"
"99","δημιουργούς","O"
"100",".","O"
"101","Εἰσὶ","O"
"102","δὲ","O"
"103","δημιουργοὶ","O"
"104",",","O"
"105","οἱ","O"
"106","μὲν","O"
"107","φλαῦροι","O"
"108",",","O"
"109","οἱ","O"
"110","δὲ","O"
"111","πολλὸν","O"
"112","διαφέροντες","O"
"113","·","O"
"114","ὅπερ","O"
"115",",","O"
"116","εἰ","O"
"117","μὴ","O"
"118","ἦν","O"
"119","ἰητρικὴ","O"
"120","ὅλως","O"
"121",",","O"
"122","μηδ᾿","O"
"123","ἐν","O"
"124","αὐτέῃ","O"
"125","ἔσκεπτο","O"
"126",",","O"
"127","μηδ᾿","O"
"128","εὕροιτο","O"
"129","μηδὲν","O"
"130",",","O"
"131","οὐκ","O"
"132","ἂν","O"
"133","ἦν","O"
"134",",","O"
"135","ἀλλὰ","O"
"136","πάντες","O"
"137","ἂν","O"
"138","ὁμοίως","O"
"139","αὐτέης","O"
"140","ἄπειροί","O"
"141","τε","O"
"142","καὶ","O"
"143","ἀνεπιστήμονες","O"
"144","ἦσαν","O"
"145",",","O"
"146","καὶ","O"
"147","τύχῃ","O"
"148","ἂν","O"
"149","πάντα","O"
"150","τὰ","O"
"151","τῶν","O"
"152","καμνόντων","O"
"153","διῳκέετο","O"
"154",".","O"
"155","Νῦν","O"
"156","δ᾿οὐχ","O"
"157","οὕτως","O"
"158","ἔχει","O"
"159",",","O"
"160","ἀλλ᾿","O"
"161","ὥσπερ","O"
"162","καὶ","O"
"163","τῶν","O"
"164","ἄλλων","O"
"165","τεχνέων","O"
"166","χνέων","O"
"167","πασέων","O"
"168","οἱ","O"
"169","δημιουργοὶ","O"
"170","πολλὸν","O"
"171","ἀλλήλων","O"
"172","διαφέρουσι","O"
"173","κατὰ","O"
"174","χεῖρα","O"
"175","καὶ","O"
"176","κατὰ","O"
"177","γνώμην","O"
"178",",","O"
"179","οὕτω","O"
"180","δὴ","O"
"181","καὶ","O"
"182","ἐπὶ","O"
"183","ἰητρικῆς","O"
"184",".","O"
"185","Διὸ","O"
"186","οὐκ","O"
"187","ἠξίουν","O"
"188","ἔγωγε","O"
"189","κενῆς","O"
"190","αὐτέην","O"
"191","ὑποθέσιος","O"
"192","δέεσθαι","O"
"193",",","O"
"194","ὥσπερ","O"
"195","τὰ","O"
"196","ἀφανέα","O"
"197","τε","O"
"198","καὶ","O"
"199","ἀπορεόμενα","O"
"200","·","O"
"201","περὶ","O"
"202","ὧν","O"
"203","ἀνάγκη","O"
"204",",","O"
"205","ἤν","O"
"206","τις","O"
"207","ἐπιχειροίη","O"
"208","λέγειν","O"
"209",",","O"
"210","ὑποθέσει","O"
"211","χρέεσθαι","O"
"212","·","O"
"213","οἷον","O"
"214","περὶ","O"
"215","τῶν","O"
"216","μετεώρων","O"
"217","ἢ","O"
"218","τῶν","O"
"219","ὑπὸ","O"
"220","γῆν","O"
"221","εἰ","O"
"222","λέγοι","O"
"223","τις","O"
"224","καὶ","O"
"225","γινώσκοι","O"
"226","ὡς","O"
"227","ἔχει","O"
"228",",","O"
"229","οὔτ᾿","O"
"230","ἂν","O"
"231","αὐτέῳ","O"
"232","τῷ","O"
"233","λέγοντι","O"
"234","οὔτε","O"
"235","τοῖσιν","O"
"236","ἀκούουσι","O"
"237","δῆλα","O"
"238","ἂν","O"
"239","εἴη","O"
"240",",","O"
"241","εἴ","O"
"242","τε","O"
"243","ἀληθέα","O"
"244","ἐστὶν","O"
"245","εἴτε","O"
"246","μή","O"
"247","·","O"
"248","οὐ","O"
"249","γὰρ","O"
"250","ἔστι","O"
"251","πρὸς","O"
"252","ὅ","O"
"253","τι","O"
"254","χρὴ","O"
"255","ἐπανενέγκαντα","O"
"256","εἰδέναι","O"
"257","τὸ","O"
"258","σαφές","O"
"259",".","O"
"260","Ἰητρικῇ","O"
"261","δὲ","O"
"262","πάντα","O"
"263","πάλαι","O"
"264","ὑπάρχει","O"
"265",",","O"
"266","καὶ","O"
"267","ἀρχὴ","O"
"268","καὶ","O"
"269","ὁδὸς","O"
"270","εὑρημένη","O"
"271",",","O"
"272","καθ᾿","O"
"273","ἣν","O"
"274","καὶ","O"
"275","τὰ","O"
"276","εὑρημένα","O"
"277","πολλά","O"
"278","τε","O"
"279","καὶ","O"
"280","καλῶς","O"
"281","ἔχοντα","O"
"282","εὕρηται","O"
"283","ἐν","O"
"284","πολλῷ","O"
"285","χρόνῳ","O"
"286",",","O"
"287","καὶ","O"
"288","τὰ","O"
"289","λοιπὰ","O"
"290","εὑρεθήσεται","O"
"291",",","O"
"292","ἤν","O"
"293","τις","O"
"294","ἱκανός","O"
"295","τε","O"
"296","ἐὼν","O"
"297","καὶ","O"
"298","τὰ","O"
"299","εὑρημένα","O"
"300","εἰδὼς","O"
"301",",","O"
"302","ἐκ","O"
"303","τουτέων","O"
"304","ὁρμώμενος","O"
"305","ζητέῃ","O"
"306",".","O"
"307","Ὅστις","O"
"308","δὲ","O"
"309","ταῦτα","O"
"310","ἀποβαλὼν","O"
"311","καὶ","O"
"312","ἀποδοκιμάσας","O"
"313","πάντα","O"
"314",",","O"
"315","ἑτέρῃ","O"
"316","ὁδῷ","O"
"317","καὶ","O"
"318","ἑτέρῳ","O"
"319","σχήματι","O"
"320","ἐπιχειρέει","O"
"321","ζητέειν","O"
"322",",","O"
"323","καὶ","O"
"324","φήσει","O"
"325","τι","O"
"326","εὑρηκέναι","O"
"327",",","O"
"328","ἐξηπάτηται","O"
"329","καὶ","O"
"330","ἐξαπατᾶται","O"
"331","·","O"
"332","ἀδύνατον","O"
"333","γάρ","O"
"334",".","O"
"335","Δι᾿","O"
"336","ἃς","O"
"337","δὲ","O"
"338","ἀνάγκας","O"
"339","ἀδύνατον","O"
"340",",","O"
"341","ἐγὼ","O"
"342","πειρήσομαι","O"
"343","ἐπιδεῖξαι","O"
"344",",","O"
"345","λέγων","O"
"346","καὶ","O"
"347","δεικνὺς","O"
"348","τὴν","O"
"349","τέχνην","O"
"350","ὅ","O"
"351","τι","O"
"352","ἐστίν","O"
"353",".","O"
"354","Ἐκ","O"
"355","δὲ","O"
"356","τουτέου","O"
"357","καταφανὲς","O"
"358","ἔσται","O"
"359","ἀδύνατα","O"
"360","ἐόντα","O"
"361","ἄλλως","O"
"362","πως","O"
"363","τουτέων","O"
"364","εὑρίσκεθαι","O"
"365",".","O"
"366","Μάλιστα","O"
"367","δέ","O"
"368","μοι","O"
