"ID","TOKEN","NER"
"1","ΤΩΝ","O"
"2","ΚΑΘΟΛΙΚΩΝ","O"
"3","ΕΠΙΣΤΟΛΩΝ","O"
"4",".","O"
"5","ΙΑΚΩΒΟΥ","PERSON"
"6","ΕΠΙΣΤΟΛΗ","O"
"7",".","O"
"8","ΥΠΟΘΕΣΙΣ","O"
"9",".","O"
"10","ΕΠΕΙΔΗ","O"
"11","αὐτὸς","O"
"12","Ἰάκωβος","PERSON"
"13","ταύτην","O"
"14","γράφει","O"
"15","τοῖς","O"
"16","ἀπὸ","O"
"17","τῶν","O"
"18","δώδεκα","O"
"19","φυλῶν","O"
"20","διασπαρεῖσι","O"
"21","καὶ","O"
"22","πιστεύσασιν","O"
"23","εἰς","O"
"24","τὸν","O"
"25","Κύριον","O"
"26","ἡμῶν","O"
"27","Ἰησοῦν","LOC"
"28","Χριστὸν","LOC"
"29",",","O"
"30","γράφει","O"
"31","δὲ","O"
"32","διδασκαλικὴν","O"
"33","τὴν","O"
"34","Ἐπιστολὴν","O"
"35",",","O"
"36","διδάσκων","O"
"37","περὶ","O"
"38","διαφορᾶς","O"
"39","πειρασμῶν","O"
"40","·","O"
"41","ποῖος","O"
"42","μέν","O"
"43","ἐστιν","O"
"44","ἀπὸ","O"
"45","Θεοῦ","O"
"46",",","O"
"47","ποῖος","O"
"48","δὲ","O"
"49","ἀπὸ","O"
"50","τῆς","O"
"51","ἰδίας","O"
"52","καρδίας","O"
"53","τῶν","O"
"54","ἀνθρώπων","O"
"55","ἐστί","O"
"56","·","O"
"57","καὶ","O"
"58","οὐ","O"
"59","λόγῳ","O"
"60","μόνῳ","O"
"61","ἀλλὰ","O"
"62","καὶ","O"
"63","ἔργῳ","O"
"64","δεικνύναι","O"
"65","τὴν","O"
"66","πίστιν","O"
"67","·","O"
"68","καὶ","O"
"69","οὐχ","O"
"70","οἱ","O"
"71","ἀκροαταὶ","O"
"72","τοῦ","O"
"73","νόμου","O"
"74",",","O"
"75","ἀλλ","O"
"76","οἱ","O"
"77","ποιηταὶ","O"
"78","δικαιοῦνται","O"
"79","·","O"
"80","περί","O"
"81","τε","O"
"82","τῶν","O"
"83","πλουσίων","O"
"84","παραγγέλλει","O"
"85",",","O"
"86","ἵνα","O"
"87","μὴ","O"
"88","προκρίνωνται","O"
"89","τῶν","O"
"90","πτωχῶν","O"
"91","ἐν","O"
"92","ταῖς","O"
"93","ἐκκλησίαις","O"
"94",",","O"
"95","ἀλλὰ","O"
"96","καὶ","O"
"97","μᾶλλον","O"
"98","ἐπιπλήττωνται","O"
"99","ὡς","O"
"100","ὑπερήφανοι","O"
"101","·","O"
"102","καὶ","O"
"103","τέλος","O"
"104","παραμυθησάμενος","O"
"105","τοὺς","O"
"106","ἀδικουμένους","O"
"107",",","O"
"108","καὶ","O"
"109","προτρεψάμενος","O"
"110","αὐτοὺς","O"
"111","μακροθυμεῖν","O"
"112","ἕως","O"
"113","τῆς","O"
"114","παρουσίας","O"
"115","τοῦ","O"
"116","κριτοῦ","O"
"117",",","O"
"118","καὶ","O"
"119","διδάξας","O"
"120","ἐκ","O"
"121","τοῦ","O"
"122","Ιὼβ","PERSON"
"123","τὸ","O"
"124","χρηστὸν","O"
"125","τῆς","O"
"126","ὑπομονῆς","O"
"127",",","O"
"128","παραγγέλλει","O"
"129","προσκαλεῖσθαι","O"
"130","τοὺς","O"
"131","πρεσβυτέρους","O"
"132","ἐπὶ","O"
"133","τοὺς","O"
"134","ἀσθενοῦντας","O"
"135",",","O"
"136","καὶ","O"
"137","σπεύδειν","O"
"138","ἐπιστρέφειν","O"
"139","τοὺς","O"
"140","πλανηθέντας","O"
"141","ἐπὶ","O"
"142","τὴν","O"
"143","ἀλήθειαν","O"
"144","·","O"
"145","εἶναι","O"
"146","γὰρ","O"
"147","τούτου","O"
"148","μισθὸν","O"
"149","παρὰ","O"
"150","τοῦ","O"
"151","Κυρίου","O"
"152",",","O"
"153","ἄφεσιν","O"
"154","ἁμαρτιῶν","O"
"155",".","O"
"156","καὶ","O"
"157","οὕτως","O"
"158","τελειοῖ","O"
"159","τὴν","O"
"160","Ἐπιστολήν","O"
"161",".","O"
"162","ΚΕΦ","O"
"163",".","O"
"164","Α","O"
"165",".","O"
"166","Περὶ","O"
"167","ὑπομονῆς","O"
"168","καὶ","O"
"169","πίστεως","O"
"170","ἀδιακρίτου","O"
"171","καὶ","O"
"172","περὶ","O"
"173","ταπεινοφροσύνης","O"
"174","πρὸς","O"
"175","πλουσίους","O"
"176",".","O"
"177","Ἰάκωβος","PERSON"
"178","Θεοῦ","O"
"179","καὶ","O"
"180","Κυρίου","O"
"181","Ἰησοῦ","LOC"
"182","Χριστοῦ","LOC"
"183","δοῦλος","O"
"184",",","O"
"185","ταῖς","O"
"186","δώδεκα","O"
"187","φυλαῖς","O"
"188","ταῖς","O"
"189","ἐν","O"
"190","τῇ","O"
"191","διασπορᾷ","LOC"
"192","χαίρειν","O"
"193",".","O"
"194","ἘΞ","O"
"195","Ἀνεπιγράφου","O"
"196",".","O"
"197","Ἕκαστος","O"
"198","τῶν","O"
"199","Ἀποστόλων","O"
"200","ἐπιστέλλων","O"
"201",",","O"
"202","προοίμιον","O"
"203","τῆς","O"
"204","Ἐπιστολῆς","O"
"205","τὸ","O"
"206","ἀξίωμα","O"
"207","ἑαυτοῦ","O"
"208","ποιεῖται","O"
"209","·","O"
"210","τοῦτο","O"
"211","δέ","O"
"212","ἐστι","O"
"213","τὸ","O"
"214","καταξιωθῆναι","O"
"215","δοῦλος","O"
"216","κληθῆναι","O"
"217","Χριστοῦ","GOD"
"218","·","O"
"219","ἅτε","O"
"220","δὲ","O"
"221","ὡς","O"
"222","τῆς","O"
"223","περιτομῆς","O"
"224","ὣν","O"
"225","Ἀπόστολος","O"
"226","τοῖς","O"
"227","ἐκ","O"
"228","τῶν","O"
"229","δώδεκα","O"
"230","φυλῶν","O"
"231","ἐπιστέλλει","O"
"232","πιστεύσασιν","O"
"233",".","O"
"234","ἰστέον","O"
"235","μέντοι","O"
"236","ὥς","O"
"237","τινες","O"
"238","νοθεύουσι","O"
"239","τὴν","O"
