"ID","TOKEN","IS_PUNCT"
"1","äü","FALSE"
"2","Ἀριστόβουλος","FALSE"
"3","δὲ","FALSE"
"4","ἐν","FALSE"
"5","τῷ","FALSE"
"6","πρώτῳ","FALSE"
"7","τῶν","FALSE"
"8","πρὸς","FALSE"
"9","τὸν","FALSE"
"10","Φιλομήτορα","FALSE"
"11","κατὰ","FALSE"
"12","λέξιν","FALSE"
"13","γράφει","FALSE"
"14","·","TRUE"
"15","κατηκολούθηκε","FALSE"
"16","δὲ","FALSE"
"17","καὶ","FALSE"
"18","ὁ","FALSE"
"19","Πλάτων","FALSE"
"20","τῇ","FALSE"
"21","καθ","FALSE"
"22","ἡμᾶς","FALSE"
"23","νομοθεσίᾳ","FALSE"
"24",",","TRUE"
"25","καὶ","FALSE"
"26","φανερός","FALSE"
"27","ἐστι","FALSE"
"28","περιειργασμένος","FALSE"
"29","ἕκαστα","FALSE"
"30","τῶν","FALSE"
"31","ἐν","FALSE"
"32","αὐτῇ","FALSE"
"33","λεγομένων","FALSE"
"34",".","TRUE"
"35","διηρμήνευται","FALSE"
"36","δὲ","FALSE"
"37","πρὸ","FALSE"
"38","Δημητρίου","FALSE"
"39","ὑφ","FALSE"
"40","ἑτέρων","FALSE"
"41",",","TRUE"
"42","πρὸ","FALSE"
"43","τῆς","FALSE"
"44","Ἀλεξάνδρου","FALSE"
"45","καὶ","FALSE"
"46","Περσῶν","FALSE"
"47","ἐπικρατήσεως","FALSE"
"48",",","TRUE"
"49","τά","FALSE"
"50","τε","FALSE"
"51","κατὰ","FALSE"
"52","τὴν","FALSE"
"53","ἐξ","FALSE"
"54","Αἰγύπτου","FALSE"
"55","ἐξαγωγὴν","FALSE"
"56","τῶν","FALSE"
"57","Ἑβραίων","FALSE"
"58","τῶν","FALSE"
"59","ἡμετέρων","FALSE"
"60","πολιτῶν","FALSE"
"61","καὶ","FALSE"
"62","ἡ","FALSE"
"63","τῶν","FALSE"
"64","γεγονότων","FALSE"
"65","ἁπάντων","FALSE"
"66","αὐτοῖς","FALSE"
"67","ἐπιφάνεια","FALSE"
"68","καὶ","FALSE"
"69","κράτησις","FALSE"
"70","τῆς","FALSE"
"71","χώρας","FALSE"
"72","καὶ","FALSE"
"73","τῆς","FALSE"
"74","ὅλης","FALSE"
"75","νομοθεσίας","FALSE"
"76","ἐπεξήγησις","FALSE"
"77","·","TRUE"
"78","ὥστε","FALSE"
"79","εὔδηλον","FALSE"
"80","εἶναι","FALSE"
"81","τὸν","FALSE"
"82","προειρημένον","FALSE"
"83","φιλόσοφον","FALSE"
"84","εἰληφέναι","FALSE"
"85","πολλά","FALSE"
"86","γέγονε","FALSE"
"87","γὰρ","FALSE"
"88","πολυμαθής","FALSE"
"89",",","TRUE"
"90","καθὼς","FALSE"
"91","καὶ","FALSE"
"92","Πυθαγόρας","FALSE"
"93","πολλὰ","FALSE"
"94","τῶν","FALSE"
"95","παρ","FALSE"
"96","ἡμῖν","FALSE"
"97","μετενέγκας","FALSE"
"98","εἰς","FALSE"
"99","τὴν","FALSE"
"100","ἑαυτοῦ","FALSE"
"101","δογματοποιίαν","FALSE"
"102",".","TRUE"
