"ID","TOKEN","LEMMA"
"1","äü","äü"
"2","Ἀριστόβουλος","Ἀριστόβουλος"
"3","δὲ","δέ"
"4","ἐν","ἐν"
"5","τῷ","ὁ"
"6","πρώτῳ","πρῶτος"
"7","τῶν","ὁ"
"8","πρὸς","πρός"
"9","τὸν","ὁ"
"10","Φιλομήτορα","Φιλομήτωρ"
"11","κατὰ","κατά"
"12","λέξιν","λέξις"
"13","γράφει","γράφω"
"14","·","·"
"15","κατηκολούθηκε","κατηκολούθηκε"
"16","δὲ","δέ"
"17","καὶ","καί"
"18","ὁ","ὁ"
"19","Πλάτων","Πλάτων"
"20","τῇ","ὁ"
"21","καθ","καθ"
"22","ἡμᾶς","ἡμεῖς"
"23","νομοθεσίᾳ","νομοθεσία"
"24",",",","
"25","καὶ","καί"
"26","φανερός","φανερός"
"27","ἐστι","εἰμί"
"28","περιειργασμένος","περιειργασμένος"
"29","ἕκαστα","ἕκαστος"
"30","τῶν","ὁ"
"31","ἐν","ἐν"
"32","αὐτῇ","αὐτός"
"33","λεγομένων","λέγω"
"34",".","."
"35","διηρμήνευται","διηρμήνευται"
"36","δὲ","δέ"
"37","πρὸ","πρό"
"38","Δημητρίου","Δημήτριος"
"39","ὑφ","ὑφ"
"40","ἑτέρων","ἕτερος"
"41",",",","
"42","πρὸ","πρό"
"43","τῆς","ὁ"
"44","Ἀλεξάνδρου","Ἀλέξανδρος"
"45","καὶ","καί"
"46","Περσῶν","Πέρσης"
"47","ἐπικρατήσεως","ἐπικρατήσις"
"48",",",","
"49","τά","ὁ"
"50","τε","τε"
"51","κατὰ","κατά"
"52","τὴν","ὁ"
"53","ἐξ","ἐκ"
"54","Αἰγύπτου","Αἴγυπτος"
"55","ἐξαγωγὴν","ἐξαγωγή"
"56","τῶν","ὁ"
"57","Ἑβραίων","Ἑβραῖος"
"58","τῶν","ὁ"
"59","ἡμετέρων","ἡμέτερος"
"60","πολιτῶν","πολίτης"
"61","καὶ","καί"
"62","ἡ","ὁ"
"63","τῶν","ὁ"
"64","γεγονότων","γίγνομαι"
"65","ἁπάντων","ἅπας"
"66","αὐτοῖς","αὐτός"
"67","ἐπιφάνεια","ἐπιφάνεια"
"68","καὶ","καί"
"69","κράτησις","κράτησις"
"70","τῆς","ὁ"
"71","χώρας","χώρα"
"72","καὶ","καί"
"73","τῆς","ὁ"
"74","ὅλης","ὅλος"
"75","νομοθεσίας","νομοθεσία"
"76","ἐπεξήγησις","ἐπεξήγησις"
"77","·","·"
"78","ὥστε","ὥστε"
"79","εὔδηλον","εὔδηλος"
"80","εἶναι","εἰμί"
"81","τὸν","ὁ"
"82","προειρημένον","προλέγω"
"83","φιλόσοφον","φιλόσοφος"
"84","εἰληφέναι","λαμβάνω"
"85","πολλά","πολύς"
"86","γέγονε","γίγνομαι"
"87","γὰρ","γάρ"
"88","πολυμαθής","πολυμαθής"
"89",",",","
"90","καθὼς","καθώς"
"91","καὶ","καί"
"92","Πυθαγόρας","Πυθαγόρας"
"93","πολλὰ","πολύς"
"94","τῶν","ὁ"
"95","παρ","παρ"
"96","ἡμῖν","ἡμεῖς"
"97","μετενέγκας","μετενέγκας"
"98","εἰς","εἰς"
"99","τὴν","ὁ"
"100","ἑαυτοῦ","ἑαυτοῦ"
"101","δογματοποιίαν","δογματοποιία"
"102",".","."
