"ID","TOKEN","UPOS"
"1","ΠΕΡΙ","ADP"
"2","ΤΟΥ","DET"
"3","ΜΗ","ADV"
"4","ΡΑΙΔΙΩΣ","VERB"
"5","ΠΙΣΤΕΥΕΙΝ","VERB"
"6","ΔΙΑΒΟΛΗΙ","NOUN"
"7","Δεινόν","ADJ"
"8","γε","ADV"
"9","ἡ","DET"
"10","ἄγνοια","NOUN"
"11","καὶ","CCONJ"
"12","πολλῶν","ADJ"
"13","κακῶν","ADJ"
"14","ἀνθρώποις","NOUN"
"15","αἰτία","NOUN"
"16",",","PUNCT"
"17","ὥσπερ","ADV"
"18","ἀχλύν","NOUN"
"19","τινα","DET"
"20","καταχέουσα","VERB"
"21","τῶν","DET"
"22","πραγμάτων","NOUN"
"23","καὶ","CCONJ"
"24","τὴν","DET"
"25","ἀλήθειαν","NOUN"
"26","ἀμαυροῦσα","VERB"
"27","καὶ","CCONJ"
"28","τὸν","DET"
"29","ἑκάστου","ADJ"
"30","βίον","NOUN"
"31","ἐπηλυγάζουσα","VERB"
"32",".","PUNCT"
"33","ἐν","ADP"
"34","σκότῳ","NOUN"
"35","γοῦν","ADV"
"36","πλανωμένοις","VERB"
"37","πάντες","ADJ"
"38","ἐοίκαμεν","VERB"
"39",",","PUNCT"
"40","μᾶλλον","ADV"
"41","δὲ","ADV"
"42","τυφλοῖς","ADJ"
"43","ὅμοια","ADJ"
"44","πέπονθαμεν","VERB"
"45",",","PUNCT"
"46","τῷ","PRON"
"47","μὲν","ADV"
"48","προσπταίοντες","VERB"
"49","ἀλόγως","ADV"
"50",",","PUNCT"
"51","τὸ","PRON"
"52","δὲ","ADV"
"53","ὑπερβαίνοντες","VERB"
"54",",","PUNCT"
"55","οὐδὲν","ADJ"
"56","δέον","VERB"
"57",",","PUNCT"
"58","καὶ","CCONJ"
"59","τὸ","DET"
"60","μὲν","ADV"
"61","πλησίον","ADV"
"62","καὶ","CCONJ"
"63","παρὰ","ADP"
"64","πόδας","NOUN"
"65","οὐχ","ADV"
"66","ὁρῶντες","VERB"
"67",",","PUNCT"
"68","τὸ","DET"
"69","δὲ","ADV"
"70","πόρρωω","ADV"
"71","καὶ","CCONJ"
"72","πάμπολυ","ADJ"
"73","διεστηκὸς","VERB"
"74","ὡς","ADV"
"75","ἐνοχλοῦν","VERB"
"76","δεδιότες","VERB"
"77","·","PUNCT"
"78","καὶ","CCONJ"
"79","ὅλως","ADV"
"80","ἐφʼ","ADP"
"81","ἑκάστου","ADJ"
"82","τῶν","DET"
"83","πραττομένων","VERB"
"84","οὐ","ADV"
"85","διαλείπομεν","VERB"
"86","τὰ","DET"
"87","πολλὰ","ADJ"
"88","ὁλισθαίνοντες","VERB"
"89",".","PUNCT"
"90","τοιγάρτοι","ADV"
"91","μυρίας","ADJ"
"92","ἤδη","ADV"
"93","τοῖς","DET"
"94","τραγῳδοδιδασκάλοις","NOUN"
"95","ἀφορμὰς","NOUN"
"96","εἰς","ADP"
"97","τὰ","DET"
"98","δράματα","NOUN"
"99","τὸ","DET"
"100","τοιοῦτο","ADJ"
"101","παρέσχηται","VERB"
"102",",","PUNCT"
"103","τοὺς","DET"
"104","Λαβδακίδας","NOUN"
"105","καὶ","CCONJ"
"106","τοὺς","DET"
"107","Πελοπίδας","NOUN"
"108","καὶ","CCONJ"
"109","τὰ","DET"
"110","τούτοις","ADJ"
"111","παραπλήσια","ADJ"
"112","·","PUNCT"
"113","σχεδὸν","ADV"
"114","γὰρ","ADV"
"115","τὰ","DET"
"116","πλεῖστα","ADJ"
"117","τῶν","DET"
"118","ἐν","ADP"
"119","τῇ","DET"
"120","σκηνῇ","NOUN"
"121","ἀναβαινόντων","VERB"
"122","κακῶν","ADJ"
"123","εὕροι","VERB"
"124","τις","ADJ"
"125","ἂν","ADV"
"126","ὑπὸ","ADP"
"127","τῆς","DET"
"128","ἀγνοίας","NOUN"
"129","καθάπερ","ADV"
"130","ὑπὸ","ADP"
"131","τραγικοῦ","ADJ"
"132","τινος","DET"
"133","δαίμονος","NOUN"
"134","κεχορηγημένα","VERB"
"135",".","PUNCT"
"136","Λέγω","VERB"
"137","δὲ","ADV"
"138","καὶ","ADV"
"139","ἐς","ADP"
"140","τὰ","DET"
"141","ἄλλα","ADJ"
"142","μὲν","ADV"
"143","ἀποβλέπων","VERB"
"144",",","PUNCT"
"145","μάλιστα","ADV"
"146","δὲ","ADV"
"147","ἐς","ADP"
"148","τὰς","DET"
"149","οὐκ","ADV"
"150","ἀληθεῖς","ADJ"
"151","κατὰ","ADP"
"152","τῶν","DET"
"153","συνηθων","ADJ"
"154","καὶ","CCONJ"
"155","φίλων","NOUN"
"156","διαβολάς","NOUN"
"157",",","PUNCT"
"158","ὑφʼ","ADP"
"159","ὧν","PRON"
"160","ἤδη","ADV"
"161","καὶ","CCONJ"
"162","οἶκοι","NOUN"
"163","ἀνάστατοι","ADJ"
"164","γεγόνασι","VERB"
"165","καὶ","CCONJ"
"166","πόλεις","NOUN"
"167","ἄρδην","ADV"
"168","ἀπολώλασι","VERB"
"169",",","PUNCT"
"170","πατέρες","NOUN"
"171","τε","CCONJ"
"172","κατὰ","ADP"
"173","παίδων","NOUN"
"174","ἐξεμάνησαν","VERB"
"175","καὶ","CCONJ"
"176","ἀδελφοὶ","NOUN"
"177","κατὰ","ADP"
"178","τῶν","DET"
"179","ὁμογενῶν","ADJ"
"180","καὶ","CCONJ"
"181","παῖδες","NOUN"
"182","κατὰ","ADP"
"183","τῶν","DET"
"184","γειναμένων","VERB"
"185","καὶ","CCONJ"
"186","ἐρασταὶ","NOUN"
"187","κατὰ","ADP"
"188","τῶν","DET"
"189","ἐρωμένων","VERB"
"190","·","PUNCT"
"191","πολλαὶ","ADJ"
"192","δὲ","ADV"
"193","καὶ","CCONJ"
"194","φιλίαι","NOUN"
"195","συνεκόπησαν","VERB"
"196","καὶ","CCONJ"
"197","ὅρκοι","NOUN"
"198","συνεχύθησαν","VERB"
"199","ὑπὸ","ADP"
"200","τῆς","DET"
"201","κατὰ","ADP"
"202","τὰς","DET"
"203","διαβολὰς","NOUN"
"204","πιθανότητος","NOUN"
"205",".","PUNCT"
"206","ἵν᾿","SCONJ"
"207","οὖν","ADV"
"208","ὡς","ADV"
"209","ἥκιστα","ADV"
"210","περιπίπτωμεν","VERB"
"211","αὐταῖς","PRON"
"212",",","PUNCT"
"213","ὑποδεῖξαι","VERB"
"214","βούλομαι","VERB"
"215","τῷ","DET"
"216","λόγῳ","NOUN"
"217","καθάπερ","ADV"
"218","ἐπί","ADP"
"219","τινος","DET"
"220","γραφῆς","NOUN"
"221","ὁποῖόν","PRON"
"222","τί","DET"
"223","ἐστιν","AUX"
"224","ἡ","DET"
"225","διαβολὴ","NOUN"
"226","καὶ","CCONJ"
"227","πόθεν","ADV"
"228","ἄρχεται","VERB"
"229","καὶ","CCONJ"
"230","ὁποῖα","PRON"
"231","ἐργάζεται","VERB"
"232",".","PUNCT"
"233","Μᾶλλον","ADV"
"234","δὲ","ADV"
"235","Ἀπελλῆς","PROPN"
"236","ὁ","DET"
"237","Ἐφέσιος","ADJ"
"238","πάλαι","ADV"
"239","ταύτην","DET"
"240","προὔλαβε","VERB"
"241","τὴν","DET"
"242","εἰκόνα","NOUN"
"243","·","PUNCT"
"244","καὶ","CCONJ"
"245","γὰρ","ADV"
"246","οὖ","ADV"
"247","καὶ","ADV"
"248","οὗτος","ADJ"
"249","διαβληθεὶς","VERB"
"250","πρὸς","ADP"
"251","τὸν","DET"
"252","Πτολεμαῖον","PROPN"
"253","ὡς","ADV"
"254","μετεσχηκώς","VERB"
"255","Θεοδότᾳ","PROPN"
"256","τῆς","DET"
"257","συνωμοσίας","NOUN"
"258","ἐν","ADP"
"259","Τύρῳ","PROPN"
"260",",","PUNCT"
"261","—","SCONJ"
"262","ὁ","DET"
"263","δὲ","ADV"
"264","Ἀπελλῆς","PROPN"
"265","οὐχ","ADV"
"266","ἑωράκει","VERB"
"267","ποτὲ","ADV"
"268","τὴν","DET"
"269","Τύρον","PROPN"
"270","οὐδὲ","CCONJ"
"271","τὸν","DET"
"272","Θεοδόταν","PROPN"
"273",",","PUNCT"
"274","ὅστις","PRON"
"275","ἦν","AUX"
"276",",","PUNCT"
"277","ἐγίνωσκεν","VERB"
"278",",","PUNCT"
"279","ἡ","CCONJ"
"280","καθʼ","ADP"
"281","ὅσον","PRON"
"282","ἤκουε","VERB"
"283","Πτολεμαίου","PROPN"
