"ID","TOKEN","IS_STOP"
"1","Ζώϊλος","FALSE"
"2","δὲ","TRUE"
"3","ὁ","TRUE"
"4","Ἀμφιπολίτης","FALSE"
"5","καὶ","TRUE"
"6","Χρύσιππος","FALSE"
"7","ὁ","TRUE"
"8","Στωϊκὸς","FALSE"
"9","σολοικίζειν","FALSE"
"10","οἴονται","FALSE"
"11","τὸν","TRUE"
"12","ποιητὴν","FALSE"
"13","ἀντὶ","FALSE"
"14","ἑνικοῦ","FALSE"
"15","πληθυντικῷ","FALSE"
"16","χρησάμενον","FALSE"
"17","ῥήματι","FALSE"
"18","·","FALSE"
"19","τὸ","TRUE"
"20","γὰρ","TRUE"
"21","δῶσι","FALSE"
"22","φασί","FALSE"
"23","πληθυντικόν","FALSE"
"24","·","FALSE"
"25","ἀγνοοῦσι","FALSE"
"26","δὲ","TRUE"
"27","ὅς","TRUE"
"28","ῥα","TRUE"
"29","παρὰ","TRUE"
"30","Κρονίωνι","FALSE"
"31","·","FALSE"
"32","ὅτι","TRUE"
"33","ἐντ̣εῦθεν","FALSE"
"34","ἐπὶ","TRUE"
"35","τοῦ","TRUE"
"36","Ἄρεως","FALSE"
"37","λέγεται","FALSE"
"38","οὐκ","TRUE"
"39","ὀρθῶς","FALSE"
"40","Ὅμηρος","FALSE"
"41","δέ","TRUE"
"42",",","FALSE"
"43","ὡς","TRUE"
"44","Στωϊκός","FALSE"
"45",",","FALSE"
"46","Ποσειδῶνος","FALSE"
"47","αὐτὸν","TRUE"
"48","εἶναί","TRUE"
"49","φησι","FALSE"
"50",".","FALSE"
"51","ἀμβωμοῖσι","FALSE"
"52","·","FALSE"
"53","Χρύσιππος","FALSE"
"54","ὑφ","FALSE"
"55","ἓν","FALSE"
"56","προφέρεται","FALSE"
"57",",","FALSE"
"58","ὁ","TRUE"
"59","μέντοι","FALSE"
"60","Ἀρίσταρχος","FALSE"
"61","δύο","FALSE"
"62","μέρη","FALSE"
"63","λόγου","FALSE"
"64","ἀμβωμοῖσιν","FALSE"
"65","·","FALSE"
"66","ἀντὶ","FALSE"
"67","τοῦ","TRUE"
"68","περὶ","TRUE"
"69","τοῖς","TRUE"
"70","βωμοῖς","FALSE"
"71",".","FALSE"
"72","Χρύσιππος","FALSE"
"73","ὑφ","FALSE"
"74","ἓν","FALSE"
"75","προφέρει","FALSE"
"76",",","FALSE"
"77","ὁ","TRUE"
"78","μέντοι","FALSE"
"79","Ἀρίσταρχος","FALSE"
"80","δύο","FALSE"
"81","μέρη","FALSE"
"82","λόγου","FALSE"
"83",".","FALSE"
"84","Χρύσιππος","FALSE"
"85","δὲ","TRUE"
"86","ὥσπερ","FALSE"
"87","εἴ","TRUE"
"88","τις","TRUE"
"89",",","FALSE"
"90","φησί","FALSE"
"91",",","FALSE"
"92","περὶ","TRUE"
"93","τριῶν","FALSE"
"94","ἡμερῶν","FALSE"
"95","διαλεγόμενος","FALSE"
"96","ἐν","TRUE"
"97","τῇ","TRUE"
"98","τρίτῃ","FALSE"
"99","λέγει","FALSE"
"100","μίαν","FALSE"
"101","ἀπολείπεσθαι","FALSE"
"102","ἔτι","TRUE"
"103","ἡμέραν","FALSE"
"104",",","FALSE"
"105","κἂν","TRUE"
"106","μὴ","TRUE"
"107","περὶ","TRUE"
"108","ὄρθρον","FALSE"
"109","ποιῆται","FALSE"
"110","τοὺς","TRUE"
"111","λόγους","FALSE"
"112",",","FALSE"
"113","οὕτως","TRUE"
"114","καὶ","TRUE"
"115","τὸν","TRUE"
"116","Ὀδυσσέα","FALSE"
"117","εἰ","TRUE"
"118","καὶ","TRUE"
"119","πλέον","FALSE"
"120","ἦν","TRUE"
"121","παρῳχηκὸς","FALSE"
"122","τῶν","TRUE"
"123","δύο","FALSE"
"124","μοιρῶν","FALSE"
"125","τὴν","TRUE"
"126","τρίτην","FALSE"
"127","φάναι","FALSE"
"128","καταλείπεσθαι","FALSE"
"129",",","FALSE"
"130","ἐπειδὴ","FALSE"
"131","τριμεροῦς","FALSE"
"132","οὔσης","TRUE"
"133","τῆς","TRUE"
"134","νυκτὸς","FALSE"
"135","ἕκαστον","FALSE"
"136","μέρος","FALSE"
"137","ἕν","FALSE"
"138","τι","TRUE"
"139","λαμβάνεται","FALSE"
"140",",","FALSE"
"141","ὥστε","TRUE"
"142","κἂν","TRUE"
"143","ἐλλιπὲς","FALSE"
"144","ᾖ","TRUE"
"145","τοῦτο","TRUE"
"146","καὶ","TRUE"
"147","μὴ","TRUE"
"148","ὁλόκληρον","FALSE"
"149",",","FALSE"
"150","ἀλλ","FALSE"
"151","ἀριθμεῖσθαί","FALSE"
"152","γε","TRUE"
"153","τρίτην","FALSE"
"154",",","FALSE"
"155","τῷ","TRUE"
