"ID","TOKEN","NER"
"1","Νικομάχου","PERSON"
"2","Γερασηνοῦ","NORP"
"3","Πυθαγορείου","NORP"
"4","ἁρμονικοῦ","O"
"5","ἐγχειριδίου","O"
"6","κεφάλαια","O"
"7",".","O"
"8","α","O"
"9",".","O"
"10","Ὅτι","O"
"11","τὸ","O"
"12","βιβλίον","O"
"13","ἐγχειρίδιόν","O"
"14","ἐστιν","O"
"15","ὑπόμνημα","O"
"16","τῆς","O"
"17","ἁρμονικῆς","NORP"
"18","στοιχειώσειος","O"
"19",".","O"
"20","β","O"
"21",".","O"
"22","Περὶ","O"
"23","τῶν","O"
"24","δύο","O"
"25","τῆς","O"
"26","φωνῆς","O"
"27","εἰδῶν","O"
"28",",","O"
"29","τοῦ","O"
"30","τε","O"
"31","διαστηματικοῦ","O"
"32","καὶ","O"
"33","τοῦ","O"
"34","συνεχοῦς","O"
"35",",","O"
"36","καὶ","O"
"37","περὶ","O"
"38","τόπων","O"
"39","αὐτῶν","O"
"40",".","O"
"41","Υ","O"
"42",".","O"
"43","Ὅτι","O"
"44","ἡ","O"
"45","πρώτη","O"
"46","ἐν","O"
"47","αἰσθητοῖς","O"
"48","μουσικὴ","O"
"49","περὶ","O"
"50","τοὺς","O"
"51","πλάνητας","NORP"
"52","θεωρεῖται","O"
"53",",","O"
"54","κατὰ","O"
"55","μίμησιν","O"
"56","δὲ","O"
"57","ἐκείνης","O"
"58","ἡ","O"
"59","παρʼ","O"
"60","ἡμῖν","NORP"
"61",".","O"
"62","δ","O"
"63",".","O"
"64","Ὅτι","O"
"65","κατὰ","O"
"66","ἀριθμὸν","O"
"67","οἰκονομεῖται","O"
"68","τὰ","O"
"69","ἐν","O"
"70","τοῖς","O"
"71","φθόγγοις","O"
"72",".","O"
"73","ε","O"
"74",".","O"
"75","Ὅτι","O"
"76","τῇ","O"
"77","ἑπταχόρδῳ","NORP"
"78","λύρᾳ","O"
"79","τὴν","O"
"80","ὀγδόην","O"
"81","Πυθαγόρας","PERSON"
"82","προσθεὶς","O"
"83","τὴν","O"
"84","διὰ","O"
"85","πασῶν","O"
"86","συνεστήσατο","O"
"87","ἁρμονίαν","O"
"88",".","O"
"89","Ϛ","O"
"90",".","O"
"91","Πῶς","O"
"92","οἱ","O"
"93","ἀριθμητικοὶ","O"
"94","τῶν","O"
"95","φθόγγων","O"
"96","λόγοι","O"
"97","εὑρέθησαν","O"
"98",".","O"
"99","ζ","O"
"100","Περὶ","O"
"101","τῆς","O"
"102","κατὰ","O"
"103","τὸ","O"
"104","διάτονον","NORP"
"105","γένος","O"
"106","διαιρέσεως","O"
"107","τοῦ","O"
"108","διὰ","O"
"109","πασῶν","O"
"110",".","O"
"111","η","O"
"112","Ἐξήγησις","O"
"113","τῶν","O"
"114","ἐν","O"
"115","Τ","O"
"116","μαίῳ","O"
"117","ἁρμονικῶς","O"
"118","εἰρημένωον","O"
"119",".","O"
"120","θ","O"
"121",".","O"
"122","Μαρτυρία","O"
"123","τῶν","O"
"124","εἰρημένων","O"
"125","ἀπὸ","O"
"126","τοῦ","O"
"127","Φιλολάου","PERSON"
"128",".","O"
"129","ι","O"
"130",".","O"
"131","Περὶ","O"
"132","τῆς","O"
"133","διὰ","O"
"134","τῶν","O"
"135","ἀριθμητικῶν","O"
"136","λόγων","O"
"137","ἁρμόσεως","O"
"138","τῶν","O"
"139","φθόγγων","O"
"140",".","O"
"141","ια","NORP"
"142",".","O"
"143","Περὶ","O"
"144","τοῦ","O"
"145","δὶς","O"
"146","διὰ","O"
"147","πασῶν","O"
"148","κατὰ","O"
"149","τὸ","O"
"150","διάτονον","NORP"
"151","γένος","O"
"152",".","O"
"153","ιβ","O"
"154",".","O"
"155","Περὶ","O"
"156","τῆς","O"
"157","κατὰ","O"
"158","τὰ","O"
"159","τρία","O"
"160","γένη","O"
"161","τῶν","O"
"162","φθόγγων","O"
"163","προβάσεως","O"
"164","καὶ","O"
"165","διαιρέσειος","O"
"166",".","O"
"167","ΝΙΚΟΜΑΧΟΥ","PERSON"
"168","ΠΥΘΑΓΟΡΕΙΟΥ","NORP"
"169","ΓΕΡΑΣΗΝΟΥ","NORP"
"170","ἁρμονικὸν","O"
"171","ἐγχειρίδιον","O"
"172","ὑπαγορευθὲν","O"
"173","ἐξ","O"
"174","ὑπογύου","O"
"175","κατὰ","O"
"176","τὸ","O"
"177","παλαιόν","O"
"178",".","O"
"179","Ὅτι","O"
