"ID","TOKEN","NER"
"1","Ἰφιγένεια","PERSON"
"2","Πέλοψ","PERSON"
"3","ὁ","O"
"4","Ταντάλειος","PERSON"
"5","ἐς","O"
"6","Πῖσαν","GPE"
"7","μολὼν","O"
"8","θοαῖσιν","O"
"9","ἵπποις","O"
"10","Οἰνομάου","PERSON"
"11","γαμεῖ","O"
"12","κόρην","O"
"13",",","O"
"14","ἐξ","O"
"15","ἧς","O"
"16","Ἀτρεὺς","PERSON"
"17","ἔβλαστεν","O"
"18","·","O"
"19","Ἀτρέως","PERSON"
"20","δὲ","O"
"21","παῖς","O"
"22","Μενέλαος","PERSON"
"23","Ἀγαμέμνων","PERSON"
"24","τε","O"
"25","·","O"
"26","τοῦ","O"
"27","δʼ","O"
"28","ἔφυν","O"
"29","ἐγώ","O"
"30","τῆς","O"
"31","Τυνδαρείας","PERSON"
"32","θυγατρὸς","O"
"33","Ἰφιγένεια","PERSON"
"34","παῖς","O"
"35",",","O"
"36","ἣν","O"
"37","ἀμφὶ","O"
"38","δίναις","O"
"39","ἃς","O"
"40","θάμʼ","O"
"41","Εὔριπος","O"
"42","πυκναῖς","O"
"43","αὔραις","O"
"44","ἑλίσσων","O"
"45","κυανέαν","O"
"46","ἅλα","O"
"47","στρέφει","O"
"48",",","O"
"49","ἔσφαξεν","O"
"50","Ἑλένης","PERSON"
"51","οὕνεχʼ","O"
"52",",","O"
"53","ὡς","O"
"54","δοκεῖ","O"
"55",",","O"
"56","πατὴρ","O"
"57","Ἀρτέμιδι","GOD"
"58","κλειναῖς","O"
"59","ἐν","O"
"60","πτυχαῖσιν","O"
"61","Αὐλίδος","LOC"
"62",".","O"
"63","ἐνταῦθα","O"
"64","γὰρ","O"
"65","δὴ","O"
"66","χιλίων","O"
"67","ναῶν","O"
"68","στόλον","O"
"69","Ἑλληνικὸν","NORP"
"70","συνήγαγʼ","O"
"71","Ἀγαμέμνων","PERSON"
"72","ἄναξ","O"
"73",",","O"
"74","τὸν","O"
"75","καλλίνικον","O"
"76","στέφανον","O"
"77","Ἰλίου","PERSON"
"78","θέλων","O"
"79","λαβεῖν","O"
"80","Ἀχαιοῖς","NORP"
"81","τούς","O"
"82","θʼ","O"
"83","ὑβρισθέντας","O"
"84","γάμους","O"
"85","Ἑλένης","PERSON"
"86","μετελθεῖν","O"
"87",",","O"
"88","Μενέλεῳ","PERSON"
"89","χάριν","O"
"90","φέρων","O"
"91",".","O"
"92","δεινῆς","O"
"93","δʼ","O"
"94","ἀπλοίας","O"
"95","πνευμάτων","O"
"96","τε","O"
"97","τυγχάνων","O"
"98",",","O"
"99","ἐς","O"
"100","ἔμπυρʼ","O"
"101","ἦλθε","O"
"102",",","O"
"103","καὶ","O"
"104","λέγει","O"
"105","Κάλχας","PERSON"
"106","τάδε","O"
"107","·","O"
"108","ὦ","O"
"109","τῆσδʼ","O"
"110","ἀνάσσων","O"
"111","Ἑλλάδος","GPE"
"112","στρατηγίας","O"
"113",",","O"
"114","Ἀγάμεμνον","PERSON"
"115",",","O"
"116","οὐ","O"
"117","μὴ","O"
"118","ναῦς","O"
"119","ἀφορμίσῃ","O"
"120","χθονός","O"
"121",",","O"
"122","πρὶν","O"
"123","ἂν","O"
"124","κόρην","O"
"125","σὴν","O"
"126","Ἰφιγένειαν","PERSON"
"127","Ἄρτεμις","GOD"
"128","λάβῃ","O"
"129","σφαγεῖσαν","O"
"130","·","O"
"131","ὅ","O"
"132","τι","O"
"133","γὰρ","O"
"134","ἐνιαυτὸς","O"
"135","τέκοι","O"
"136","κάλλιστον","O"
"137",",","O"
"138","ηὔξω","O"
"139","φωσφόρῳ","O"
"140","θύσειν","O"
"141","θεᾷ","O"
"142",".","O"
"143","παῖδʼ","O"
"144","οὖν","O"
"145","ἐν","O"
"146","οἴκοις","O"
"147","σὴ","O"
"148","Κλυταιμήστρα","PERSON"
"149","δάμαρ","O"
"150","τίκτει","O"
"151","—","O"
"152","τὸ","O"
"153","καλλιστεῖον","O"
"154","εἰς","O"
"155","ἔμʼ","O"
"156","ἀναφέρων","O"
"157","—","O"
"158","ἣν","O"
"159","χρή","O"
"160","σε","O"
"161","θῦσαι","O"
"162",".","O"
"163","καί","O"
"164","μʼ","O"
"165","Ὀδυσσέως","PERSON"
"166","τέχναις","O"
"167","μητρὸς","O"
"168","παρείλοντʼ","O"
"169","ἐπὶ","O"
"170","γάμοις","O"
"171","Ἀχιλλέως","PERSON"
"172",".","O"
"173","ἐλθοῦσα","O"
"174","δʼ","O"
"175","Αὐλίδʼ","O"
"176","ἡ","O"
"177","τάλαινʼ","O"
"178","ὑπὲρ","O"
"179","πυρᾶς","O"
"180","μεταρσία","O"
"181","ληφθεῖσʼ","O"
"182","ἐκαινόμην","O"
"183","ξίφει","O"
"184","·","O"
"185","ἀλλʼ","O"
"186","ἐξέκλεψεν","O"
"187","ἔλαφον","O"
"188","ἀντιδοῦσά","O"
"189","μου","O"
"190","Ἄρτεμις","GOD"
"191","Ἀχαιοῖς","NORP"
"192",",","O"
"193","διὰ","O"
"194","δὲ","O"
"195","λαμπρὸν","O"
"196","αἰθέρα","O"
"197","πέμψασά","O"
"198","μʼ","O"
"199","ἐς","O"
"200","τήνδʼ","O"
"201","ᾤκισεν","O"
"202","Ταύρων","O"
"203","χθόνα","O"
"204",",","O"
"205","οὗ","O"
"206","γῆς","O"
"207","ἀνάσσει","O"
"208","βαρβάροισι","O"
"209","βάρβαρος","O"
"210","Θόας","O"
"211",",","O"
"212","ὃς","O"
"213","ὠκὺν","O"
"214","πόδα","O"
"215","τιθεὶς","O"
"216","ἴσον","O"
"217","πτεροῖς","O"
"218","ἐς","O"
"219","τοὔνομʼ","O"
"220","ἦλθε","O"
"221","τόδε","O"
"222","ποδωκείας","O"
"223","χάριν","O"
"224",".","O"
"225","ναοῖσι","O"
"226","δʼ","O"
"227","ἐν","O"
"228","τοῖσδʼ","O"
"229","ἱερέαν","O"
"230","τίθησί","O"
"231","με","O"
"232","·","O"
"233","ὅθεν","O"
"234","νόμοισι","O"
"235","τοῖσιν","O"
"236","ἥδεται","O"
"237","θεὰ","O"
"238","Ἄρτεμις","GOD"
"239",",","O"
"240","ἑορτῆς","O"
"241",",","O"
"242","τοὔνομʼ","O"
"243","ἧς","O"
"244","καλὸν","O"
"245","μόνον","O"
"246","—","O"
"247","τὰ","O"
"248","δʼ","O"
"249","ἄλλα","O"
"250","σιγῶ","O"
"251",",","O"
"252","τὴν","O"
"253","θεὸν","O"
"254","φοβουμένη","O"
"255","—","O"
"256","θύω","O"
"257","γὰρ","O"
"258","ὄντος","O"
"259","τοῦ","O"
"260","νόμου","O"
"261","καὶ","O"
"262","πρὶν","O"
"263","πόλει","O"
"264",",","O"
"265","ὃς","O"
"266","ἂν","O"
"267","κατέλθῃ","O"
"268","τήνδε","O"
"269","γῆν","O"
"270","Ἕλλην","NORP"
"271","ἀνήρ","O"
"272",".","O"
"273","κατάρχομαι","O"
"274","μέν","O"
"275",",","O"
"276","σφάγια","O"
"277","δʼ","O"
"278","ἄλλοισιν","O"
"279","μέλει","O"
"280","ἄρρητʼ","O"
"281","ἔσωθεν","O"
"282","τῶνδʼ","O"
"283","ἀνακτόρων","O"
"284","θεᾶς","O"
"285",".","O"
"286","ἃ","O"
"287","καινὰ","O"
"288","δʼ","O"
"289","ἥκει","O"
"290","νὺξ","O"
"291","φέρουσα","O"
"292","φάσματα","O"
"293",",","O"
"294","λέξω","O"
"295","πρὸς","O"
"296","αἰθέρʼ","O"
"297",",","O"
"298","εἴ","O"
"299","τι","O"
"300","δὴ","O"
"301","τόδʼ","O"
"302","ἔστʼ","O"
"303","ἄκος","O"
"304",".","O"
"305","ἔδοξʼ","O"
"306","ἐν","O"
"307","ὕπνῳ","O"
"308","τῆσδʼ","O"
"309","ἀπαλλαχθεῖσα","O"
"310","γῆς","O"
"311","οἰκεῖν","O"
"312","ἐν","O"
"313","Ἄργει","GPE"
"314",",","O"
"315","παρθένοισι","O"
"316","δʼ","O"
"317","ἐν","O"
"318","μέσαις","O"
"319","εὕδειν","O"
"320",",","O"
"321","χθονὸς","O"
"322","δὲ","O"
"323","νῶτα","O"
"324","σεισθῆναι","O"
"325","σάλῳ","O"
"326",",","O"
"327","φεύγειν","O"
"328","δὲ","O"
"329","κἄξω","O"
"330","στᾶσα","O"
"331","θριγκὸν","O"
"332","εἰσιδεῖν","O"
"333","δόμων","O"
"334","πίτνοντα","O"
"335",",","O"
"336","πᾶν","O"
"337","δʼ","O"
"338","ἐρείψιμον","O"
"339","στέγος","O"
"340","βεβλημένον","O"
"341","πρὸς","O"
"342","οὖδας","O"
"343","ἐξ","O"
"344","ἄκρων","O"
"345","σταθμῶν","O"
"346",".","O"
"347","μόνος","O"
"348","λελεῖφθαι","O"
"349","στῦλος","O"
"350","εἷς","O"
"351","ἔδοξέ","O"
"352","μοι","O"
"353","δόμων","O"
"354","πατρῴων","O"
"355",",","O"
"356","ἐκ","O"
"357","δʼ","O"
"358","ἐπικράνων","O"
"359","κόμας","O"
"360","ξανθὰς","O"
"361","καθεῖναι","O"
"362",",","O"
"363","φθέγμα","O"
"364","δʼ","O"
"365","ἀνθρώπου","O"
"366","λαβεῖν","O"
"367",",","O"
"368","κἀ","O"
"369","γὼ","O"
"370","τέχνην","O"
"371","τήνδʼ","O"
"372","ἣν","O"
"373","ἔχω","O"
"374","ξενοκτόνον","O"
"375","τιμῶσʼ","O"
