"ID","TOKEN","LEMMA"
"1","Ἰφιγένεια","Ἰφιγένεια"
"2","Πέλοψ","Πέλοψ"
"3","ὁ","ὁ"
"4","Ταντάλειος","Ταντάλειος"
"5","ἐς","εἰς"
"6","Πῖσαν","Πῖσα"
"7","μολὼν","βλώσκω"
"8","θοαῖσιν","θοαῖς"
"9","ἵπποις","ἵππος"
"10","Οἰνομάου","Οἰνόμαος"
"11","γαμεῖ","γαμέω"
"12","κόρην","κόρη"
"13",",",","
"14","ἐξ","ἐκ"
"15","ἧς","ὅς"
"16","Ἀτρεὺς","Ἀτρεύς"
"17","ἔβλαστεν","βλαστάνω"
"18","·","·"
"19","Ἀτρέως","Ἀτρεύς"
"20","δὲ","δέ"
"21","παῖς","παῖς"
"22","Μενέλαος","Μενέλαος"
"23","Ἀγαμέμνων","Ἀγαμέμνων"
"24","τε","τε"
"25","·","·"
"26","τοῦ","ὁ"
"27","δʼ","δέ"
"28","ἔφυν","φύω"
"29","ἐγώ","ἐγώ"
"30","τῆς","ὁ"
"31","Τυνδαρείας","Τυνδαρεία"
"32","θυγατρὸς","θυγάτηρ"
"33","Ἰφιγένεια","Ἰφιγένεια"
"34","παῖς","παῖς"
"35",",",","
"36","ἣν","ὅς"
"37","ἀμφὶ","ἀμφί"
"38","δίναις","δίνη"
"39","ἃς","ὅς"
"40","θάμʼ","θαμά"
"41","Εὔριπος","Εὔριψ"
"42","πυκναῖς","πυκνός"
"43","αὔραις","αὔρα"
"44","ἑλίσσων","ἑλίσσω"
"45","κυανέαν","κυανέα"
"46","ἅλα","ἅλας"
"47","στρέφει","στρέφω"
"48",",",","
"49","ἔσφαξεν","σφάζω"
"50","Ἑλένης","Ἑλένη"
"51","οὕνεχʼ","οὕνεκα"
"52",",",","
"53","ὡς","ὡς"
"54","δοκεῖ","δοκέω"
"55",",",","
"56","πατὴρ","πατήρ"
"57","Ἀρτέμιδι","Ἄρτεμις"
"58","κλειναῖς","κλεινός"
"59","ἐν","ἐν"
