"ID","TOKEN","NER"
"1","ΠΛΟΥΤΑΡΧΟΥ","PERSON"
"2","ΠΕΡΙ","O"
"3","ΠΟΤΑΜΩΝ","O"
"4","ΚΑΙ","O"
"5","ΟΡΩΝ","LOC"
"6","ΕΠΩΝΥΜΙΑΣ","O"
"7","ΚΑΙ","O"
"8","ΤΩΝ","O"
"9","ΕΝ","O"
"10","ΑΥΤΟΙΣ","O"
"11","ΕΥΡΙΣΚΟΜΕΝΩΝ","O"
"12",".","O"
"13","Ι","O"
"14",".","O"
"15","ΥΔΑΣΠΗΣ","PERSON"
"16",".","O"
"17","Χρυσίππη","PERSON"
"18","διὰ","O"
"19","μῆνιν","O"
"20","Ἀφροδίτης","GOD"
"21","εἰς","O"
"22","ἐπιθυμίαν","O"
"23","ἐμπεσοῦσα","O"
"24","τοῦ","O"
"25","γεννήσαντος","O"
"26","Ὑδάσπου","PERSON"
"27","καὶ","O"
"28","μὴ","O"
"29","στέγουσα","O"
"30","τοὺς","O"
"31","παρὰ","O"
"32","φύσιν","O"
"33","ἔρωτας","O"
"34",",","O"
"35","νυκτὸς","O"
"36","βαθείας","O"
"37","τῷ","O"
"38","προειρημένῳσυνῆλθε","O"
"39",",","O"
"40","τῆς","O"
"41","τροφοῦ","O"
"42","συνεργούσης","O"
"43",".","O"
"44","Κατηχηθεὶς","O"
"45","δὲ","O"
"46","περὶ","O"
"47","τῶν","O"
"48","συμβεβηκότων","O"
"49","ὁ","O"
"50","βασιλεὺς","O"
"51","τὴν","O"
"52","μὲν","O"
"53","ἐνεδρεύσασαν","O"
"54","αὐτὸν","O"
"55","γραῦν","O"
"56","ζῶσαν","O"
"57","κατέχωσεν","O"
"58","·","O"
"59","τὴν","O"
"60","δὲ","O"
"61","θυγατέρα","O"
"62","σταυρώσας","O"
"63","διὰ","O"
"64","λύπης","O"
"65","ὑπερβολὴν","O"
"66","ἔρριψεν","O"
"67","ἑαυτὸν","O"
"68","εἰς","O"
"69","ποταμὸν","O"
"70","Ἰνδὸν","NORP"
"71",",","O"
"72","ὃς","O"
"73","ἀπʼ","O"
"74","αὐτοῦ","O"
"75","δάσπης","PERSON"
"76","μετωνομάσθη","O"
"77","·","O"
"78","ἔστι","O"
"79","δὲ","O"
"80","τῆς","O"
"81","Ἰνδίας","LOC"
"82","νεανικῶς","O"
"83","καταφερόμενος","O"
"84","εἰς","O"
"85","τὴν","O"
"86","Σαρωνικὴν","LOC"
"87","Σύρτιν","LOC"
"88",".","O"
"89","Γεννᾶται","O"
"90","δὲ","O"
"91","ἐν","O"
"92","αὐτῷ","O"
"93","λίθος","O"
"94","λύχνις","O"
"95","καλούμενος","O"
"96",".","O"
"97","Ἐλαιώδης","O"
"98","δέ","O"
"99","ἐστιν","O"
"100","τῇ","O"
"101","χρόᾳ","O"
"102","καὶ","O"
"103","ζεστὸς","O"
"104","πάνυ","O"
"105","·","O"
"106","σελήνης","O"
"107","δὲ","O"
"108","αὐξομένης","O"
"109","εὑρίσκεται","O"
"110","πρὸς","O"
"111","μελῳδίαν","O"
"112","αὐλῶν","O"
"113","·","O"
"114","χρῶνται","O"
"115","δὲ","O"
"116","αὐτῷ","O"
"117","οἱ","O"
"118","ἐν","O"
"119","ἐξοχῇ","O"
"120","τυγχάνοντες","O"
"121",".","O"
"122","Εὑρίσκεται","O"
"123","δὲ","O"
"124","αὐτοῦ","O"
"125","παρὰ","O"
"126","τὰς","O"
"127","καλουμένας","O"
"128","Πύλας","O"
"129","βοτάνη","O"
"130","παρόμοιος","O"
"131","ἡλιοτροπίῳ","O"
"132","·","O"
"133","ταύτην","O"
"134","λειοτριβοῦντες","O"
"135","τῷ","O"
"136","χυλῷ","O"
"137","τοῖς","O"
"138","καύμασιν","O"
"139","ἀλείφονται","O"
"140","καὶ","O"
"141","φέρουσιν","O"
"142","ἀκινδύνως","O"
"143","τῆς","O"
"144","περισσοτέρας","O"
"145","θερμασίας","O"
"146","τὴν","O"
"147","ἀναθυμίασιν","O"
"148",".","O"
"149","Οἱ","O"
"150","δὲ","O"
"151","ἐγχώριοι","O"
"152","τὰς","O"
"153","ἀσεβῶς","O"
"154","ἀναστρεφομένας","O"
"155","παρθένους","O"
"156","σταυροῖς","O"
"157","προσηλώσαντες","O"
"158","εἰς","O"
"159","αὐτὸν","O"
"160","βάλλουσιν","O"
"161",",","O"
"162","τῇ","O"
"163","σφῶν","O"
"164","διαλέκτῳ","O"
"165","τὸν","O"
