"ID","TOKEN","NER"
"1","Γλαῦκος","PERSON"
"2","ἐν","O"
"3","τοῖς","O"
"4","περὶ","O"
"5","Αἰσχύλου","PERSON"
"6","μύθων","O"
"7","ἐν","O"
"8","τῶν","O"
"9","Φοινισσῶν","NORP"
"10","Φρυνίχου","PERSON"
"11","φησὶ","O"
"12","τοὺς","O"
"13","Πέρσας","NORP"
"14","παραπεποιῆσθαι","O"
"15",".","O"
"16","ἐκτίθησι","O"
"17","δὲ","O"
"18","καὶ","O"
"19","τὴν","O"
"20","τὴν","O"
"21","ἀρχὴν","O"
"22","τοῦ","O"
"23","δράματος","O"
"24","ταύτην","O"
"25",",","O"
"26","Τάδ᾽","O"
"27","ἐστὶ","O"
"28","Περσῶν","NORP"
"29","τῶν","O"
"30","πάλαι","O"
"31","βεβηκότων","O"
"32",".","O"
"33","πλὴν","O"
"34","ἐκεῖ","O"
"35","εὐνοῦχός","O"
"36","ἐστιν","O"
"37","ἀγγέλλων","O"
"38","ἐν","O"
"39","ἀρχῇ","O"
"40","τὴν","O"
"41","Ξέρξου","PERSON"
"42","ἧτταν","O"
"43",",","O"
"44","στορνύς","O"
"45","τε","O"
"46","θρόνους","O"
"47","τινὰς","O"
"48","τοῖς","O"
"49","τῆς","O"
"50","ἀρχῆς","O"
"51","παρέδροις","O"
"52","ἐνταῦθα","O"
"53","δὲ","O"
"54","προλογίζει","O"
"55","χορὸς","O"
"56","πρεσβυτῶν","O"
"57",".","O"
"58","καὶ","O"
"59","σ̓́στιν","O"
"60","ἡ","O"
"61","μὲν","O"
"62","σκηνὴ","O"
"63","τοῦ","O"
"64","δράματος","O"
"65","παρὰ","O"
"66","τῷ","O"
"67","ράφῳ","O"
"68","Δαρέου","PERSON"
"69","ἡ","O"
"70","δὲ","O"
"71","ὑπόθεσις","O"
"72",",","O"
"73","Ξέρξης","PERSON"
"74","στρατευσάμενος","O"
"75","κατὰ","O"
"76","Ἑλλάδος","LOC"
"77","μετὰ","O"
"78","δυνάμεως","O"
"79","πολλῆς","O"
"80",",","O"
"81","ἵππον","O"
"82","μὲν","O"
"83","ἄμετρον","O"
"84","ἐπαγόμενος","O"
"85",",","O"
"86","ναῦς","O"
"87","δὲ","O"
"88","χιλίας","O"
"89","διακοσίας","O"
"90","ἑπτά","O"
"91",",","O"
"92","ἢ","O"
"93","καὶ","O"
"94","δεκατέσσαρας","O"
"95","καὶ","O"
"96","πεζῇ","O"
"97","μὲν","O"
"98","Πλαταιαῖς","LOC"
"99","νικηθείς","O"
"100",",","O"
"101","ναυτικῇ","O"
"102","δὲ","O"
"103","ἐν","O"
"104","Σαλαμῖνι","LOC"
"105",",","O"
"106","καὶ","O"
"107","διὰ","O"
"108","Θεσσαλίας","LOC"
"109","φεύγων","O"
"110","διεπεραιώθη","O"
"111","ἐς","O"
"112","τὴν","O"
"113","Ἀσίαν","LOC"
"114",".","O"
"115","Ἐπὶ","O"
"116","Μένωνος","PERSON"
"117","τραγῳδῶν","O"
"118","Αἰσχύλος","PERSON"
"119","ἐνίκα","O"
"120","Φινεῖ","PERSON"
"121",",","O"
"122","Πέρσαις","NORP"
"123",",","O"
"124","Γλαύκῳ","GOD"
"125","Ποτνιεῖ","PERSON"
"126",",","O"
"127","Προμηθεῖ","GOD"
"128",".","O"
"129","Πρώτη","O"
"130","ἔφοδος","O"
"131","Περσῶν","NORP"
"132","ἐπὶ","O"
"133","Δαρείου","PERSON"
"134","ἐδυστύχησε","O"
"135","περὶ","O"
"136","Μαραθῶνα","LOC"
"137",",","O"
"138","δευτέρα","O"
"139","Ξέρξου","PERSON"
"140","περὶ","O"
"141","Σαλαμίνα","LOC"
"142","καὶ","O"
"143","Πλαταιάς","NORP"
"144",".","O"
"145","Τὰ","O"
"146","τοῦ","O"
"147","δράματος","O"
"148","πρόσωπα","O"
"149","χορὸς","O"
"150","γερόντων","O"
"151","Ἄτοσσα","PERSON"
"152","ἄγγελος","O"
"153","ἔδωλον","O"
"154","Δαρέου","O"
"155","Ξέρξης","PERSON"
"156","Χορος","O"
"157","Τάδε","O"
"158","μὲν","O"
"159","Περσῶν","NORP"
"160","τῶν","O"
"161","οἰχομένων","O"
"162","Ἑλλάδ᾽","NORP"
"163","ἐς","O"
"164","αἶαν","O"
"165","πιστὰ","O"
"166","καλεῖται","O"
"167",",","O"
"168","καὶ","O"
"169","τῶν","O"
"170","ἀφνεῶν","O"
"171","καὶ","O"
"172","πολυχρύσων","O"
"173","ἑδράνων","O"
"174","φύλακες","O"
"175",",","O"
"176","κατὰ","O"
"177","πρεσβείαν","O"
"178","οὓς","O"
"179","αὐτὸς","O"
"180","ἄναξ","O"
"181","Ξέρξης","PERSON"
"182","βασιλεὺς","O"
"183","Δαρειογενὴς","NORP"
"184","εἵλετο","O"
"185","χώρας","O"
"186","ἐφορεύειν","O"
"187",".","O"
"188","ἀμφὶ","O"
"189","δὲ","O"
"190","νόστῳ","O"
"191","τῷ","O"
"192","βασιλείῳ","O"
"193","καὶ","O"
"194","πολυχρύσου","O"
"195","στρατιᾶς","O"
"196","ἤδη","O"
"197","κακόμαντις","O"
"198","ἄγαν","O"
"199","ὀρσολοπεῖται","O"
"200","θυμὸς","O"
"201","ἔσωθεν","O"
"202",".","O"
"203","πᾶσα","O"
"204","γὰρ","O"
"205","ἰσχὺς","O"
"206","Ἀσιατογενὴς","NORP"
"207","ᾤχωκε","O"
"208",",","O"
"209","νέον","O"
"210","δ᾽","O"
"211","ἄνδρα","O"
"212","βαΰζει","O"
"213",",","O"
"214","κοὔτε","O"
"215","τις","O"
