"ID","TOKEN","UPOS"
"1","Εἲς","ADP"
"2","Ἑστίαν","NOUN"
"3","ἑστίη","AUX"
"4",",","PUNCT"
"5","ἣ","PRON"
"6","πάντων","DET"
"7","ἐν","ADP"
"8","δώμασιν","NOUN"
"9","ὑψηλοῖσιν","ADJ"
"10","ἀθανάτων","ADJ"
"11","τε","CCONJ"
"12","θεῶν","NOUN"
"13","χαμαὶ","ADV"
"14","ἐρχομένων","VERB"
"15","τ","CCONJ"
"16","ἀνθρώπων","NOUN"
"17","ἕδρην","NOUN"
"18","ἀίδιον","ADJ"
"19","ἔλαχες","VERB"
"20",",","PUNCT"
"21","πρεσβηίδα","ADJ"
"22","τιμήν","NOUN"
"23",",","PUNCT"
"24","καλὸν","ADJ"
"25","ἔχουσα","VERB"
"26","γέρας","NOUN"
"27","καὶ","CCONJ"
"28","τίμιον","ADJ"
"29","·","PUNCT"
"30","οὐ","ADV"
"31","γὰρ","ADV"
"32","ἄτερ","ADP"
"33","σοῦ","PRON"
"34","εἰλαπίναι","NOUN"
"35","θνητοῖσιν","ADJ"
"36",",","PUNCT"
"37","ἵν","SCONJ"
"38","οὐ","ADV"
"39","πρώτῃ","ADJ"
"40","πυμάτῃ","ADJ"
"41","τε","CCONJ"
"42","Ἑστίῃ","AUX"
"43","ἀρχόμενος","VERB"
"44","σπένδει","VERB"
"45","μελιηδέα","ADJ"
"46","οἶνον","NOUN"
"47","·","PUNCT"
"48","καὶ","ADV"
"49","σύ","PRON"
"50","μοι","PRON"
"51",",","PUNCT"
"52","Ἀργειφόντα","PROPN"
"53",",","PUNCT"
"54","Διὸς","PROPN"
"55","καὶ","CCONJ"
"56","Μαιάδος","PROPN"
"57","υἱέ","NOUN"
"58",",","PUNCT"
"59","ἄγγελε","NOUN"
"60","τῶν","DET"
"61","μακάρων","ADJ"
"62",",","PUNCT"
"63","χρυσόρραπι","NOUN"
"64",",","PUNCT"
"65","δῶτορ","NOUN"
"66","ἐάων","ADJ"
"67",",","PUNCT"
"68","ἵλαος","ADJ"
"69","ὢν","ADV"
"70","ἐπάρηγε","VERB"
"71","σὺν","ADP"
"72","αἰδοίῃ","NOUN"
"73","τε","CCONJ"
"74","φίλῃ","ADJ"
"75","τε","CCONJ"
"76",".","PUNCT"
"77","ναίετε","VERB"
"78","δώματα","NOUN"
"79","καλά","ADJ"
"80",",","PUNCT"
"81","φίλα","ADJ"
"82","φρεσὶν","NOUN"
"83","ἀλλήλοισιν","PRON"
"84","εἰδότες","VERB"
"85","·","PUNCT"
"86","ἀμφότεροι","ADJ"
"87","γὰρ","ADV"
"88","ἐπιχθονίων","ADJ"
"89","ἀνθρώπων","NOUN"
"90","εἰδότες","VERB"
"91","ἔργματα","NOUN"
"92","καλὰ","ADJ"
"93","νόῳ","NOUN"
"94","θ","CCONJ"
"95","ἕσπεσθε","VERB"
"96","καὶ","CCONJ"
"97","ἥβῃ","NOUN"
"98",".","PUNCT"
"99","χαῖρε","VERB"
"100",",","PUNCT"
"101","Κρόνου","PROPN"
"102","θύγατερ","NOUN"
"103",",","PUNCT"
"104","σύ","PRON"
"105","τε","CCONJ"
"106","καὶ","CCONJ"
"107","χρυσόρραπις","NOUN"
"108","Ἑρμῆς","PROPN"
"109","·","PUNCT"
"110","αὐτὰρ","ADV"
"111","ἐγὼν","PRON"
"112","ὑμέων","PRON"
"113","τε","CCONJ"
"114","καὶ","CCONJ"
"115","ἄλλης","ADJ"
"116","μνήσομ","VERB"
"117","ἀοιδῆς","NOUN"
"118",".","PUNCT"
