"ID","TOKEN","UPOS"
"1","ΑΠΟΛΛΩΝΙΟΥ","PROPN"
"2","ΑΛΕΞΑΝΔΡΕΩΣ","NOUN"
"3","ΠΕΡΙ","ADP"
"4","ΕΠΙΡΡΗΜΑΤΩΝ","NOUN"
"5","Πάϲη","PROPN"
"6","λέξει","NOUN"
"7","παρέπονται","VERB"
"8","δύο","NUM"
"9","λόγοι","NOUN"
"10",",","PUNCT"
"11","ὅ","DET"
"12","τε","CCONJ"
"13","περὶ","ADP"
"14","τῆϲ","DET"
"15","ἐννοίαϲ","NOUN"
"16","καὶ","CCONJ"
"17","ὁ","DET"
"18","περὶ","ADP"
"19","τοῦ","DET"
"20","ϲχήματοϲ","PROPN"
"21","τῆϲ","DET"
"22","φωνῆϲ","NOUN"
"23",".","PUNCT"
"24","ὅθεν","ADV"
"25","καὶ","ADV"
"26","ἡ","DET"
"27","τῶν","DET"
"28","ἐπιρρημάτων","NOUN"
"29","διέξοδοϲ","NOUN"
"30","εἰϲ","SCONJ"
"31","τούϲ","DET"
"32","προκειμένουϲ","VERB"
"33","λόγουϲ","NOUN"
"34","ὑποϲταλήϲεται","VERB"
"35",".","PUNCT"
"36","καὶ","CCONJ"
"37","πρότερόν","ADJ"
"38","γε","ADV"
"39","τὸν","DET"
"40","περὶ","ADP"
"41","τῆϲ","DET"
"42","ἐννοίαϲ","NOUN"
"43","λόγον","NOUN"
"44","ποιήϲομαι","VERB"
"45",".","PUNCT"
"46","Ἔϲτιν","ADV"
"47","οὖν","ADV"
"48","ἐπίρρημα","NOUN"
"49","μὲν","ADV"
"50","λέξιϲ","NOUN"
"51","ἄκλιτοϲ","ADJ"
"52",",","PUNCT"
"53","κατηγοροῦϲα","ADJ"
"54","τῶν","DET"
"55","ἐν","ADP"
"56","τοῖϲ","PRON"
"57","ῥήμαϲιν","NOUN"
"58","ἐγκλίϲεων","NOUN"
"59","καθόλου","ADV"
"60","ἢ","CCONJ"
"61","μερικῶϲ","ADJ"
"62",",","PUNCT"
"63","ὧν","PRON"
"64","ἄνευ","ADP"
"65","οὐ","ADV"
"66","κατακλείϲει","VERB"
"67","διάνοιαν","NOUN"
"68",".","PUNCT"
"69","Ὅτι","SCONJ"
"70","μὲν","ADV"
"71","οὖν","ADV"
"72","ἐνὶ","NUM"
"73","ϲχηματιϲμῷ","NOUN"
"74","κέχρηται","VERB"
"75",",","PUNCT"
"76","προῦπτόν","ADJ"
"77","ἐϲτιν","PROPN"
"78",",","PUNCT"
"79","ἀποδείξεωϲ","VERB"
"80","παρεπομένηϲ","VERB"
"81","τοιαύτηϲ","PROPN"
"82",".","PUNCT"
"83","—","ADV"
"84","Ἡ","DET"
"85","τῶν","DET"
"86","ὀνομάτων","NOUN"
"87","ϲύνταξιϲ","NOUN"
"88","πρὸϲ","ADP"
"89","τὰ","DET"
"90","ῥήματα","NOUN"
"91","παρίϲτηϲι","NOUN"
"92","διάθεϲιν","VERB"
"93","ἐγγιγνομένην","VERB"
"94","τοῖϲ","PRON"
"95","πτωτικοῖϲ","ADJ"
"96",",","PUNCT"
"97","ἔκθ","ADV"
"98","ὅτε","ADV"
"99","καὶ","ADV"
"100","τῶν","DET"
"101","πλαγίων","ADJ"
"102","πτώϲεων","NOUN"
"103","ϲυμπαραλαμβανομένων","VERB"
"104",",","PUNCT"
"105","ἐφ","ADP"
"106","ἃϲ","PRON"
"107","καὶ","ADV"
"108","ϲυντείνει","VERB"
"109","ἡ","CCONJ"
"110","διάβαϲιϲ","NOUN"
"111","ἡ","CCONJ"
"112","ἀπὸ","ADP"
"113","τῆϲ","DET"
"114","ἐνεργείαϲ","NOUN"
"115",".","PUNCT"
"116","οῖον","ADJ"
"117","Τρύφων","PROPN"
"118","περιπατεῖ","VERB"
"119","ἡ","CCONJ"
"120","διάθεϲιϲ","VERB"
"121","ἡ","CCONJ"
"122","ἐκ","ADP"
"123","τοῦ","DET"
"124","περιπατεῖ","VERB"
"125","ἐπὶ","ADP"
"126","τὸν","DET"
"127","Τρύφωνα","PROPN"
"128","ϲυντείνει","VERB"
"129",".","PUNCT"
"130","Τρύφων","PROPN"
"131","τύπτει","VERB"
"132","Διονύϲιον","PROPN"
"133","·","PUNCT"
"134","ἡ","DET"
"135","ἐκ","ADP"
"136","τοῦ","DET"
"137","Τρύφωνοϲ","PROPN"
"138","διάβαϲιϲ","PROPN"
"139","ἐνεργητικὴ","ADJ"
"140","διαβιβάζεται","VERB"
"141","ἐπὶ","ADP"
"142","τὸν","DET"
"143","Διονύϲιον","PROPN"
"144",".","PUNCT"
"145","καὶ","CCONJ"
"146","ἐπὶ","ADP"
"147","παθητικῆϲ","ADJ"
"148","διαθέϲεωϲ","X"
"149",",","PUNCT"
"150","ὑπὸ","ADP"
"151","Τρύφωνοϲ","PROPN"
"152","τύπτεται","VERB"
"153","Διονύϲιοϲ","PROPN"
"154","Τὰ","DET"
"155","δὴ","ADV"
"156","οὖν","ADV"
"157","πτωτικὰ","ADJ"
"158","τὴν","DET"
"159","τοιαύτην","DET"
"160","ϲύνταξιν","NOUN"
"161","πρὸϲ","ADP"
"162","τὰ","DET"
"163","ὀνόματα","NOUN"
"164","μὴ","ADV"
"165","ἀναδεξάμενα","VERB"
"166",",","PUNCT"
"167","ἐπικείμενα","VERB"
"168","δὲ","ADV"
"169","τοῖϲ","PRON"
"170","ῥήμαϲιν","VERB"
"171",",","PUNCT"
"172","ἅπερ","PRON"
"173","πρὸϲ","ADP"
"174","ἕτερα","ADJ"
"175","πτωτικὰ","ADJ"
"176","τὴν","DET"
"177","τοιαύτην","DET"
"178","ϲύνταξιν","NOUN"
