"ID","TOKEN","LEMMA"
"1","Ἀρριανὸς","Ἀρριανός"
"2","Λουκίῳ","Λουκίῳ"
"3","Γελλίῳ","Γελλίος"
"4","χαίρειν","χαίρω"
"5",".","."
"6","Οὔτε","Οὔτε"
"7","συνέγραψα","συνέγραψα"
"8","ἐγὼ","ἐγώ"
"9","τοὺς","ὁ"
"10","Ἐπικτήτου","Ἐπικτήτης"
"11","λόγους","λόγος"
"12","οὕτως","οὕτως"
"13","ὅπως","ὅπως"
"14","ἄν","ἄν"
"15","τις","τίς"
"16","συγγράψειε","συγγράπω"
"17","τὰ","ὁ"
"18","τοιαῦτα","τοιοῦτος"
"19","οὔτε","οὔτε"
"20","ἐξήνεγκα","ἐξήνεγκα"
"21","εἰς","εἰς"
"22","ἀνθρώπους","ἄνθρωπος"
"23","αὐτός","αὐτός"
"24",",",","
"25","ὅς","ὅς"
"26","γε","γε"
"27","οὐδὲ","οὐδέ"
"28","συγγράψαι","συγγράφω"
"29","φημι","φημί"
"30",".","."
"31","ὅσα","ὅσος"
"32","δὲ","δέ"
"33","ἤκουον","ἀκούω"
"34","αὐτοῦ","αὐτός"
"35","λέγοντος","λέγω"
"36",",",","
"37","ταῦτα","οὗτος"
"38","αὐτὰ","αὐτός"
"39","ἐπειράθην","πειράω"
"40","αὐτοῖς","αὐτός"
"41","ὀνόμασιν","ὄνομα"
"42","ὡς","ὡς"
"43","οἷόν","οἷος"
"44","τε","τε"
"45","ἦν","εἰμί"
"46","γραψάμενος","γράφω"
"47","ὑπομνήματα","ὑπόμνημα"
"48","εἰς","εἰς"
"49","ὕστερον","ὕστερος"
"50","ἐμαυτῷ","ἐμαυτοῦ"
"51","διαφυλάξαι","διαφυλάσσω"
"52","τῆς","ὁ"
"53","ἐκείνου","ἐκεῖνος"
"54","διανοίας","διάνοια"
"55","καὶ","καί"
"56","παρρησίας","παρρησία"
"57",".","."
"58","ἔστι","εἰμί"
"59","δὴ","δή"
"60","τοιαῦτα","τοιοῦτος"
"61","ὥσπερ","ὥσπερ"
"62","εἰκὸς","ἔοικα"
"63","ὁποῖα","ὁποῖος"
"64","ἄν","ἄν"
"65","τις","τίς"
"66","αὐτόθεν","αὐτός"
"67","ὁρμηθεὶς","ὁρμάω"
"68","εἴποι","λέγω"
"69","πρὸς","πρός"
"70","ἕτερον","ἕτερος"
"71",",",","
"72","οὐχ","οὐ"
"73","ὁποῖα","ὁποῖος"
"74","ἂν","ἄν"
"75","ἐπὶ","ἐπί"
"76","τῷ","ὁ"
"77","ὕστερον","ὕστερος"
"78","ἐντυγχάνειν","ἐντυγχάνω"
"79","τινὰς","τίς"
"80","αὐτοῖς","αὐτός"
"81","συγγράφοι","συγγράφος"
"82",".","."
"83","τοιαῦτα","τοιοῦτος"
"84","δʼ","δέ"
"85","ὄντα","εἰμί"
"86","οὐκ","οὐ"
"87","οἴδα","οἴδα"
"88","ὅπως","ὅπως"
"89","οὔτε","οὔτε"
"90","ἑκόντος","ἑκών"
"91","ἐμοῦ","ἐμός"
"92","οὔτε","οὔτε"
"93","εἰδότος","οἶδα"
"94","ἐξέπεσεν","ἐκπίπτω"
"95","εἰς","εἰς"
"96","ἀνθρώπους","ἄνθρωπος"
"97",".","."
"98","ἀλλʼ","ἀλλά"
"99","ἐμοί","ἐγώ"
"100","γε","γε"
"101","οὐ","οὐ"
"102","πολὑς","πολὑς"
"103","λόγος","λόγος"
"104",",",","
"105","εἰ","εἰ"
"106","οὐχ","οὐ"
"107","ἴκανὸς","ἴκανός"
"108","φανοῦμαι","φαίνω"
"109","συγγράφειν","συγγράφω"
"110",",",","
"111","Ἐπικτήτῳ","Ἐπίκτητος"
"112","τε","τε"
"113","οὐδʼ","οὐδέ"
"114","ὀλίγος","ὀλίγος"
"115",",",","
"116","εἰ","εἰ"
"117","καταφρονήσει","καταφρονέω"
"118","τις","τίς"
"119","αὐτοῦ","αὐτός"
"120","τῶν","ὁ"
"121","λόγων","λόγος"
"122",",",","
"123","ἐπεὶ","ἐπεί"
"124","καὶ","καί"
"125","λέγων","λέγω"
"126","αὐτοὺς","αὐτός"
"127","οὐδενὸς","οὐδείς"
"128","ἄλλου","ἄλλος"
"129","δῆλος","δῆλος"
"130","ἦν","εἰμί"
"131","ἐφιέμενος","ἐφίημι"
"132","ὅτι","ὅτι"
"133","μὴ","μή"
"134","κινῆσαι","κινέω"
"135","τὰς","ὁ"
"136","γνώμας","γνώμη"
"137","τῶν","ὁ"
"138","ἀκουόντων","ἀκούω"
"139","πρὸς","πρός"
"140","τὰ","ὁ"
"141","βέλτιστα","βέλτιστος"
"142",".","."
"143","εἰ","εἰ"
"144","μὲν","μέν"
"145","δὴ","δή"
"146","τοῦτό","οὗτος"
"147","γε","γε"
"148","αὐτὸ","αὐτός"
"149","διαπράττοιντο","διαπράττω"
"150","οἶ","οἴ"
"151","λόγοι","λόγος"
"152","οὗτοι","οὗτος"
"153",",",","
"154","ἔχοιεν","ἔχω"
"155","ἂν","ἄν"
"156","οἶμαι","οἴομαι"
"157","ὅπερ","ὅς"
"158","χρὴ","χρή"
"159","ἔχειν","ἔχω"
"160","τοὺς","ὁ"
"161","τῶν","ὁ"
"162","φιλοσόφων","φιλόσοφος"
"163","λόγους","λόγος"
"164","·","·"
"165","εἰ","εἰ"
"166","δὲ","δέ"
"167","μή","μή"
