"ID","TOKEN","UPOS"
"1","Πανηγυρικὸς","ADJ"
"2","ἐν","ADP"
"3","Κυζίκῳ","PROPN"
"4","περὶ","ADP"
"5","τοῦ","DET"
"6","ναοῦ","NOUN"
"7","ἅπασι","ADJ"
"8","μὲν","ADV"
"9",",","PUNCT"
"10","ὡς","ADV"
"11","ἐγὼ","PRON"
"12","νομίζω","VERB"
"13",",","PUNCT"
"14","προφάσεις","NOUN"
"15","ἱκαναὶ","ADJ"
"16","τοῦ","DET"
"17","λέγειν","VERB"
"18","ὡς","ADV"
"19","ἐν","ADP"
"20","τῷ","DET"
"21","παρόντι","VERB"
"22","·","PUNCT"
"23","ἥ","DET"
"24","τε","CCONJ"
"25","γὰρ","ADV"
"26","πόλις","NOUN"
"27","ἀξία","ADJ"
"28","σπουδῆς","NOUN"
"29",",","PUNCT"
"30","εἰ","ADV"
"31","δή","ADV"
"32","τις","DET"
"33","ἄλλη","ADJ"
"34","τῶν","DET"
"35","Ἑλληνίδων","ADJ"
"36",",","PUNCT"
"37","τό","DET"
"38","τʼ","CCONJ"
"39","ἔργον","NOUN"
"40","ἐφʼ","ADP"
"41","ᾧ","PRON"
"42","τὴν","DET"
"43","ἱερομηνίαν","NOUN"
"44","ποιεῖται","VERB"
"45","μέγιστον","ADJ"
"46","τῶν","DET"
"47","εἰς","ADP"
"48","ὄψιν","NOUN"
"49","ἐλθόντων","VERB"
"50","ἀνθρώποις","NOUN"
"51",",","PUNCT"
"52","οἵ","DET"
"53","τε","CCONJ"
"54","καιροὶ","NOUN"
"55","τῶν","DET"
"56","πώποτε","ADV"
"57","ἄριστοι","ADJ"
"58","καὶ","CCONJ"
"59","τελεώτατοι","ADJ"
"60","·","PUNCT"
"61","ἐμοὶ","PRON"
"62","δὲ","ADV"
"63","καὶ","CCONJ"
"64","μάλιστα","ADV"
"65","ἐναργὴς","ADJ"
"66","ἡ","DET"
"67","πρόφασις","NOUN"
"68","καὶ","CCONJ"
"69","τῆς","DET"
"70","συνηθείας","NOUN"
"71","τοῦ","DET"
"72","βίου","NOUN"
"73","τοῦ","DET"
"74","ἡμετέρου","ADJ"
"75",".","PUNCT"
"76","ὁ","DET"
"77","γὰρ","ADV"
"78","Ἀσκληπιὸς","PROPN"
"79","κελεύει","VERB"
"80","λέγειν","VERB"
"81","·","PUNCT"
"82","ὥστʼ","ADV"
"83","οὔτʼ","CCONJ"
"84","ἀσθένειαν","NOUN"
"85","σώματος","NOUN"
"86","οἷόν","ADJ"
"87","τε","ADV"
"88","ὑπολογίσασθαι","VERB"
"89","πρός","ADP"
"90","γε","ADV"
"91","αὐτὸν","DET"
"92","τὸν","DET"
"93","σωτῆρα","NOUN"
"94","οὔτε","CCONJ"
"95","τῆς","DET"
