"ID","TOKEN","UPOS"
"1","Παγκρατίδῃ","PROPN"
"2",".","PUNCT"
"3","Καὶ","CCONJ"
"4","ἐκ","ADP"
"5","τῶν","DET"
"6","ἀπαγγελλομένων","VERB"
"7","ἡμῖν","PRON"
"8","περὶ","ADP"
"9","σοῦ","PRON"
"10","καὶ","CCONJ"
"11","ἐξ","ADP"
"12","ὧν","PRON"
"13","αὐτὸς","ADJ"
"14","ἀπέστειλας","VERB"
"15","τοῖς","DET"
"16","υἱοῖς","NOUN"
"17","σου","PRON"
"18","τεκμαιρόμενος","VERB"
"19","μὴ","ADV"
"20","τὰ","DET"
"21","αὐτὰ","ADJ"
"22","τοῖς","DET"
"23","λαώδεσιν","ADJ"
"24",",","PUNCT"
"25","ἀλλ᾽","CCONJ"
"26","ἅπερ","PRON"
"27","οἰκεῖόν","ADJ"
"28","ἐστι","AUX"
"29","σὲ","PRON"
"30","φρονεῖν","VERB"
"31","περὶ","ADP"
"32","φιλοσοφίας","NOUN"
"33",",","PUNCT"
"34","προεθυμήθην","VERB"
"35","κατὰ","ADP"
"36","μὲν","ADV"
"37","τὸ","DET"
"38","παρὸν","VERB"
"39","συνησθῆναί","VERB"
"40","σοι","PRON"
"41","ἐπ᾽","ADP"
"42","αὐτοῖς","PRON"
"43",",","PUNCT"
"44","εἰς","ADP"
"45","δὲ","ADV"
"46","τὸ","DET"
"47","ἐπιὸν","VERB"
"48","συνεύξασθαι","VERB"
"49",",","PUNCT"
"50","μὴ","ADV"
"51","ἐφ᾽","ADP"
"52","ἕτερόν","ADJ"
"53","τι","DET"
"54","αὐτοὺς","PRON"
"55","ἀποκλῖναι","VERB"
"56",",","PUNCT"
"57","τηροῦντας","VERB"
"58","δὲ","ADV"
"59","ἢν","PRON"
"60","ἔχουσι","VERB"
"61","νῦν","ADV"
"62","πρόθεσιν","NOUN"
"63","ἄχρι","ADP"
"64","τέλους","NOUN"
"65","φιλοσοφῆσαι","VERB"
"66",",","PUNCT"
"67","ἴν᾽","SCONJ"
"68","αὐτοί","ADJ"
"69","τε","CCONJ"
"70","εὖ","ADV"
"71","ἀπαλλάττωσι","VERB"
"72","καὶ","CCONJ"
"73","σὲ","PRON"
"74","ἀνθ᾽","SCONJ"
"75","ὧν","PRON"
"76","ἐκ","ADP"
"77","σοῦ","PRON"
"78","ἔπαθον","VERB"
"79","ἀμείψασθαι","VERB"
"80","δυνηθῶσι","VERB"
"81",".","PUNCT"
"82","δυοῖν","NUM"
"83","γὰρ","ADV"
"84","ὡς","ADV"
"85","καθόλου","ADV"
"86","εἰπεῖν","VERB"
"87","οὐσῶν","AUX"
"88","αἰτιῶν","NOUN"
"89",",","PUNCT"
"90","παρ᾽","ADP"
"91","ἅς","PRON"
"92","ἄνθρωποι","NOUN"
"93","εὐτάκτως","ADV"
"94","καὶ","CCONJ"
"95","ὁδῷ","NOUN"
"96","ζῶσιν","VERB"
"97",",","PUNCT"
"98","ἐμπειρίας","NOUN"
"99","τε","CCONJ"
"100","καὶ","CCONJ"
"101","ἐγκρατείας","NOUN"
"102",",","PUNCT"
"103","πῶς","ADV"
"104","ἂν","ADV"
"105","δυναίμεθα","VERB"
"106","ἢ","CCONJ"
"107","πρὸς","ADP"
"108","ἑαυτοὺς","PRON"
"109","ἢ","CCONJ"
"110","πρὸς","ADP"
"111","ἑτέρους","ADJ"
"112","ποιεῖν","VERB"
"113","τὰ","DET"
"114","δέοντα","VERB"
"115","ὑπ᾽","ADP"
"116","ἀγνοίας","NOUN"
"117","ἄμα","ADV"
"118","καὶ","CCONJ"
"119","ἀκρασίας","NOUN"
"120","κατεχόμενοι","VERB"
"121",";","PUNCT"
"122","ἡ","DET"
"123","μὲν","ADV"
"124","οὖν","ADV"
"125","τούτων","DET"
"126","ἀπόλυσις","NOUN"
"127","ἀναγκαίως","ADV"
"128","πάνυ","ADV"
"129","ἔοικε","VERB"
"130","παρ᾽","ADP"
"131","ἡμῶν","PRON"
"132","ἀπαιτεῖσθαι","VERB"
"133","·","PUNCT"
"134","πρὸς","ADP"
"135","γὰρ","ADV"
"136","τὸ","DET"
"137","τεταγμένως","ADV"
"138","καὶ","CCONJ"
"139","εὐσχημόνως","ADV"
"140","ζῆν","VERB"
"141","γεγόναμεν","VERB"
"142",",","PUNCT"
"143","τοῦ","DET"
"144","λόγου","NOUN"
"145","εἰς","ADP"
"146","τοῦτο","ADJ"
"147","ἡμῖν","PRON"
"148","καθάπερ","ADV"
"149","ἐπισκόπου","NOUN"
"150","καὶ","CCONJ"
"151","ἄρχοντος","NOUN"
"152","ὑπὸ","ADP"
"153","τῆς","DET"
"154","φύσεως","NOUN"
"155","δεδομένου","VERB"
"156",".","PUNCT"
"157","ἀπολυθῆναι","VERB"
"158","μέντοι","ADV"
"159","ἀγνοίας","NOUN"
"160","καὶ","CCONJ"
"161","ἀκρασίας","NOUN"
"162","οὐχ","ADV"
"163","οἷόν","ADJ"
"164","τε","ADV"
"165","ἡμᾶς","PRON"
"166","ἄνευ","ADP"
"167","τοῦ","DET"
"168","ἐπιτρέψαι","VERB"
"169","αὐτοὺς","PRON"
"170","τῇ","DET"
"171","διὰ","ADP"
"172","τοῦ","DET"
"173","λόγου","NOUN"
"174","ἰατρείᾳ","NOUN"
"175","·","PUNCT"
"176","προσελθοῦσα","VERB"
"177","γὰρ","ADV"
"178","αὕτη","ADJ"
"179","καὶ","CCONJ"
"180","τὸ","DET"
"181","προεστηκὸς","VERB"
"182","ἐν","ADP"
"183","ἡμῖν","PRON"
"184","ἐκ","ADP"
"185","τοῦ","DET"
"186","παρὰ","ADP"
"187","φύσιν","NOUN"
"188","εἰς","ADP"
"189","τὸ","DET"
"190","κατὰ","ADP"
"191","φύσιν","NOUN"
