"ID","TOKEN","UPOS"
"1","Εἲς","ADP"
"2","Μούσας","NOUN"
"3","Καὶ","CCONJ"
"4","Ἀπόλλωνα","PROPN"
"5","μουσάων","NOUN"
"6","ἄρχωμαι","VERB"
"7","Ἀπόλλωνός","PROPN"
"8","τε","CCONJ"
"9","Διός","PROPN"
"10","τε","CCONJ"
"11","·","PUNCT"
"12","ἐκ","ADP"
"13","γὰρ","ADV"
"14","Μουσάων","NOUN"
"15","καὶ","CCONJ"
"16","ἑκηβόλου","ADJ"
"17","Ἀπόλλωνος","PROPN"
"18","ἄνδρες","NOUN"
"19","ἀοιδοὶ","NOUN"
"20","ἔασιν","VERB"
"21","ἐπὶ","ADP"
"22","χθονὶ","NOUN"
"23","καὶ","CCONJ"
"24","κιθαρισταί","NOUN"
"25",",","PUNCT"
"26","ἐκ","ADP"
"27","δὲ","ADV"
"28","Διὸς","PROPN"
"29","βασιλῆες","NOUN"
"30","·","PUNCT"
"31","ὃ","PRON"
"32","δʼ","ADV"
"33","ὄλβιος","ADJ"
"34",",","PUNCT"
"35","ὅν","PRON"
"36","τινα","DET"
"37","Μοῦσαι","NOUN"
"38","φίλωνται","VERB"
"39","·","PUNCT"
"40","γλυκερή","ADJ"
"41","οἱ","PRON"
"42","ἀπὸ","ADP"
"43","στόματος","NOUN"
"44","ῥέει","VERB"
"45","αὐδή","NOUN"
"46",".","PUNCT"
"47","χαίρετε","VERB"
"48",",","PUNCT"
"49","τέκνα","NOUN"
"50","Διός","PROPN"
"51",",","PUNCT"
"52","καὶ","CCONJ"
"53","ἐμὴν","ADJ"
"54","τιμήσατʼ","VERB"
"55","ἀοιδήν","NOUN"
"56","·","PUNCT"
"57","αὐτὰρ","ADV"
"58","ἐγὼν","PRON"
"59","ὑμέων","PRON"
"60","τε","CCONJ"
"61","καὶ","CCONJ"
"62","ἄλλης","ADJ"
"63","μνήσομʼ","VERB"
"64","ἀοιδῆς","NOUN"
"65",".","PUNCT"
