"ID","TOKEN","UPOS"
"1","Ὀνόματα","NOUN"
"2","προφητῶν","NOUN"
"3","καὶ","CCONJ"
"4","πόθεν","ADV"
"5","εἰσὶ","AUX"
"6","καὶ","CCONJ"
"7","ποῦ","ADV"
"8","ἀπέθανον","VERB"
"9","καὶ","CCONJ"
"10","πῶς","ADV"
"11","καὶ","CCONJ"
"12","ποῦ","ADV"
"13","κεῖνται","VERB"
"14",".","PUNCT"
"15","Ἡσαΐας","PROPN"
"16","ἦν","AUX"
"17","ἀπὸ","ADP"
"18","Ἱερουσαλήμ","PROPN"
"19",".","PUNCT"
"20","θνήσκει","VERB"
"21","ὑπὸ","ADP"
"22","Μανασσῆ","PROPN"
"23","πρισθεὶς","VERB"
"24","εἰς","ADP"
"25","δύο","NUM"
"26","καὶ","CCONJ"
"27","ἐτέθη","VERB"
"28","ὑποκάτω","ADP"
"29","δρυὸς","NOUN"
"30","Ῥωγὴλ","PROPN"
"31","ἐχόμενα","VERB"
"32","τῆς","DET"
"33","διαβάσεως","NOUN"
"34","τῶν","DET"
"35","ὑδάτων","NOUN"
"36","ὧν","PRON"
"37","ἀπώλεσεν","VERB"
"38","Ἐζεκίας","PROPN"
"39","χῶσας","VERB"
"40","αὐτά","PRON"
"41",".","PUNCT"
"42","καὶ","CCONJ"
"43","ὁ","DET"
"44","θεὸς","NOUN"
"45","τὸ","DET"
"46","σημεῖον","NOUN"
"47","τοῦ","DET"
"48","Σιλωὰμ","PROPN"
"49","διὰ","ADP"
"50","τὸν","DET"
"51","προφήτην","NOUN"
"52","ἐποίησεν","VERB"
"53","·","PUNCT"
"54","ὅτι","SCONJ"
"55","πρὸ","ADP"
"56","τοῦ","DET"
"57","θανεῖν","VERB"
"58","ὀλιγωρήσας","VERB"
"59","ηὔξατο","VERB"
"60","πιεῖν","VERB"
"61","ὕδωρ","NOUN"
"62","καὶ","CCONJ"
"63","εὐθέως","ADV"
"64","ἀπεστάλη","VERB"
"65","αὐτῷ","PRON"
"66","ἐξ","ADP"
"67","αὐτοῦ","PRON"
"68","·","PUNCT"
"69","διὰ","ADP"
"70","τοῦτο","ADJ"
"71","ἐκλήθη","VERB"
"72","Σιλωάμ","PROPN"
"73",",","PUNCT"
"74","ὃ","PRON"
"75","ἑρμηνεύεται","VERB"
"76","ἀπεσταλμένος","VERB"
"77",".","PUNCT"
"78","Καὶ","CCONJ"
"79","ἐπὶ","ADP"
"80","τοῦ","DET"
"81","Ἐζεκία","PROPN"
"82",",","PUNCT"
"83","πρὸ","ADP"
"84","τοῦ","DET"
"85","ποιῆσαι","VERB"
"86","τοὺς","DET"
"87","λάκκους","NOUN"
"88","καὶ","CCONJ"
"89","τὰς","DET"
"90","κολυμβήθρας","NOUN"
"91",",","PUNCT"
"92","ἐπὶ","ADP"
"93","εὐχῇ","NOUN"
"94","τοῦ","DET"
"95","Ἡσαΐου","PROPN"
"96","μικρὸν","ADJ"
"97","ὕδωρ","NOUN"
"98","ἐξελήλυθεν","VERB"
"99",",","PUNCT"
"100","ὅτι","SCONJ"
"101","ἦν","AUX"
"102","ὁ","DET"
"103","λαὸς","NOUN"
"104","ἐν","ADP"
"105","συγκλεισμῷ","NOUN"
"106","ἀλλοφύλων","ADJ"
"107","καὶ","CCONJ"
"108","ἵνα","SCONJ"
"109","μὴ","ADV"
"110","διαφθαρῇ","VERB"
"111","ἡ","DET"
"112","πόλις","NOUN"
"113","ὡς","ADV"
"114","μὴ","ADV"
"115","ἔχουσα","VERB"
"116","ὕδωρ","NOUN"
"117",".","PUNCT"
"118","ἠρώτων","VERB"
"119","γὰρ","ADV"
"120","οἱ","DET"
"121","πολέμιοι","ADJ"
"122",",","PUNCT"
"123","πόθεν","ADV"
"124","πίνουσιν","VERB"
"125",",","PUNCT"
"126","καὶ","CCONJ"
"127","ἔχοντες","VERB"
"128","τὴν","DET"
"129","πόλιν","NOUN"
"130","παρεκαθέζοντο","VERB"
"131","τῷ","DET"
"132","Σιλωάμ","PROPN"
"133",".","PUNCT"
"134","ἐὰν","SCONJ"
"135","οὖν","ADV"
"136","οἱ","DET"
"137","Ἰουδαῖοι","ADJ"
"138","ἤρχοντο","VERB"
"139",",","PUNCT"
"140","ἐξήρχετο","VERB"
"141","ὕδωρ","NOUN"
"142","·","PUNCT"
"143","ἐὰν","SCONJ"
"144","δὲ","ADV"
"145","ἀλλόφυλοι","ADJ"
"146",",","PUNCT"
"147","οὔ","ADV"
"148",".","PUNCT"
"149","διὸ","ADV"
"150","ἕως","ADP"
"151","σήμερον","ADV"
"152","αἰφνιδίως","ADV"
"153","ἐξέρχεται","VERB"
"154",",","PUNCT"
"155","ἵνα","SCONJ"
"156","δειχθῇ","VERB"
"157","τὸ","DET"
"158","μυστήριον","NOUN"
"159",".","PUNCT"
"160","καὶ","CCONJ"
"161","ἐπειδὴ","SCONJ"
"162","διὰ","ADP"
"163","τοῦ","DET"
"164","Ἡσαΐου","PROPN"
"165","τοῦτο","ADJ"
"166","γέγονεν","VERB"
"167",",","PUNCT"
"168","μνήμης","NOUN"
"169","χάριν","ADP"
"170","καὶ","ADV"
"171","ὁ","DET"
"172","λαὸς","NOUN"
"173","πλησίον","ADV"
"174","αὐτὸν","PRON"
"175","ἐπιμελῶς","ADV"
"176","ἔθαψεν","VERB"
"177","καὶ","CCONJ"
"178","ἐνδόξως","ADV"
"179",",","PUNCT"
"180","ἵνα","SCONJ"
"181","διὰ","ADP"
"182","εὐχῶν","NOUN"
"183","αὐτοῦ","PRON"
"184","καὶ","CCONJ"
"185","μετὰ","ADP"
"186","θάνατον","NOUN"
"187","αὐτοῦ","PRON"
"188","ὡσαύτως","ADV"
"189","ἔχωσι","VERB"
"190","τὴν","DET"
"191","ἀπόλαυσιν","NOUN"
"192","τοῦ","DET"
"193","ὕδατος","NOUN"
"194",",","PUNCT"
"195","ὅτι","SCONJ"
"196","καὶ","ADV"
"197","χρησμὸς","NOUN"
"198","ἐδόθη","VERB"
"199","αὐτοῖς","PRON"
"200","περὶ","ADP"
"201","αὐτοῦ","PRON"
"202",".","PUNCT"
"203","Ἔστι","AUX"
"204","δὲ","ADV"
"205","ὁ","DET"
"206","τάφος","NOUN"
"207","ἐχόμενα","VERB"
"208","τοῦ","DET"
"209","τάφου","NOUN"
"210","τῶν","DET"
"211","βασιλέων","NOUN"
"212","ὄπισθεν","ADP"
"213","τοῦ","DET"
"214","τάφου","NOUN"
"215","τῶν","DET"
"216","ἱερέων","NOUN"
"217","ἐπὶ","ADP"
"218","τὸ","DET"
"219","μέρος","NOUN"
"220","τὸ","DET"
"221","πρὸς","ADP"
"222","νότον","NOUN"
"223",".","PUNCT"
"224","Σαλωμὼν","PROPN"
"225","γὰρ","ADV"
"226","ἐποίησε","VERB"
"227","τοὺς","DET"
"228","τάφους","NOUN"
"229",",","PUNCT"
"230","τοῦ","DET"
"231","Δαυὶδ","PROPN"
"232","διαγράψαντος","VERB"
"233",",","PUNCT"
"234","κατ᾽","ADP"
"235","ἀνατολὰς","NOUN"
"236","τῆς","DET"
"237","Σιών","PROPN"
"238",",","PUNCT"
"239","ἥτις","PRON"
"240","ἔχει","VERB"
"241","εἴσοδον","NOUN"
"242","ἀπὸ","ADP"
"243","Γαβαὼν","PROPN"
"244","μήκοθεν","ADV"
"245","τῆς","DET"
"246","πόλεως","NOUN"
"247","σταδίοις","NOUN"
"248","εἴκοσι","NUM"
"249",",","PUNCT"
"250","καὶ","CCONJ"
"251","ἐποίησε","VERB"
"252","σκολιὰν","ADJ"
"253","σύνθεσιν","NOUN"
"254","ἀνυπονόητον","ADJ"
"255","·","PUNCT"
"256","καὶ","CCONJ"
"257","ἔστιν","AUX"
"258","ἕως","ADP"
"259","τῆς","DET"
"260","σήμερον","ADV"
"261","τοῖς","DET"
"262","πολλοῖς","ADJ"
"263","τῶν","DET"
"264","ἱερέων","NOUN"
"265","ἀγνοουμένη","VERB"
"266",",","PUNCT"
"267","ὅλου","ADJ"
"268","δὲ","ADV"
"269","τοῦ","DET"
"270","λαοῦ","NOUN"
"271",".","PUNCT"
"272","ἐκεῖ","ADV"
"273","εἶχεν","VERB"
"274","ὁ","DET"
"275","βασιλεὺς","NOUN"
"276","τὸ","DET"
"277","χρυσίον","NOUN"
"278","τὸ","DET"
"279","ἐξ","ADP"
"280","Αἰθιοπίας","PROPN"
"281","καὶ","CCONJ"
"282","τὰ","DET"
"283","ἀρώματα","NOUN"
"284",".","PUNCT"
"285","καὶ","CCONJ"
"286","ἐπειδὴ","SCONJ"
"287","ὁ","DET"
"288","Ἐζεκίας","PROPN"
"289","ἔδειξεν","VERB"
"290","τοῖς","DET"
"291","ἔθνεσι","NOUN"
"292","τὸ","DET"
"293","μυστήριον","NOUN"
"294","Δαυὶδ","PROPN"
"295","καὶ","CCONJ"
"296","Σαλωμῶνος","PROPN"
"297","καὶ","CCONJ"
"298","ἐμίανεν","VERB"
"299","ὀστᾶ","NOUN"
"300","πατέρων","NOUN"
"301","αὐτοῦ","PRON"
"302",",","PUNCT"
"303","διὰ","ADP"
"304","τοῦτο","ADJ"
"305","ὁ","DET"
"306","θεὸς","NOUN"
"307","ἐπηράσατο","VERB"
"308","εἰς","ADP"
"309","δουλείαν","NOUN"
"310","ἔσεσθαι","AUX"
"311","τὸ","DET"
"312","σπέρμα","NOUN"
"313","αὐτοῦ","PRON"
"314","τοῖς","DET"
"315","ἐχθροῖς","ADJ"
"316","αὐτοῦ","PRON"
"317",",","PUNCT"
"318","καὶ","CCONJ"
"319","ἄκαρπον","ADJ"
"320","αὐτὸν","PRON"
"321","ἐποίησεν","VERB"
"322","ὁ","DET"
"323","θεὸς","NOUN"
"324","ἀπὸ","ADP"
"325","τῆς","DET"
"326","ἡμέρας","NOUN"
"327","ἐκείνης","DET"
"328",".","PUNCT"
"329","Ἱερεμίας","PROPN"
"330","ἦν","AUX"
"331","ἐξ","ADP"
"332","Ἀναθὼθ","PROPN"
"333","καὶ","CCONJ"
"334","ἐν","ADP"
"335","Τάφναις","NOUN"
"336","Αἰγύπτου","PROPN"
"337","λίθοις","NOUN"
"338","βληθεὶς","VERB"
"339","ὑπὸ","ADP"
"340","τοῦ","DET"
"341","λαοῦ","NOUN"
"342","ἀποθνήσκει","VERB"
"343",".","PUNCT"
"344","κεῖται","VERB"
"345","δὲ","ADV"
"346","ἐν","ADP"
"347","τῷ","DET"
"348","τόπῳ","NOUN"
"349","τῆς","DET"
"350","οἰκήσεως","NOUN"
"351","Φαραώ","PROPN"
"352",",","PUNCT"
"353","ὅτι","SCONJ"
"354","οἱ","DET"
"355","Αἰγύπτιοι","ADJ"
"356","ἐδόξασαν","VERB"
"357","αὐτὸν","PRON"
"358","εὐεργετηθέντες","VERB"
"359","δι᾽","ADP"
"360","αὐτοῦ","PRON"
"361",".","PUNCT"
"362","ηὔξατο","VERB"
"363","γὰρ","ADV"
"364","καὶ","CCONJ"
"365","αἱ","DET"
"366","ἀσπίδες","NOUN"
"367","αὐτοὺς","PRON"
"368","ἔασαν","VERB"
"369",",","PUNCT"
"370","ἅς","PRON"
"371","καλοῦσιν","VERB"
"372","οἱ","DET"
"373","Αἰγύπτιοι","ADJ"
"374","ἐφώθ","PROPN"
"375",".","PUNCT"
"376","καὶ","CCONJ"
"377","ὅσοι","PRON"
"378","εἰσὶ","AUX"
"379","πιστοὶ","ADJ"
"380","θεοῦ","NOUN"
"381","ἕως","ADP"
"382","σήμερον","ADV"
"383","εὔχονται","VERB"
"384","ἐν","ADP"
"385","τῷ","DET"
"386","τόπῳ","NOUN"
"387","καὶ","CCONJ"
"388","λαμβάνοντες","VERB"
"389","τοῦ","DET"
"390","χοὸς","NOUN"
"391","τοῦ","DET"
"392","τόπου","NOUN"
"393","δήγματα","NOUN"
"394","ἀσπίδων","NOUN"
"395","θεραπεύουσι","VERB"
"396",".","PUNCT"
"397","ἡμεῖς","PRON"
"398","δὲ","ADV"
"399","ἠκούσαμεν","VERB"
"400","ἐκ","ADP"
"401","τῶν","DET"
"402","παίδων","NOUN"
"403","Ἀντιγόνου","PROPN"
"404","καὶ","CCONJ"
"405","Ρτολεμαίου","PROPN"
"406","γερόντων","NOUN"
"407","ἀνδρῶν","NOUN"
"408",",","PUNCT"
"409","ὅτι","SCONJ"
"410","Ἀλέξάνδρος","PROPN"
"411","ὁ","DET"
"412","Μακεδὼν","NOUN"
"413","ἐπιστὰς","VERB"
"414","τῷ","DET"
"415","τόπῳ","NOUN"
"416","τοῦ","DET"
"417","προφήτου","NOUN"
"418","καὶ","CCONJ"
"419","ἐπιγνοὺς","VERB"
"420","αὐτοῦ","PRON"
"421","τὰ","DET"
"422","μυστήρια","NOUN"
"423","εἰς","ADP"
"424","Ἀλεξάνδρειαν","PROPN"
"425","μετέστησεν","VERB"
"426","αὐτοῦ","PRON"
"427","τὰ","DET"
"428","λείψανα","NOUN"
"429",",","PUNCT"
"430","περιθεὶς","VERB"
"431","αὐτὰ","PRON"
"432","ἐνδόξως","ADV"
"433","κύκλῳ","ADV"
"434","·","PUNCT"
"435","καὶ","CCONJ"
"436","ἐκωλύθη","VERB"
"437","ἐκ","ADP"
"438","τῆς","DET"
"439","γῆς","NOUN"
"440","τὸ","DET"
"441","γένος","NOUN"
"442","τῶν","DET"
"443","ἀσπίδων","NOUN"
"444",",","PUNCT"
"445","καὶ","CCONJ"
"446","οὕτως","ADV"
"447","ἐνέβαλεν","VERB"
"448","τοὺς","DET"
"449","ὄφεις","NOUN"
"450","τοὺς","DET"
"451","λεγομένους","VERB"
"452","ἀργόλας","NOUN"
"453",",","PUNCT"
"454","ὅ","PRON"
"455","ἐστίν","AUX"
"456","ὀφιομάχους","ADJ"
"457",".","PUNCT"
"458","Οὗτος","DET"
"459","ὁ","DET"
"460","Ἱερεμίας","PROPN"
"461","σημεῖον","NOUN"
"462","δέδωκε","VERB"
"463","τοῖς","DET"
"464","ἱερεῦσιν","NOUN"
"465","Αἰγύπτου","PROPN"
"466",",","PUNCT"
"467","ὅτι","SCONJ"
"468","δεῖ","VERB"
"469","σεισθῆναι","VERB"
"470","τὰ","DET"
"471","εἴδωλα","NOUN"
"472","αὐτῶν","PRON"
"473","καὶ","CCONJ"
"474","συμπεσεῖν","VERB"
"475","τὰ","DET"
"476","χειροποίητα","ADJ"
"477","πάντα","DET"
"478","ὅταν","ADV"
"479","ἐπιβῇ","VERB"
"480","ἐν","ADP"
"481","Αἰγύπτῳ","PROPN"
"482","παρθένος","NOUN"
"483","λοχεύουσα","VERB"
"484","σὺν","ADP"
"485","βρέφει","NOUN"
"486","θεοειδεῖ","ADJ"
