"ID","TOKEN","LEMMA"
"1","Ὀνόματα","Ὀνόμα"
"2","προφητῶν","προφήτης"
"3","καὶ","καί"
"4","πόθεν","πόθεν"
"5","εἰσὶ","εἰμί"
"6","καὶ","καί"
"7","ποῦ","ποῦ"
"8","ἀπέθανον","ἀποθνῄσκω"
"9","καὶ","καί"
"10","πῶς","πῶς"
"11","καὶ","καί"
"12","ποῦ","ποῦ"
"13","κεῖνται","κεῖμαι"
"14",".","."
"15","Ἡσαΐας","Ἠσαΐας"
"16","ἦν","εἰμί"
"17","ἀπὸ","ἀπό"
"18","Ἱερουσαλήμ","Ἱεροσόλυμα"
"19",".","."
"20","θνήσκει","ἀποθνῄσκω"
"21","ὑπὸ","ὑπό"
"22","Μανασσῆ","Μανασσῆς"
"23","πρισθεὶς","πρίω"
"24","εἰς","εἰς"
"25","δύο","δύο"
"26","καὶ","καί"
"27","ἐτέθη","τίθημι"
"28","ὑποκάτω","ὑποκάτω"
"29","δρυὸς","δρῦς"
"30","Ῥωγὴλ","Ῥωγὴλ"
"31","ἐχόμενα","ἔχω"
"32","τῆς","ὁ"
"33","διαβάσεως","διάβασις"
"34","τῶν","ὁ"
"35","ὑδάτων","ὕδωρ"
"36","ὧν","ὅς"
"37","ἀπώλεσεν","ἀπόλλυμι"
"38","Ἐζεκίας","Ἐζέκιος"
"39","χῶσας","χῶζω"
"40","αὐτά","αὐτός"
"41",".","."
"42","καὶ","καί"
"43","ὁ","ὁ"
"44","θεὸς","θεός"
"45","τὸ","ὁ"
"46","σημεῖον","σημεῖον"
"47","τοῦ","ὁ"
"48","Σιλωὰμ","Σιλωάμ"
"49","διὰ","διά"
"50","τὸν","ὁ"
"51","προφήτην","προφήτης"
"52","ἐποίησεν","ποιέω"
"53","·","·"
"54","ὅτι","ὅτι"
"55","πρὸ","πρό"
"56","τοῦ","ὁ"
"57","θανεῖν","ἀποθνῄσκω"
"58","ὀλιγωρήσας","ὀλιγωρέω"
"59","ηὔξατο","εὔχομαι"
"60","πιεῖν","πίνω"
"61","ὕδωρ","ὕδωρ"
"62","καὶ","καί"
"63","εὐθέως","εὐθέως"
"64","ἀπεστάλη","ἀποστέλλω"
"65","αὐτῷ","αὐτός"
"66","ἐξ","ἐκ"
"67","αὐτοῦ","αὐτός"
"68","·","·"
"69","διὰ","διά"
"70","τοῦτο","οὗτος"
"71","ἐκλήθη","καλέω"
"72","Σιλωάμ","Σιλωάμ"
"73",",",","
"74","ὃ","ὁ"
"75","ἑρμηνεύεται","ἑρμηνεύω"
"76","ἀπεσταλμένος","ἀποστέλλω"
"77",".","."
"78","Καὶ","καί"
"79","ἐπὶ","ἐπί"
"80","τοῦ","ὁ"
"81","Ἐζεκία","Ἐζεκίας"
"82",",",","
"83","πρὸ","πρό"
"84","τοῦ","ὁ"
"85","ποιῆσαι","ποιέω"
"86","τοὺς","ὁ"
"87","λάκκους","λάκκος"
"88","καὶ","καί"
"89","τὰς","ὁ"
"90","κολυμβήθρας","κολυμβήθρα"
"91",",",","
"92","ἐπὶ","ἐπί"
"93","εὐχῇ","εὐχή"
"94","τοῦ","ὁ"
"95","Ἡσαΐου","Ἠσαΐας"
"96","μικρὸν","μικρός"
"97","ὕδωρ","ὕδωρ"
"98","ἐξελήλυθεν","ἐξέρχομαι"
"99",",",","
"100","ὅτι","ὅτι"
"101","ἦν","εἰμί"
"102","ὁ","ὁ"
"103","λαὸς","λαός"
"104","ἐν","ἐν"
"105","συγκλεισμῷ","συγκλεισμός"
"106","ἀλλοφύλων","ἀλλόφυλος"
"107","καὶ","καί"
"108","ἵνα","ἵνα"
"109","μὴ","μή"
"110","διαφθαρῇ","διαφθείρω"
"111","ἡ","ὁ"
"112","πόλις","πόλις"
"113","ὡς","ὡς"
"114","μὴ","μή"
"115","ἔχουσα","ἔχω"
"116","ὕδωρ","ὕδωρ"
"117",".","."
"118","ἠρώτων","ἐρωτάω"
"119","γὰρ","γάρ"
"120","οἱ","ὁ"
"121","πολέμιοι","πολέμιος"
"122",",",","
"123","πόθεν","πόθεν"
"124","πίνουσιν","πίνω"
"125",",",","
"126","καὶ","καί"
"127","ἔχοντες","ἔχω"
"128","τὴν","ὁ"
"129","πόλιν","πόλις"
"130","παρεκαθέζοντο","παρεκαθέζω"
"131","τῷ","ὁ"
"132","Σιλωάμ","Σιλωάμ"
"133",".","."
"134","ἐὰν","ἐάν"
"135","οὖν","οὖν"
"136","οἱ","ὁ"
"137","Ἰουδαῖοι","Ἰουδαῖος"
"138","ἤρχοντο","ἔρχομαι"
"139",",",","
"140","ἐξήρχετο","ξήρχω"
"141","ὕδωρ","ὕδωρ"
"142","·","·"
"143","ἐὰν","ἐάν"
"144","δὲ","δέ"
"145","ἀλλόφυλοι","ἀλλόφυλος"
"146",",",","
"147","οὔ","οὐ"
"148",".","."
"149","διὸ","διό"
"150","ἕως","ἕως"
"151","σήμερον","σήμερον"
"152","αἰφνιδίως","αἰφνίδιος"
"153","ἐξέρχεται","ἐξέρχομαι"
"154",",",","
"155","ἵνα","ἵνα"
"156","δειχθῇ","δείκνυμι"
"157","τὸ","ὁ"
"158","μυστήριον","μυστήριον"
"159",".","."
"160","καὶ","καί"
"161","ἐπειδὴ","ἐπειδή"
