"ID","TOKEN","IS_PUNCT"
"1","Ὀνόματα","FALSE"
"2","προφητῶν","FALSE"
"3","καὶ","FALSE"
"4","πόθεν","FALSE"
"5","εἰσὶ","FALSE"
"6","καὶ","FALSE"
"7","ποῦ","FALSE"
"8","ἀπέθανον","FALSE"
"9","καὶ","FALSE"
"10","πῶς","FALSE"
"11","καὶ","FALSE"
"12","ποῦ","FALSE"
"13","κεῖνται","FALSE"
"14",".","TRUE"
"15","Ἡσαΐας","FALSE"
"16","ἦν","FALSE"
"17","ἀπὸ","FALSE"
"18","Ἱερουσαλήμ","FALSE"
"19",".","TRUE"
"20","θνήσκει","FALSE"
"21","ὑπὸ","FALSE"
"22","Μανασσῆ","FALSE"
"23","πρισθεὶς","FALSE"
"24","εἰς","FALSE"
"25","δύο","FALSE"
"26","καὶ","FALSE"
"27","ἐτέθη","FALSE"
"28","ὑποκάτω","FALSE"
"29","δρυὸς","FALSE"
"30","Ῥωγὴλ","FALSE"
"31","ἐχόμενα","FALSE"
"32","τῆς","FALSE"
"33","διαβάσεως","FALSE"
"34","τῶν","FALSE"
"35","ὑδάτων","FALSE"
"36","ὧν","FALSE"
"37","ἀπώλεσεν","FALSE"
"38","Ἐζεκίας","FALSE"
"39","χῶσας","FALSE"
"40","αὐτά","FALSE"
"41",".","TRUE"
"42","καὶ","FALSE"
"43","ὁ","FALSE"
"44","θεὸς","FALSE"
"45","τὸ","FALSE"
"46","σημεῖον","FALSE"
"47","τοῦ","FALSE"
"48","Σιλωὰμ","FALSE"
"49","διὰ","FALSE"
"50","τὸν","FALSE"
"51","προφήτην","FALSE"
"52","ἐποίησεν","FALSE"
"53","·","TRUE"
"54","ὅτι","FALSE"
"55","πρὸ","FALSE"
"56","τοῦ","FALSE"
"57","θανεῖν","FALSE"
"58","ὀλιγωρήσας","FALSE"
"59","ηὔξατο","FALSE"
"60","πιεῖν","FALSE"
"61","ὕδωρ","FALSE"
"62","καὶ","FALSE"
"63","εὐθέως","FALSE"
"64","ἀπεστάλη","FALSE"
"65","αὐτῷ","FALSE"
"66","ἐξ","FALSE"
"67","αὐτοῦ","FALSE"
"68","·","TRUE"
"69","διὰ","FALSE"
"70","τοῦτο","FALSE"
"71","ἐκλήθη","FALSE"
"72","Σιλωάμ","FALSE"
"73",",","TRUE"
"74","ὃ","FALSE"
"75","ἑρμηνεύεται","FALSE"
"76","ἀπεσταλμένος","FALSE"
"77",".","TRUE"
"78","Καὶ","FALSE"
"79","ἐπὶ","FALSE"
"80","τοῦ","FALSE"
"81","Ἐζεκία","FALSE"
"82",",","TRUE"
"83","πρὸ","FALSE"
"84","τοῦ","FALSE"
"85","ποιῆσαι","FALSE"
"86","τοὺς","FALSE"
"87","λάκκους","FALSE"
"88","καὶ","FALSE"
"89","τὰς","FALSE"
"90","κολυμβήθρας","FALSE"
"91",",","TRUE"
"92","ἐπὶ","FALSE"
"93","εὐχῇ","FALSE"
"94","τοῦ","FALSE"
"95","Ἡσαΐου","FALSE"
"96","μικρὸν","FALSE"
"97","ὕδωρ","FALSE"
"98","ἐξελήλυθεν","FALSE"
"99",",","TRUE"
"100","ὅτι","FALSE"
"101","ἦν","FALSE"
"102","ὁ","FALSE"
"103","λαὸς","FALSE"
"104","ἐν","FALSE"
"105","συγκλεισμῷ","FALSE"
"106","ἀλλοφύλων","FALSE"
"107","καὶ","FALSE"
"108","ἵνα","FALSE"
"109","μὴ","FALSE"
"110","διαφθαρῇ","FALSE"
"111","ἡ","FALSE"
"112","πόλις","FALSE"
"113","ὡς","FALSE"
"114","μὴ","FALSE"
"115","ἔχουσα","FALSE"
"116","ὕδωρ","FALSE"
"117",".","TRUE"
"118","ἠρώτων","FALSE"
"119","γὰρ","FALSE"
"120","οἱ","FALSE"
"121","πολέμιοι","FALSE"
"122",",","TRUE"
"123","πόθεν","FALSE"
"124","πίνουσιν","FALSE"
"125",",","TRUE"
"126","καὶ","FALSE"
"127","ἔχοντες","FALSE"
"128","τὴν","FALSE"
"129","πόλιν","FALSE"
"130","παρεκαθέζοντο","FALSE"
"131","τῷ","FALSE"
"132","Σιλωάμ","FALSE"
"133",".","TRUE"
"134","ἐὰν","FALSE"
"135","οὖν","FALSE"
"136","οἱ","FALSE"
