"ID","TOKEN","UPOS"
"1","ΠΕΡΙ","ADP"
"2","ΓΕΝΕΣΕΩΣ","NOUN"
"3","ΑΒΕΛ","PROPN"
"4","ΚΑΙ","CCONJ"
"5","ΩΝ","PRON"
"6","ΑΥΤΟΣ","PRON"
"7","ΚΑΙ","CCONJ"
"8","ΑΔΕΛΦΟΣ","NOUN"
"9","ΑΥΤΟΥ","PRON"
"10","ΚΑΙΝ","PROPN"
"11","ΙΕΡΟΥΡΓΟΥΣΙΝ","VERB"
"12","Καὶ","CCONJ"
"13","προσέθηκε","VERB"
"14","τεκεῖν","VERB"
"15","τὸν","DET"
"16","ἀδελφὸν","NOUN"
"17","αὐτοῦ","PRON"
"18","τὸν","DET"
"19","Ἄβελ","PROPN"
"20",".","PUNCT"
"21",",.","PUNCT"
"22","ἡ","DET"
"23","τινὸς","PRON"
"24","πρόσθεσις","NOUN"
"25","ἀφαίρεσίς","NOUN"
"26","ἐστιν","AUX"
"27","ἑτέρου","ADJ"
"28",",","PUNCT"
"29","ὡς","ADV"
"30","ἀριθμητικῆς","ADJ"
"31","μορίων","NOUN"
"32",",","PUNCT"
"33","καὶ","CCONJ"
"34","ψυχῆς","NOUN"
"35","λογισμῶν","NOUN"
"36",".","PUNCT"
"37","εἰ","SCONJ"
"38","δὴ","ADV"
"39","τὸν","DET"
"40","Ἄβελ","PROPN"
"41","προστίθεσθαι","VERB"
"42","φατέον","VERB"
"43",",","PUNCT"
"44","τὸν","DET"
"45","Κάιν","PROPN"
"46","ἀφαιρεῖσθαι","VERB"
"47","νομιστέον","VERB"
"48",".","PUNCT"
"49","ἵνα","SCONJ"
"50","δὲ","ADV"
"51","μὴ","ADV"
"52","τὸ","DET"
"53","τῶν","DET"
"54","ὀνομάτων","NOUN"
"55","ἀσύνηθες","ADJ"
"56","ἐπισκοτῇ","VERB"
"57","πολλοῖς","ADJ"
"58",",","PUNCT"
"59","τὴν","DET"
"60","ἐμφαινομένην","VERB"
"61","φιλοσοφίαν","NOUN"
"62","ἀκριβοῦν","VERB"
"63","ὡς","ADV"
"64","ἄν","ADV"
"65","οἷόν","ADJ"
"66","τε","ADV"
"67","ᾖ","AUX"
"68","πειρασόμεθα","VERB"
"69",".","PUNCT"
"70","δύο","NUM"
"71","τοίνυν","ADV"
"72","δόξας","NOUN"
"73","εἶναι","AUX"
"74","συμβέβηκεν","VERB"
"75","ἐναντίας","ADJ"
"76","καὶ","CCONJ"
"77","μαχομένας","VERB"
"78","ἀλλήλαις","PRON"
"79",",","PUNCT"
"80","τὴν","PRON"
"81","μὲν","ADV"
"82","τῷ","DET"
"83","νῷ","NOUN"
"84","πάντα","ADJ"
"85","ἐπιγράφουσαν","VERB"
"86","ὡς","ADV"
"87","ἡγεμόνι","NOUN"
"88","τῶν","DET"
"89","ἐν","ADP"
"90","τῷ","DET"
"91","λογίζεσθαι","VERB"
"92","ἢ","CCONJ"
"93","αἰσθάνεσθαι","VERB"
"94","ἢ","CCONJ"
"95","κινεῖσθαι","VERB"
"96","ἢ","CCONJ"
"97","ἴσχεσθαι","VERB"
"98",",","PUNCT"
"99","τὴν","DET"
"100","δὲ","ADV"
"101","τῷ","DET"
"102","θεῷ","NOUN"
"103","ἑπομένην","VERB"
"104","ὡς","ADV"
"105","αὐτοῦ","PRON"
"106","δημιουργίαν","NOUN"
"107","οὖσαν","AUX"
"108","·","PUNCT"
"109","τῆς","DET"
"110","μὲν","ADV"
"111","προτέρας","ADJ"
"112","ἐκτύπωσίς","NOUN"
"113","ἐστιν","AUX"
"114","ὁ","DET"
"115","Κάιν","PROPN"
"116","καλούμενος","VERB"
"117","κτῆσις","NOUN"
"118","παρὰ","ADP"
"119","τὸ","DET"
"120","πάντα","ADJ"
"121","κεκτῆσθαι","VERB"
"122","δοκεῖν","VERB"
"123",",","PUNCT"
"124","τῆς","DET"
"125","δὲ","ADV"
"126","ἑτέρας","ADJ"
"127","ὁ","DET"
"128","Ἅβελ","PROPN"
"129",",","PUNCT"
"130","ἑρμηνεύεται","VERB"
"131","γὰρ","ADV"
"132","ἀναφέρων","VERB"
"133","ἐπὶ","ADP"
"134","θεόν","NOUN"
"135","ἀμφοτέρας","DET"
"136","μὲν","ADV"
"137","οὖν","ADV"
"138","τὰς","DET"
"139","δόξας","NOUN"
"140","ὠδίνει","VERB"
"141","μία","NUM"
"142","ψυχή","NOUN"
"143","·","PUNCT"
"144","ἀνάγκη","NOUN"
"145","δὲ","ADV"
"146","αὐτάς","PRON"
"147",",","PUNCT"
"148","ὅταν","ADV"
"149","ἀποκυηθῶσι","VERB"
"150",",","PUNCT"
"151","διακριθῆναι","VERB"
"152","·","PUNCT"
"153","συνοικεῖν","VERB"
"154","γὰρ","ADV"
"155","πολεμίους","ADJ"
"156","ἄχρι","ADP"
"157","παντὸς","ADJ"
"158","ἀμήχανον","ADJ"
"159",".","PUNCT"
"160","ἕως","SCONJ"
"161","μὲν","ADV"
"162","οὖν","ADV"
"163","οὐκ","ADV"
"164","ἔτεκεν","VERB"
"165","ἡ","DET"
