"ID","TOKEN","NER"
"1","ΙΟΥΔΑ","PERSON"
"2","ΙΟΥΔΑΣ","PERSON"
"3","Ἰησοῦ","LOC"
"4","Χριστοῦ","LOC"
"5","δοῦλος","O"
"6",",","O"
"7","ἀδελφὸς","O"
"8","δὲ","O"
"9","Ἰακώβου","PERSON"
"10",",","O"
"11","τοῖς","O"
"12","ἐν","O"
"13","θεῷ","O"
"14","πατρὶ","O"
"15","ἠγαπημένοις","O"
"16","καὶ","O"
"17","Ἰησοῦ","LOC"
"18","Χριστῷ","LOC"
"19","τετηρημένοις","O"
"20","κλητοῖς","O"
"21","·","O"
"22","ἔλεος","O"
"23","ὑμῖν","O"
"24","καὶ","O"
"25","εἰρήνη","O"
"26","καὶ","O"
"27","ἀγάπη","O"
"28","πληθυνθείη","O"
"29",".","O"
"30","Ἀγαπητοί","O"
"31",",","O"
"32","πᾶσαν","O"
"33","σπουδὴν","O"
"34","ποιούμενος","O"
"35","γράφειν","O"
"36","ὑμῖν","O"
"37","περὶ","O"
"38","τῆς","O"
"39","κοινῆς","O"
"40","ἡμῶν","O"
"41","σωτηρίας","O"
"42","ἀνάγκην","O"
"43","ἔσχον","O"
"44","γράψαι","O"
"45","ὑμῖν","O"
"46","παρακαλῶν","O"
"47","ἐπαγωνίζεσθαι","O"
"48","τῇ","O"
"49","ἅπαξ","O"
"50","παραδοθείσῃ","O"
"51","τοῖς","O"
"52","ἁγίοις","O"
"53","πίστει","O"
"54",".","O"
"55","παρεισεδύησαν","O"
"56","γάρ","O"
"57","τινες","O"
"58","ἄνθρωποι","O"
"59",",","O"
"60","οἱ","O"
"61","πάλαι","O"
"62","προγεγραμμένοι","O"
"63","εἰς","O"
"64","τοῦτο","O"
"65","τὸ","O"
"66","κρίμα","O"
"67",",","O"
"68","ἀσεβεῖς","O"
"69",",","O"
"70","τὴν","O"
"71","τοῦ","O"
"72","θεοῦ","O"
"73","ἡμῶν","O"
"74","χάριτα","O"
"75","μετατιθέντες","O"
"76","εἰς","O"
"77","ἀσέλγειαν","O"
"78","καὶ","O"
"79","τὸν","O"
"80","μόνον","O"
"81","δεσπότην","O"
"82","καὶ","O"
"83","κύριον","O"
"84","ἡμῶν","O"
"85","Ἰησοῦν","LOC"
"86","Χριστὸν","LOC"
"87","ἀρνούμενοι","O"
"88",".","O"
"89","Ὑπομνῆσαι","O"
"90","δὲ","O"
"91","ὑμᾶς","O"
"92","βούλομαι","O"
"93",",","O"
"94","εἰδότας","O"
"95","ἅπαξ","O"
"96","πάντα","O"
"97",",","O"
"98","ὅτι","O"
"99","Κύριος","O"
"100","λαὸν","O"
"101","ἐκ","O"
"102","γῆς","O"
"103","Αἰγύπτου","LOC"
"104","σώσας","O"
"105","τὸ","O"
"106","δεύτερον","O"
"107","τοὺς","O"
"108","μὴ","O"
"109","πιστεύσαντας","O"
"110","ἀπώλεσεν","O"
"111",",","O"
"112","ἀγγέλους","O"
"113","τε","O"
"114","τοὺς","O"
"115","μὴ","O"
"116","τηρήσαντας","O"
"117","τὴν","O"
"118","ἑαυτῶν","O"
"119","ἀρχὴν","O"
"120","ἀλλὰ","O"
"121","ἀπολιπόντας","O"
"122","τὸ","O"
"123","ἴδιον","O"
"124","οἰκητήριον","O"
"125","εἰς","O"
"126","κρίσιν","O"
"127","μεγάλης","O"
"128","ἡμέρας","O"
"129","δεσμοῖς","O"
"130","ἀϊδίοις","O"
"131","ὑπὸ","O"
"132","ζόφον","O"
"133","τετήρηκεν","O"
"134","·","O"
"135","ὡς","O"
"136","Σόδομα","LOC"
"137","καὶ","O"
"138","Γόμορρα","NORP"
"139","καὶ","O"
"140","αἱ","O"
"141","περὶ","O"
"142","αὐτὰς","O"
"143","πόλεις","O"
"144",",","O"
"145","τὸν","O"
"146","ὅμοιον","O"
"147","τρόπον","O"
"148","τούτοις","O"
"149","ἐκπορνεύσασαι","O"
"150","καὶ","O"
"151","ἀπελθοῦσαι","O"
"152","ὀπίσω","O"
"153","σαρκὸς","O"
"154","ἑτέρας","O"
"155",",","O"
"156","πρόκεινται","O"
"157","δεῖγμα","O"
"158","πυρὸς","O"
"159","αἰωνίου","O"
"160","δίκην","O"
"161","ὑπέχουσαι","O"
"162",".","O"
"163","Ὁμοίως","O"
"164","μέντοι","O"
"165","καὶ","O"
"166","οὗτοι","O"
"167","ἐνυπνιαζόμενοι","O"
"168","σάρκα","O"
"169","μὲν","O"
"170","μιαίνουσιν","O"
"171",",","O"
"172","κυριότητα","O"
"173","δὲ","O"
"174","ἀθετοῦσιν","O"
"175",",","O"
"176","δόξας","O"
"177","δὲ","O"
"178","βλασφημοῦσιν","O"
"179",".","O"
"180","Ὁ","O"
"181","δὲ","O"
