"ID","TOKEN","UPOS"
"1","ΩΡΙΓΕΝΟΥΣ","PROPN"
"2","ΕΚΛΟΓΑΙ","NOUN"
"3","ΕΙΣ","ADP"
"4","ΙΩΒ","PROPN"
"5",".","PUNCT"
"6","ΚΕΦ","NOUN"
"7",".","PUNCT"
"8","Α΄","CCONJ"
"9",".","PUNCT"
"10","Οἱ","DET"
"11","ἱππεῖς","NOUN"
"12","ἐποίησαν","VERB"
"13","ἡμῖν","PRON"
"14","κεφαλὰς","NOUN"
"15","τρεῖς","NUM"
"16","καὶ","CCONJ"
"17","ἐκύκλωσαν","VERB"
"18","τὰς","DET"
"19","καμήλους","NOUN"
"20",".","PUNCT"
"21","Τὰς","DET"
"22","μὲν","ADV"
"23","οὖν","ADV"
"24","καμήλους","NOUN"
"25","πεποίηκε","VERB"
"26","γενέσθαι","VERB"
"27","ὑπὸ","ADP"
"28","τοὺς","DET"
"29","ἱππεῖς","NOUN"
"30","·","PUNCT"
"31","τὰς","DET"
"32","ὄνους","NOUN"
"33","δὲ","ADV"
"34","καὶ","CCONJ"
"35","τὰ","DET"
"36","ζεύγη","NOUN"
"37","τῶν","DET"
"38","βοῶν","NOUN"
"39","ὑπὸ","ADP"
"40","τοὺς","DET"
"41","αἰχμαλωτίζοντας","VERB"
"42","·","PUNCT"
"43","τὰ","DET"
"44","πρόβατα","NOUN"
"45","δὲ","ADV"
"46","ἐμίσει","VERB"
"47","·","PUNCT"
"48","διὰ","ADP"
"49","τοῦτο","ADJ"
"50","πῦρ","NOUN"
"51","ἐπʼ","ADP"
"52","αὐτὰ","PRON"
"53","κατήγαγεν","VERB"
"54","·","PUNCT"
"55","ἀλλὰ","CCONJ"
"56","καὶ","ADV"
"57","τοῖς","DET"
"58","υἱοῖς","NOUN"
"59","ἐπεβούλευε","VERB"
"60",",","PUNCT"
"61","καὶ","CCONJ"
"62","καιρὸν","NOUN"
"63","ἐζήτει","VERB"
"64","τοῦ","DET"
"65","αὐτοὺς","PRON"
"66","ἀπολέσαι","VERB"
"67",".","PUNCT"
"68","Εἰ","SCONJ"
"69","εὑρήκει","VERB"
"70","ἀναγινώσκοντας","VERB"
"71",",","PUNCT"
"72","οὐκ","ADV"
"73","ἂν","ADV"
"74","ἥψατο","VERB"
"75","τῆς","DET"
"76","οἰκίας","NOUN"
"77",",","PUNCT"
"78","οὐδὲ","CCONJ"
"79","τόπον","NOUN"
"80","εἶχε","VERB"
"81","τοῦ","DET"
"82","αὐτοὺς","PRON"
"83","ἀποκτεῖναι","VERB"
"84","·","PUNCT"
"85","εἰ","SCONJ"
"86","εὑρήκει","VERB"
"87","προσευχομένους","VERB"
"88",",","PUNCT"
"89","οὐδὲν","ADJ"
"90","ἐδύνατο","VERB"
"91","ποιῆσαι","VERB"
"92","κατʼ","ADP"
"93","αὐτῶν","PRON"
"94","·","PUNCT"
"95","ἀλλʼ","CCONJ"
"96","ὅτε","SCONJ"
"97","εὖρεν","VERB"
"98","εὐκαιρίαν","NOUN"
"99",",","PUNCT"
"100","ἴσχυσε","VERB"
"101",".","PUNCT"
"102","Ποῖος","PRON"
"103","ἦν","AUX"
"104","ὁ","DET"
"105","καιρός","NOUN"
"106",";","PUNCT"
"107","μέθη","NOUN"
"108","ἦν","AUX"
"109",",","PUNCT"
