"ID","TOKEN","LEMMA"
"1","ΘΕΟΦΡΑΣΤΟΥ","ΘΕΟΦΡΑΣΤΟΥ"
"2","ΠΕΡΙ","ΠΕΡΙ"
"3","ΦΥΤΩΝ","ΦΥΤΩΝ"
"4","ΑΙΤΙΩΝ","ΑΙΤΙΩΝ"
"5","ΤΟ","ΤΟ"
"6","Α","Α"
"7",".","."
"8","Τῶν","ὁ"
"9","φυτῶν","φυτόν"
"10","αἱ","ὁ"
"11","γενέσεις","γένεσις"
"12","ὅτι","ὅτι"
"13","μέν","μέν"
"14","εἰσι","εἰμί"
"15","πλείους","πολύς"
"16","καὶ","καί"
"17","πόσαι","πόσος"
"18","καὶ","καί"
"19","τίνες","τίς"
"20","ἐν","ἐν"
"21","ταῖς","ὁ"
"22","ἱστορίαις","ἱστορία"
"23","εἴρηται","λέγω"
"24","πρότερον","πρότερος"
"25",".","."
"26","ἐπεὶ","ἐπεί"
"27","δὲ","δέ"
"28","οὐ","οὐ"
"29","πᾶσαι","πᾶς"
"30","πᾶσιν","πᾶς"
"31","οἰκείως","οἰκεῖος"
"32","ἔχει","ἔχω"
"33","διελεῖν","διαιρέω"
"34","τίνες","τίς"
"35","ἑκάστοις","ἕκαστος"
"36","καὶ","καί"
"37","διὰ","διά"
"38","ποίας","ποῖος"
"39","αἰτίας","αἰτία"
"40","ἀρχαῖς","ἀρχή"
"41","χρωμένους","χράω"
"42","ταῖς","ὁ"
"43","κατὰ","κατά"
"44","τὰς","ὁ"
"45","ἰδίας","ἴδιος"
"46","οὐσίας","οὐσία"
"47","·","·"
"48","εὐθὺ","εὐθύς"
"49","γὰρ","γάρ"
"50","χρὴ","χρή"
"51","συμφωνεῖσθαι","συμφωνέω"
"52","τοὺς","ὁ"
"53","λόγους","λόγος"
"54","τοῖς","ὁ"
"55","εὑρημένοις","εὑρίσκω"
"56",".","."
"57","ἡ","ὁ"
"58","μὲν","μέν"
"59","οὖν","οὖν"
"60","ἀπὸ","ἀπό"
"61","τοῦ","ὁ"
"62","σπέρματος","σπέρμα"
"63","γένεσις","γένεσις"
"64","κοινὴ","κοινός"
"65","πάντων","πᾶς"
"66","ἐστὶ","εἰμί"
"67","τῶν","ὁ"
"68","ἐχόντων","ἔχω"
"69","σπέρμα","σπέρμα"
"70","·","·"
"71","πάντα","πᾶς"
"72","γὰρ","γάρ"
"73","δύναται","δύναμαι"
"74","γεννᾶν","γέννα"
"75",".","."
"76","τοῦτο","οὗτος"
"77","δὲ","δέ"
"78","καὶ","καί"
"79","τῇ","ὁ"
"80","αἰσθήσει","αἴσθησις"
"81","φανερὸν","φανερός"
"82","ὅτι","ὅτι"
"83","συμβαίνει","συμβαίνω"
"84",",",","
"85","κατὰ","κατά"
"86","δὲ","δέ"
"87","τὸν","ὁ"
"88","λόγον","λόγος"
"89","ἴσως","ἴσως"
"90","ἀναγκαῖον","ἀναγκαῖος"
"91","·","·"
"92","ἡ","ὁ"
"93","γὰρ","γάρ"
"94","φύσις","φύσις"
"95","οὐδὲν","οὐδείς"
"96","ποιεῖ","ποιέω"
"97","μάτην","μάτην"
"98",",",","
"99","ἥκιστα","ἦκα"
"100","δὲ","δέ"
"101","ἐν","ἐν"
"102","τοῖς","ὁ"
"103","πρώτοις","πρῶτος"
"104","καὶ","καί"
"105","κυριωτάτοις","κύριωτατος"
"106","·","·"
"107","πρῶτον","πρῶτος"
"108","δὲ","δέ"
"109","καὶ","καί"
"110","κυριώτατον","κύριος"
"111","τὸ","ὁ"
"112","σπέρμα","σπέρμα"
"113",",",","
"114","ὥστε","ὥστε"
"115","τὸ","ὁ"
"116","σπέρμα","σπέρμα"
"117","μάτην","μάτην"
