"ID","TOKEN","LEMMA"
"1","ὑβρισθείς","ὑβρίζω"
"2",",",","
"3","ὦ","ὦ"
"4","ἄνδρες","ἀνήρ"
"5","δικασταί","δικαστής"
"6",",",","
"7","καὶ","καί"
"8","παθὼν","πάσχω"
"9","ὑπὸ","ὑπό"
"10","Κόνωνος","Κόνων"
"11","τουτουὶ","οὗτος"
"12","τοιαῦτα","τοιοῦτος"
"13",",",","
"14","ὥστε","ὥστε"
"15","πολὺν","πολύς"
"16","χρόνον","χρόνος"
"17","πάνυ","πάνυ"
"18","μήτε","μήτε"
"19","τοὺς","ὁ"
"20","οἰκείους","οἰκεῖος"
"21","μήτε","μήτε"
"22","τῶν","ὁ"
"23","ἰατρῶν","ἰατρός"
"24","μηδένα","μηδείς"
"25","προσδοκᾶν","προσδοκάω"
"26","περιφεύξεσθαί","περιφεύξω"
"27","με","ἐγώ"
"28",",",","
"29","ὑγιάνας","ὑγιάνη"
"30","καὶ","καί"
"31","σωθεὶς","σῴζω"
"32","ἀπροσδοκήτως","ἀπροσδόκητος"
"33","ἔλαχον","λαγχάνω"
"34","αὐτῷ","αὐτός"
"35","τὴν","ὁ"
"36","δίκην","δίκη"
"37","τῆς","ὁ"
"38","αἰκείας","αἰκεία"
"39","ταυτηνί","οὗτος"
"40",".","."
"41","πάντων","πᾶς"
"42","δὲ","δέ"
"43","τῶν","ὁ"
"44","φίλων","φίλος"
"45","καὶ","καί"
"46","τῶν","ὁ"
"47","οἰκείων","οἰκεῖος"
"48",",",","
"49","οἷς","ὅς"
"50","συνεβουλευόμην","συνεβουλευόμη"
"51",",",","
"52","ἔνοχον","ἔνοχος"
"53","μὲν","μέν"
"54","φασκόντων","φάσκω"
"55","αὐτὸν","αὐτός"
"56","ἐκ","ἐκ"
"57","τῶν","ὁ"
"58","πεπραγμένων","πράσσω"
"59","εἶναι","εἰμί"
"60","καὶ","καί"
"61","τῇ","ὁ"
"62","τῶν","ὁ"
"63","λωποδυτῶν","λωποδυτής"
"64","ἀπαγωγῇ","ἀπαγωγή"
"65","καὶ","καί"
"66","ταῖς","ὁ"
"67","τῆς","ὁ"
"68","ὕβρεως","ὕβρις"
"69","γραφαῖς","γραφή"
"70",",",","
"71","συμβουλευόντων","συμβουλεύω"
"72","δέ","δέ"
"73","μοι","ἐγώ"
"74","καὶ","καί"
"75","παραινούντων","παραινέω"
"76","μὴ","μή"
"77","μείζω","μέγας"
"78","πράγματʼ","πρᾶγμα"
"79","ἢ","ἤ"
"80","δυνήσομαι","δύναμαι"
"81","φέρειν","φέρω"
"82","ἐπάγεσθαι","ἐπάγω"
"83",",",","
