"ID","TOKEN","UPOS"
"1","Οὐρανὸς","NOUN"
"2","πρῶτος","ADJ"
"3","τοῦ","DET"
"4","παντὸς","ADJ"
"5","ἐδυνάστευσε","VERB"
"6","κόσμου","NOUN"
"7",".","PUNCT"
"8","γήμας","VERB"
"9","δὲ","ADV"
"10","Γῆν","NOUN"
"11","ἐτέκνωσε","VERB"
"12","πρώτους","ADJ"
"13","τοὺς","DET"
"14","ἑκατόγχειρας","NOUN"
"15","προσαγορευθέντας","VERB"
"16",",","PUNCT"
"17","Βριάρεων","NOUN"
"18","Γύην","NOUN"
"19","Κόττον","PROPN"
"20",",","PUNCT"
"21","οἳ","PRON"
"22","μεγέθει","NOUN"
"23","τε","CCONJ"
"24","ἀνυπέρβλητοι","ADJ"
"25","καὶ","CCONJ"
"26","δυνάμει","NOUN"
"27","καθειστήκεσαν","VERB"
"28",",","PUNCT"
"29","χεῖρας","NOUN"
"30","μὲν","ADV"
"31","ἀνὰ","ADP"
"32","ἑκατὸν","NUM"
"33","κεφαλὰς","NOUN"
"34","δὲ","ADV"
"35","ἀνὰ","ADP"
"36","πεντήκοντα","NUM"
"37","ἔχοντες","VERB"
"38",".","PUNCT"
"39","μετὰ","ADP"
"40","τούτους","ADJ"
"41","δὲ","ADV"
"42","αὐτῷ","PRON"
"43","τεκνοῖ","VERB"
"44","Γῆ","NOUN"
"45","Κύκλωπας","NOUN"
"46",",","PUNCT"
"47","Ἄργην","PROPN"
"48","Στερόπην","PROPN"
"49","Βρόντην","NOUN"
"50",",","PUNCT"
"51","ὧν","PRON"
"52","ἕκαστος","ADJ"
"53","εἶχεν","VERB"
"54","ἕνα","NUM"
"55","ὀφθαλμὸν","NOUN"
"56","ἐπὶ","ADP"
"57","τοῦ","DET"
"58","μετώπου","NOUN"
"59",".","PUNCT"
"60","ἀλλὰ","CCONJ"
"61","τούτους","ADJ"
"62","μὲν","ADV"
"63","Οὐρανὸς","NOUN"
"64","δήσας","VERB"
"65","εἰς","ADP"
"66","Τάρταρον","PROPN"
"67","ἔρριψε","VERB"
"68","τόπος","NOUN"
"69","δὲ","ADV"
"70","οὗτος","DET"
"71","ἐρεβώδης","ADJ"
"72","ἐστὶν","AUX"
"73","ἐν","ADP"
"74","Ἅιδου","PROPN"
"75",",","PUNCT"
"76","τοσοῦτον","DET"
