"ID","TOKEN","LEMMA"
"1","ὁρῶν","ὁράω"
"2",",",","
"3","ὦ","ὦ"
"4","Νικόκλεις","Νικοκλέης"
"5",",",","
"6","τιμῶντά","τιμάω"
"7","σε","σύ"
"8","τὸν","ὁ"
"9","τάφον","τάφος"
"10","τοῦ","ὁ"
"11","πατρὸς","πατήρ"
"12","οὐ","οὐ"
"13","μόνον","μόνος"
"14","τῷ","ὁ"
"15","πλήθει","πλῆθος"
"16","καὶ","καί"
"17","τῷ","ὁ"
"18","κάλλει","κάλλος"
"19","τῶν","ὁ"
"20","ἐπιφερομένων","ἐπιφέρω"
"21",",",","
"22","ἀλλὰ","ἀλλά"
"23","καὶ","καί"
"24","χοροῖς","χορός"
"25","καὶ","καί"
"26","μουσικῇ","μουσική"
"27","καὶ","καί"
"28","γυμνικοῖς","γυμνικός"
"29","ἀγῶσιν","ἀγών"
"30",",",","
"31","ἔτι","ἔτι"
"32","δὲ","δέ"
"33","πρὸς","πρός"
"34","τούτοις","οὗτος"
"35","ἵππων","ἵππος"
"36","τε","τε"
"37","καὶ","καί"
"38","τριήρων","τριήρης"
"39","ἁμίλλαις","ἅμιλλα"
"40",",",","
"41","καὶ","καί"
"42","λείποντʼ","λείπω"
"43","οὐδεμίαν","οὐδείς"
"44","τῶν","ὁ"
"45","τοιούτων","τοιοῦτος"
"46","ὑπερβολήν","ὑπερβολή"
"47",",",","
"48","ἡγησάμην","ἡγέομαι"
"49","Εὐαγόραν","Εὐαγόρη"
"50",",",","
"51","εἴ","εἰ"
"52","τίς","τίς"
"53","ἐστιν","εἰμί"
"54","αἴσθησις","αἴσθησις"
"55","τοῖς","ὁ"
"56","τετελευτηκόσι","τελευτάω"
"57","περὶ","περί"
"58","τῶν","ὁ"
"59","ἐνθάδε","ἐνθάδε"
"60","γιγνομένων","γίγνομαι"
"61",",",","
"62","εὐμενῶς","εὐμενής"
"63","μὲν","μέν"
"64","ἀποδέχεσθαι","ἀποδέχομαι"
"65","καὶ","καί"
"66","ταῦτα","οὗτος"
"67",",",","
