"ID","TOKEN","NER"
"1",".","O"
"2","Τὰς","O"
"3","πλείους","O"
"4","ψήφους","O"
"5","κρατεῖν","O"
"6","νόμος","O"
"7","ἐκέλευεν","O"
"8",".","O"
"9","ἑπτὰ","O"
"10","δικαστῶν","O"
"11","δύο","O"
"12","κατέγνωσαν","O"
"13","θάνατον","O"
"14",",","O"
"15","δύο","O"
"16","ἀτιμίαν","O"
"17",",","O"
"18","τρεῖς","O"
"19","φυγήν","O"
"20",".","O"
"21","ἀξιοῖ","O"
"22","φεύγειν","O"
"23","ὁ","O"
"24","κατ","O"
"25","εγνωσμένος","O"
"26",".","O"
"27","Προθεωρία","O"
"28",".","O"
"29","Μεστὸν","O"
"30","πάθους","O"
"31","καὶ","O"
"32","ἀγωνίας","O"
"33","τὸ","O"
"34","ζήτημα","O"
"35",".","O"
"36","οὐ","O"
"37","γὰρ","O"
"38","ἐπ","O"
"39","ἀδήλοις","O"
"40","τοῖς","O"
"41","ἀδικήμασιν","O"
"42",",","O"
"43","ἀλλ","O"
"44","ἐπὶ","O"
"45","φανε","O"
"46","ροῖς","NORP"
"47","ὁ","O"
"48","λέγων","O"
"49","ποιεῖται","O"
"50","τὴν","O"
"51","πρόσοδον","O"
"52",".","O"
"53","ἐλήλεγκται","O"
"54","γὰρ","O"
"55","πανταχοῦ","O"
"56",".","O"
"57","ὅθεν","O"
"58","μίξει","O"
"59","τῷ","O"
"60","λόγῳ","O"
"61","δάκρυα","O"
"62","τὴν","O"
"63","συμφορὰν","O"
"64","διηγούμενος","O"
"65",",","O"
"66","ἵνα","O"
"67","τῷ","O"
"68","μεγέθει","O"
"69","τῶν","O"
"70","ἀτυχημάτων","O"
"71","ἑλκύσαι","O"
"72","δυνηθῇ","O"
"73","τοὺς","O"
"74","ἀκροατὰς","O"
"75","πρὸς","O"
"76","ἔλεον","O"
"77",".","O"
"78","δεῖ","O"
"79","δὲ","O"
"80","αὐτὸν","O"
"81","φαίνεσθαι","O"
"82","πανταχοῦ","O"
"83","τοῖς","O"
"84","δικασταῖς","O"
"85","ὁμολογοῦντα","O"
"86","χάριν","O"
"87","καὶ","O"
"88","μάλιστα","O"
"89","τοῖς","O"
"90","φιλανθρωποτέραν","O"
"91","θεμένοις","O"
"92","τὴν","O"
"93","ψῆ","O"
"94","φον","O"
"95",",","O"
"96","ἵνα","O"
"97","καὶ","O"
"98","τὴν","O"
"99","τῶν","O"
"100","ἀκουόντων","O"
"101","φιλανθρωπίαν","O"
"102","καρ","O"
"103","πώσηται","O"
"104",".","O"
"105","τὸ","O"
"106","γὰρ","O"
"107","ἀχαριστεῖν","O"
"108","τοῖς","O"
"109","φθάσασι","O"
"110","καὶ","O"
