"ID","TOKEN","NER"
"1","τοῖς","O"
"2","Μυτιληναίων","NORP"
"3","ἄρχουσιν","O"
"4","οἱ","O"
"5","παῖδες","O"
"6","οἱ","O"
"7","Ἀφαρέως","PERSON"
"8",",","O"
"9","ὑιδεῖς","O"
"10","δ","O"
"11","ἐμοί","O"
"12",",","O"
"13","παιδευθέντες","O"
"14","ὑπ","O"
"15","Ἀγήνορος","PERSON"
"16","τὰ","O"
"17","περὶ","O"
"18","τὴν","O"
"19","μουσικήν","O"
"20",",","O"
"21","ἐδεήθησάν","O"
"22","μου","O"
"23","γράμματα","O"
"24","πέμψαι","O"
"25","πρὸς","O"
"26","ὑμᾶς","O"
"27",",","O"
"28","ὅπως","O"
"29","ἄν","O"
"30",",","O"
"31","ἐπειδὴ","O"
"32","καὶ","O"
"33","τῶν","O"
"34","ἄλλων","O"
"35","τινὰς","O"
"36","κατηγάγετε","O"
"37","φυγάδων","O"
"38",",","O"
"39","καὶ","O"
"40","τοῦτον","O"
"41","καταδέξησθε","O"
"42","καὶ","O"
"43","τὸν","O"
"44","πατέρα","O"
"45","καὶ","O"
"46","τοὺς","O"
"47","ἀδελφούς","O"
"48",".","O"
"49","λέγοντος","O"
"50","δέ","O"
"51","μου","O"
"52","πρὸς","O"
"53","αὐτοὺς","O"
"54","ὅτι","O"
"55","δέδοικα","O"
"56","μὴ","O"
"57","λίαν","O"
"58","ἄτοπος","O"
"59","εἶναι","O"
"60","δόξω","O"
"61","καὶ","O"
"62","περίεργος","O"
"63",",","O"
"64","ζητῶν","O"
"65","εὑρίσκεσθαι","O"
"66","τηλικαῦτα","O"
"67","τὸ","O"
"68","μέγεθος","O"
"69","παρ","O"
"70","ἀνδρῶν","O"
"71","οἷς","O"
"72","οὐδὲ","O"
"73","πώποτε","O"
"74","πρότερον","O"
"75","οὔτε","O"
"76","διελέχθην","O"
"77","οὔτε","O"
"78","συνήθης","O"
"79","ἐγενόμην","O"
"80",",","O"
"81","ἀκούσαντες","O"
"82","ταῦτα","O"
"83","πολὺ","O"
"84","μᾶλλον","O"
"85","ἐλιπάρουν","O"
"86",".","O"
"87","ὡς","O"
"88","δ","O"
"89","οὐδὲν","O"
"90","αὐτοῖς","O"
"91","ἀπέβαινεν","O"
"92","ὧν","O"
"93","ἤλπιζον","O"
"94",",","O"
"95","ἅπασιν","O"
"96","ἦσαν","O"
"97","καταφανεῖς","O"
"98","ἀηδῶς","O"
"99","διακείμενοι","O"
"100","καὶ","O"
"101","χαλεπῶς","O"
"102","φέροντες","O"
"103",".","O"
"104","ὁρῶν","O"
"105","δ","O"
"106","αὐτοὺς","O"
"107","λυπουμένους","O"
"108","μᾶλλον","O"
"109","τοῦ","O"
"110","προσήκοντος","O"
"111",",","O"
"112","τελευτῶν","O"
"113","ὑπεσχόμην","O"
"114","γράψειν","O"
"115","τὴν","O"
"116","ἐπιστολὴν","O"
"117","καὶ","O"
"118","πέμψειν","O"
"119","ὑμῖν","O"
"120",".","O"
"121","ὑπὲρ","O"
"122","μὲν","O"
"123","οὖν","O"
"124","τοῦ","O"
"125","μὴ","O"
"126","δικαίως","O"
"127","ἂν","O"
"128","δοκεῖν","O"
"129","μωρὸς","O"
"130","εἶναι","O"
"131","μηδ","O"
"132","ὀχληρὸς","O"
"133","ταῦτ","O"
"134","ἔχω","O"
"135","λέγειν","O"
"136",".","O"
"137","ἡγοῦμαι","O"
"138","δὲ","O"
"139","καλῶς","O"
"140","ὑμᾶς","O"
"141","βεβουλεῦσθαι","O"
"142","καὶ","O"
"143","διαλλαττομένους","O"
"144","τοῖς","O"
"145","πολίταις","O"
"146","τοῖς","O"
"147","ὑμετέροις","O"
"148",",","O"
"149","καὶ","O"
"150","πειρωμένους","O"
"151","τοὺς","O"
"152","μὲν","O"
"153","φεύγοντας","O"
"154","ὀλίγους","O"
"155","ποιεῖν","O"
"156",",","O"
"157","τοὺς","O"
"158","δὲ","O"
"159","συμπολιτευομένους","O"
"160","πολλούς","O"
"161",",","O"
"162","καὶ","O"
"163","μιμουμένους","O"
"164","τὰ","O"
"165","περὶ","O"
"166","τὴν","O"
"167","στάσιν","O"
"168","τὴν","O"
"169","πόλιν","O"
"170","τὴν","O"
"171","ἡμετέραν","O"
"172",".","O"
"173","μάλιστα","O"
"174","δ","O"
"175","ἄν","O"
"176","τις","O"
"177","ὑμᾶς","O"
"178","ἐπαινέσειεν","O"
"179","ὅτι","O"
"180","τοῖς","O"
"181","κατιοῦσιν","O"
"182","ἀποδίδοτε","O"
"183","τὴν","O"
"184","οὐσίαν","O"
"185","·","O"
"186","ἐπιδείκνυσθε","O"
"187","γὰρ","O"
"188","καὶ","O"
"189","ποιεῖτε","O"
"190","πᾶσι","O"
"191","φανερὸν","O"
