"ID","TOKEN","NER"
"1","ΕΙΣ","O"
"2","ΜΑΡΤΥΡΙΟΝ","O"
"3","ΠΡΟΤΡΕΠΤΙΚΟΣ","O"
"4","Οἱ","O"
"5","ἀπογεγαλακτισμένοι","O"
"6","ἀπὸ","O"
"7","γάλακτος","O"
"8",",","O"
"9","οἱ","O"
"10","ἀπεσπασμένοι","O"
"11","ἀπὸ","O"
"12","μαστοῦ","O"
"13",",","O"
"14","θλῖψιν","O"
"15","ἐπὶ","O"
"16","θλίψει","O"
"17","προσδέχου","O"
"18",",","O"
"19","προσδέχου","O"
"20","ἐλπίδα","O"
"21","ἐπ᾿","O"
"22","ἐλπίδι","O"
"23",",","O"
"24","ἔτι","O"
"25","μικρὸν","O"
"26","ἔτι","O"
"27","μικρὸν","O"
"28",",","O"
"29","διὰ","O"
"30","φαυλισμὸν","O"
"31","χειλέων","O"
"32",",","O"
"33","διὰ","O"
"34","γλώσσης","O"
"35","ἑτέρας","O"
"36",".","O"
"37","καὶ","O"
"38","ὑμεῖς","O"
"39","τοίνυν","O"
"40","κατὰ","O"
"41","τὸν","O"
"42","Ἡσαΐαν","PERSON"
"43","ὡς","O"
"44","οὐκέτι","O"
"45","σάρκινοι","O"
"46","οὐδὲ","O"
"47","ἐν","O"
"48","Χριστῷ","O"
"49","νήπιοι","O"
"50","προκόψαντες","O"
"51","ἐν","O"
"52","τῇ","O"
"53","νοητῇ","O"
"54","ὑμῶν","O"
"55","ἡλικίᾳ","O"
"56",",","O"
"57","Ἀμβρόσιε","O"
"58","θεοσεβέστατε","O"
"59","καὶ","O"
"60","Πρωτόκτητε","O"
"61","εὐσεβέστατε","O"
"62",",","O"
"63","καὶ","O"
"64","μηκέτι","O"
"65","χρείαν","O"
"66","ἔχοντες","O"
"67","γάλακτος","O"
"68","ἀλλὰ","O"
"69","στερεᾶς","O"
"70","τροφῆς","O"
"71",",","O"
"72","ἀκούετε","O"
"73","ὡς","O"
"74","ἀπογεγαλακτισμένοι","O"
"75","ἀπὸ","O"
"76","γάλακτος","O"
"77","καὶ","O"
"78","ἀπεσπασμένοι","O"
"79","ἀπὸ","O"
"80","μαστοῦ","O"
"81",",","O"
"82","τίνα","O"
"83","τρόπον","O"
"84","ὡς","O"
"85","ἀθληταῖς","O"
"86","τοῖς","O"
"87","ἀπογεγαλακτισμένοις","O"
"88","οὐχ","O"
"89","ἁπλῆ","O"
"90","θλῖψις","O"
