"ID","TOKEN","NER"
"1","Ἀπόλλων","GOD"
"2","Ὦ","O"
"3","δώματ","O"
"4","Ἀδμήτειʼ","O"
"5",",","O"
"6","ἐν","O"
"7","οἷς","O"
"8","ἔτλην","O"
"9","ἐγὼ","O"
"10","θῆσσαν","O"
"11","τράπεζαν","O"
"12","αἰνέσαι","O"
"13","θεός","O"
"14","περ","O"
"15","ὤν","O"
"16",".","O"
"17","Ζεὺς","GOD"
"18","γὰρ","O"
"19","κατακτὰς","O"
"20","παῖδα","O"
"21","τὸν","O"
"22","ἐμὸν","O"
"23","αἴτιος","O"
"24","Ἀσκληπιόν","GOD"
"25",",","O"
"26","στέρνοισιν","O"
"27","ἐμβαλὼν","O"
"28","φλόγα","O"
"29","·","O"
"30","οὗ","O"
"31","δὴ","O"
"32","χολωθεὶς","O"
"33","τέκτονας","O"
"34","Δίου","GOD"
"35","πυρὸς","O"
"36","κτείνω","O"
"37","Κύκλωπας","NORP"
"38","·","O"
"39","καί","O"
"40","με","O"
"41","θητεύειν","O"
"42","πατὴρ","O"
"43","θνητῷ","O"
"44","παρ","O"
"45","ἀνδρὶ","O"
"46","τῶνδ","O"
"47","ἄποιν","O"
"48","ἠνάγκασεν","O"
"49",".","O"
"50","ἐλθὼν","O"
"51","δὲ","O"
"52","γαῖαν","O"
"53","τήνδ","O"
"54","ἐβουφόρβουν","O"
"55","ξένῳ","O"
"56",",","O"
"57","καὶ","O"
"58","τόνδ","O"
"59","ἔσῳζον","O"
"60","οἶκον","O"
"61","ἐς","O"
"62","τόδ","O"
"63","ἡμέρας","O"
"64",".","O"
"65","ὁσίου","O"
"66","γὰρ","O"
"67","ἀνδρὸς","O"
"68","ὅσιος","O"
"69","ὢν","O"
"70","ἐτύγχανον","O"
"71","παιδὸς","O"
"72","Φέρητος","PERSON"
"73",",","O"
"74","ὃν","O"
"75","θανεῖν","O"
"76","ἐρρυσάμην","O"
"77",",","O"
"78","Μοίρας","O"
"79","δολώσας","O"
"80","·","O"
"81","ᾔνεσαν","O"
"82","δέ","O"
"83","μοι","O"
"84","θεαὶ","GOD"
"85","Ἄδμητον","PERSON"
"86","ᾅδην","O"
"87","τὸν","O"
"88","παραυτίκ","O"
"89","ἐκφυγεῖν","O"
"90",",","O"
"91","ἄλλον","O"
"92","διαλλάξαντα","O"
"93","τοῖς","O"
"94","κάτω","O"
"95","νεκρόν","O"
"96",".","O"
"97","πάντας","O"
"98","δ","O"
"99","ἐλέγξας","O"
"100","καὶ","O"
"101","διεξελθὼν","O"
"102","φίλους","O"
"103",",","O"
"104","πατέρα","O"
"105","γεραιάν","O"
"106","θ","O"
"107","ἥ","O"
"108","σφ","O"
"109","ἔτικτε","O"
"110","μητέρα","O"
"111",",","O"
"112","οὐχ","O"
"113","ηὗρε","O"
"114","πλὴν","O"
"115","γυναικὸς","O"
"116","ὅστις","O"
"117","ἤθελε","O"
"118","θανὼν","O"
"119","πρὸ","O"
"120","κείνου","O"
"121","μηκέτ","O"
"122","εἰσορᾶν","O"
"123","φάος","O"
"124","·","O"
"125","ἣ","O"
"126","νῦν","O"
"127","κατ","O"
"128","οἴκους","O"
"129","ἐν","O"
"130","χεροῖν","O"
"131","βαστάζεται","O"
"132","ψυχορραγοῦσα","O"
"133","·","O"
"134","τῇδε","O"
"135","γάρ","O"
