"ID","TOKEN","NER"
"1","Ἀρχιδάμῳ","PERSON"
"2","εἰδώς","O"
"3",",","O"
"4","ὦ","O"
"5","Ἀρχίδαμε","PERSON"
"6",",","O"
"7","πολλοὺς","O"
"8","ὡρμημένους","O"
"9","ἐγκωμιάζειν","O"
"10","σὲ","O"
"11","καὶ","O"
"12","τὸν","O"
"13","πατέρα","O"
"14","καὶ","O"
"15","τὸ","O"
"16","γένος","O"
"17","ὑμῶν","O"
"18",",","O"
"19","εἱλόμην","O"
"20","τοῦτον","O"
"21","μὲν","O"
"22","τὸν","O"
"23","λόγον","O"
"24",",","O"
"25","ἐπειδὴ","O"
"26","λίαν","O"
"27","ῥᾴδιος","O"
"28","ἦν","O"
"29",",","O"
"30","ἐκείνοις","O"
"31","παραλιπεῖν","O"
"32",",","O"
"33","αὐτὸς","O"
"34","δέ","O"
"35","σε","O"
"36","διανοοῦμαι","O"
"37","παρακαλεῖν","O"
"38","ἐπὶ","O"
"39","στρατηγίας","O"
"40","καὶ","O"
"41","στρατείας","O"
"42","οὐδὲν","O"
"43","ὁμοίας","O"
"44","ταῖς","O"
"45","νῦν","O"
"46","ἐνεστηκυίαις","O"
"47",",","O"
"48","ἀλλ","O"
"49","ἐξ","O"
"50","ὧν","O"
"51","μεγάλων","O"
"52","ἀγαθῶν","O"
"53","αἴτιος","O"
"54","γενήσει","O"
"55","καὶ","O"
"56","τῇ","O"
"57","πόλει","O"
"58","τῇ","O"
"59","σαυτοῦ","O"
"60","καὶ","O"
"61","τοῖς","O"
"62","Ἕλλησιν","NORP"
"63","ἅπασιν","O"
"64",".","O"
"65","ταύτην","O"
"66","δ","O"
"67","ἐποιησάμην","O"
"68","τὴν","O"
"69","αἵρεσιν","O"
"70",",","O"
"71","οὐκ","O"
"72","ἀγνοῶν","O"
"73","τῶν","O"
"74","λόγων","O"
"75","τὸν","O"
"76","εὐμεταχειριστότερον","O"
"77",",","O"
"78","ἀλλ","O"
"79","ἀκριβῶς","O"
"80","εἰδὼς","O"
"81","ὅτι","O"
"82","πράξεις","O"
"83","μὲν","O"
"84","εὑρεῖν","O"
"85","καλὰς","O"
"86","καὶ","O"
"87","μεγάλας","O"
"88","καὶ","O"
"89","συμφερούσας","O"
"90","χαλεπὸν","O"
"91","καὶ","O"
"92","σπάνιόν","O"
"93","ἐστιν","O"
"94",",","O"
"95","ἐπαινέσαι","O"
"96","δὲ","O"
"97","τὰς","O"
"98","ἀρετὰς","O"
"99","τὰς","O"
"100","ὑμετέρας","O"
"101","ῥᾳδίως","O"
"102","οἷός","O"
"103","τ","O"
"104","ἂν","O"
"105","ἐγενόμην","O"
"106",".","O"
"107","οὐ","O"
"108","γὰρ","O"
"109","ἔδει","O"
"110","με","O"
"111","παρ","O"
"112","ἐμαυτοῦ","O"
"113","πορίζεσθαι","O"
"114","τὰ","O"
"115","λεχθησόμενα","O"
"116","περὶ","O"
"117","αὐτῶν","O"
"118",",","O"
"119","ἀλλ","O"
"120","ἐκ","O"
"121","τῶν","O"
"122","ὑμῖν","O"
"123","πεπραγμένων","O"
"124","τοσαύτας","O"
"125","ἂν","O"
"126","καὶ","O"
"127","τοιαύτας","O"
"128","ἀφορμὰς","O"
"129","ἔλαβον","O"
"130","ὥστε","O"
"131","τὰς","O"
"132","περὶ","O"
"133","τῶν","O"
"134","ἄλλων","O"
"135","εὐλογίας","O"
"136","μηδὲ","O"
"137","κατὰ","O"
"138","μικρὸν","O"
"139","ἐναμίλλους","O"
"140","γενέσθαι","O"
