"ID","TOKEN","LEMMA"
"1","ΕΥΠΟΛΕΜΟΥ","ΕΥΠΟΛΕΜΟΥ"
"2","ΠΕΡΙ","περί"
"3","ΔΑΒΙΔ","ΔΑΒΙΔ"
"4","ΚΑΙ","ΚΑΙ"
"5","ΣΟΛΟΜΩΝΟΣ","ΣΟΛΟΜΩΝΟΣ"
"6","ΟΙ","ΟΙ"
"7","ΕΒΑΣΙΛΕΥΣΑΝ","ΕΒΑΣΙΛΕΥΣΑΝ"
"8","ΕΒΡΑΙΩΝ","ΕΒΡΑΙΩΝ"
"9","ΚΑΙ","ΚΑΙ"
"10","ΠΕΡΙ","ΠΕΡΙ"
"11","ΙΕΡΟΣΟΛΥΜΩΝ","ΙΕΡΟΣΟΛΥΜΩΝ"
"12","Εὐπόλεμος","Εὐπόλεμος"
"13","δέ","δέ"
"14","φησιν","φημί"
"15","ἔν","ἐν"
"16","τινι","τίς"
"17","Περὶ","περί"
"18","τῆς","ὁ"
"19","Ἠλίου","Ἠλῖος"
"20","προφητείας","προφητεία"
"21","Μωσῆν","Μωσῆς"
"22","προφητεῦσαι","προφητεύω"
"23","ἔτη","ἔτος"
"24","μ","μ"
"25","́","́"
"26","·","·"
"27","εἶτα","εἶτα"
"28","Ἰησοῦν","Ἰησοῦς"
"29",",",","
"30","τὸν","ὁ"
"31","τοῦ","ὁ"
"32","Ναυῆ","Ναυῆ"
"33","υἱόν","υἱός"
"34",",",","
"35","ἔτη","ἔτος"
"36","λ","λ"
"37","́","́"
"38","·","·"
"39","βιῶσαι","βιόω"
"40","δ᾽","δ᾽"
"41","αὐτὸν","αὐτός"
"42","ἔτη","ἔτος"
"43","ρι","ρι"
"44","́","́"
"45","πῆξαί","πήγνυμι"
"46","τε","τε"
"47","τὴν","ὁ"
"48","ἱερὰν","ἱερός"
"49","σκηνὴν","σκηνή"
"50","ἐν","ἐν"
"51","Σιλοῖ","Σιλώ"
"52",".","."
"53","μετὰ","μετά"
"54","δὲ","δέ"
"55","ταῦτα","οὗτος"
"56","προφήτην","προφήτης"
"57","γενέσθαι","γίγνομαι"
"58","Σαμουήλ","Σαμουήλ"
"59",".","."
"60","εἶτα","εἶτα"
"61","τῇ","ὁ"
"62","τοῦ","ὁ"
"63","θεοῦ","θεός"
"64","βουλήσει","βούλομαι"
"65","ὑπὸ","ὑπό"
"66","Σαμουὴλ","Σαμουὴλ"
"67","Σαοῦλον","Σαοῦλος"
"68","βασιλέα","βασιλεύς"
"69","αἱρεθῆναι","αἱρέω"
"70",",",","
"71","ἄρξαντα","ἄρχω"
"72","δὲ","δέ"
"73","ἔτη","ἔτος"
"74","κα","κα"
"75","́","́"
"76","τελευτῆσαι","τελευτάω"
"77",".","."
"78","εἶτα","εἶτα"
"79","Δαβὶδ","Δαβὶδ"
"80","τὸν","ὁ"
"81","τούτου","οὗτος"
"82","υἱὸν","υἱός"
"83","δυναστεῦσαι","δυναστεύω"
"84",",",","
"85","ὃν","ὅς"
"86","καταστρέψασθαι","καταστρέφω"
"87","Σύρους","Σύρος"
"88","τοὺς","ὁ"
"89","παρὰ","παρά"
"90","τὸν","ὁ"
"91","Εὐφράτην","Εὐφράτης"
"92","οἰκοῦντας","οἰκέω"
"93","ποταμὸν","ποταμός"
"94","καὶ","καί"
"95","τὴν","ὁ"
"96","Κομμαγηνὴν","Κομμαγηνή"
"97","καὶ","καί"
"98","τοὺς","ὁ"
"99","ἐν","ἐν"
"100","Γαλαδηνῇ","Γαλαδηνῇ"
"101","Ἀσσυρίους","Ἀσσύριοι"
"102","καὶ","καί"
"103","Φοίνικας","Φοῖνιξ"
"104",".","."
"105","στρατεῦσαι","στρατεύω"
"106","δ᾽","δ᾽"
"107","αὐτὸν","αὐτός"
"108","καὶ","καί"
"109","ἐπὶ","ἐπί"
"110","Ἰδουμαίους","Ἰδουμαίης"
"111","καὶ","καί"
"112","Ἀμμανίτας","Ἀμμανίτας"
"113","καὶ","καί"
"114","Μωαβίτας","Μωαβίται"
"115","καὶ","καί"
"116","Ἰτουραίους","Ἰτουραίης"
"117","καὶ","καί"
"118","Ναβαταίους","Ναβαταίης"
"119","καὶ","καί"
"120","Ναβδαίους","Ναβδαίης"
