"ID","TOKEN","LEMMA"
"1","ΙΩΝΑΣ","ΙΩΝΑΣ"
"2","ΚΑΙ","ΚΑΙ"
"3","ἐγένετο","γίγνομαι"
"4","λόγος","λόγος"
"5","Κυρίου","Κύριος"
"6","πρὸς","πρός"
"7","Ἰωνᾶν","Ἰωνᾶς"
"8","τὸν","ὁ"
"9","τοῦ","ὁ"
"10","Ἀμαθεὶ","Ἀμαθεὶ"
"11","λέγων","λέγω"
"12",",",","
"13","ʼἈνάστηθι","ʼἈνάστηθι"
"14","καὶ","καί"
"15","πορεύθητι","πορεύομαι"
"16","εἰς","εἰς"
"17","Νινευὴ","Νινευὴ"
"18","τὴν","ὁ"
"19","πόλιν","πόλις"
"20","τὴν","ὁ"
"21","μεγάλην","μέγας"
"22","καὶ","καί"
"23","κήρυξον","κηρύσσω"
"24","ἐν","ἐν"
"25","αὐτῇ","αὐτός"
"26",",",","
"27","ὅτι","ὅτι"
"28","ἀνέβη","ἀναβαίνω"
"29","ἡ","ὁ"
"30","κραυγὴ","κραυγή"
"31","τῆς","ὁ"
"32","κακίας","κακία"
"33","αὐτῆς","αὐτός"
"34","πρὸς","πρός"
"35","μέ","ἐγώ"
"36",".","."
"37","καὶ","καί"
"38","ἀνέστη","ἀνίστημι"
"39","Ἰωνᾶς","Ἰωνᾶς"
"40","τοῦ","ὁ"
"41","φυγεῖν","φεύγω"
"42","εἰς","εἰς"
"43","Θαρσεὶς","Θαρσεὶς"
"44","ἐκ","ἐκ"
"45","προσώπου","πρόσωπον"
"46","Κυρίου","Κύριος"
"47",",",","
"48","καὶ","καί"
"49","κατέβη","καταβαίνω"
"50","εἰς","εἰς"
"51","Ἰόππην","Ἰόππη"
"52","·","·"
"53","καὶ","καί"
"54","εὗρεν","εὑρίσκω"
"55","πλοῖον","πλοῖον"
"56","βαδίζον","βαδίζω"
"57","εἰς","εἰς"
"58","Θαρσείς","Θαρσείς"
"59",",",","
"60","καὶ","καί"
"61","ἔδωκεν","δίδωμι"
"62","τὸ","ὁ"
"63","ναῦλον","ναῦλος"
"64","αὐτοῦ","αὐτός"
"65","καὶ","καί"
"66","ἐνέβη","ἐμβαίνω"
"67","εἰς","εἰς"
"68","αὐτὸ","αὐτός"
"69","τοῦ","ὁ"
"70","πλεῦσαι","πλέω"
"71","μετʼ","μετά"
"72","αὐτῶν","αὐτός"
"73","εἰς","εἰς"
"74","Θαρσεὶς","Θαρσεὶς"
"75","ἐκ","ἐκ"
"76","προσώπου","πρόσωπον"
"77","Κυρίου","Κύριος"
"78",".","."
"79","Καὶ","καί"
"80","Κύριος","Κύριος"
"81","ἐξήγειρεν","ἐξεγείρω"
"82","πνεῦμα","πνεῦμα"
"83","ἐπὶ","ἐπί"
"84","τὴν","ὁ"
"85","θάλασσαν","θάλασσα"
"86",",",","
"87","καὶ","καί"
"88","ἐγένετο","γίγνομαι"
"89","κλύδων","κλύδων"
"90","μέγας","μέγας"
"91","ἐν","ἐν"
"92","τῇ","ὁ"
"93","θαλάσσῃ","θάλασσα"
"94",",",","
"95","καὶ","καί"
"96","τὸ","ὁ"
"97","πλοῖον","πλοῖον"
"98","ἐκινδύνευεν","κινδυνεύω"
"99","συντριβῆναι","συντριβήνη"
"100",".","."
"101","καὶ","καί"
"102","ἐφοβήθησαν","φοβέω"
"103","οἱ","ὁ"
"104","ναυτικοὶ","ναυτικός"
"105","καὶ","καί"
"106","ἀνεβόησαν","ἀναβοάω"
"107","ἕκαστος","ἕκαστος"
"108","πρὸς","πρός"
"109","τὸν","ὁ"
"110","θεὸν","θεός"
"111","αὐτοῦ","αὐτός"
"112",",",","
"113","καὶ","καί"
"114","ἐκβολὴν","ἐκβολή"
"115","ἐποιήσαντο","ποιέω"
"116","τῶν","ὁ"
"117","σκευῶν","σκευή"
"118","τῶν","ὁ"
"119","ἐν","ἐν"
"120","τῷ","ὁ"
"121","πλοίῳ","πλοῖον"
"122","εἰς","εἰς"
"123","τὴν","ὁ"
"124","θάλασσαν","θάλασσα"
"125",",",","
"126","τοῦ","ὁ"
"127","κουφισθῆναι","κουφιόσ"
"128","ἀπʼ","ἀπό"
"129","αὐτῶν","αὐτός"
"130","·","·"
"131","Ἰωνᾶς","Ἰωνᾶς"
"132","δὲ","δέ"
"133","κατέβη","καταβαίνω"
"134","εἰς","εἰς"
"135","τὴν","ὁ"
"136","κοίλην","κοῖλος"
"137","τοῦ","ὁ"
"138","πλοίου","πλοῖον"
"139",",",","
"140","καὶ","καί"
"141","ἐκάθευδεν","καθεύδω"
"142","καὶ","καί"
"143","ἔρεγχεν","ἔρεγχεν"
"144",".","."
"145","καὶ","καί"
"146","προσῆλθεν","προσέρχομαι"
"147","πρὸς","πρός"
"148","αὐτὸν","αὐτός"
"149","ὁ","ὁ"
"150","πρωρεὺς","πρωρεύς"
"151","καὶ","καί"
"152","εἶπεν","λέγω"
"153","αὐτῷ","αὐτός"
"154","Τί","τίς"
"155","σὺ","σύ"
"156","ῥέγχεις","ῥέγχω"
"157",";",";"
"158","ἀνάστα","ἀνίστημι"
"159","καὶ","καί"
"160","ἐπικαλοῦ","ἐπικάλλω"
"161","τὸν","ὁ"
"162","θεόν","θεός"
"163","σου","σύ"
"164",",",","
"165","ὅπως","ὅπως"
"166","διασώσῃ","διασῴζω"
"167","ὁ","ὁ"
"168","θεὸς","θεός"
"169","ἡμᾶς","ἡμεῖς"
"170","καὶ","καί"
"171","μὴ","μή"
"172","ἀπολώμεθα","ἀπόλλυμι"
"173",".","."
"174","καὶ","καί"
"175","εἶπευ","εἶπευ"
"176","ἕκαστος","ἕκαστος"
"177","πρὸς","πρός"
"178","τὸν","ὁ"
"179","πλησίον","πλησίος"
"180","αὐτοῦ","αὐτός"
"181","Δεῦτε","Δεῦτε"
"182","βάλωμεν","βάλωμεν"
"183","κλήρους","κλῆρος"
"184","καὶ","καί"
"185","ἐπιγνῶμεν","ἐπιγνάω"
"186","τίνος","τίς"
"187","ἕνεκεν","ἕνεκα"
"188","ἡ","ὁ"
"189","κακία","κακία"
"190","αὕτη","οὗτος"
"191","ἐστὶν","εἰμί"
"192","ἐν","ἐν"
"193","ἡμῖν","ἡμεῖς"
"194",".","."
"195","καὶ","καί"
"196","ἔβαλον","βάλλω"
"197","κλήρους","κλῆρος"
"198",".","."
"199","καὶ","καί"
"200","ἔπεσεν","πίπτω"
"201","ὁ","ὁ"
"202","κλῆρος","κλῆρος"
"203","ἐπὶ","ἐπί"
"204","Ἰωνᾶν","Ἰωνᾶς"
"205",".","."
"206","καὶ","καί"
"207","εἶπον","λέγω"
"208","πρὸς","πρός"
"209","αὐτόν","αὐτός"
"210","Ἀπάγγειλον","ἀπάγγειλος"
"211","ἡμῖν","ἡμεῖς"
"212","τίς","τίς"
"213","σου","σύ"
"214","ἡ","ὁ"
"215","ἐργασία","ἐργασία"
"216","ἐστίν","εἰμί"
"217",",",","
"218","καὶ","καί"
