"ID","TOKEN","LEMMA"
"1","ΚΑΤΑ","ΚΑΤΑ"
"2","ΙΩΑΝΗΝ","ΙΩΑΝΗΝ"
"3","ΕΝ","ΕΝ"
"4","ΑΡΧΗ","ΑΡΧΗ"
"5","ἦν","εἰμί"
"6","ὁ","ὁ"
"7","λόγος","λόγος"
"8",",",","
"9","καὶ","καί"
"10","ὁ","ὁ"
"11","λόγος","λόγος"
"12","ἦν","εἰμί"
"13","πρὸς","πρός"
"14","τὸν","ὁ"
"15","θεόν","θεός"
"16",",",","
"17","καὶ","καί"
"18","θεὸς","θεός"
"19","ἦν","εἰμί"
"20","ὁ","ὁ"
"21","λόγος","λόγος"
"22",".","."
"23","Οὗτος","οὗτος"
"24","ἦν","εἰμί"
"25","ἐν","ἐν"
"26","ἀρχῇ","ἀρχή"
"27","πρὸς","πρός"
"28","τὸν","ὁ"
"29","θεόν","θεός"
"30",".","."
"31","πάντα","πᾶς"
"32","διʼ","διά"
"33","αὐτοῦ","αὐτός"
"34","ἐγένετο","γίγνομαι"
"35",",",","
"36","καὶ","καί"
"37","χωρὶς","χωρίς"
"38","αὐτοῦ","αὐτός"
"39","ἐγένετο","γίγνομαι"
"40","οὐδὲ","οὐδέ"
"41","ἕν","εἷς"
"42",".","."
"43","ὃ","ὁ"
"44","γέγονεν","γίγνομαι"
"45","ἐν","ἐν"
"46","αὐτῷ","αὐτός"
"47","ζωὴ","ζωή"
"48","ἦν","εἰμί"
"49",",",","
"50","καὶ","καί"
"51","ἡ","ὁ"
"52","ζωὴ","ζωή"
"53","ἦν","εἰμί"
"54","τὸ","ὁ"
"55","φῶς","φῶς"
"56","τῶν","ὁ"
"57","ἀνθρώπων","ἄνθρωπος"
"58","·","·"
"59","καὶ","καί"
"60","τὸ","ὁ"
"61","φῶς","φῶς"
"62","ἐν","ἐν"
"63","τῇ","ὁ"
"64","σκοτίᾳ","σκοτία"
"65","φαίνει","φαίνω"
"66",",",","
"67","καὶ","καί"
"68","ἡ","ὁ"
"69","σκοτία","σκοτία"
"70","αὐτὸ","αὐτός"
"71","οὐ","οὐ"
"72","κατέλαβεν","καταλαμβάνω"
"73",".","."
"74","Ἐγένετο","γίγνομαι"
"75","ἄνθρωπος","ἄνθρωπος"
"76","ἀπεσταλμένος","ἀποστέλλω"
"77","παρὰ","παρά"
"78","θεοῦ","θεός"
"79",",",","
"80","ὄνομα","ὄνομα"
"81","αὐτῷ","αὐτός"
"82","Ἰωάνης","Ἰωάνη"
"83","·","·"
"84","οὗτος","οὗτος"
"85","ἦλθεν","ἔρχομαι"
"86","εἰς","εἰς"
"87","μαρτυρίαν","μαρτυρία"
"88",",",","
"89","ἵνα","ἵνα"
"90","μαρτυρήσῃ","μαρτυρέω"
"91","περὶ","περί"
"92","τοῦ","ὁ"
"93","φωτός","φῶς"
"94",",",","
"95","ἵνα","ἵνα"
"96","πάντες","πᾶς"
"97","πιστεύσωσιν","πιστεύω"
"98","διʼ","διά"
"99","αὐτοῦ","αὐτός"
"100",".","."
"101","οὐκ","οὐ"
"102","ἦν","εἰμί"
"103","ἐκεῖνος","ἐκεῖνος"
"104","τὸ","ὁ"
"105","φῶς","φῶς"
"106",",",","
"107","ἀλλʼ","ἀλλά"
"108","ἵνα","ἵνα"
"109","μαρτυρήσῃ","μαρτυρέω"
"110","περὶ","περί"
"111","τοῦ","ὁ"
"112","φωτός","φῶς"
"113",".","."
"114","Ἦν","εἰμί"
"115","τὸ","ὁ"
"116","φῶς","φῶς"
"117","τὸ","ὁ"
"118","ἀληθινὸν","ἀληθινός"
"119","ὃ","ὁ"
"120","φωτίζει","φωτίζω"
