"ID","TOKEN","UPOS"
"1",".,.","PUNCT"
"2","καλῶς","ADV"
"3","γὰρ","ADV"
"4","Ὅμηρος","PROPN"
"5","καταμεμάθηκε","VERB"
"6","ὅτι","SCONJ"
"7","πάντων","DET"
"8","τῶν","DET"
"9","προβάτων","NOUN"
"10","βόες","NOUN"
"11","μάλιστα","ADV"
"12","ἀτονέουσι","VERB"
"13","ταύτην","DET"
"14","τὴν","DET"
"15","ὥρην","NOUN"
"16",",","PUNCT"
"17","καὶ","CCONJ"
"18","βοῶν","NOUN"
"19","οἱ","DET"
"20","ἀρόται","NOUN"
"21",",","PUNCT"
"22","ὅτι","SCONJ"
"23","τὸν","DET"
"24","χειμῶνα","NOUN"
"25","ἐργάζονται","VERB"
"26",".","PUNCT"
"27","τούτοισι","ADJ"
"28","τοίνυν","ADV"
"29","καὶ","ADV"
"30","ἐκπίπτει","VERB"
"31","μάλιστα","ADV"
"32","·","PUNCT"
"33","οὗτοι","ADJ"
"34","γὰρ","ADV"
"35","μάλιστα","ADV"
"36","λεπτύνονται","VERB"
"37",".","PUNCT"
"38","διὰ","ADP"
"39","τοῦτο","ADJ"
"40","οὖν","ADV"
"41","ἐποίησεν","VERB"
"42","τάδε","DET"
"43","τὰ","DET"
"44","ἔπη","NOUN"
"45","·","PUNCT"
"46","ὡς","ADV"
"47","δʼ","ADV"
"48","ὁπότʼ","SCONJ"
"49","ἀσπάσιον","ADJ"
"50","ἔαρ","NOUN"
"51","ἤλυθε","VERB"
"52","βουσὶν","NOUN"
"53","ἕλιξιν","NOUN"
"54","ὅτι","SCONJ"
"55","ἀσμενωτάτη","ADJ"
"56","αὐτοῖσιν","PRON"
"57","ἡ","DET"
"58","βαθεῖα","ADJ"
"59","ποίη","NOUN"
"60","φαίνεται","VERB"
"61",".","PUNCT"
"62","ὦμος","ADJ"
"63","δὲ","ADV"
"64","ἐκπίπτει","VERB"
"65","κάτω·.","ADV"
"66","οἷον","PRON"
"67","καὶ","ADV"
"68","βουσὶ","NOUN"
"69","χειμῶνος","NOUN"
"70","φαίνεται","VERB"
"71","διὰ","ADP"
"72","λεπτότητα","NOUN"
"73",".","PUNCT"
"74","τό","DET"
"75","τε","CCONJ"
"76","Ὁμήρειον","ADJ"
"77","καὶ","CCONJ"
"78","διότι","SCONJ"
"79","λεπτότατοι","ADJ"
"80","βόες","NOUN"
"81","τηνικαῦτα","ADV"
"82",".","PUNCT"
"83","οὐκοῦν","ADV"
"84","οἵ","DET"
"85","γε","ADV"
"86","δίκαιοι","ADJ"
"87","ἥμεροι","ADJ"
"88",",","PUNCT"
"89","ὡς","ADV"
