"ID","TOKEN","LEMMA"
"1",".,.",".,."
"2","καλῶς","καλῶς"
"3","γὰρ","γάρ"
"4","Ὅμηρος","Ὅμηρος"
"5","καταμεμάθηκε","καταμεμάθηκε"
"6","ὅτι","ὅτι"
"7","πάντων","πᾶς"
"8","τῶν","ὁ"
"9","προβάτων","πρόβατον"
"10","βόες","βοῦς"
"11","μάλιστα","μάλα"
"12","ἀτονέουσι","ἀτονέω"
"13","ταύτην","οὗτος"
"14","τὴν","ὁ"
"15","ὥρην","ὥρα"
"16",",",","
"17","καὶ","καί"
"18","βοῶν","βοῦς"
"19","οἱ","ὁ"
"20","ἀρόται","ἀροτήρ"
"21",",",","
"22","ὅτι","ὅτι"
"23","τὸν","ὁ"
"24","χειμῶνα","χειμών"
"25","ἐργάζονται","ἐργάζομαι"
"26",".","."
"27","τούτοισι","οὗτος"
"28","τοίνυν","τοίνυν"
"29","καὶ","καί"
"30","ἐκπίπτει","ἐκπίπτω"
"31","μάλιστα","μάλα"
"32","·","·"
"33","οὗτοι","οὗτος"
"34","γὰρ","γάρ"
"35","μάλιστα","μάλα"
"36","λεπτύνονται","λεπτύνω"
"37",".","."
"38","διὰ","διά"
"39","τοῦτο","οὗτος"
"40","οὖν","οὖν"
"41","ἐποίησεν","ποιέω"
"42","τάδε","ὅδε"
"43","τὰ","ὁ"
"44","ἔπη","ἔπος"
"45","·","·"
"46","ὡς","ὡς"
"47","δʼ","δέ"
"48","ὁπότʼ","ὁπότε"
"49","ἀσπάσιον","ἀσπάσιος"
"50","ἔαρ","ἔαρ"
"51","ἤλυθε","ἔρχομαι"
"52","βουσὶν","βοῦς"
"53","ἕλιξιν","ἕλιξις"
"54","ὅτι","ὅτι"
"55","ἀσμενωτάτη","ἄσμενος"
"56","αὐτοῖσιν","αὐτός"
"57","ἡ","ὁ"
"58","βαθεῖα","βαθύς"
"59","ποίη","πόα"
"60","φαίνεται","φαίνω"
"61",".","."
"62","ὦμος","ὦμος"
"63","δὲ","δέ"
"64","ἐκπίπτει","ἐκπίπτω"
"65","κάτω·.","κάτω·."
"66","οἷον","οἷος"
"67","καὶ","καί"
"68","βουσὶ","βοῦς"
"69","χειμῶνος","χειμών"
"70","φαίνεται","φαίνω"
"71","διὰ","διά"
"72","λεπτότητα","λεπτότης"
"73",".","."
"74","τό","ὁ"
"75","τε","τε"
"76","Ὁμήρειον","ὁμήρεια"
"77","καὶ","καί"
"78","διότι","διότι"
"79","λεπτότατοι","λεπτότατος"
"80","βόες","βοῦς"
"81","τηνικαῦτα","τηνικαῦτα"
"82",".","."
"83","οὐκοῦν","οὐκοῦν"
"84","οἵ","ὅς"
"85","γε","γε"
"86","δίκαιοι","δίκαιος"
"87","ἥμεροι","ἥμερος"
"88",",",","
"89","ὡς","ὡς"
"90","ἔφη","φημί"
"91","Ὅμηρος","Ὅμηρος"
"92",".","."
"93","καὶ","καί"
"94","ἐγὼ","ἐγώ"
"95","δέ","δέ"
"96","φημι","φημί"
"97","καὶ","καί"
"98","Γανυμήδην","Γανυμήδης"
"99","οὐ","οὐ"
"100","σώματος","σῶμα"
"101","ἀλλὰ","ἀλλά"
"102","ψυχῆς","ψυχή"
"103","ἕνεκα","ἕνεκα"
"104","ὑπὸ","ὑπό"
"105","Διὸς","Ζεύς"
"106","εἰς","εἰς"
"107","Ὄλυμπον","Ὄλυμπος"
"108","ἀνενεχθῆναι","ἀναφέρω"
"109",".","."
"110","μαρτυρεῖ","μαρτυρέω"
"111","δὲ","δέ"
"112","τοὔ","τοὔ"
"113","νομα","νομα"
"114","αὐτοῦ","αὐτός"
"115","·","·"
"116","ἔστι","εἰμί"
"117","μὲν","μέν"
"118","γὰρ","γάρ"
"119","δήπου","δήπου"
"120","καὶ","καί"
"121","Ὁμήρῳ","Ὅμηρος"
"122","γάνυται","γάνυμαι"
"123","δέ","δέ"
"124","τʼ","τε"
"125","ἀκούων","ἀκούω"
"126","·","·"
"127","τοῦτο","οὗτος"
"128","δὲ","δέ"
"129","φράζει","φράζω"
"130","ὅτι","ὅτι"
"131","ἥδεται","ἥδομαι"
"132","δέ","δέ"
"133","τʼ","τε"
"134","ἀκούων","ἀκούω"
"135",".","."
"136","ἔστι","εἰμί"
"137","δὲ","δέ"
"138","καὶ","καί"
"139","ἄλλοθί","ἄλλος"
"140","που","ποῦ"
"141","πυκινὰ","πυκνός"
"142","φρεσὶ","φρήν"
"143","μήδεα","μῆδος"
"144","εἰδώς","οἶδα"
"145","·","·"
"146","τοῦτο","οὗτος"
"147","δʼ","δέ"
"148","αὖ","αὗ"
"149","λέγει","λέγω"
"150","σοφὰ","σοφός"
"151","φρεσὶ","φρήν"
"152","βουλεύματα","βούλευμα"
"153","εἰδώς","οἶδα"
"154",".","."
"155","λέγουσι","λέγω"
"156","δέ","δέ"
"157",",",","
"158","οἶμαι","οἴομαι"
"159",",",","
"160","τινὲς","τίς"
"161","Ὁμηριδῶν","Ὁμηρίδης"
"162","ἐκ","ἐκ"
"163","τῶν","ὁ"
"164","ἀποθέτων","ἀπόθετος"
"165","ἐπῶν","ἔπος"
"166","δύο","δύο"
"167","ἔπη","ἔπος"
"168","εἰς","εἰς"
"169","τὸν","ὁ"
"170","Ἔρωτα","ἔρως"
"171",",",","
"172","ὧν","ὅς"
"173","τὸ","ὁ"
"174","ἕτερον","ἕτερος"
"175","ὑβριστικὸν","ὑβριστικός"
"176","πάνυ","πάνυ"
"177","καὶ","καί"
"178","οὐ","οὐ"
"179","σφόδρα","σφόδρα"
"180","τι","τίς"
"181","ἔμμετρον","ἔμμετρος"
"182","·","·"
"183","ὑμνοῦσι","ὑμνέω"
"184","δὲ","δέ"
"185","ὧδε","ὧδε"
"186","·","·"
"187","τὸν","ὁ"
"188","δʼ","δέ"
"189","ἤτοι","ἤτοι"
"190","θνητοὶ","θνητός"
"191","μὲν","μέν"
"192","Ἔρωτα","ἔρως"
"193","καλοῦσι","καλέω"
"194","ποτηνόν","ποτηνός"
"195",",",","
"196","ἀθάνατοι","ἀθάνατος"
"197","δὲ","δέ"
"198","Πτέρωτα","πτέρως"
"199","διὰ","διά"
"200","πτερόφοιτον","πτερόφοιτος"
"201","ἀνάγκην","ἀνάγκη"
"202",".","."
"203","καὶ","καί"
"204","οὕτως","οὕτως"
"205","ἐναργές","ἐναργής"
"206","ἐστι","εἰμί"
"207","καὶ","καί"
"208","οὐ","οὐ"
"209","πεπλασμένον","πλάσσω"
"210","ὃ","ὁ"
"211","λέγω","λέγω"
"212","ὥσθʼ","ὥστε"
"213","εὑρήσετε","εὑρίσκω"
"214","καὶ","καί"
"215","τοὺς","ὁ"
"216","προγόνους","πρόγονος"
"217","φήμης","φήμη"
"218","ὡς","ὡς"
"219","θεοῦ","θεός"
"220","μεγίστης","μέγας"
"221","βωμὸν","βωμός"
"222","ἱδρυμένους","ἱδρύω"
"223",",",","
"224","καὶ","καί"
"225","τὸν","ὁ"
"226","Ὅμηρον","Ὅμηρος"
"227","πολλάκις","πολλάκις"
"228","ἐν","ἐν"
"229","τῇ","ὁ"
"230","Ἰλιάδι","Ἰλιάς"
"231","λέγοντα","λέγω"
"232","πρὸ","πρό"
"233","τοῦ","ὁ"
"234","τι","τίς"
"235","τῶν","ὁ"
"236","μελλόντων","μέλλω"
"237","γενέσθαι","γίγνομαι"
"238","φήμη","φήμη"
"239","δʼ","δέ"
"240","ἐς","εἰς"
"241","στρατὸν","στρατός"
"242","ἦλθε","ἔρχομαι"
"243",".","."
"244","ἀδύνατον","ἀδύνατος"
"245","νεκρῶν","νεκρός"
"246","τραύματα","τραῦμα"
"247","μύειν","μύω"
"248",",",","
"249","ὥς","ὡς"
"250","φησιν","φημί"
"251","Ἀριστοτέλης","Ἀριστοτέλης"
"252","εἰρηκέναι","λέγω"
"253","Ὅμηρον","Ὅμηρος"
"254","μῦσεν","μῦσεν"
"255","δὲ","δέ"
"256","περὶ","περί"
"257","βροτόεσσʼ","βροτόεσος"
"258","ὠτειλή","ὠτειλή"
"259",".","."
"260","τοῦτο","οὗτος"
