"ID","TOKEN","IS_STOP"
"1","ΦΙΛΩΝΟΣ","FALSE"
"2","ΠΕΡΙ","FALSE"
"3","ΓΕΩΡΓΙΑΣ","FALSE"
"4","Καὶ","TRUE"
"5","ἤρξατο","FALSE"
"6","Νῶε","FALSE"
"7","ἄνθρωπος","FALSE"
"8","γεωργὸς","FALSE"
"9","γῆς","FALSE"
"10","εἶναι","TRUE"
"11",",","FALSE"
"12","καὶ","TRUE"
"13","ἐφύτευσεν","FALSE"
"14","ἀμπελῶνα","FALSE"
"15",",","FALSE"
"16","καὶ","TRUE"
"17","ἔπιε","FALSE"
"18","τοῦ","TRUE"
"19","οἴνου","FALSE"
"20","καὶ","TRUE"
"21","ἐμεθύσθη","FALSE"
"22","ἐν","TRUE"
"23","τῷ","TRUE"
"24","οἴκῳ","FALSE"
"25","αὐτοῦ.,.","FALSE"
"26","οἱ","TRUE"
"27","μὲν","TRUE"
"28","πολλοὶ","FALSE"
"29","τῶν","TRUE"
"30","ἀνθρώπων","FALSE"
"31","τὰς","TRUE"
"32","φύσεις","FALSE"
"33","τῶν","TRUE"
"34","πραγμάτων","FALSE"
"35","οὐκ","TRUE"
"36","εἰδότες","FALSE"
"37","καὶ","TRUE"
"38","περὶ","TRUE"
"39","τὴν","TRUE"
"40","τῶν","TRUE"
"41","ὀνομάτων","FALSE"
"42","θέσιν","FALSE"
"43","ἐξ","TRUE"
"44","ἀνάγκης","FALSE"
"45","ἁμαρτάνουσι","FALSE"
"46","·","FALSE"
"47","τοῖς","TRUE"
"48","μὲν","TRUE"
"49","γὰρ","TRUE"
"50","ὥσπερ","FALSE"
"51","ἐξ","TRUE"
"52","ἀνατομῆς","FALSE"
"53","περινοηθεῖσι","FALSE"
"54","κύριαι","FALSE"
"55","προσρήσεις","FALSE"
"56","ἕπονται","FALSE"
"57",",","FALSE"
"58","τοῖς","TRUE"
"59","δ","FALSE"
"60","ὑποσυγκεχυμένοις","FALSE"
"61","οὐ","TRUE"
"62","σφόδρα","FALSE"
"63","ἠκριβωμέναι","FALSE"
"64",".","FALSE"
"65","Μωυσῆς","FALSE"
"66","δὲ","TRUE"
"67","κατὰ","TRUE"
"68","πολλὴν","FALSE"
"69","περιουσίαν","FALSE"
"70","τῆς","TRUE"
"71","ἐν","TRUE"
"72","τοῖς","TRUE"
"73","πράγμασιν","FALSE"
"74","ἐπιστήμης","FALSE"
"75","ὀνόμασιν","FALSE"
"76","εὐθυβολωτάτοις","FALSE"
"77","καὶ","TRUE"
"78","ἐμφαντικωτάτοις","FALSE"
"79","εἴωθε","FALSE"
"80","χρῆσθαι","FALSE"
"81",".","FALSE"
"82","πολλαχοῦ","FALSE"
"83","μὲν","TRUE"
"84","οὖν","TRUE"
"85","τῆς","TRUE"
"86","νομοθεσίας","FALSE"
"87","τὴν","TRUE"
"88","ὑπόσχεσιν","FALSE"
"89","ἐπαληθεύουσαν","FALSE"
"90","εὑρήσομεν","FALSE"
"91",",","FALSE"
"92","οὐχ","TRUE"
"93","ἥκιστα","FALSE"
"94","δὲ","TRUE"
"95","κ","TRUE"
"96","ἀν","FALSE"
"97","τῷ","TRUE"
"98","προτεθέντι","FALSE"
"99","κεφαλαίῳ","FALSE"
"100",",","FALSE"
"101","καθ","FALSE"
"102","ὃ","TRUE"
"103","γεωργὸς","FALSE"
"104","ὁ","TRUE"
"105","δίκαιος","FALSE"
"106","Νῶε","FALSE"
"107","εἰσάγεται","FALSE"
"108",".","FALSE"
"109","τίνι","TRUE"
"110","γὰρ","TRUE"
"111","τῶν","TRUE"
"112","προχειροτέρων","FALSE"
"113","οὐκ","TRUE"
"114","ἂν","TRUE"
"115","δόξειε","FALSE"
"116","τὰ","TRUE"
"117","αὐτὰ","TRUE"
"118","εἶναι","TRUE"
"119","γεωργία","FALSE"
"120","τε","TRUE"
"121","καὶ","TRUE"
"122","γῆς","FALSE"
"123","ἐργασία","FALSE"
"124",",","FALSE"
"125","καίτοι","FALSE"
"126","πρὸς","TRUE"
"127","ἀλήθειαν","FALSE"
"128","οὐ","TRUE"
"129","μόνον","FALSE"
"130","οὐκ","TRUE"
"131","ὄντα","TRUE"
"132","τὰ","TRUE"
"133","αὐτά","TRUE"
"134",",","FALSE"
"135","ἀλλὰ","TRUE"
"136","καὶ","TRUE"
"137","λίαν","FALSE"
"138","ἀπηρτημένα","FALSE"
"139",",","FALSE"
"140","ὡς","TRUE"
"141","ἀντιστατεῖν","FALSE"
"142","καὶ","TRUE"
"143","διαμάχεσθαι","FALSE"
"144",";","FALSE"
"145","δύναται","FALSE"
"146","μὲν","TRUE"
"147","γάρ","TRUE"
"148","τις","TRUE"
"149","καὶ","TRUE"
"150","ἄνευ","FALSE"
"151","ἐπιστήμης","FALSE"
"152","περὶ","TRUE"
"153","τὴν","TRUE"
"154","γῆς","FALSE"
"155","ἐπιμέλειαν","FALSE"
"156","πονεῖσθαι","FALSE"
"157",",","FALSE"
"158","γεωργὸς","FALSE"
