"ID","TOKEN","UPOS"
"1","ΑΠΟΚΗΡΥΤΤΟΜΕΝΟΣ","VERB"
"2","Ἀποκηρυχθείς","VERB"
"3","τις","ADJ"
"4","ἰατρικὴν","ADJ"
"5","ἐξέμαθεν","VERB"
"6",".","PUNCT"
"7","μανέντα","VERB"
"8","τὸν","DET"
"9","πατέρα","NOUN"
"10","καὶ","CCONJ"
"11","ὑπὸ","ADP"
"12","τῶν","DET"
"13","ἄλλων","ADJ"
"14","ἰατρῶν","NOUN"
"15","ἀπεγνωσμένον","VERB"
"16","ἰασάμενος","VERB"
"17","φαρμάκου","NOUN"
"18","δόσει","NOUN"
"19","ἀνελήφθη","VERB"
"20","αὖθις","ADV"
"21","ἐς","ADP"
"22","τὸ","DET"
"23","γένος","NOUN"
"24",".","PUNCT"
"25","μετὰ","ADP"
"26","ταῦτα","ADJ"
"27","μεμηνυῖαν","VERB"
"28","τὴν","DET"
"29","μητρυιὰν","NOUN"
"30","ἰάσασθαι","VERB"
"31","κελευόμενος","VERB"
"32","ἀποκηρύττεται","VERB"
"33",".","PUNCT"
"34","Οὐ","ADV"
"35","καινὰ","ADJ"
"36","μὲν","ADV"
"37","ταῦτα","ADJ"
"38",",","PUNCT"
"39","ὦ","INTJ"
"40","ἄνδρες","NOUN"
"41","δικασταί","NOUN"
"42",",","PUNCT"
"43","οὐδὲ","CCONJ"
"44","παράδοξα","ADJ"
"45","τὰ","DET"
"46","ὑπὸ","ADP"
"47","τοῦ","DET"
"48",".","PUNCT"
"49","πατρὸς","NOUN"
"50","ἐν","ADP"
"51","τῷ","DET"
"52","παρόντι","VERB"
"53","γιγνόμενα","VERB"
"54",",","PUNCT"
"55","οὐδὲ","CCONJ"
"56","νῦν","ADV"
"57","πρῶτον","ADJ"
"58","τὰ","DET"
"59","τοιαῦτα","ADJ"
"60","ὀργίζεται","VERB"
"61",",","PUNCT"
"62","ἀλλὰ","CCONJ"
"63","πρόχειρος","ADJ"
"64","οὗτος","DET"
"65","ὁ","DET"
"66","νόμος","NOUN"
"67","αὐτῷ","PRON"
"68","καὶ","CCONJ"
"69","συνήθως","ADV"
"70","ἐτὶ","ADV"
"71","τοῦτ᾿","DET"
"72","ἀφικνεῖται","VERB"
"73","τὸ","DET"
"74","δικαστήριον","NOUN"
"75",".","PUNCT"
"76","ἐκεῖνο","ADJ"
"77","δὲ","ADV"
"78","καινότερον","ADJ"
"79","νῦν","ADV"
"80","δυστυχῶ","VERB"
"81",",","PUNCT"
"82","ὅτι","SCONJ"
"83","ἕγκλημα","NOUN"
"84","μὲν","ADV"
"85","ἴδιον","ADJ"
"86","οὐκ","ADV"
"87","ἔχω","VERB"
"88",",","PUNCT"
"89","κινδυνεύω","VERB"
"90","δὲ","ADV"
"91","τιμωρίαν","NOUN"
"92","ὑποσχεῖν","VERB"
"93","ὑπὲρ","ADP"
"94","τῆς","DET"
"95","τέχνης","NOUN"
