"ID","TOKEN","UPOS"
"1","πανηγυρικὸς","ADJ"
"2","ἐπὶ","ADP"
"3","τῷ","DET"
"4","ὕδατι","NOUN"
"5","ἐν","ADP"
"6","Περγάμῳ","PROPN"
"7","Ὁμήρῳ","PROPN"
"8","μὲν","ADV"
"9","εἰς","ADP"
"10","τὴν","DET"
"11","σύνοδον","NOUN"
"12","τῶν","DET"
"13","χειμάρρων","NOUN"
"14","εἴρηται","VERB"
"15","τῶν","PRON"
"16","δέ","ADV"
"17","τε","ADV"
"18","τηλόθι","ADV"
"19","δοῦπον","NOUN"
"20","ἐν","ADP"
"21","οὔρεσιν","NOUN"
"22","ἔκλυε","VERB"
"23","ποιμήν","NOUN"
"24","·","PUNCT"
"25","καὶ","CCONJ"
"26","φρίξαντα","VERB"
"27","δή","ADV"
"28","φησιν","VERB"
"29","αὐτὸν","PRON"
"30","εἰς","ADP"
"31","τὸ","DET"
"32","σπήλαιον","NOUN"
"33","εἰσελαύνειν","VERB"
"34","τὰς","DET"
"35","ὄϊς","NOUN"
"36","·","PUNCT"
"37","ἐγὼ","PRON"
"38","δὲ","ADV"
"39","καίτοι","ADV"
"40","τοσοῦτον","ADJ"
"41","ὑμῶν","PRON"
"42","ἀπέχων","VERB"
"43","τὸ","DET"
"44","νῦν","ADV"
"45","ἀκούσας","VERB"
"46","τοῦ","DET"
"47","ὕδατος","NOUN"
"48","τὴν","DET"
"49","εἰσβολὴν","NOUN"
"50","καὶ","CCONJ"
"51","ὅσον","PRON"
"52","τι","DET"
"53","κόσμου","NOUN"
"54","προσγέγονε","VERB"
"55","τῇ","DET"
"56","πόλει","NOUN"
"57",",","PUNCT"
"58","οὐχ","ADV"
"59","οἷός","ADJ"
"60","τε","ADV"
"61","ἦν","AUX"
"62","ἡσυχάζειν","VERB"
"63","ὑφʼ","ADP"
"64","ἡδονῆς","NOUN"
"65",",","PUNCT"
"66","ἀλλʼ","CCONJ"
"67","ἐφθεγγόμην","VERB"
"68","τε","CCONJ"
"69","ἃ","PRON"
"70","ἐφθεγγόμην","VERB"
"71","καὶ","CCONJ"
"72","τοῦ","DET"
"73","σώματος","NOUN"
"74","ᾐσθανόμην","VERB"
"75","ἐλαφροτέρου","ADJ"
"76","καὶ","CCONJ"
"77","χαρᾶς","NOUN"
"78","ἀπῆν","VERB"
"79","οὐδέν","ADJ"
"80",",","PUNCT"
"81","δυοῖν","NUM"
"82","δʼ","ADV"
"83","ἡμέραιν","NOUN"
"84","πρότερον","ADJ"
"85","πρὶν","SCONJ"
"86","ἀκοῦσαι","VERB"
"87","·","PUNCT"
"88","οὐ","ADV"
"89","γὰρ","ADV"
"90","χεῖρον","ADJ"
"91","ἴσως","ADV"
"92","πρὸς","ADP"
"93","ὑμᾶς","PRON"
"94","εἰπεῖν","VERB"
"95","·","PUNCT"
"96","ἀκούσεσθε","VERB"
"97","γὰρ","ADV"
"98","ἡδέως","ADV"
"99","τοῦ","DET"
"100","θεοῦ","NOUN"
"101","χάριν","ADP"
"102","τοῦ","DET"
"103","προδείξαντος","VERB"
"104","καὶ","CCONJ"
"105","ἅμα","ADV"
"106","τῆς","DET"
"107","εὐφημίας","NOUN"
"108","·","PUNCT"
"109","ὄψις","NOUN"
"110","ὀνειράτων","NOUN"
"111","γενομένη","VERB"
"112","μοι","PRON"
"113","ὡσπερεὶ","ADV"
"114","διπλασίαν","ADJ"
"115","ἐδείκνυε","VERB"
"116","τὴν","DET"
"117","πόλιν","NOUN"
"118",",","PUNCT"
"119","χωρίον","NOUN"
"120","τε","CCONJ"
"121","δή","ADV"
"122","τινος","DET"
"123","προσθήκῃ","NOUN"
"124","πεπορισμένου","VERB"
"125","συνεχῶς","ADV"
"126","πρὸς","ADP"
"127","αὐτὴν","PRON"
"128","καὶ","CCONJ"
"129","δημοσίων","ADJ"
"130","δὴ","ADV"
"131","κόσμων","NOUN"
"132","προσγενομένων","VERB"
"133","παραπλησίων","ADJ"
"134","μάλιστά","ADV"
"135","πως","ADV"
"136","τοῖς","DET"
"137","περὶ","ADP"
"138","τὸν","DET"
"139","φίλιον","ADJ"
"140",".","PUNCT"
"141","διὰ","ADP"
"142","ταῦτʼ","ADJ"
"143","οὖν","ADV"
"144","ὄναρ","NOUN"
"145","τε","CCONJ"
"146","ἐγανύμην","VERB"
"147","καὶ","CCONJ"
"148","ἐπειδὴ","SCONJ"
"149","ἀνέστην","VERB"
"150",",","PUNCT"
"151","ἐλάμβανον","VERB"
"152","εἰς","ADP"
"153","ἀγαθὸν","ADJ"
"154","τῇ","DET"
"155","τε","CCONJ"
"156","πόλει","NOUN"
"157","καὶ","CCONJ"
"158","ἐμαυτῷ","PRON"
"159",".","PUNCT"
"160","τριταία","ADJ"
"161","δὲ","ADV"
"162","ἐπὶ","ADP"
"163","τούτοις","ADJ"
"164","ἀγγελία","NOUN"
"165","παρὰ","ADP"
"166","ἀνδρὸς","NOUN"
"167","τῶν","DET"
"168","ἐπιτηδείων","ADJ"
"169","ἀφικνεῖται","VERB"
"170","φράζουσα","VERB"
"171","καὶ","ADV"
"172","δὴ","ADV"
"173","πᾶσαν","DET"
"174","ὑμῖν","PRON"
"175","τὴν","DET"
"176","Ἀσίαν","PROPN"
"177","συνεορτάζειν","VERB"
"178","τῆς","DET"
"179","περὶ","ADP"
"180","πάντα","ADJ"
"181","ἀγαθῆς","ADJ"
"182","τύχης","NOUN"
"183",".","PUNCT"
"184","εἶναι","AUX"
"185","γὰρ","ADV"
"186","τὸ","DET"
"187","ὕδωρ","NOUN"
"188","πλήθει","NOUN"
"189","τε","CCONJ"
"190","πλεῖστον","ADJ"
"191","καὶ","CCONJ"
"192","κάλλει","NOUN"
"193","κάλλιστον","ADJ"
"194","ὅσων","PRON"
"195","ἔλαχον","VERB"
"196","πόλεις","NOUN"
"197",".","PUNCT"
"198","ἦγον","VERB"
"199","οὖν","ADV"
"200","οὐχ","ADV"
"201","ὅσον","PRON"
"202","ἠρινὴν","ADJ"
"203","ἡμέραν","NOUN"
"204",",","PUNCT"
"205","ἀλλʼ","CCONJ"
"206","οἵαν","PRON"
"207","εἰκὸς","ADJ"
"208","ἄγειν","VERB"
"209","Διός","PROPN"
"210","τε","CCONJ"
"211","εὐαγγελίου","NOUN"
"212","καὶ","CCONJ"
"213","Ἀσκληπιοῦ","PROPN"
"214","σωτῆρος","NOUN"
"215","πανταχῆ","ADV"
"216","τιμῶντος","VERB"
"217",".","PUNCT"
"218","καὶ","CCONJ"
"219","συνέχαιρον","VERB"
"220","δὴ","ADV"
"221","τῇ","DET"
"222","πόλει","NOUN"
"223","μὲν","ADV"
"224","τῶν","DET"
"225","προσγεγονότων","VERB"
"226",",","PUNCT"
"227","ἐμαυτῷ","PRON"
"228","δὲ","ADV"
"229","ὡς","SCONJ"
"230","ἠξιώθην","VERB"
"231","προακοῦσαι","VERB"
"232",",","PUNCT"
"233","δῆλον","ADJ"
"234","ὅτι","SCONJ"
"235","ὡς","ADV"
"236","οὐδενὸς","ADJ"
"237","ἧττον","ADJ"
"238","ἐμοὶ","PRON"
"239","τῆς","DET"
"240","πόλεως","NOUN"
"241","προσῆκον","VERB"
"242",".","PUNCT"
"243","μετὰ","ADP"
"244","δὲ","ADV"
"245","τοῦτο","ADJ"
"246","ἐλογιζόμην","VERB"
"247","ὡς","SCONJ"
"248","τὸ","DET"
"249","μὲν","ADV"
"250","χαίρειν","VERB"
"251","κοινὸν","ADJ"
"252","ἁπάντων","ADJ"
"253","καὶ","CCONJ"
"254","ἀνδρῶν","NOUN"
"255","καὶ","CCONJ"
"256","παιδαρίων","NOUN"
"257","καὶ","CCONJ"
"258","γυναικῶν","NOUN"
"259",",","PUNCT"
"260","ἅτε","ADV"
"261","τῆς","DET"
"262","ὄψεως","NOUN"
"263","προξενούσης","VERB"
"264","τὴν","DET"
"265","ἡδονὴν","NOUN"
"266",",","PUNCT"
"267","λόγῳ","NOUN"
"268","δὲ","ADV"
"269","ἐπικοσμῆσαι","VERB"
"270","τὴν","DET"
"271","τῶν","DET"
"272","Νυμφῶν","NOUN"
"273","δόσιν","NOUN"
"274","τάχα","ADV"
"275","ἄν","ADV"
"276","τινος","PRON"
"277","εἴη","AUX"
"278","τῶν","DET"
