"ID","TOKEN","UPOS"
"1","εἰς","ADP"
"2","Δῆλον","PROPN"
"3",".","PUNCT"
"4","τὴν","DET"
"5","ἱερήν","ADJ"
"6",",","PUNCT"
"7","ὦ","INTJ"
"8","θυμέ","NOUN"
"9",",","PUNCT"
"10","τίνα","PRON"
"11","χρόνον","NOUN"
"12","ἢ","CCONJ"
"13","πότʼ","ADV"
"14","ἀείσεις","VERB"
"15","δῆλον","PROPN"
"16",",","PUNCT"
"17","Ἀπόλλωνος","PROPN"
"18","κουροτρόφον","ADJ"
"19",";","PUNCT"
"20","ἦ","ADV"
"21","μὲν","ADV"
"22","ἅπασαι","ADJ"
"23","Κυκλάδες","NOUN"
"24",",","PUNCT"
"25","αἳ","PRON"
"26","νήσων","NOUN"
"27","ἱερώταται","ADJ"
"28","εἰν","ADP"
"29","ἁλὶ","NOUN"
"30","κεῖνται","VERB"
"31",",","PUNCT"
"32","εὔυμνοι","ADJ"
"33","·","PUNCT"
"34","δῆλος","PROPN"
"35","δʼ","ADV"
"36","ἐθέλει","VERB"
"37","τὰ","DET"
"38","πρῶτα","ADJ"
"39","φέρεσθαι","VERB"
"40","ἐκ","ADP"
"41","Μουσέων","NOUN"
"42",",","PUNCT"
"43","ὅτι","SCONJ"
"44","Φοῖβον","PROPN"
"45","ἀοιδάων","NOUN"
"46","μεδέοντα","VERB"
"47","λοῦσέ","VERB"
"48","τε","CCONJ"
"49","καὶ","CCONJ"
"50","σπείρωσε","VERB"
"51","καὶ","CCONJ"
"52","ὡς","ADV"
"53","θεὸν","NOUN"
"54","ἤινεσε","VERB"
"55","πρώτη","ADJ"
"56",".","PUNCT"
"57","ὡς","SCONJ"
"58","Μοῦσαι","NOUN"
"59","τὸν","DET"
"60","ἀοιδὸν","NOUN"
"61","ὃ","PRON"
"62","μὴ","ADV"
"63","Πίμπλειαν","VERB"
"64","ἀείσηι","VERB"
"65","ἔχθουσιν","VERB"
"66",",","PUNCT"
"67","τὼς","ADV"
"68","Φοῖβος","PROPN"
"69","ὅτις","SCONJ"
"70","Δήλοιο","VERB"
"71","λάθηται","VERB"
"72",".","PUNCT"
"73","Δήλωι","PROPN"
"74","νῦν","ADV"
"75","οἴμης","NOUN"
"76","ἀποδάσσομαι","VERB"
"77",",","PUNCT"
"78","ὡς","SCONJ"
"79","ἂν","ADV"
"80","Ἀπόλλων","PROPN"
"81","Κύνθιος","ADJ"
"82","αἰνήσηι","VERB"
"83","με","PRON"
"84","φίλης","ADJ"
"85","ἀλέγοντα","VERB"
"86","τιθήνης","NOUN"
"87",".","PUNCT"
"88","κείνη","ADJ"
"89","δʼ","ADV"
"90","ἠνεμόεσσα","ADJ"
"91","καὶ","CCONJ"
"92","ἄτροπος","ADJ"
"93","οἷά","PRON"
"94","θʼ","CCONJ"
"95","ἁλιπλήξ","ADJ"
"96","αἰθυίηις","ADJ"
"97","καὶ","CCONJ"
"98","μᾶλλον","ADV"
"99","ἐπίδρομος","ADJ"
"100","ἠέπερ","ADV"
"101","ἵπποις","NOUN"
"102","πόντωι","NOUN"
"103","ἐνεστήρικται","VERB"
"104","·","PUNCT"
"105","ὃ","PRON"
"106","δʼ","ADV"
"107","ἀμφί","ADP"
"108","ἑ","PRON"
"109","πουλὺς","ADJ"
"110","ἑλίσσων","VERB"
"111","Ἰκαρίου","ADJ"
"112","πολλὴν","ADJ"
"113","ἀπομάσσεται","VERB"
"114","ὕδατος","NOUN"
"115","ἄχνην","NOUN"
"116","·","PUNCT"
"117","τῶι","PRON"
"118","σφε","PRON"
"119","καὶ","ADV"
"120","ἰχθυβολῆες","NOUN"
"121","ἁλίπλοοι","ADJ"
"122","ἐννάσσαντο","VERB"
"123",".","PUNCT"
"124","ἀλλά","CCONJ"
"125","οἱ","PRON"
"126","οὐ","ADV"
"127","νεμεσητὸν","ADJ"
"128","ἐνὶ","NUM"
"129","πρώτηισι","ADJ"
"130","λέγεσθαι","VERB"
"131",",","PUNCT"
"132","ὁππότʼ","PRON"
"133","ἐς","ADP"
"134","Ὠκεανόν","PROPN"
"135","τε","CCONJ"
"136","καὶ","CCONJ"
"137","ἐς","ADP"
"138","Τιτηνίδα","ADJ"
"139","Τηθύν","PROPN"
"140","νῆσοι","NOUN"
"141","ἀολλίζονται","VERB"
"142",",","PUNCT"
"143","ἀεὶ","ADV"
"144","δʼ","ADV"
"145","ἔξαρχος","NOUN"
"146","ὁδεύει","VERB"
"147",".","PUNCT"
"148","ἣ","DET"
"149","δʼ","ADV"
"150","ὄπιθεν","ADV"
"151","Φοίνισσα","ADJ"
"152","μετʼ","ADP"
"153","ἴχνια","NOUN"
"154","Κύρνος","PROPN"
"155","ὀπηδεῖ","VERB"
"156","οὐκ","ADV"
"157","ὀνοτὴ","NOUN"
"158","καὶ","CCONJ"
"159","Μάκρις","PROPN"
"160","Ἀβαντιὰς","PROPN"
"161","Ἐλλοπιήων","PROPN"
"162","Σαρδώ","PROPN"
"163","θʼ","CCONJ"
"164","ἱμερόεσσα","ADJ"
"165","καὶ","CCONJ"
"166","ἣν","PRON"
"167","ἐπενήξατο","VERB"
"168","Κύπρις","PROPN"
"169","ἐξ","ADP"
"170","ὕδατος","NOUN"
"171","τὰ","DET"
"172","πρῶτα","ADJ"
"173",",","PUNCT"
"174","σαοῖ","VERB"
"175","δέ","ADV"
"176","μιν","PRON"
"177","ἀντʼ","ADP"
"178","ἐπιβάθρων","NOUN"
"179",".","PUNCT"
"180","κεῖναι","ADJ"
"181","μὲν","ADV"
"182","πύργοισι","NOUN"
"183","περισκεπέεσσιν","ADJ"
"184","ἐρυμναί","ADJ"
"185",",","PUNCT"
"186","δῆλος","PROPN"
"187","δʼ","ADV"
"188","Ἀπόλλωνι","PROPN"
"189","·","PUNCT"
"190","τί","PRON"
"191","δὲ","ADV"
"192","στιβαρώτερον","ADJ"
"193","ἕρκος","NOUN"
"194",";","PUNCT"
"195","τείχεα","NOUN"
"196","μὲν","ADV"
"197","καὶ","CCONJ"
"198","λᾶες","NOUN"
"199","ὑπαὶ","ADP"
"200","ῥιπῆς","NOUN"
"201","κε","ADV"
"202","πέσοιεν","VERB"
"203","Στρυμονίου","ADJ"
"204","βορέαο","NOUN"
"205","·","PUNCT"
"206","θεὸς","NOUN"
"207","δʼ","ADV"
"208","ἀεὶ","ADV"
"209","ἀστυφέλικτος","ADJ"
"210","·","PUNCT"
"211","Δῆλε","ADJ"
"212","φίλη","ADJ"
"213",",","PUNCT"
"214","τοῖός","ADJ"
"215","σε","PRON"
"216","βοηθόος","ADJ"
"217","ἀμφιβέβηκεν","VERB"
"218",".","PUNCT"
"219","εἰ","SCONJ"
"220","δὲ","ADV"
"221","λίην","ADV"
"222","πολέες","ADJ"
"223","σε","PRON"
"224","περιτροχόωσιν","VERB"
"225","ἀοιδαί","NOUN"
"226",",","PUNCT"
"227","ποίηι","NOUN"
"228","ἐνιπλέξω","VERB"
"229","σε","PRON"
"230",";","PUNCT"
"231","τί","PRON"
"232","τοι","PRON"
"233","θυμῆρες","ADJ"
"234","ἀκοῦσαι","VERB"
"235",";","PUNCT"
"236","ἢ","CCONJ"
"237","ὡς","ADV"
"238","τὰ","DET"
"239","πρώτιστα","ADJ"
"240","μέγας","ADJ"
"241","θεὸς","NOUN"
"242","οὔρεα","NOUN"
"243","θείνων","VERB"
"244","ἄορι","NOUN"
"245","τριγλώχινι","NOUN"
"246",",","PUNCT"
"247","τό","PRON"
"248","οἱ","DET"
"249","Τελχῖνες","NOUN"
"250","ἔτευξαν","VERB"
"251",",","PUNCT"
"252","νήσους","NOUN"
"253","εἰναλίας","ADJ"
"254","εἰργάζετο","VERB"
"255",",","PUNCT"
"256","νέρθε","ADV"
"257","δʼ","ADV"
"258","ἐλάσσας","VERB"
"259","ἐκ","ADP"
"260","νεάτων","ADJ"
"261","ὤχλισσε","VERB"
"262","καὶ","CCONJ"
"263","εἰσεκύλισε","VERB"
"264","θαλάσσηι","NOUN"
"265",";","PUNCT"
"266","καὶ","CCONJ"
"267","τὰς","PRON"
"268","μὲν","ADV"
"269","κατὰ","ADP"
"270","βυσσόν","NOUN"
"271",",","PUNCT"
"272","ἵνʼ","SCONJ"
"273","ἠπείροιο","PROPN"
"274","λάθωνται","VERB"
"275",",","PUNCT"
"276","πρυμνόθεν","ADV"
"277","ἐρρίζωσε","VERB"
"278","·","PUNCT"
"279","σὲ","PRON"
"280","δʼ","ADV"
"281","οὐκ","ADV"
"282","ἔθλιψεν","VERB"
"283","ἀνάγκη","NOUN"
"284",",","PUNCT"
"285","ἀλλʼ","CCONJ"
"286","ἄφετος","PROPN"
"287","πελάγεσσιν","NOUN"
"288","ἐπέπλεες","VERB"
"289",",","PUNCT"
"290","οὔνομα","NOUN"
"291","δʼ","ADV"
"292","ἦν","AUX"
"293","τοι","PRON"
"294","Ἀστερίη","PROPN"
"295","τὸ","DET"
"296","παλαιόν","ADJ"
"297",",","PUNCT"
"298","ἐπεὶ","SCONJ"
"299","βαθὺν","ADJ"
"300","ἥλαο","VERB"
"301","τάφρον","NOUN"
"302","οὐρανόθεν","ADV"
"303","φεύγουσα","VERB"
"304","Διὸς","PROPN"
"305","γάμον","NOUN"
"306","ἀστέρι","PROPN"
"307","ἴση","ADJ"
"308",".","PUNCT"
"309","τόφρα","ADV"
"310","μὲν","ADV"
"311","οὔπω","ADV"
"312","τοι","PRON"
"313","χρυσέη","ADJ"
"314","ἐπεμίσγετο","VERB"
"315","Λητώ","PROPN"
"316",",","PUNCT"
"317","τόφρα","ADV"
"318","δʼ","ADV"
"319","ἔτʼ","ADV"
"320","Ἀστερίη","PROPN"
"321","σὺ","PRON"
"322","καὶ","CCONJ"
"323","οὐδέπω","ADV"
"324","ἔκλεο","VERB"
"325","Δῆλος","PROPN"
"326",".","PUNCT"
"327","πολλάκι","ADV"
"328","σε","PRON"
"329","Τροιζῆνος","PROPN"
"330","ἀπὸ","ADP"
"331","ξάνθοιο","PROPN"
"332","πολίχνης","PROPN"
"333","ἐρχόμενοι","VERB"
"334","Ἐφύρηνδε","PROPN"
"335","Σαρωνικοῦ","PROPN"
"336","ἔνδοθι","ADP"
"337","κόλπου","NOUN"
"338","ναῦται","NOUN"
"339","ἐπεσκέψαντο","VERB"
"340",",","PUNCT"
"341","καὶ","CCONJ"
"342","ἐξ","ADP"
"343","Ἐφύρης","PROPN"
"344","ἀνιόντες","VERB"
"345","οἳ","PRON"
"346","μὲν","ADV"
"347","ἔτʼ","ADV"
"348","οὐκ","ADV"
"349","ἴδον","VERB"
"350","αὖθι","ADV"
"351",",","PUNCT"
"352","σὺ","PRON"
"353","δὲ","ADV"
"354","στεινοῖο","ADJ"
"355","παρʼ","ADP"
"356","ὀξύν","ADJ"
"357","ἔδραμες","VERB"
"358","Εὐρίποιο","PROPN"
"359","πόρον","NOUN"
"360","καναχηδὰ","ADV"
"361","ῥέοντος","VERB"
"362",",","PUNCT"
"363","Χαλκιδικῆς","ADJ"
"364","δʼ","ADV"
"365","αὐτῆμαρ","ADV"
"366","ἀνηναμένη","VERB"
"367","ἁλὸς","NOUN"
"368","ὕδωρ","NOUN"
"369","μέσφʼ","ADV"
"370","ἐς","ADP"
"371","Ἀθηναίων","ADJ"
"372","προσενήξαο","VERB"
"373","Σούνιον","PROPN"
"374","ἄκρον","NOUN"
"375","ἢ","CCONJ"
"376","Χίον","PROPN"
"377","ἢ","CCONJ"
"378","νήσοιο","NOUN"
"379","διάβροχον","ADJ"
"380","ὕδατι","NOUN"
"381","μαστόν","NOUN"
"382","παρθενίης","PROPN"
"383","οὔπω","ADV"
"384","γὰρ","ADV"
"385","ἔην","AUX"
"386","Σάμος","PROPN"
"387",",","PUNCT"
"388","ἧχί","ADV"
"389","σε","PRON"
"390","νύμφαι","NOUN"
"391","γείτονες","NOUN"
"392","Ἀγκαίου","PROPN"
"393","Μυκαλησσίδες","PROPN"
"394","ἐξείνισσαν","VERB"
"395",".","PUNCT"
"396","ἡνίκα","SCONJ"
"397","δʼ","ADV"
"398","Ἀπόλλωνι","PROPN"
"399","γενέθλιον","ADJ"
"400","οὖδας","NOUN"
"401","ὑπέσχες","VERB"
"402",",","PUNCT"
"403","τοῦτό","ADJ"
"404","τοι","PRON"
"405","ἀντημοιβὸν","ADJ"
