"ID","TOKEN","LEMMA"
"1","Γλυκέρα","Γλυκέρας"
"2","καὶ","καί"
"3","Θαίς","Θαίς"
"4","Γλυκέρα","Γλυκέρας"
"5","τὸν","ὁ"
"6","στρατιώτην","στρατιώτης"
"7","ἐκεῖνον","ἐκεῖνος"
"8",",",","
"9","Θαΐ","Θαΐς"
"10",",",","
"11","τὸν","ὁ"
"12","Ἀκαρνᾶνα","Ἀκαρνάν"
"13",",",","
"14","ὅς","ὅς"
"15","πάλαι","πάλαι"
"16","μὲν","μέν"
"17","Ἀβρότονον","Ἀβρότονον"
"18","εἶχε","ἔχω"
"19",",",","
"20","μετὰ","μετά"
"21","ταῦτα","οὗτος"
"22","δὲ","δέ"
"23","ἠράσθη","ἔραμαι"
"24","ἐμοῦ","ἐμός"
"25",",",","
"26","τὸν","ὁ"
"27","εὐπάρυφον","εὐπάρυφος"
"28","λέγω","λέγω"
"29",",",","
"30","τὸν","ὁ"
"31","ἐν","ἐν"
"32","τῇ","ὁ"
"33","χλαμύδι","χλαμύς"
"34",",",","
"35","οἶσθα","οἶδα"
"36","αὐτόν","αὐτός"
"37",",",","
"38","ἢ","ἤ"
"39","ἐπιλέλησαι","ἐπιλανθάνομαι"
"40","τὸν","ὁ"
"41","ἄνθρωπον","ἄνθρωπος"
"42",";",";"
"43","Θαίς","Θαίς"
"44","οὔκ","οὐ"
"45",",",","
"46","ἀλλὰ","ἀλλά"
"47","οἶδα","οἶδα"
"48",",",","
"49","ὦ","ὦ"
"50","Γλυκέριον","Γλυκέριον"
"51",",",","
"52","καὶ","καί"
"53","συνέπιε","συμπίνω"
"54","μεθʼ","μετά"
"55","ἡμῶν","ἡμεῖς"
"56","πέρυσιν","πέρυμι"
"57","ἐν","ἐν"
"58","τοῖς","ὁ"
"59","Ἁλώοις","Ἁλώοις"
"60",".","."
"61","τί","τίς"
"62","δὲ","δέ"
"63","τοῦτο","οὗτος"
"64",";",";"
"65","ἐῴκεις","ἐῴκω"
"66","γάρ","γάρ"
"67","τι","τίς"
"68","περὶ","περί"
"69","αὐτοῦ","αὐτός"
"70","διηγεῖσθαι","διηγέομαι"
"71",".","."
"72","Γλυκέρα","Γλυκέρας"
"73","Γοργόνα","Γοργώ"
"74","αὐτὸν","αὐτός"
"75","ἡ","ὁ"
"76","παμπόνηρος","παμπόνηρος"
"77",",",","
"78","φίλη","φίλος"
"79","δοκοῦσα","δοκέω"
"80","εἶναι","εἰμί"
"81",",",","
"82","ἀπέσπασεν","ἀποσπάω"
"83","ἀπʼ","ἀπό"
"84","ἐμοῦ","ἐμός"
"85","ὑπελθοῦσα","ὑπελθούω"
"86",".","."
"87","Θαίς","Θαίς"
"88","καὶ","καί"
"89","νῦν","νῦν"
"90","σοὶ","σύ"
"91","μὲν","μέν"
"92","ἐκεῖνος","ἐκεῖνος"
"93","οὐ","οὐ"
"94","πρόσεστι","πρόσειμι"
"95",",",","
"96","Γοργόναν","Γοργόνα"
"97","δὲ","δέ"
"98","ἑταίραν","ἑταίρα"
"99","πεποίηται","ποιέω"
"100",";",";"
"101","Γλυκέρα","Γλυκέρας"
"102","ναί","ναί"
"103",",",","
"104","ὦ","ὦ"
"105","Θαΐ","Θαΐς"
"106",",",","
"107","καὶ","καί"
"108","τὸ","ὁ"
"109","πρᾶγμα","πρᾶγμα"
"110","οὐ","οὐ"
"111","μετρίως","μετρίως"
"112","μου","ἐγώ"
"113","ἥψατο","ἅπτω"
"114",".","."
"115","Θαίς","Θαίς"
"116","πονηρὸν","πονηρός"
"117","μέν","μέν"
"118","ὦ","ὦ"
"119","Γλυκέριον","Γλυκέριον"
"120",",",","
"121","οὐκ","οὐ"
"122","ἀδόκητον","ἀδόκητος"
"123","δέ","δέ"
"124",",",","
"125","ἀλλʼ","ἀλλά"
"126","εἰωθὸς","εἴωθα"
"127","γίγνεσθαι","γίγνομαι"
"128","ὑφʼ","ὑπό"
"129","ἡμῶν","ἡμεῖς"
"130","τῶν","ὁ"
"131","ἑταιρῶν","ἑταίρα"
"132",".","."
"133","οὔκουν","οὔκουν"
"134","χρὴ","χρή"
