"ID","TOKEN","NER"
"1","ἡγοῦμαι","O"
"2","μέν","O"
"3",",","O"
"4","ὦ","O"
"5","ἄνδρες","O"
"6","δικασταί","O"
"7",",","O"
"8","οὐδεμίαν","O"
"9","ὑμᾶς","O"
"10","ποθεῖν","O"
"11","ἀκοῦσαι","O"
"12","πρόφασιν","O"
"13","παρὰ","O"
"14","τῶν","O"
"15","βουλομένων","O"
"16","Ἀλκιβιάδου","PERSON"
"17","κατηγορεῖν","O"
"18","·","O"
"19","τοιοῦτον","O"
"20","γὰρ","O"
"21","πολίτην","O"
"22","ἑαυτὸν","O"
"23","ἐξ","O"
"24","ἀρχῆς","O"
"25","παρέσχεν","O"
"26",",","O"
"27","ὥστε","O"
"28","καὶ","O"
"29","εἰ","O"
"30","μή","O"
"31","τις","O"
"32","ἰδίᾳ","O"
"33","ἀδικούμενος","O"
"34","ὑπʼ","O"
"35","αὐτοῦ","O"
"36","τυγχάνει","O"
"37",",","O"
"38","οὐδὲν","O"
"39","ἧττον","O"
"40","προσήκει","O"
"41","ἐκ","O"
"42","τῶν","O"
"43","ἄλλων","O"
"44","ἐπιτηδευμάτων","O"
"45","ἐχθρὸν","O"
"46","αὐτὸν","O"
"47","ἡγεῖσθαι","O"
"48",".","O"
"49","οὐ","O"
"50","γὰρ","O"
"51","μικρὰ","O"
"52","τὰ","O"
"53","ἁμαρτήματα","O"
"54","οὐδὲ","O"
"55","συγγνώμης","O"
"56","ἄξια","O"
"57",",","O"
"58","οὐδʼ","O"
"59","ἐλπίδα","O"
"60","παρέχοντα","O"
"61","ὡς","O"
"62","ἔσται","O"
"63","τοῦ","O"
"64","λοιποῦ","O"
"65","βελτίων","O"
"66",",","O"
"67","ἀλλʼ","O"
"68","οὕτω","O"
"69","πεπραγμένα","O"
"70","καὶ","O"
"71","εἰς","O"
"72","τοσοῦτον","O"
"73","κακίας","O"
"74","ἀφιγμένα","O"
"75",",","O"
"76","ὥστʼ","O"
"77","ἐπʼ","O"
"78","ἐνίοις","O"
"79","ὧν","O"
"80","οὗτος","O"
"81","φιλοτιμεῖται","O"
"82","καὶ","O"
"83","τοὺς","O"
"84","ἐχθροὺς","O"
"85","αἰσχύνεσθαι","O"
"86",".","O"
"87","ἐγὼ","O"
"88","μέντοι","O"
"89",",","O"
"90","ὦ","O"
"91","ἄνδρες","O"
"92","δικασταί","O"
"93",",","O"
"94","καὶ","O"
"95","πρότερον","O"
"96","πρὸς","O"
"97","τοὺς","O"
"98","πατέρας","O"
"99","ἡμῖν","O"
"100","διαφορᾶς","O"
"101","ὑπαρχούσης","O"
"102",",","O"
"103","καὶ","O"
"104","πάλαι","O"
"105","τοῦτον","O"
"106","πονηρὸν","O"
"107","ἡγούμενος","O"
"108",",","O"
"109","καὶ","O"
"110","νῦν","O"
"111","ὑπʼ","O"
"112","αὐτοῦ","O"
"113","πεπονθὼς","O"
"114","κακῶς","O"
"115",",","O"
"116","πειράσομαι","O"
"117","ὑπὲρ","O"
"118","πάντων","O"
"119","τῶν","O"
"120","πεπραγμένων","O"
"121","μεθʼ","O"
"122","ὑμῶν","O"
"123","αὐτὸν","O"
"124","τιμωρήσασθαι","O"
"125",".","O"
"126","περὶ","O"
"127","μὲν","O"
"128","οὖν","O"
"129","τῶν","O"
"130","ἄλλων","O"
"131","Ἀρχεστρατίδης","PERSON"
"132","ἱκανῶς","O"
"133","κατηγόρησε","O"
"134","·","O"
"135","καὶ","O"
"136","γὰρ","O"
"137","τοὺς","O"
"138","νόμους","O"
"139","ἐπέδειξε","O"
"140","καὶ","O"
"141","μάρτυρας","O"
"142","πάντων","O"
"143","παρέσχετο","O"
"144","·","O"
"145","ὅσα","O"
"146","δʼ","O"
"147","οὗτος","O"
"148","παραλέλοιπεν","O"
"149",",","O"
"150","ἐγὼ","O"
"151","καθʼ","O"
"152","ἕκαστον","O"
"153","ὑμᾶς","O"
"154","διδάξω","O"
"155",".","O"
"156","ἀνάγνωθι","O"
"157","δέ","O"
"158","μοι","O"
"159","τὸν","O"
"160","νόμον","O"
"161",".","O"
"162","Νόμος","O"
"163","εἰκὸς","O"
"164","τοίνυν","O"
"165","ἐστίν","O"
"166",",","O"
"167","ὦ","O"
"168","ἄνδρες","O"
"169","δικασταί","O"
"170",",","O"
"171","ἐξ","O"
"172","οὗ","O"
"173","τὴν","O"
"174","εἰρήνην","O"
"175","ἐποιησάμεθα","O"
"176",",","O"
"177","πρῶτον","O"
"178","περὶ","O"
"179","τούτων","O"
"180","νυνὶ","O"
"181","δικάζοντας","O"
"182","μὴ","O"
"183","μόνον","O"
"184","δικαστὰς","O"
"185","ἀλλὰ","O"
"186","καὶ","O"
"187","νομοθέτας","O"
"188","αὐτοὺς","O"
"189","γενέσθαι","O"
"190",",","O"
"191","εὖ","O"
"192","εἰδότας","O"
"193","ὅτι","O"
"194",",","O"
"195","ὅπως","O"
"196","ἂν","O"
"197","ὑμεῖς","O"
"198","νυνὶ","O"
"199","περὶ","O"
"200","αὐτῶν","O"
"201","γνῶτε","O"
"202",",","O"
"203","οὕτω","O"
"204","καὶ","O"
"205","τὸν","O"
"206","ἄλλον","O"
"207","χρόνον","O"
"208","ἡ","O"
"209","πόλις","O"
"210","αὐτοῖς","O"
"211","χρήσεται","O"
"212",".","O"
"213","δοκεῖ","O"
"214","δέ","O"
"215","μοι","O"
"216","καὶ","O"
"217","πολίτου","O"
"218","χρηστοῦ","O"
"219","καὶ","O"
"220","δικαστοῦ","O"
"221","δικαίου","O"
"222","ἔργον","O"
"223","εἶναι","O"
"224","ταύτῃ","O"
"225","τοὺς","O"
"226","νόμους","O"
"227","διαλαμβάνειν","O"
"228",",","O"
"229","ὅπῃ","O"
"230","εἰς","O"
"231","τὸν","O"
"232","λοιπὸν","O"
"233","χρόνον","O"
"234","μέλλει","O"
"235","συνοίσειν","O"
"236","τῇ","O"
"237","πόλει","O"
"238",".","O"
"239","τολμῶσι","O"
"240","γάρ","O"
"241","τινες","O"
"242","λέγειν","O"
"243","ὡς","O"
"244","οὐδεὶς","O"
"245","ἔνοχός","O"
"246","ἐστι","O"
"247","λιποταξίου","O"
"248","οὐδὲ","O"
"249","δειλίας","O"
"250","·","O"
"251","μάχην","O"
"252","γὰρ","O"
"253","οὐδεμίαν","O"
"254","γεγονέναι","O"
"255",",","O"
"256","τὸν","O"
"257","δὲ","O"
"258","νόμον","O"
"259","κελεύειν","O"
"260",",","O"
"261","ἐάν","O"
"262","τις","O"
"263","λίπῃ","O"
"264","τὴν","O"
"265","τάξιν","O"
"266","εἰς","O"
"267","τοὐπίσω","O"
"268","δειλίας","O"
"269","ἕνεκα","O"
"270",",","O"
"271","μαχομένων","O"
"272","τῶν","O"
"273","ἄλλων","O"
"274",",","O"
"275","περὶ","O"
"276","τούτου","O"
"277","τοὺς","O"
"278","στρατιώτας","O"
"279","δικάζειν","O"
"280",".","O"
"281","ὁ","O"
"282","δὲ","O"
"283","νόμος","O"
"284","οὐ","O"
"285","περὶ","O"
"286","τούτων","O"
"287","κελεύει","O"
"288","μόνον","O"
"289",",","O"
"290","ἀλλὰ","O"
"291","καὶ","O"
"292","ὁπόσοι","O"
"293","ἂν","O"
"294","μὴ","O"
"295","παρῶσιν","O"
"296","ἐν","O"
"297","τῇ","O"
"298","πεζῇ","O"
"299","στρατιᾷ","O"
"300",".","O"
"301","ἀνάγνωθί","O"
"302","μοι","O"
"303","τὸν","O"
"304","νόμον","O"
"305",".","O"
"306","Νόμος","O"
"307","ἀκούετε","O"
"308",",","O"
"309","ὦ","O"
"310","ἄνδρες","O"
"311","δικασταί","O"
"312",",","O"
"313","ὅτι","O"
"314","περὶ","O"
"315","ἀμφοτέρων","O"
"316","κεῖται","O"
"317",",","O"
"318","καὶ","O"
"319","ὅσοι","O"
"320","ἂν","O"
"321","μάχης","O"
"322","οὔσης","O"
"323","εἰς","O"
"324","τοὐπίσω","O"
"325","ἀναχωρήσωσι","O"
"326",",","O"
"327","καὶ","O"
"328","ὅσοι","O"
"329","ἂν","O"
"330","ἐν","O"
"331","τῇ","O"
"332","πεζῇ","O"
"333","στρατιᾷ","O"
"334","μὴ","O"
"335","παρῶσι","O"
"336",".","O"
"337","σκέψασθε","O"
"338","δὲ","O"
"339","τίνες","O"
"340","εἰσὶν","O"
"341","οὓς","O"
