"ID","TOKEN","IS_PUNCT"
"1",".","TRUE"
"2","παραθήσω","FALSE"
"3","δὲ","FALSE"
"4","πρώτου","FALSE"
"5","Ἀριστοβούλου","FALSE"
"6",",","TRUE"
"7","τοῦ","FALSE"
"8","ἐξ","FALSE"
"9","Ἑβραίων","FALSE"
"10","φιλοσόφου","FALSE"
"11",",","TRUE"
"12","τὰς","FALSE"
"13","οὕτως","FALSE"
"14","ἐχούσας","FALSE"
"15","φωνάς","FALSE"
"16","·","TRUE"
"17","ιβʹ.","FALSE"
"18","ΟΠΩΣ","FALSE"
"19","ΚΑΙ","FALSE"
"20","Ο","FALSE"
"21","ΠΡΟ","FALSE"
"22","ΗΜΩΝ","FALSE"
"23","ΕΞ","FALSE"
"24","ΕΒΡΑΙΩΝ","FALSE"
"25","ΑΡΙΣΤΟΒΟΥΛΟΣ","FALSE"
"26","Ο","FALSE"
"27","ΠΕΡΙΠΑΤΗΤΙΚΟΣ","FALSE"
"28","ΕΚ","FALSE"
"29","ΤΗΣ","FALSE"
"30","ΠΑΡ","FALSE"
"31","ΕΒΡΑΙΟΙΣ","FALSE"
"32","ΦΙΛΟΣΟΦΙΑΣ","FALSE"
"33","ΩΜΟΛΟΓΕΙ","FALSE"
"34","ΤΟΥΣ","FALSE"
"35","ΕΛΛΗΝΑΣ","FALSE"
"36","ΩΡΜΗΣΘΑΙ","FALSE"
"37","·","TRUE"
"38","ΕΚ","FALSE"
"39","ΤΩΝ","FALSE"
"40","ΑΡΙΣΤΟΒΟΥΛΟΥ","FALSE"
"41","ΒΑΣΙΛΕΙ","FALSE"
"42","ΠΤΟΛΕΜΑΙΩΙ","FALSE"
"43","ΠΡΟΣΠΕΦΩΝΗΜΕΝΩΝ","FALSE"
"44","·","TRUE"
"45","Φανερὸν","FALSE"
"46","ὅτι","FALSE"
"47","κατηκολούθησεν","FALSE"
"48","ὁ","FALSE"
"49","Πλάτων","FALSE"
"50","τῇ","FALSE"
"51","καθ᾽","FALSE"
"52","ἡμᾶς","FALSE"
"53","νομοθεσίᾳ","FALSE"
"54","καὶ","FALSE"
"55","φανερός","FALSE"
"56","ἐστι","FALSE"
"57","περιειργασμένος","FALSE"
"58","ἕκαστα","FALSE"
"59","τῶν","FALSE"
"60","ἐν","FALSE"
"61","αὐτῇ","FALSE"
"62",".","TRUE"
"63","διηρμήνευται","FALSE"
"64","γὰρ","FALSE"
"65","πρὸ","FALSE"
"66","Δημητρίου","FALSE"
"67","τοῦ","FALSE"
"68","Φαληρέως","FALSE"
"69","δι᾽","FALSE"
"70","ἑτέρων","FALSE"
"71",",","TRUE"
"72","πρὸ","FALSE"
"73","τῆς","FALSE"
"74","Ἀλεξάνδρου","FALSE"
"75","καὶ","FALSE"
"76","Περσῶν","FALSE"
"77","ἐπικρατήσεως","FALSE"
"78",",","TRUE"
"79","τά","FALSE"
"80","τε","FALSE"
"81","κατὰ","FALSE"
"82","τὴν","FALSE"
"83","ἐξαγωγὴν","FALSE"
"84","τὴν","FALSE"
"85","ἐξ","FALSE"
"86","Αἰγύπτου","FALSE"
"87","τῶν","FALSE"
"88","Ἑβραίων","FALSE"
"89",",","TRUE"
"90","ἡμετέρων","FALSE"
"91","δὲ","FALSE"
"92","πολιτῶν","FALSE"
"93",",","TRUE"
"94","καὶ","FALSE"
"95","ἡ","FALSE"
"96","τῶν","FALSE"
"97","γεγονότων","FALSE"
"98","ἁπάντων","FALSE"
"99","αὐτοῖς","FALSE"
"100","ἐπιφάνεια","FALSE"
"101","καὶ","FALSE"
"102","κράτησις","FALSE"
"103","τῆς","FALSE"
"104","χώρας","FALSE"
"105","καὶ","FALSE"
"106","τῆς","FALSE"
"107","ὅλης","FALSE"
"108","νομοθεσίας","FALSE"
"109","ἐπεξήγησις","FALSE"
"110",",","TRUE"
"111","ὡς","FALSE"
"112","εὔδηλον","FALSE"
"113","εἶναι","FALSE"
"114","τὸν","FALSE"
"115","προειρημένον","FALSE"
"116","φιλόσοφον","FALSE"
"117","εἰληφέναι","FALSE"
"118","πολλά","FALSE"
"119","·","TRUE"
"120","γέγονε","FALSE"
"121","γὰρ","FALSE"
"122","πολυμαθής","FALSE"
"123",",","TRUE"
"124","καθὼς","FALSE"
"125","καὶ","FALSE"
"126","Πυθαγόρας","FALSE"
"127","πολλὰ","FALSE"
"128","τῶν","FALSE"
"129","παρ᾽","FALSE"
"130","ἡμῖν","FALSE"
"131","μετενέγκας","FALSE"
"132","εἰς","FALSE"
"133","τὴν","FALSE"
"134","ἑαυτοῦ","FALSE"
"135","δογματοποιίαν","FALSE"
"136","κατεχώρισεν","FALSE"
"137",".","TRUE"
"138","ἡ","FALSE"
"139","δ᾽","FALSE"
"140","ὅλη","FALSE"
"141","ἑρμηνεία","FALSE"
"142","τῶν","FALSE"
"143","διὰ","FALSE"
"144","τοῦ","FALSE"
"145","νόμου","FALSE"
"146","πάντων","FALSE"
"147","ἐπὶ","FALSE"
"148","τοῦ","FALSE"
"149","προσαγορευθέντος","FALSE"
"150","Φιλαδέλφου","FALSE"
"151","βασιλέως","FALSE"
"152",",","TRUE"
"153","σοῦ","FALSE"
"154","δὲ","FALSE"
"155","προγόνου","FALSE"
"156",",","TRUE"
"157","προσενεγκαμένου","FALSE"
"158","μείζονα","FALSE"
"159","φιλοτιμίαν","FALSE"
"160",",","TRUE"
