"ID","TOKEN","NER"
"1",".","O"
"2","παραθήσω","O"
"3","δὲ","O"
"4","πρώτου","O"
"5","Ἀριστοβούλου","PERSON"
"6",",","O"
"7","τοῦ","O"
"8","ἐξ","O"
"9","Ἑβραίων","NORP"
"10","φιλοσόφου","O"
"11",",","O"
"12","τὰς","O"
"13","οὕτως","O"
"14","ἐχούσας","O"
"15","φωνάς","O"
"16","·","O"
"17","ιβʹ.","O"
"18","ΟΠΩΣ","O"
"19","ΚΑΙ","O"
"20","Ο","O"
"21","ΠΡΟ","O"
"22","ΗΜΩΝ","O"
"23","ΕΞ","O"
"24","ΕΒΡΑΙΩΝ","NORP"
"25","ΑΡΙΣΤΟΒΟΥΛΟΣ","PERSON"
"26","Ο","O"
"27","ΠΕΡΙΠΑΤΗΤΙΚΟΣ","NORP"
"28","ΕΚ","O"
"29","ΤΗΣ","O"
"30","ΠΑΡ","O"
"31","ΕΒΡΑΙΟΙΣ","NORP"
"32","ΦΙΛΟΣΟΦΙΑΣ","O"
"33","ΩΜΟΛΟΓΕΙ","O"
"34","ΤΟΥΣ","O"
"35","ΕΛΛΗΝΑΣ","NORP"
"36","ΩΡΜΗΣΘΑΙ","O"
"37","·","O"
"38","ΕΚ","O"
"39","ΤΩΝ","O"
"40","ΑΡΙΣΤΟΒΟΥΛΟΥ","PERSON"
"41","ΒΑΣΙΛΕΙ","O"
"42","ΠΤΟΛΕΜΑΙΩΙ","PERSON"
"43","ΠΡΟΣΠΕΦΩΝΗΜΕΝΩΝ","O"
"44","·","O"
"45","Φανερὸν","O"
"46","ὅτι","O"
"47","κατηκολούθησεν","O"
"48","ὁ","O"
"49","Πλάτων","PERSON"
"50","τῇ","O"
"51","καθ᾽","O"
"52","ἡμᾶς","O"
"53","νομοθεσίᾳ","O"
"54","καὶ","O"
"55","φανερός","O"
"56","ἐστι","O"
"57","περιειργασμένος","O"
"58","ἕκαστα","O"
"59","τῶν","O"
"60","ἐν","O"
"61","αὐτῇ","O"
"62",".","O"
"63","διηρμήνευται","O"
"64","γὰρ","O"
"65","πρὸ","O"
"66","Δημητρίου","PERSON"
"67","τοῦ","O"
"68","Φαληρέως","LOC"
"69","δι᾽","O"
"70","ἑτέρων","O"
"71",",","O"
"72","πρὸ","O"
"73","τῆς","O"
"74","Ἀλεξάνδρου","PERSON"
"75","καὶ","O"
"76","Περσῶν","NORP"
"77","ἐπικρατήσεως","O"
"78",",","O"
"79","τά","O"
"80","τε","O"
"81","κατὰ","O"
"82","τὴν","O"
"83","ἐξαγωγὴν","O"
"84","τὴν","O"
"85","ἐξ","O"
"86","Αἰγύπτου","LOC"
"87","τῶν","O"
"88","Ἑβραίων","NORP"
"89",",","O"
"90","ἡμετέρων","O"
"91","δὲ","O"
"92","πολιτῶν","O"
"93",",","O"
"94","καὶ","O"
"95","ἡ","O"
"96","τῶν","O"
"97","γεγονότων","O"
"98","ἁπάντων","O"
"99","αὐτοῖς","O"
"100","ἐπιφάνεια","O"
"101","καὶ","O"
"102","κράτησις","O"
"103","τῆς","O"
"104","χώρας","O"
"105","καὶ","O"
"106","τῆς","O"
"107","ὅλης","O"
"108","νομοθεσίας","O"
"109","ἐπεξήγησις","O"
"110",",","O"
"111","ὡς","O"
"112","εὔδηλον","O"
"113","εἶναι","O"
"114","τὸν","O"
"115","προειρημένον","O"
"116","φιλόσοφον","O"
"117","εἰληφέναι","O"
"118","πολλά","O"
"119","·","O"
"120","γέγονε","O"
"121","γὰρ","O"
"122","πολυμαθής","O"
"123",",","O"
"124","καθὼς","O"
"125","καὶ","O"
"126","Πυθαγόρας","PERSON"
"127","πολλὰ","O"
"128","τῶν","O"
"129","παρ᾽","O"
"130","ἡμῖν","O"
"131","μετενέγκας","O"
"132","εἰς","O"
"133","τὴν","O"
"134","ἑαυτοῦ","O"
"135","δογματοποιίαν","O"
"136","κατεχώρισεν","O"
"137",".","O"
"138","ἡ","O"
"139","δ᾽","O"
"140","ὅλη","O"
"141","ἑρμηνεία","O"
"142","τῶν","O"
"143","διὰ","O"
"144","τοῦ","O"
"145","νόμου","O"
"146","πάντων","O"
"147","ἐπὶ","O"
"148","τοῦ","O"
"149","προσαγορευθέντος","O"
"150","Φιλαδέλφου","NORP"
"151","βασιλέως","O"
"152",",","O"
"153","σοῦ","O"
"154","δὲ","O"
"155","προγόνου","O"
"156",",","O"
"157","προσενεγκαμένου","O"
"158","μείζονα","O"
"159","φιλοτιμίαν","O"
"160",",","O"
"161","Δημητρίου","PERSON"
"162","τοῦ","O"
"163","Φαληρέως","LOC"
"164","πραγματευσαμένου","O"
"165","τὰ","O"
"166","περὶ","O"
"167","τούτων","O"
"168",".","O"
