"ID","TOKEN","LEMMA"
"1","Ὅτι","ὅτι"
"2","ὑπὸ","ὑπό"
"3","καταψύξεώς","καταψύξις"
"4","φησιν","φημί"
"5",",",","
"6","ὡς","ὡς"
"7","κοινῷ","κοινός"
"8","λόγῳ","λόγος"
"9","φάναι","φημί"
"10","τὴν","ὁ"
"11","παράλυσιν","παράλυς"
"12","γίνεσθαι","γίγνομαι"
"13","·","·"
"14","καὶ","καί"
"15","ταύτην","οὗτος"
"16","οἱ","ὁ"
"17","μὲν","μέν"
"18","ὑπὸ","ὑπό"
"19","πνεύματος","πνεῦμα"
"20","καταψυχομένου","καταψυχομένος"
"21",",",","
"22","—","—"
"23","πνευματικὸν","πνευματικός"
"24","γὰρ","γάρ"
"25","τὸ","ὁ"
"26","πάθος","πάθος"
"27",",",","
"28","—","—"
"29","οἱ","ὁ"
"30","δὲ","δέ"
"31","ἐκλείψει","ἐκλείπω"
"32","καὶ","καί"
"33","στερήσει","στερέω"
"34","τοῦ","ὁ"
"35","πνεύματος","πνεῦμα"
"36",".","."
"37","Τοῦτο","οὗτος"
"38","γὰρ","γάρ"
"39","εἶναι","εἰμί"
"40","τὸ","ὁ"
"41","τὴν","ὁ"
"42","θερμότητα","θερμότης"
"43","καὶ","καί"
"44","τὴν","ὁ"
"45","κίηησιν","κίηησις"
"46","ὅλως","ὅλως"
"47","ποιοῦν","ποιέω"
"48","·","·"
"49","ἀκινησίας","ἀκινησία"
"50","δὲ","δέ"
"51","γινομένης","γίγνομαι"
"52","κατάψυξις","κατάψυξις"
"53","γίνεται","γίγνομαι"
"54","τοῦ","ὁ"
"55","αἵματος","αἷμα"
"56","ἢ","ἤ"
"57","ἁπλῶς","ἁπλῶς"
"58","εἰπεῖν","λέγω"
"59","τῆς","ὁ"
"60","ὑγρότητος","ὑγρότης"
"61",".","."
"62","Διὰ","διά"
"63","τοῦτο","οὗτος"
"64","γὰρ","γάρ"
"65","καὶ","καί"
"66","ἡ","ὁ"
"67","νάρκη","νάρκη"
"68","γίνεται","γίγνομαι"
"69","ἐν","ἐν"
"70","τοῖς","ὁ"
"71","ποσὶν","πούς"
"72","ἢ","ἤ"
"73","καὶ","καί"
"74","ἐν","ἐν"
"75","τοῖς","ὁ"
"76","ἄνω","ἄνω"
"77","μέρεσιν","μέρος"
"78","ὅταν","ὅταν"
"79","ἀποπιεσθῶσιν","ἀποπιεσθέω"
"80","ἀπὸ","ἀπό"
"81","καθέδρας","καθέδρα"
"82","ἢ","ἤ"
"83","ἄλλῳ","ἄλλος"
"84","τινὶ","τίς"
"85","τρόπῳ","τρόπος"
"86",".","."
"87","Τότε","τότε"
"88","γὰρ","γάρ"
"89","διαλαμβάνει","διαλαμβάνω"
"90","τῇ","ὁ"
"91","πιέσει","πιέσις"
"92","τὸ","ὁ"
"93","πνεῦμα","πνεῦμα"
"94","καὶ","καί"
"95","οὐ","οὐ"
"96","δυνάμενον","δύναμαι"
"97","τὴν","ὁ"
"98","οἰκείαν","οἰκεῖος"
"99","κίνησιν","κίνησις"
"100","κινεῖσθαι","κινέω"
"101","ἵστησι","ἵστημι"
"102","καὶ","καί"
"103","ἀποψύχει","ἀποψύχω"
"104","τὸ","ὁ"
"105","αἷμα","αἷμα"
"106",".","."
