"ID","TOKEN","IS_STOP"
"1","Διδαχὴ","FALSE"
"2","κυρίου","FALSE"
"3","διὰ","TRUE"
"4","τῶν","TRUE"
"5","δώδεκα","FALSE"
"6","ἀποστόλων","FALSE"
"7","τοῖς","TRUE"
"8","ἔθνεσιν","FALSE"
"9",".","FALSE"
"10","Ὁδοὶ","FALSE"
"11","δύο","FALSE"
"12","εἰσί","TRUE"
"13",",","FALSE"
"14","μία","FALSE"
"15","τῆς","TRUE"
"16","ζωῆς","FALSE"
"17","καὶ","TRUE"
"18","μια","FALSE"
"19","τοῦ","TRUE"
"20","θανάτου","FALSE"
"21",",","FALSE"
"22","διαφορὰ","FALSE"
"23","δὲ","TRUE"
"24","πολλὴ","FALSE"
"25","μεταξὺ","FALSE"
"26","τῶν","TRUE"
"27","δύο","FALSE"
"28","ὁδῶν","FALSE"
"29",".","FALSE"
"30","Ἡ","TRUE"
"31","μὲν","TRUE"
"32","οὖν","TRUE"
"33","ὁδὸς","FALSE"
"34","τῆς","TRUE"
"35","ζωῆς","FALSE"
"36","ἐστιν","TRUE"
"37","αὕτη","TRUE"
"38","πρῶτον","FALSE"
"39","ἀγαπήσεις","FALSE"
"40","τὸν","TRUE"
"41","θεὸν","FALSE"
"42","τὸν","TRUE"
"43","ποιήσαντά","FALSE"
"44","σε","TRUE"
"45",",","FALSE"
"46","δεύτερον","FALSE"
"47","τὸν","TRUE"
"48","πλησίον","FALSE"
"49","σου","TRUE"
"50","ὡς","TRUE"
"51","σεαυτόν","FALSE"
"52","πάντα","FALSE"
"53","δὲ","TRUE"
"54","ὅσα","FALSE"
"55","ἐὰν","TRUE"
"56","θελήσῃς","FALSE"
"57","μὴ","TRUE"
"58","γίνεσθαί","FALSE"
"59","σοι","TRUE"
"60",",","FALSE"
"61","καὶ","TRUE"
"62","σὺ","TRUE"
"63","ἄλλῳ","TRUE"
"64","μὴ","TRUE"
"65","ποίει","FALSE"
"66",".","FALSE"
"67","Τούτων","TRUE"
"68","δὲ","TRUE"
"69","τῶν","TRUE"
"70","λόγων","FALSE"
"71","ἡ","TRUE"
"72","διδαχή","FALSE"
"73","ἐστιν","TRUE"
"74","αὕτη","TRUE"
"75","εὐλογεῖτε","FALSE"
"76","τοῦς","FALSE"
"77","καταρωμένους","FALSE"
"78","ὑμῖν","TRUE"
"79","καὶ","TRUE"
"80","προσεύχεσθε","FALSE"
"81","ὑπὲρ","TRUE"
"82","τῶν","TRUE"
"83","ἐχθρῶν","FALSE"
"84","ὑμῶν","TRUE"
"85",",","FALSE"
"86","νηστεύετε","FALSE"
"87","δὲ","TRUE"
"88","ὑπὲρ","TRUE"
"89","τῶν","TRUE"
"90","διωκόντων","FALSE"
"91","ὑμᾶς","TRUE"
"92","ποία","FALSE"
"93","γὰρ","TRUE"
"94","χάρις","FALSE"
"95",",","FALSE"
"96","ἐὰν","TRUE"
"97","ἀγαπᾶτε","FALSE"
"98","τοὺς","TRUE"
"99","ἀγαπῶντας","FALSE"
"100","ὑμᾶς","TRUE"
"101",";","FALSE"
"102","οὐχὶ","TRUE"
"103","καὶ","TRUE"
"104","τὰ","TRUE"
"105","ἔθνη","FALSE"
"106","τὸ","TRUE"
"107","αὐτὸ","TRUE"
"108","ποιοῦσιν","FALSE"
"109",";","FALSE"
"110","ὑμεῖς","TRUE"
"111","δὲ","TRUE"
"112","ἀγαπᾶτε","FALSE"
"113","τοὺς","TRUE"
"114","μισοῦντας","FALSE"
"115","ὑμᾶς","TRUE"
"116",",","FALSE"
"117","καὶ","TRUE"
"118","οὐχ","TRUE"
"119","ἕξετε","FALSE"
"120","ἐχθρόν","FALSE"
"121",".","FALSE"
"122","ἀπέχου","FALSE"
"123","τῶν","TRUE"
"124","σαρκικῶν","FALSE"
"125","καὶ","TRUE"
"126","σωματικῶν","FALSE"
"127","ἐπιθυμιῶν","FALSE"
"128","ἐάν","TRUE"
"129","τίς","TRUE"
"130","σοι","TRUE"
"131","δῷ","FALSE"
"132","ῥάπισμα","FALSE"
"133","εἰς","TRUE"
"134","τὴν","TRUE"
"135","δεξιὰν","FALSE"
"136","σιαγόνα","FALSE"
"137",",","FALSE"
"138","στρέψον","FALSE"
"139","αὐτῷ","TRUE"
"140","καὶ","TRUE"
"141","τὴν","TRUE"
"142","ἄλλην","TRUE"
"143",",","FALSE"
"144","καὶ","TRUE"
"145","ἔσῃ","TRUE"
"146","τέλειος","FALSE"
"147","ἐὰν","TRUE"
"148","ἀγγαρεύσῃ","FALSE"
"149","σέ","TRUE"
"150","τις","TRUE"
"151","μίλιον","FALSE"
"152","ἕν","FALSE"
"153",",","FALSE"
"154","ὕπαγε","FALSE"
"155","μετ̓","FALSE"
"156","αὐτοῦ","TRUE"
"157","δύο","FALSE"
"158","ἐὰν","TRUE"
"159","ἄρῃ","FALSE"
"160","τις","TRUE"
"161","τὸ","TRUE"
"162","ἱμάτιόν","FALSE"
"163","σου","TRUE"
"164",",","FALSE"
"165","δὸς","FALSE"
"166","αὐτῷ","TRUE"
"167","καὶ","TRUE"
"168","τὸν","TRUE"
"169","χιτῶνα","FALSE"
"170","ἐὰν","TRUE"
"171","λάβῃ","FALSE"
"172","τις","TRUE"
"173","ἀπὸ","TRUE"
"174","σοῦ","TRUE"
"175","τὸ","TRUE"
"176","σόν","TRUE"
"177",",","FALSE"
"178","μὴ","TRUE"
"179","ἀπαίτει","FALSE"
"180","οὐδὲ","TRUE"
"181","γὰρ","TRUE"
"182","δύνασαι","FALSE"
"183",".","FALSE"
"184","παντὶ","FALSE"
"185","τῷ","TRUE"
"186","αἰτοῦντί","FALSE"
"187","σε","TRUE"
"188","δίδου","FALSE"
"189","καὶ","TRUE"
"190","μὴ","TRUE"
"191","ἀπαίτει","FALSE"
"192","πᾶσι","FALSE"
"193","γὰρ","TRUE"
"194","θέλει","FALSE"
"195","δίδοσθαι","FALSE"
"196","ὁ","TRUE"
"197","πατὴρ","FALSE"
"198","ἐκ","TRUE"
"199","τῶν","TRUE"
"200","ἰδίων","FALSE"
"201","χαρισμάτων","FALSE"
"202",".","FALSE"
"203","μακάριος","FALSE"
"204","ὁ","TRUE"
"205","διδοὺς","FALSE"
"206","κατὰ","TRUE"
"207","τὴν","TRUE"
"208","ἐντολήν","FALSE"
"209","ἀθῷος","FALSE"
"210","γάρ","TRUE"
"211","ἐστιν","TRUE"
"212",".","FALSE"
"213","οὐαὶ","FALSE"
"214","τῷ","TRUE"
"215","λαμβάνονται","FALSE"
"216","εἰ","TRUE"
"217","μὲν","TRUE"
"218","γὰρ","TRUE"
"219","χρείαν","FALSE"
"220","ἔχων","FALSE"
"221","λαμβάνει","FALSE"
"222","τις","TRUE"
"223",",","FALSE"
"224","ἀθῷος","FALSE"
"225","ἔσται","TRUE"
"226","ὁ","TRUE"
"227","δὲ","TRUE"
"228","μὴ","TRUE"
"229","χρείαν","FALSE"
"230","ἔχων","FALSE"
"231","δώσει","FALSE"
"232","δίκην","FALSE"
"233",",","FALSE"
"234","ἱνατί","FALSE"
"235","ἔλαβε","FALSE"
"236","καὶ","TRUE"
"237","εἰς","TRUE"
"238","τί","TRUE"
"239","ἐν","TRUE"
"240","συνοχῇ","FALSE"
"241","δὲ","TRUE"
"242","γενόμενος","FALSE"
"243","ἐξετασθήσεται","FALSE"
"244","περὶ","TRUE"
"245","ὧν","TRUE"
"246","ἔπραξε","FALSE"
"247",",","FALSE"
"248","καὶ","TRUE"
"249","οὐκ","TRUE"
"250","ἐξελεύσεται","FALSE"
"251","ἐκεῖθεν","FALSE"
"252",",","FALSE"
"253","μέχρις","FALSE"
"254","οὗ","TRUE"
"255","ἀποδῷ","FALSE"
"256","τὸν","TRUE"
"257","ἔσχατον","FALSE"
"258","κοδράντην","FALSE"
"259",".","FALSE"
"260","ἀλλὰ","TRUE"
"261","καὶ","TRUE"
"262","περὶ","TRUE"
"263","τούτου","TRUE"
"264","δὲ","TRUE"
"265","εἴρηται","FALSE"
"266","Ἱδρωσάτω","FALSE"
"267","ἡ","TRUE"
"268","ἐλεημοσύνη","FALSE"
"269","σου","TRUE"
"270","εἰς","TRUE"
"271","τὰς","TRUE"
"272","χεῖράς","FALSE"
"273","σου","TRUE"
"274",",","FALSE"
"275","μέχρις","FALSE"
"276","ἂν","TRUE"
"277","γνῷς","FALSE"
"278",",","FALSE"
"279","τίνι","TRUE"
"280","δῷς","FALSE"
"281",".","FALSE"
"282","Δευτέρα","FALSE"
"283","δὲ","TRUE"
"284","ἐντολὴ","FALSE"
"285","τῆς","TRUE"
"286","διδαχῆς","FALSE"
"287","οὐ","TRUE"
"288","φονεύσεις","FALSE"
"289",",","FALSE"
"290","οὐ","TRUE"
"291","μοιχεύσεις","FALSE"
"292",",","FALSE"
"293","οὐ","TRUE"
"294","παιδοφθορήσεις","FALSE"
"295",",","FALSE"
"296","οὐ","TRUE"
"297","πορνεύσεις","FALSE"
"298",",","FALSE"
"299","οὐ","TRUE"
"300","κλέψεις","FALSE"
"301",",","FALSE"
"302","οὐ","TRUE"
"303","μαγεύσεις","FALSE"
"304",",","FALSE"
"305","οὐ","TRUE"
"306","φαρμακεύσεις","FALSE"
"307",",","FALSE"
"308","οὐ","TRUE"
"309","φονεύσεις","FALSE"
"310","τέκνον","FALSE"
"311","ἐν","TRUE"
"312","φθορᾷ","FALSE"
"313",",","FALSE"
"314","οὐδὲ","TRUE"
"315","γεννηθὲν","FALSE"
"316","ἀποκτενεῖς","FALSE"
"317",",","FALSE"
"318","οὐκ","TRUE"
"319","ἐπιθυμήσεις","FALSE"
"320","τὰ","TRUE"
"321","τοῦ","TRUE"
"322","πλησίον","FALSE"
"323",".","FALSE"
"324","οὐκ","TRUE"
"325","ἐπιορκήσεις","FALSE"
"326",",","FALSE"
"327","οὐ","TRUE"
"328","ψευδομαρτυρήσεις","FALSE"
"329",",","FALSE"
"330","οὐ","TRUE"
"331","κακολογήσεις","FALSE"
"332",",","FALSE"
"333","οὐ","TRUE"
"334","μνησικακήσεις","FALSE"
"335",".","FALSE"
"336","οὐκ","TRUE"
"337","ἔσῃ","TRUE"
"338","διγνώμων","FALSE"
"339","οὐδὲ","TRUE"
"340","δίγλωσσος","FALSE"
"341","παγὶς","FALSE"
"342","γὰρ","TRUE"
"343","θανάτου","FALSE"
"344","ἡ","TRUE"
"345","διγλωσσία","FALSE"
"346",".","FALSE"
"347","οὐκ","TRUE"
"348","ἔσται","TRUE"
"349","ὁ","TRUE"
"350","λόγος","FALSE"
"351","σου","TRUE"
"352","ψευδής","FALSE"
"353",",","FALSE"
"354","οὐ","TRUE"
"355","κενός","FALSE"
"356",",","FALSE"
"357","ἀλλὰ","TRUE"
"358","μεμεστωμένος","FALSE"
"359","πράξει","FALSE"
"360",",","FALSE"
"361","οὐκ","TRUE"
"362","ἔσῃ","TRUE"
"363","πλεονέκτης","FALSE"
"364","οὐδὲ","TRUE"
"365","ἅρπαξ","FALSE"
"366","οὐδὲ","TRUE"
"367","ὑποκριτὴς","FALSE"
"368","οὐδὲ","TRUE"
