"ID","TOKEN","IS_STOP"
"1","καὶ","TRUE"
"2","ἡ","TRUE"
"3","ἐλπὶς","FALSE"
"4","αὐτοῦ","TRUE"
"5","ἐπ᾿","FALSE"
"6","αὐτόν","TRUE"
"7","ἡμεῖς","TRUE"
"8","δὲ","TRUE"
"9","ἐλπιοῦμεν","FALSE"
"10","ἐπὶ","TRUE"
"11","τὸν","TRUE"
"12","θεὸν","FALSE"
"13","τὸν","TRUE"
"14","σωτῆρα","FALSE"
"15","ἡμῶν","TRUE"
"16","ὅτι","TRUE"
"17","τὸ","TRUE"
"18","κράτος","FALSE"
"19","τοῦ","TRUE"
"20","θεοῦ","FALSE"
"21","ἡμῶν","TRUE"
"22","εἰς","TRUE"
"23","τὸν","TRUE"
"24","αἰῶνα","FALSE"
"25","μετ᾿","FALSE"
"26","ἐλέου","FALSE"
"27","καὶ","TRUE"
"28","ἡ","TRUE"
"29","βασιλεία","FALSE"
"30","τοῦ","TRUE"
"31","θεοῦ","FALSE"
"32","ἡμῶν","TRUE"
"33","εἰς","TRUE"
"34","τὸν","TRUE"
"35","αἰῶνα","FALSE"
"36","ἐπὶ","TRUE"
"37","τὰ","TRUE"
"38","ἔθνη","FALSE"
"39","ἐν","TRUE"
"40","κρίσει","FALSE"
"41","Σύ","TRUE"
"42","κύριε","FALSE"
"43","ᾑρετίσω","FALSE"
"44","τὸν","TRUE"
"45","Δαυιδ","FALSE"
"46","βασιλέα","FALSE"
"47","ἐπὶ","TRUE"
"48","᾽Ισραὴλ","FALSE"
"49","καὶ","TRUE"
"50","σὺ","TRUE"
"51","ὤμοσας","FALSE"
"52","αὐτῷ","TRUE"
"53","περὶ","TRUE"
"54","τοῦ","TRUE"
"55","σπέρματος","FALSE"
"56","αὐτοῦ","TRUE"
"57","εἰς","TRUE"
"58","τὸν","TRUE"
"59","αἰῶνα","FALSE"
"60","τοῦ","TRUE"
"61","μὴ","TRUE"
"62","ἐκλείπειν","FALSE"
"63","ἀπέναντί","FALSE"
"64","σου","TRUE"
"65","βασίλειον","FALSE"
"66","αὐτοῦ","TRUE"
"67","καὶ","TRUE"
"68","ἐν","TRUE"
"69","ταῖς","TRUE"
