"ID","TOKEN","LEMMA"
"1","α′.","α′."
"2","Χίων","Χῖος"
"3","Μάτριδι","Μάτρις"
"4","χαίρειν","χαίρω"
"5",".","."
"6","Ἀπεδωκέ","Ἀπεδωκέ"
"7","μοι","ἐγώ"
"8","Λῦσις","Λῦσις"
"9","τὴν","ὁ"
"10","ἐπιστολὴν","ἐπιστολή"
"11","τρίτην","τρίτος"
"12","ἡμέραν","ἡμέρα"
"13","ἤδη","ἤδη"
"14","περὶ","περί"
"15","Βυζάντιον","Βυζάντιον"
"16","διατρίβοντι","διατρίβω"
"17",",",","
"18","δι","δι"
"19","ἧς","ὅς"
"20","τὴν","ὁ"
"21","σαυτοῦ","σεαυτοῦ"
"22","σύγχυσιν","σύγχυσις"
"23","καὶ","καί"
"24","πάσης","πᾶς"
"25","τῆς","ὁ"
"26","οἰκίας","οἰκία"
"27","ἐδήλους","ἐδήλος"
"28","μοι","ἐγώ"
"29",".","."
"30","ἄλλος","ἄλλος"
"31","μὲν","μέν"
"32","οῦν","οῦν"
"33",",",","
"34","οῦν","οῦν"
"35",",",","
"36","ὅσοις","ὅσος"
"37","ἔνεστι","ἔνειμι"
"38","παραμυθήσασθαί","παραμυθήζομαι"
"39","σε","σύ"
"40",",",","
"41","ταῦτ","ταῦτ"
"42","ἂν","ἄν"
"43","διεξῄει","διέξειμι"
"44","καὶ","καί"
"45","τὰς","ὁ"
"46","ἐκ","ἐκ"
"47","τῆς","ὁ"
"48","ἀποδημίας","ἀποδημία"
"49","ἐλπίδας","ἐλπίς"
"50","ἐξηριθμεῖτο","ξηριθμέω"
"51","καὶ","καί"
"52","ἐπὶ","ἐπί"
"53","ταύταις","οὗτος"
"54","ἀντίρροπον","ἀντίρροπος"
"55","λύπης","λύπη"
"56","εὐφροσύνην","εὐφροσύνη"
"57","καθἰστατο","καθἰστατο"
"58","·","·"
"59","ἐγὼ","ἐγώ"
"60","δὲ","δέ"
"61","τοῦτ","τοῦτ"
"62","αὐτὸ","αὐτός"
"63","ἀξιῷ","ἀξιῷ"
"64","παρ","παρ"
"65","ὑμῶν","ὑμεῖς"
"66","γενέσθαι","γίγνομαι"
"67",",",","
"68","ὅπως","ὅπως"
"69","ἆθλόν","ἆθλον"
"70","μοι","ἐγώ"
"71","τῆς","ὁ"
"72","ἐλπιζομένης","ἐλπιζάο"
"73","ἀρετῆς","ἀρετή"
"74","καταστήσητε","καταστήσω"
"75","τὸ","ὁ"
"76","μακαρίους","μακάριος"
"77","ὑμᾶς","ὑμεῖς"
"78","ποιῆσαι","ποιέω"
"79","γονεῖς","γονεύς"
"80",",",","
"81","ἀλλὰ","ἀλλά"
"82","μὴ","μή"
"83","τὸ","ὁ"
"84","παραμυθίαν","παραμυθία"
"85","ἐκ","ἐκ"
"86","τῆς","ὁ"
"87","ἐμῆς","ἐμός"
"88","παιδείας","παιδεία"
"89","προσδέχεσθαι","προσδέχομαι"
"90",",",","
"91","μὴ","μή"
"92","λυπούμενοι","λυπέω"
"93","δὲ","δέ"
"94","εὐτυχίαν","εὐτυχία"
"95",".","."
"96","ἄμεινον","ἀγαθός"
"97","δὲ","δέ"
"98","ὥσπερ","ὥσπερ"
"99","ἀθλοφόρῳ","ἄθλοφορος"
"100","μείζονά","μέγας"
"101","μοι","ἐγώ"
"102","προθεῖναι","προτίθημι"
"103","τὰ","ὁ"
"104","ἆθλα","ἆθλον"
"105",",",","
"106","ἵνα","ἵνα"
"107","κρείττων","κρείσσων"
"108","ἐπ","ἐπ"
"109","αὐτὰ","αὐτός"
"110","ἀγωνιστὴς","ἀγωνιστής"
"111","γένωμαι","γίγνομαι"
"112",".","."
"113","οὕτως","οὕτως"
"114","οὖν","οὖν"
"115","διάκεισο","διάκεισο"
"116",",",","
"117","ὦ","ὦ"
"118","πάτερ","πατήρ"
"119",",",","
"120","καὶ","καί"
"121","παραμυθοῦ","παραμυθός"
"122","τὴν","ὁ"
"123","μητέρα","μήτηρ"
"124",",",","
"125","εἴπερ","εἴπερ"
"126","ἄρα","ἆρα"
"127","ἐκείνην","ἐκεῖνος"
"128","μὲν","μέν"
"129","ἐν","ἐν"
"130","τοῖς","ὁ"
"131","παρηγορουμένοις","παρηγορουμένος"
"132",",",","
"133","σὲ","σύ"
"134","δὲ","δέ"
"135","ἐν","ἐν"
"136","τοῖς","ὁ"
"137","παρηγοροῦσι","παρηγορούς"
"138","τετάχθαι","τάσσω"
"139","προσήκει","προσήκω"
"140",".","."
"141","β′.","β′."
"142","Χίων","Χῖος"
"143","Μάτριδι","Μάτρις"
"144","χαίρειν","χαίρω"
"145",".","."
"146","Θράσων","Θράσω"
"147","ἐμπορεύεται","ἐμπορεύω"
"148","μὲν","μέν"
"149","τὸν","ὁ"
"150","Πόντον","πόντος"
"151",",",","
"152","χρηστὸς","χρηστός"
"153","δὲ","δέ"
"154","μᾶλλον","μᾶλλον"
"155","ἢ","ἤ"
"156","κατὰ","κατά"
"157","τὴν","ὁ"
"158","ἐπιτήδευσιν","ἐπιτήδευσις"
"159","εἶναί","εἰμί"
"160","μοι","ἐγώ"
"161","δοκεῖ","δοκέω"
"162",".","."
"163","καὶ","καί"
"164","νῦν","νῦν"
"165","ἐν","ἐν"
"166","Βυζαντίῳ","Βυζάντιον"
"167","γενόμενος","γίγνομαι"
"168","ἔχω","ἔχω"
"169","τινὰ","τίς"
"170","αὐτῷ","αὐτός"
"171","χάριν","χάρις"
"172","·","·"
"173","θεάσασθαι","θεάομαι"
"174","γάρ","γάρ"
"175","μοι","ἐγώ"
"176","βουλομένῳ","βούλομαι"
"177","τὰ","ὁ"
"178","περὶ","περί"
"179","τὴν","ὁ"
"180","χώραν","χώρα"
"181","ἄξια","ἄξιος"
"182","θέας","θέα"
"183","ὄντα","εἰμί"
"184","ἡγεμὼν","ἡγεμών"
"185","τῆς","ὁ"
"186","ὁδοῦ","ὁδός"
"187","ἐγένετο","γίγνομαι"
"188","καὶ","καί"
"189","τ","τ"
"190","ἄλλα","ἄλλος"
"191","ἐπεμελήθη","ἐπιμελέομαι"
"192",",",","
"193","ὅπως","ὅπως"
"194","μὴ","μή"
"195","πονηρά","πονηρός"
"196","τις","τίς"
"197","ἡμῖν","ἡμεῖς"
"198","ἡ","ὁ"
"199","ὁδὸς","ὁδός"
"200","καὶ","καί"
"201","κυνηγετικὴ","κυνηγετικός"
"202","γένοιτο","γίγνομαι"
"203",",",","
"204","ἀλλὰ","ἀλλά"
"205","ὀχημάτων","ὄχημα"
"206","τε","τε"
"207","χάριν","χάρις"
"208","καὶ","καί"
"209","τῆς","ὁ"
"210","ἄλλης","ἄλλος"
"211","παρασκευῆς","παρασκευή"
"212","ἁβροτέρα","ἡβρέτορος"
"213",".","."
"214","τοῦτον","οὗτος"
"215","ὡς","ὡς"
"216","ὑμᾶς","ὑμεῖς"
"217","πλέοντα","πλέω"
"218","ᾠήθην","οἴομαι"
"219","ταύτῃ","οὗτος"
"220","τῇ","ὁ"
"221","μαρτυρίᾳ","μαρτυρία"
"222","συμπαραπέμψαι","συμπαραπέμπτω"
"223","δεῖν","δεῖ"
"224",",",","
"225","ἵνα","ἵνα"
"226","ἀντιτύχῃ","ἀντιτύχῃ"
"227","τῶν","ὁ"
"228","αὐτῶν","αὐτός"
"229",".","."
"230","θέας","θέα"
"231","μὲν","μέν"
"232","οὖν","οὖν"
"233","οὐδὲν","οὐδείς"
"234","οἶμαι","οἴομαι"
"235","χρήζει","χρήζω"
"236","κατεστρατευμένος","κατεστρατευμένος"
"237","ἐκ","ἐκ"
"238","πολλοῦ","πολύς"
"239","χρόνου","χρόνος"
"240","τὸν","ὁ"
"241","Πόντον","πόντος"
"242",",",","
"243","εἰς","εἰς"
"244","δὲ","δέ"
"245","τὴν","ὁ"
"246","οἰκίαν","οἰκία"
"247","δῆλον","δῆλος"
"248","ὡς","ὡς"
"249","κατὰ","κατά"
"250","τὸ","ὁ"
"251","σεαυτοῦ","σεαυτοῦ"
"252","ἦθος","ἦθος"
"253","ὑποδέξῃ","ὑποδέγω"
"254","προθύμως","προθύμως"
"255","αὐτόν","αὐτός"
"256",".","."
"257","ἐγὼ","ἐγώ"
"258","δὲ","δέ"
"259","ὥρμημαι","ὁρμέω"
"260","μὲν","μέν"
"261","ἐκπλεῖν","ἐκπλέω"
"262",",",","
"263","ἀνέμου","ἄνεμος"
"264","δὲ","δέ"
"265","οὐκ","οὐ"
"266","ἐπιτυγχάνω","ἐπιτυγχάνω"
"267",".","."
"268","γ′.","γ′."
"269","Χίων","Χῖος"
"270","Μάτριδι","Μάτρις"
"271","χαίρειν","χαίρω"
"272",".","."
"273","Πολλὴν","Πολύς"
"274","χάριν","χάρις"
"275","οἶδα","οἶδα"
"276","τοῖς","ὁ"
"277","ἐπισχοῦσιν","ἐπισχοῦμι"
"278","ἡμᾶς","ἡμεῖς"
"279","ἀνέμοις","ἄνεμος"
"280","καὶ","καί"
"281","τὴν","ὁ"
"282","ἐν","ἐν"
"283","Βυζαντίῳ","Βυζάντιον"
"284","διατριβὴν","διατριβή"
"285","βιασαμένοις","βιάζω"
"286",",",","
"287","καίτοι","καίτοι"
"288","τὸ","ὁ"
"289","πρῶτον","πρῶτος"
"290","ἠχθόμην","ἄχθομαι"
"291","αὐτοῖς","αὐτός"
"292","ἐπειγόμενος","ἐπείγω"
"293",".","."
"294","ἀλλὰ","ἀλλά"
"295","γὰρ","γάρ"
"296","ἀξίᾳ","ἀξία"
"297","πρόφασις","πρόφασις"
"298","καὶ","καί"
"299","χρονιωτέρας","χρονιωτέρα"
"300","μονῆς","μονή"
"301","ἐφάνη","φαίνω"
"302","Ξενοφῶν","Ξενοφῶν"
"303","ὁ","ὁ"
"304","Σωκράτους","Σωκράτης"
"305","γνώριμος","γνώριμος"
"306",".","."
"307","οὗτος","οὗτος"
"308","γὰρ","γάρ"
"309","ὁ","ὁ"
"310","Ξενοφῶν","Ξενοφῶν"
"311","εἷς","εἷς"
"312","τῶν","ὁ"
"313","ἐπ","ἐπ"
"314","Ἀρταξέρξην","Ἀρταξέρξης"
"315","στρατευσαμένων","στρατεύω"
"316","Ἑλλήνων","Ἕλλην"
"317",",",","
"318","Κύρῳ","Κῦρος"
"319","δὲ","δέ"
"320","συμμάχων","σύμμαχος"
"321","ἐστί","εἰμί"
"322",".","."
"323","καὶ","καί"
"324","τὸ","ὁ"
"325","μὲν","μέν"
"326","πρῶτον","πρῶτος"
"327","μετά","μετά"
"328","τινος","τίς"
"329","τῶν","ὁ"
"330","στρατηγῶν","στρατηγός"
"331","ἦν","εἰμί"
"332","οὐδὲν","οὐδείς"
"333","πολυπραγμονῶν","πολυπραγμονέω"
"334","ὅ","ὅς"
"335","τι","τίς"
"336","μὴ","μή"
"337","στρατιώτην","στρατιώτης"
"338","ἐχρῆν","χρή"
"339",",",","
"340","καίπερ","καίπερ"
"341","εἷς","εἷς"
"342","ὢν","εἰμί"
"343","τῶν","ὁ"
"344","Κύρῳ","Κῦρος"
"345","τιμίων","τίμιος"
"346","·","·"
"347","ὡς","ὡς"
"348","δὲ","δέ"
"349","Κῦρός","Κῦρος"
"350","τε","τε"
"351","ἀπέθανεν","ἀποθνῄσκω"
"352","ἐν","ἐν"
"353","τῇ","ὁ"
"354","πρώτῃ","πρῶτος"
"355","μάχῃ","μάχη"
"356","καὶ","καί"
"357","οἱ","ὁ"
"358","στρατηγοὶ","στρατηγός"
"359","τῶν","ὁ"
"360","Ἑλλήνων","Ἕλλην"
"361","παρασπονδηθέντες","παρασπονδηθέντες"
"362","ἀπετμήθησαν","ἀποτέμνω"
"363","τὰς","ὁ"
"364","κεφαλάς","κεφαλή"
"365",",",","
"366","ᾑρέθη","αἱρέω"
"367","στρατηγὸς","στρατηγός"
"368","ἀνδρείας","ἀνδρεία"
"369","τε","τε"
"370","ἕνεκα","ἕνεκα"
"371","καὶ","καί"
"372","τῆς","ὁ"
"373","ἄλλης","ἄλλος"
"374","σοφίας","σοφία"
"375",",",","
