"ID","TOKEN","UPOS"
"1","ΜΑΚΚΑΒΑΙΩΝ","NOUN"
"2","Α","PRON"
"3","Κ","PROPN"
"4","ἐγένετο","VERB"
"5","μετὰ","ADP"
"6","τὸ","DET"
"7","πατάξαι","VERB"
"8","Ἀλέξανδρον","PROPN"
"9","τὸν","DET"
"10","Φιλίππου","PROPN"
"11","τὸν","DET"
"12","Μακεδόνα","NOUN"
"13",",","PUNCT"
"14","ὃς","PRON"
"15","ἐξῆλθεν","VERB"
"16","ἐκ","ADP"
"17","τῆς","DET"
"18","γῆς","NOUN"
"19","Χεττιείμ","PROPN"
"20",",","PUNCT"
"21","καὶ","CCONJ"
"22","ἐπάταξεν","VERB"
"23","τὸν","DET"
"24","Δαρεῖον","PROPN"
"25","βασιλέα","NOUN"
"26","Περσῶν","NOUN"
"27","καὶ","CCONJ"
"28","Μήδων","NOUN"
"29",",","PUNCT"
"30","καὶ","CCONJ"
"31","ἐβασίλευσεν","VERB"
"32","ἀντʼ","ADP"
"33","αὐτοῦ","PRON"
"34","πρότερον","ADJ"
"35","ἐπὶ","ADP"
"36","τὴν","DET"
"37","Ἑλλάδα","PROPN"
"38",".","PUNCT"
"39","καὶ","CCONJ"
"40","συνεστήσατο","VERB"
"41","πολέμους","NOUN"
"42","πολλούς","ADJ"
"43",",","PUNCT"
"44","καὶ","CCONJ"
"45","ἐκράτησεν","VERB"
"46","ὀχυρωμάτων","NOUN"
"47",",","PUNCT"
"48","καὶ","CCONJ"
"49","ἔσφαξεν","VERB"
"50","βασιλεῖς","NOUN"
"51",",","PUNCT"
"52","καὶ","CCONJ"
"53","διῆλθεν","VERB"
"54","ἕως","ADP"
"55","ἄκρων","NOUN"
"56","τῆς","DET"
"57","γῆς","NOUN"
"58",".","PUNCT"
"59","καὶ","CCONJ"
"60","ἔλαβεν","VERB"
"61","σκῦλα","NOUN"
"62","πλήθους","NOUN"
"63","ἐθνῶν","NOUN"
"64","·","PUNCT"
"65","καὶ","CCONJ"
"66","ἡσύχασεν","VERB"
"67","ἡ","DET"
"68","γῆ","NOUN"
"69","ἐνώπιον","ADP"
"70","αὐτοῦ","PRON"
"71",",","PUNCT"
"72","καὶ","CCONJ"
"73","ὑψώθη","VERB"
"74",",","PUNCT"
"75","καὶ","CCONJ"
"76","ἐπήρθη","VERB"
"77","ἡ","DET"
"78","καρδία","NOUN"
"79","αὐτοῦ","PRON"
"80","·","PUNCT"
"81","καὶ","CCONJ"
"82","συνῆξεν","VERB"
"83","δυνάμιν","NOUN"
"84","ἰσχυρὰν","ADJ"
"85","σφόδρα","ADV"
"86",",","PUNCT"
"87","καὶ","CCONJ"
"88","ἦρξεν","VERB"
"89","χωρῶν","NOUN"
"90","καὶ","CCONJ"
"91","ἐθνῶν","NOUN"
"92","καὶ","CCONJ"
"93","τυραννιῶν","NOUN"
"94",",","PUNCT"
"95","καὶ","CCONJ"
"96","ἐγένοντο","VERB"
"97","αὐτῷ","PRON"
"98","εἰς","ADP"
"99","φόρον","NOUN"
"100",".","PUNCT"
"101","καὶ","CCONJ"
"102","μετὰ","ADP"
"103","ταῦτα","ADJ"
"104","ἔπεσεν","VERB"
"105","ἐπὶ","ADP"
"106","τὴν","DET"
"107","κοίτην","NOUN"
"108",",","PUNCT"
"109","καὶ","CCONJ"
"110","ἔγνω","VERB"
"111","ὅτι","SCONJ"
"112","ἀποθνήσκει","VERB"
"113",".","PUNCT"
"114","καὶ","CCONJ"
