"ID","TOKEN","LEMMA"
"1","Περικλῆς","Περικλῆς"
"2","ξένους","ξένος"
"3","τινὰς","τίς"
"4","ἐν","ἐν"
"5","Ῥώμῃ","Ῥώμη"
"6","πλουσίους","πλούσιος"
"7","κυνῶν","κύων"
"8","τέκνα","τέκνον"
"9","καὶ","καί"
"10","πιθήκων","πιθήκω"
"11","ἐν","ἐν"
"12","τοῖς","ὁ"
"13","κόλποις","κόλπος"
"14","περιφέροντας","περιφέρω"
"15","καὶ","καί"
"16","ἀγαπῶντας","ἀγαπάω"
"17","ἰδὼν","ὁράω"
"18","ὁ","ὁ"
"19","Καῖσαρ","Καῖσαρ"
"20",",",","
"21","ὡς","ὡς"
"22","ἔοικεν","ἔοικα"
"23",",",","
"24","ἠρώτησεν","ἐρωτάω"
"25","εἰ","εἰ"
"26","παιδία","παιδίον"
"27","παρʼ","παρά"
"28","αὐτοῖς","αὐτός"
"29","οὐ","οὐ"
"30","τίκτουσιν","τίκτω"
"31","αἱ","ὁ"
"32","γυναῖκες","γυνή"
"33",",",","
"34","ἡγεμονικῶς","ἡγεμονικός"
"35","σφόδρα","σφόδρα"
"36","νουθετήσας","νουθετέω"
"37","τοὺς","ὁ"
"38","τὸ","ὁ"
"39","φύσει","φύσις"
"40","φιλητικὸν","φιλητικός"
"41","ἐν","ἐν"
"42","ἡμῖν","ἡμεῖς"
"43","καὶ","καί"
"44","φιλόστοργον","φιλόστοργος"
"45","εἰς","εἰς"
"46","θηρία","θηρίον"
"47","καταναλίσκοντας","καταναλίσκω"
"48","ἀνθρώποις","ἄνθρωπος"
"49","ὀφειλόμενον","ὀφείλω"
"50",".","."
"51","ἆρʼ","ἆρα"
"52","οὖν","οὖν"
"53",",",","
"54","ἐπεὶ","ἐπεί"
"55","φιλομαθές","φιλομαθής"
"56","τι","τίς"
"57","κέκτηται","κτέομαι"
"58","καὶ","καί"
"59","φιλοθέαμον","φιλοθέαμος"
"60","ἡμῶν","ἡμεῖς"
"61","ἡ","ὁ"
"62","ψυχὴ","ψυχή"
"63","φύσει","φύσις"
"64",",",","
"65","λόγον","λόγος"
"66","ἔχει","ἔχω"
"67","ψέγειν","ψέγω"
"68","τοὺς","ὁ"
"69","καταχρωμένους","καταχράομαι"
"70","τούτῳ","οὗτος"
"71","πρὸς","πρός"
"72","τὰ","ὁ"
"73","μηδεμιᾶς","μηδείς"
"74","ἄξια","ἄξιος"
"75","σπουδῆς","σπουδή"
"76","ἀκούσματα","ἄκουσμα"
"77","καὶ","καί"
"78","θεάματα","θέαμα"
"79",",",","
"80","τῶν","ὁ"
"81","δὲ","δέ"
"82","καλῶν","καλός"
"83","καὶ","καί"
"84","ὠφελίμων","ὠφέλιμος"
"85","παραμελοῦντας","παραμελόω"
"86",";",";"
"87","τῇ","ὁ"
"88","μὲν","μέν"
"89","γὰρ","γάρ"
"90","αἰσθήσει","αἴσθησις"
"91","κατὰ","κατά"
"92","πάθος","πάθος"
"93","τῆς","ὁ"
"94","πληγῆς","πληγή"
"95","ἀντιλαμβανομένῃ","ἀντιλαμβανομένω"
"96","τῶν","ὁ"
"97","προστυγχανόντων","προστυγχανόντων"
"98","ἴσως","ἴσως"
"99","ἀνάγκη","ἀνάγκη"
"100","πᾶν","πᾶς"
"101","τὸ","ὁ"
"102","φαινόμενον","φαίνω"
"103",",",","
"104","ἄν","ἄν"
"105","τε","τε"
"106","χρήσιμον","χρήσιμος"
"107","ἄν","ἄν"
"108","τʼ","τε"
"109","ἄχρηστον","ἄχρηστος"
"110","ᾖ","εἰμί"
"111",",",","
"112","θεωρεῖν","θεωρέω"
"113",",",","
"114","τῷ","ὁ"
"115","νῷ","νόος"
"116","δʼ","δέ"
"117","ἕκαστος","ἕκαστος"
"118","εἰ","εἰ"
"119","βούλοιτο","βούλομαι"
"120","χρῆσθαι","χράω"
"121",",",","
"122","καὶ","καί"
"123","τρέπειν","τρέπω"
"124","ἑαυτὸν","ἑαυτοῦ"
"125","ἀεὶ","ἀεί"
"126","καὶ","καί"
"127","μεταβάλλειν","μεταβάλλω"
"128","ῥᾷστα","ῥᾴδιος"
"129","πρὸς","πρός"
"130","τὸ","ὁ"
"131","δοκοῦν","δοκέω"
"132","πέφυκεν","φύω"
"133",",",","
"134","ὥστε","ὥστε"
"135","χρὴ","χρή"
"136","διώκειν","διώκω"
"137","τὸ","ὁ"
"138","βέλτιστον","βέλτιστος"
"139",",",","
"140","ἵνα","ἵνα"
"141","μὴ","μή"
"142","θεωρῇ","θεωρέω"
"143","μόνον","μόνος"
"144",",",","
"145","ἀλλὰ","ἀλλά"
"146","καὶ","καί"
"147","τρέφηται","τρέφω"
"148","τῷ","ὁ"
"149","θεωρεῖν","θεωρέω"
"150",".","."
"151","ὡς","ὡς"
"152","γὰρ","γάρ"
"153","ὀφθαλμῷ","ὀφθαλμός"
"154","χρόα","χρώς"
"155","πρόσφορος","πρόσφορος"
"156","ἧς","ὅς"
"157","τὸ","ὁ"
"158","ἀνθηρὸν","ἀνθηρός"
"159","ἅμα","ἅμα"
"160","καὶ","καί"
"161","τερπνὸν","τερπνός"
"162","ἀναζωπυρεῖ","ἀναζωπυρέω"
"163","καὶ","καί"
"164","τρέφει","τρέφω"
"165","τὴν","ὁ"
"166","ὄψιν","ὄψις"
"167",",",","
"168","οὕτω","οὕτως"
"169","τὴν","ὁ"
"170","διάνοιαν","διάνοια"
"171","ἐπάγειν","ἐπάγω"
"172","δεῖ","δεῖ"
"173","θεάμασιν","θέαμα"
"174","ἃ","ὅς"
"175","τῷ","ὁ"
"176","χαίρειν","χαίρω"
"177","πρὸς","πρός"
"178","τὸ","ὁ"
"179","οἰκεῖον","οἰκεῖος"
"180","αὐτὴν","αὐτός"
"181","ἀγαθὸν","ἀγαθός"
"182","ἐκκαλεῖ","ἐκκαλέω"
"183",".","."
"184","ταῦτα","οὗτος"
"185","δὲ","δέ"
"186","ἔστιν","εἰμί"
"187","ἐν","ἐν"
"188","τοῖς","ὁ"
"189","ἀπʼ","ἀπό"
"190","ἀρετῆς","ἀρετή"
"191","ἔργοις","ἔργον"
"192",",",","
"193","ἃ","ὅς"
"194","καὶ","καί"
"195","ζῆλόν","ζῆλος"
"196","τινα","τίς"
"197","καὶ","καί"
"198","προθυμίαν","προθυμία"
"199","ἀγωγὸν","ἀγωγός"
"200","εἰς","εἰς"
"201","μίμησιν","μίμησις"
"202","ἐμποιεῖ","ἐμποιέω"
"203","τοῖς","ὁ"
"204","ἱστορήσασιν","ἱστορήσασιν"
"205","·","·"
"206","ἐπεὶ","ἐπεί"
"207","τῶν","ὁ"
"208","γʼ","γε"
"209","ἄλλων","ἄλλος"
"210","οὐκ","οὐ"
"211","εὐθὺς","εὐθύς"
"212","ἀκολουθεῖ","ἀκολουθέω"
"213","τῷ","ὁ"
"214","θαυμάσαι","θαυμάζω"
"215","τὸ","ὁ"
"216","πραχθὲν","πράσσω"
"217","ὁρμὴ","ὁρμή"
"218","πρὸς","πρός"
"219","τὸ","ὁ"
"220","πρᾶξαι","πράσσω"
"221","·","·"
"222","πολλάκις","πολλάκις"
"223","δὲ","δέ"
"224","καὶ","καί"
"225","τοὐναντίον","ἐναντίος"
"226","χαίροντες","χαίρω"
"227","τῷ","ὁ"
"228","ἔργῳ","ἔργον"
"229","τοῦ","ὁ"
"230","δημιουργοῦ","δημιουργός"
"231","καταφρονοῦμεν","καταφρονέω"
"232",",",","
"233","ὡς","ὡς"
"234","ἐπὶ","ἐπί"
"235","τῶν","ὁ"
"236","μύρων","μύρον"
"237","καὶ","καί"
"238","τῶν","ὁ"
"239","ἁλουργῶν","ἁλουργή"
"240","τούτοις","οὗτος"
"241","μὲν","μέν"
"242","ἡδόμεθα","ἥδομαι"
"243",",",","
"244","τοὺς","ὁ"
"245","δὲ","δέ"
"246","βαφεῖς","βαφής"
"247","καὶ","καί"
"248","μυρεψοὺς","μυρεψός"
"249","ἀνελευθέρους","ἀνελεύθερος"
"250","ἡγούμεθα","ἡγέομαι"
"251","καὶ","καί"
"252","βαναύσους","βάναυσος"
"253",".","."
"254","διὸ","διό"
"255","καλῶς","καλῶς"
"256","μὲν","μέν"
"257","Ἀντισθένης","Ἀντισθένης"
"258","ἀκούσας","ἀκούω"
"259","ὅτι","ὅτι"
"260","σπουδαῖός","σπουδαῖος"
"261","ἐστιν","εἰμί"
"262","αὐλητὴς","αὐλητής"
"263","Ἰσμηνίας","Ἰσμηνῖος"
"264",",",","
"265","ἀλλʼ","ἀλλά"
"266","ἄνθρωπος","ἄνθρωπος"
"267",",",","
"268","ἔφη","φημί"
"269",",",","
"270","μοχθηρός","μοχθηρός"
"271","·","·"
"272","οὐ","οὐ"
"273","γὰρ","γάρ"
"274","ἂν","ἄν"
"275","οὕτω","οὕτως"
"276","σπουδαῖος","σπουδαῖος"
"277","ἦν","εἰμί"
"278","αὐλητής","αὐλητής"
"279","·","·"
"280","ὁ","ὁ"
"281","δὲ","δέ"
"282","Φίλιππος","Φίλιππος"
"283","πρὸς","πρός"
"284","τὸν","ὁ"
"285","υἱὸν","υἱός"
"286","ἐπιτερπῶς","ἐπιτερπής"
"287","ἔν","ἐν"
"288","τινι","τίς"
"289","πότῳ","πότος"
"290","ψήλαντα","ψήλαις"
"291","καὶ","καί"
"292","τεχνικῶς","τεχνικός"
"293","εἶπεν","λέγω"
"294","·","·"
"295","οὐκ","οὐ"
"296","αἰσχύνῃ","αἰσχύνη"
"297","καλῶς","καλῶς"
"298","οὕτω","οὕτως"
"299","ψάλλων","ψάλλω"
"300",";",";"
"301","ἀρκεῖ","ἀρκέω"
"302","γάρ","γάρ"
"303",",",","
"304","ἂν","ἄν"
"305","βασιλεὺς","βασιλεύς"
"306","ἀκροᾶσθαι","ἀκροάομαι"
"307","ψαλλόντων","ψαλλόντων"
"308","σχολάζῃ","σχολάζω"
"309",",",","
"310","καὶ","καί"
"311","πολὺ","πολύς"
"312","νέμει","νέμω"
"313","ταῖς","ὁ"
"314","Μούσαις","Μοῦσα"
"315","ἑτέρων","ἕτερος"
"316","ἀγωνιζομένων","ἀγωνίζομαι"
"317","τὰ","ὁ"
"318","τοιαῦτα","τοιοῦτος"
"319","θεατὴς","θεατής"
"320","γιγνόμενος","γίγνομαι"
"321",".","."
"322","ἡ","ὁ"
"323","δʼ","δέ"
"324","αὐτουργία","αὐτουργία"
"325","τῶν","ὁ"
"326","ταπεινῶν","ταπεινή"
"327","τῆς","ὁ"
"328","εἰς","εἰς"
"329","τὰ","ὁ"
"330","καλὰ","καλός"
"331","ῥᾳθυμίας","ῥαθυμία"
"332","μάρτυρα","μάρτυς"
"333","τὸν","ὁ"
"334","ἐν","ἐν"
"335","τοῖς","ὁ"
"336","ἀχρήστοις","ἀχρήστοις"
"337","πόνον","πόνος"
"338","παρέχεται","παρέχω"
"339","καθʼ","κατά"
"340","αὑτῆς","ἑαυτοῦ"
"341","·","·"
"342","καὶ","καί"
"343","οὐδεὶς","οὐδείς"
"344","εὐφυὴς","εὐφυής"
"345","νέος","ναῦς"
"346","ἢ","ἤ"
"347","τὸν","ὁ"
"348","ἐν","ἐν"
"349","Πίσῃ","Πῖσα"
"350","θεασάμενος","θεάομαι"
"351","Δία","διά"
"352","γενέσθαι","γίγνομαι"
"353","Φειδίας","Φειδίας"
"354","ἐπεθύμησεν","ἐπιθυμέω"
"355","ἢ","ἤ"
"356","τὴν","ὁ"
"357","Ἥραν","Ἥρα"
"358","τὴν","ὁ"
"359","ἐν","ἐν"
"360","Ἄργει","Ἄργος"
"361","Πολύκλειτος","Πολύκλειτος"
"362",",",","
"363","οὐδʼ","οὐδέ"
"364","Ἀνακρέων","Ἀνακρέων"
"365","ἢ","ἤ"
"366","Φιλητᾶς","Φιλητᾶς"
"367","ἢ","ἤ"
"368","Ἀρχίλοχος","Ἀρχίλοχος"
"369","ἡσθεὶς","ἥδομαι"
"370","αὐτῶν","αὐτός"
"371","τοῖς","ὁ"
"372","ποιήμασιν","ποίημα"
"373",".","."
"374","οὐ","οὐ"
"375","γὰρ","γάρ"
"376","ἀναγκαῖον","ἀναγκαῖος"
"377",",",","
"378","εἰ","εἰ"
"379","τέρπει","τέρπω"
"380","τὸ","ὁ"
"381","ἔργον","ἔργον"
"382","ὡς","ὡς"
"383","χάριεν","χαρίεις"
"384",",",","
"385","ἄξιον","ἄξιος"
"386","σπουδῆς","σπουδή"
"387","εἶναι","εἰμί"
"388","τὸν","ὁ"
"389","εἰργασμένον","ἐργάζομαι"
"390",".","."
"391","ὅθεν","ὅθεν"
"392","οὐδʼ","οὐδέ"
"393","ὠφελεῖ","ὠφελέω"
"394","τὰ","ὁ"
"395","τοιαῦτα","τοιοῦτος"
"396","τοὺς","ὁ"
"397","θεωμένους","θεάομαι"
"398",",",","
"399","πρὸς","πρός"
"400","ἃ","ὅς"
"401","μιμητικὸς","μιμητικός"
"402","οὐ","οὐ"
"403","γίνεται","γίγνομαι"
