"ID","TOKEN","NER"
"1","πολλήν","O"
"2","μοι","O"
"3","ἀπορίαν","O"
"4","παρέχει","O"
"5","ὁ","O"
"6","ἀγὼν","O"
"7","οὑτοσί","O"
"8",",","O"
"9","ὦ","O"
"10","ἄνδρες","O"
"11","δικασταί","O"
"12",",","O"
"13","ὅταν","O"
"14","ἐνθυμηθῶ","O"
"15","ὅτι","O"
"16",",","O"
"17","ἐὰν","O"
"18","ἐγὼ","O"
"19","μὲν","O"
"20","μὴ","O"
"21","νῦν","O"
"22","εὖ","O"
"23","εἴπω","O"
"24",",","O"
"25","οὐ","O"
"26","μόνον","O"
"27","ἐγὼ","O"
"28","ἀλλὰ","O"
"29","καὶ","O"
"30","ὁ","O"
"31","πατὴρ","O"
"32","δόξει","O"
"33","ἄδικος","O"
"34","εἶναι","O"
"35",",","O"
"36","καὶ","O"
"37","τῶν","O"
"38","ὄντων","O"
"39","ἁπάντων","O"
"40","στερήσομαι","O"
"41",".","O"
"42","ἀνάγκη","O"
"43","οὖν","O"
"44",",","O"
"45","εἰ","O"
"46","καὶ","O"
"47","μὴ","O"
"48","δεινὸς","O"
"49","πρὸς","O"
"50","ταῦτα","O"
"51","πέφυκα","O"
"52",",","O"
"53","βοηθεῖν","O"
"54","τῷ","O"
"55","πατρὶ","O"
"56","καὶ","O"
"57","ἐμαυτῷ","O"
"58","οὕτως","O"
"59","ὅπως","O"
"60","ἂν","O"
"61","δύνωμαι","O"
"62",".","O"
"63","τὴν","O"
"64","μὲν","O"
"65","οὖν","O"
"66","παρασκευὴν","O"
"67","καὶ","O"
"68","τὴν","O"
"69","προθυμίαν","O"
"70","τῶν","O"
"71","ἐχθρῶν","O"
"72","ὁρᾶτε","O"
"73",",","O"
"74","καὶ","O"
"75","οὐδὲν","O"
"76","δεῖ","O"
"77","περὶ","O"
"78","τούτων","O"
"79","λέγειν","O"
"80","·","O"
"81","τὴν","O"
"82","δʼ","O"
"83","ἐμὴν","O"
"84","ἀπειρίαν","O"
"85","πάντες","O"
"86","ἴσασιν","O"
"87",",","O"
"88","ὅσοι","O"
"89","ἐμὲ","O"
"90","γιγνώσκουσιν","O"
"91",".","O"
"92","αἰτήσομαι","O"
"93","οὖν","O"
"94","ὑμᾶς","O"
"95","δίκαια","O"
"96","καὶ","O"
"97","ῥᾴδια","O"
"98","χαρίσασθαι","O"
"99",",","O"
"100","ἄνευ","O"
"101","ὀργῆς","O"
"102","καὶ","O"
"103","ἡμῶν","O"
"104","ἀκοῦσαι","O"
"105",",","O"
"106","ὥσπερ","O"
"107","καὶ","O"
"108","τῶν","O"
"109","κατηγόρων","O"
"110",".","O"
"111","ἀνάγκη","O"
"112","γὰρ","O"
"113","τὸν","O"
"114","ἀπολογούμενον","O"
"115",",","O"
"116","κἂν","O"
"117","ἐξ","O"
"118","ἴσου","O"
"119","ἀκροᾶσθε","O"
"120",",","O"
"121","ἔλαττον","O"
"122","ἔχειν","O"
"123",".","O"
"124","οἱ","O"
"125","μὲν","O"
"126","γὰρ","O"
"127","ἐκ","O"
"128","πολλοῦ","O"
"129","χρόνου","O"
"130","ἐπιβουλεύοντες","O"
"131",",","O"
"132","αὐτοὶ","O"
"133","ἄνευ","O"
"134","κινδύνων","O"
"135","ὄντες","O"
"136",",","O"
"137","τὴν","O"
"138","κατηγορίαν","O"
"139","ἐποιήσαντο","O"
"140",",","O"
"141","ἡμεῖς","O"
"142","δὲ","O"
"143","ἀγωνιζόμεθα","O"
"144","μετὰ","O"
"145","δέους","O"
"146","καὶ","O"
"147","διαβολῆς","O"
"148","καὶ","O"
"149","κινδύνου","O"
"150","τοῦ","O"
"151","μεγίστου","O"
"152",".","O"
"153","εἰκὸς","O"
"154","οὖν","O"
"155","ὑμᾶς","O"
"156","εὔνοιαν","O"
"157","πλείω","O"
"158","ἔχειν","O"
"159","τοῖς","O"
"160","ἀπολογουμένοις","O"
"161",".","O"
"162","οἶμαι","O"
"163","γὰρ","O"
"164","πάντας","O"
"165","ὑμᾶς","O"
"166","εἰδέναι","O"
"167","ὅτι","O"
"168","πολλοὶ","O"
"169","ἤδη","O"
"170","πολλὰ","O"
"171","καὶ","O"
"172","δεινὰ","O"
"173","κατηγορήσαντες","O"
"174","παραχρῆμα","O"
"175","ἐξηλέγχθησαν","O"
"176","ψευδόμενοι","O"
"177","οὕτω","O"
"178","φανερῶς","O"
"179",",","O"
"180","ὥστε","O"
"181","ὑπὸ","O"
"182","πάντων","O"
"183","τῶν","O"
"184","παραγενομένων","O"
"185","μισηθέντες","O"
"186","ἀπελθεῖν","O"
"187","·","O"
"188","οἱ","O"
"189","δʼ","O"
"190","αὖ","O"
"191","μαρτυρήσαντες","O"
"192","τὰ","O"
"193","ψευδῆ","O"
"194","καὶ","O"
"195","ἀδίκως","O"
"196","ἀπολέσαντες","O"
"197","ἀνθρώπους","O"
"198","ἑάλωσαν","O"
"199",",","O"
"200","ἡνίκα","O"
"201","οὐδὲν","O"
"202","ἦν","O"
"203","πλέον","O"
"204","τοῖς","O"
"205","πεπονθόσιν","O"
"206",".","O"
"207","ὅτʼ","O"
"208","οὖν","O"
"209","τοιαῦτα","O"
"210","πολλὰ","O"
"211","γεγένηται","O"
"212",",","O"
"213","ὡς","O"
"214","ἐγὼ","O"
"215","ἀκούω","O"
"216",",","O"
"217","εἰκὸς","O"
"218","ὑμᾶς","O"
"219",",","O"
"220","ὦ","O"
"221","ἄνδρες","O"
"222","δικασταί","O"
"223",",","O"
"224","μήπω","O"
"225","τοὺς","O"
"226","τῶν","O"
"227","κατηγόρων","O"
"228","λόγους","O"
"229","ἡγεῖσθαι","O"
"230","πιστούς","O"
"231",",","O"
"232","πρὶν","O"
"233","ἂν","O"
"234","καὶ","O"
"235","ἡμεῖς","O"
"236","εἴπωμεν","O"
"237",".","O"
"238","ἀκούω","O"
"239","γὰρ","O"
"240","ἔγωγε","O"
"241",",","O"
"242","καὶ","O"
"243","ὑμῶν","O"
"244","δὲ","O"
"245","τοὺς","O"
"246","πολλοὺς","O"
"247","οἶμαι","O"
"248","εἰδέναι","O"
"249",",","O"
"250","ὅτι","O"
"251","πάντων","O"
"252","δεινότατόν","O"
"253","ἐστι","O"
"254","διαβολή","O"
"255",".","O"
"256","μάλιστα","O"
"257","δὲ","O"
"258","τοῦτο","O"
"259","ἔχοι","O"
"260","ἄν","O"
"261","τις","O"
"262","ἰδεῖν","O"
"263",",","O"
"264","ὅταν","O"
"265","πολλοὶ","O"
"266","ἐπὶ","O"
"267","τῇ","O"
"268","αὐτῇ","O"
"269","αἰτίᾳ","O"
"270","εἰς","O"
"271","ἀγῶνα","O"
"272","καταστῶσιν","O"
"273",".","O"
"274","ὡς","O"
"275","γὰρ","O"
"276","ἐπὶ","O"
"277","τὸ","O"
"278","πολὺ","O"
"279","οἱ","O"
"280","τελευταῖοι","O"
"281","κρινόμενοι","O"
"282","σῴζονται","O"
"283","·","O"
"284","πεπαυμένοι","O"
"285","γὰρ","O"
"286","τῆς","O"
"287","ὀργῆς","O"
"288","αὐτῶν","O"
"289","ἀκροᾶσθε","O"
"290",",","O"
"291","καὶ","O"
"292","τοὺς","O"
"293","ἐλέγχους","O"
"294","ἤδη","O"
"295","ἐθέλοντες","O"
"296","ἀποδέχεσθε","O"
"297",".","O"
"298","ἐνθυμεῖσθε","O"
"299","οὖν","O"
"300","ὅτι","O"
"301","Νικόφημος","PERSON"
"302","καὶ","O"
"303","Ἀριστοφάνης","PERSON"
"304","ἄκριτοι","O"
"305","ἀπέθανον","O"
"306",",","O"
"307","πρὶν","O"
"308","παραγενέσθαι","O"
"309","τινὰ","O"
"310","αὐτοῖς","O"
"311","ἐλεγχομένοις","O"
"312","ὡς","O"
"313","ἠδίκουν","O"
"314",".","O"
"315","οὐδεὶς","O"
"316","γὰρ","O"
"317","οὐδʼ","O"
"318","εἶδεν","O"
"319","ἐκείνους","O"
"320","μετὰ","O"
"321","τὴν","O"
"322","σύλληψιν","O"
"323","·","O"
"324","οὐδὲ","O"
"325","γὰρ","O"
"326","θάψαι","O"
"327","τὰ","O"
"328","σώματʼ","O"
"329","αὐτῶν","O"
"330","ἀπέδοσαν","O"
"331",",","O"
"332","ἀλλʼ","O"
"333","οὕτω","O"
"334","δεινὴ","O"
"335","ἡ","O"
"336","συμφορὰ","O"
"337","γεγένηται","O"
"338","ὥστε","O"
"339","πρὸς","O"
"340","τοῖς","O"
"341","ἄλλοις","O"
"342","καὶ","O"
"343","τούτου","O"
"344","ἐστέρηνται","O"
"345",".","O"
"346","ἀλλὰ","O"
"347","ταῦτα","O"
"348","μὲν","O"
"349","ἐάσω","O"
"350","·","O"
"351","οὐδὲν","O"
"352","γὰρ","O"
"353","ἂν","O"
"354","περαίνοιμι","O"
"355","·","O"
"356","πολὺ","O"
"357","δὲ","O"
"358","ἀθλιώτεροι","O"
"359","δοκοῦσί","O"
"360","μοι","O"
"361","οἱ","O"
"362","παῖδες","O"
"363","οἱ","O"
"364","Ἀριστοφάνους","PERSON"
"365","·","O"
"366","οὐδένα","O"
"367","γὰρ","O"
"368","οὔτʼ","O"
"369","ἰδίᾳ","O"
"370","οὔτε","O"
"371","δημοσίᾳ","O"
"372","ἠδικηκότες","O"
"373","οὐ","O"
"374","μόνον","O"
"375","τὰ","O"
"376","πατρῷα","O"
"377","ἀπολωλέκασι","O"
"378","παρὰ","O"
"379","τοὺς","O"
"380","νόμους","O"
"381","τοὺς","O"
"382","ὑμετέρους","O"
"383",",","O"
"384","ἀλλὰ","O"
"385","καὶ","O"
"386","ἣ","O"
"387","ὑπόλοιπος","O"
"388","ἐλπὶς","O"
"389","ἦν","O"
"390",",","O"
"391","ἀπὸ","O"
"392","τῶν","O"
"393","τοῦ","O"
"394","πάππου","O"
"395","ἐκτραφῆναι","O"
"396",",","O"
"397","ἐν","O"
"398","οὕτω","O"
"399","δεινῶ","O"
"400","καθέστηκεν","O"
"401",".","O"
"402","ἔτι","O"
"403","δʼ","O"
"404","ἡμεῖς","O"
"405","ἐστερημένοι","O"
"406","μὲν","O"
"407","κηδεστῶν","O"
"408",",","O"
"409","ἐστερημένοι","O"
"410","δὲ","O"
"411","τῆς","O"
"412","προικός","O"
"413",",","O"
"414","παιδάρια","O"
"415","δὲ","O"
"416","τρία","O"
"417","ἠναγκασμένοι","O"
"418","τρέφειν","O"
"419",",","O"
"420","προσέτι","O"
"421","συκοφαντούμεθα","O"
"422","καὶ","O"
"423","κινδυνεύομεν","O"
"424","περὶ","O"
"425","ὧν","O"
"426","οἱ","O"
"427","πρόγονοι","O"
"428","ἡμῖν","O"
"429","κατέλιπον","O"
"430","κτησάμενοι","O"
"431","ἐκ","O"
"432","τοῦ","O"
"433","δικαίου","O"
"434",".","O"
"435","καίτοι","O"
"436",",","O"
"437","ὦ","O"
"438","ἄνδρες","O"
"439","δικασταί","O"
"440",",","O"
"441","ὁ","O"
"442","ἐμὸς","O"
"443","πατὴρ","O"
"444","ἐν","O"
"445","ἅπαντι","O"
"446","τῷ","O"
"447","βίῳ","O"
"448","πλείω","O"
"449","εἰς","O"
"450","τὴν","O"
"451","πόλιν","O"
"452","ἀνήλωσεν","O"
"453","ἢ","O"
"454","εἰς","O"
"455","αὑτὸν","O"
"456","καὶ","O"
"457","τοὺς","O"
