"ID","TOKEN","NER"
"1","ΠΑΡΑΓΓΕΛΙΑΙ","O"
"2",".","O"
"3","Χρόνος","O"
"4","ἐστὶν","O"
"5","ἐν","O"
"6","ᾧ","O"
"7","καιρὸς","O"
"8",",","O"
"9","καὶ","O"
"10","καιρὸς","O"
"11","ἐν","O"
"12","ᾧ","O"
"13","χρόνος","O"
"14","οὐ","O"
"15","πολύς","O"
"16","·","O"
"17","ἄκεσις","O"
"18","χρόνῳ","O"
"19",",","O"
"20","ἔστι","O"
"21","δὲ","O"
"22","ἡνίκα","O"
"23","καὶ","O"
"24","καιρῷ","O"
"25",".","O"
"26","Δεῖ","O"
"27","γε","O"
"28","μὴν","O"
"29","ταῦτα","O"
"30","εἰδότα","O"
"31","μὴ","O"
"32","λογισμῷ","O"
"33","πρότερον","O"
"34","πιθανῷ","O"
"35","προσέχοντα","O"
"36","ἰητρεύειν","O"
"37",",","O"
"38","ἀλλὰ","O"
"39","τριβῇ","O"
"40","μετὰ","O"
"41","λόγου","O"
"42",".","O"
"43","Ὁ","O"
"44","γὰρ","O"
"45","λογισμὸς","O"
"46","μνήμη","O"
"47","τίς","O"
"48","ἐστι","O"
"49","ξυνθετικὴ","O"
"50","τῶν","O"
"51","μετ","O"
"52","αἰσθήσιος","O"
"53","ληφθέντων","O"
"54","·","O"
"55","ἐφαντασιώθη","O"
"56","γὰρ","O"
"57","ἐναργέως","O"
"58","ἡ","O"
"59","αἴσθησις","O"
"60","προπαθὴς","O"
"61","καὶ","O"
"62","ἀναπομπὸς","O"
"63","ἐοῦσα","O"
"64","εἰς","O"
"65","διάνοιαν","O"
"66","τῶν","O"
"67","ὑποκειμένων","O"
"68","·","O"
"69","ἡ","O"
"70","δὲ","O"
"71","παραδεξαμένη","O"
"72","πολλάκις","O"
"73",",","O"
"74","οἷς","O"
"75",",","O"
"76","ὅτε","O"
"77",",","O"
"78","ὁκοίως","O"
"79","τηρήσασα","O"
"80",",","O"
"81","καὶ","O"
"82","ἐς","O"
"83","ἑωυτὴν","O"
"84","καταθεμένη","O"
"85",",","O"
"86","ἐμνημόνευσεν","O"
"87",".","O"
"88","Ξυγκαταινέω","O"
"89","μὲν","O"
"90","οὖν","O"
"91","καὶ","O"
"92","τὸν","O"
"93","λογισμὸν","O"
"94",",","O"
"95","ἤνπερ","O"
"96","ἐκ","O"
"97","περιπτώσιος","O"
"98","ποιῆται","O"
"99","τὴν","O"
"100","ἀρχὴν","O"
"101",",","O"
"102","καὶ","O"
"103","τὴν","O"
"104","καταφορὴν","O"
"105","ἐκ","O"
"106","τῶν","O"
"107","φαινομένων","O"
"108","μεθοδεύῃ","O"
"109","·","O"
"110","ἐκ","O"
"111","γὰρ","O"
"112","τῶν","O"
"113","ἐναργέως","O"
"114","ἐπιτελεομένων","O"
"115","ἢν","O"
"116","τὴν","O"
"117","ἀρχὴν","O"
"118","ποιήσηται","O"
"119","ὁ","O"
"120","λογισμὸς","O"
"121",",","O"
"122","ἐν","O"
"123","διανοίης","O"
"124","δυνάμει","O"
"125","ὑπάρχων","O"
"126","εὑρίσκεται","O"
"127",",","O"
"128","παραδεχομένης","O"
"129","αὐτῆς","O"
"130","ἕκαστα","O"
"131","παρ","O"
