"ID","TOKEN","LEMMA"
"1","ΣΟΦΟΝΙΑΣ","ΣΟΦΟΝΙΑΣ"
"2","ΑΟΓΟΣ","ΑΟΓΟΣ"
"3","Κυρίου","Κύριος"
"4","ὃς","ὅς"
"5","ἐγενήθη","γίγνομαι"
"6","πρὸς","πρός"
"7","Σοφονίαν","Σοφονίας"
"8","τὸν","ὁ"
"9","τοῦ","ὁ"
"10","Χουσεὶ","Χουσεί"
"11","υἱὸν","υἱός"
"12","Γοδολίου","Γοδολῖος"
"13","τοῦ","ὁ"
"14","Ἀμορίου","Ἀμορίας"
"15","τοῦ","ὁ"
"16","Ἑζεκίου","Ἑζεκῖος"
"17","ἐν","ἐν"
"18","ἡμέραις","ἡμέρα"
"19","Ἰωσείου","Ἰωσεῖος"
"20","υἱοῦ","υἱός"
"21","Ἀμὼν","Ἀμών"
"22","βασιλέως","βασιλεύς"
"23","Ἰούδα","Ἰούδας"
"24",".","."
"25","Ἐκλείψει","Ἐκλείπτω"
"26","ἐκλιπέτω","ἐκλιπέτω"
"27","ἀπὸ","ἀπό"
"28","προσώπου","πρόσωπον"
"29","τῆς","ὁ"
"30","γῆς","γῆ"
"31",",",","
"32","λέγει","λέγω"
"33","Κύριος","Κύριος"
"34","·","·"
"35","ἐκλιπέτω","ἐκλίπω"
"36","ἄνθρωπος","ἄνθρωπος"
"37","καὶ","καί"
"38","κτήνη","κτῆνος"
"39",",",","
"40","ἐκλιπέτω","ἐκλιπέτω"
"41","τὰ","ὁ"
"42","πετεινὰ","πετεινός"
"43","τοῦ","ὁ"
"44","οὐρανοῦ","οὐρανός"
"45","καὶ","καί"
"46","οἱ","ὁ"
"47","ἰχθύες","ἰχθύς"
"48","τῆς","ὁ"
"49","θαλάσσης","θάλασσα"
"50","·","·"
"51","καὶ","καί"
"52","ἀσθενήσουσιν","ἀσθενήσω"
"53","οἱ","ὁ"
"54","ἀσεβεῖς","ἀσεβέω"
"55",",",","
"56","καὶ","καί"
